% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
24561 +3.588165870e+00 +3.588165870e+00 +8.124816587e+01 +7.766000000e+01 +2.4256e+00 -8.4701e-01 -3.8646e-01 +3.3596e+00 -2.4685e+00 -5.3811e-01 +6.0111e-01 +9.7250e-02 -1.7493e-01 -3.8587e+00
36440 +2.511731101e+00 +2.511731101e+00 +8.017173110e+01 +7.766000000e+01 +1.3988e+00 -8.5789e-01 -1.2585e+00 +3.3323e+00 -2.4567e+00 -5.5017e-01 +5.8087e-01 +1.0699e-01 +1.8024e-01 -3.5067e+00
40264 +1.372127716e+00 +1.372127716e+00 +7.903212772e+01 +7.766000000e+01 +2.3931e+00 -8.1952e-01 -4.1985e-01 +3.3248e+00 -2.4660e+00 -5.4013e-01 +5.9072e-01 +1.2441e-01 +1.7195e-01 -3.8606e+00
49761 +9.135260868e-01 +9.135260868e-01 +7.857352609e+01 +7.766000000e+01 +2.3919e+00 -8.1952e-01 -1.2871e+00 +3.3308e+00 -2.4660e+00 -5.4942e-01 +5.6763e-01 +1.2030e-01 +1.7053e-01 -3.8606e+00
51691 +5.795653650e-01 +5.795653650e-01 +7.823956537e+01 +7.766000000e+01 +2.3919e+00 -8.5122e-01 -1.2871e+00 +3.3308e+00 -2.4660e+00 -5.4100e-01 +5.6763e-01 +1.2030e-01 +1.7053e-01 -3.8606e+00
53043 +3.126080608e-01 +3.126080608e-01 +7.797260806e+01 +7.766000000e+01 +2.3919e+00 -8.5122e-01 -1.2671e+00 +3.3308e+00 -2.4660e+00 -5.4100e-01 +6.0770e-01 +1.2030e-01 +1.7053e-01 -3.8606e+00
53238 +6.805542190e-02 +6.805542190e-02 +7.772805542e+01 +7.766000000e+01 +2.3919e+00 -8.5122e-01 -1.2715e+00 +3.3308e+00 -2.4660e+00 -5.4100e-01 +5.9096e-01 +1.2030e-01 +1.7053e-01 -3.8606e+00
54003 +4.602360899e-02 +4.602360899e-02 +7.770602361e+01 +7.766000000e+01 +2.3919e+00 -8.5122e-01 -1.2715e+00 +3.3213e+00 -2.4660e+00 -5.4100e-01 +5.9096e-01 +1.2030e-01 +1.7053e-01 -3.8606e+00
80450 +3.881090812e-02 +3.881090812e-02 +7.769881091e+01 +7.766000000e+01 +2.4041e+00 -8.5924e-01 -1.2648e+00 +3.3231e+00 -2.4660e+00 -5.3977e-01 +5.9072e-01 +1.1728e-01 +1.7195e-01 -3.8606e+00
95427 +2.272764088e-02 +2.272764088e-02 +7.768272764e+01 +7.766000000e+01 +2.3919e+00 -8.5122e-01 -1.2715e+00 +3.3220e+00 -2.4660e+00 -5.4100e-01 +5.8889e-01 +1.1476e-01 +1.7053e-01 -3.8606e+00
95617 +1.507840306e-02 +1.507840306e-02 +7.767507840e+01 +7.766000000e+01 +2.3994e+00 -8.5122e-01 -1.2715e+00 +3.3220e+00 -2.4660e+00 -5.4100e-01 +5.8889e-01 +1.1476e-01 +1.7053e-01 -3.8606e+00
120943 +9.340750562e-03 +9.340750562e-03 +7.766934075e+01 +7.766000000e+01 +2.3979e+00 -8.5626e-01 -1.2715e+00 +3.3220e+00 -2.4660e+00 -5.3762e-01 +5.9096e-01 +1.1756e-01 +1.7053e-01 -3.8606e+00
151634 +5.047122667e-03 +5.047122667e-03 +7.766504712e+01 +7.766000000e+01 +2.3979e+00 -8.5626e-01 -1.2715e+00 +3.3220e+00 -2.4631e+00 -5.3972e-01 +5.8889e-01 +1.1476e-01 +1.7053e-01 -3.8606e+00
169744 +3.920665300e-03 +3.920665300e-03 +7.766392067e+01 +7.766000000e+01 +2.3979e+00 -8.5595e-01 -1.2715e+00 +3.3231e+00 -2.4644e+00 -5.3948e-01 +5.9036e-01 +1.1728e-01 +1.7053e-01 -3.8606e+00
217661 +2.102606853e-03 +2.102606853e-03 +7.766210261e+01 +7.766000000e+01 +2.3979e+00 -8.5595e-01 -1.2715e+00 +3.3231e+00 -2.4644e+00 -5.3948e-01 +5.8889e-01 +1.1596e-01 +1.7053e-01 -3.8606e+00
270703 +1.379415542e-03 +1.379415542e-03 +7.766137942e+01 +7.766000000e+01 +2.3979e+00 -8.5595e-01 -1.2715e+00 +3.3231e+00 -2.4644e+00 -5.3948e-01 +5.8927e-01 +1.1596e-01 +1.7042e-01 -3.8606e+00
279662 +8.074518313e-04 +8.074518313e-04 +7.766080745e+01 +7.766000000e+01 +2.3979e+00 -8.5595e-01 -1.2715e+00 +3.3231e+00 -2.4637e+00 -5.3948e-01 +5.8902e-01 +1.1596e-01 +1.6925e-01 -3.8606e+00
318885 +5.631047734e-04 +5.631047734e-04 +7.766056310e+01 +7.766000000e+01 +2.3979e+00 -8.5595e-01 -1.2715e+00 +3.3231e+00 -2.4637e+00 -5.3948e-01 +5.8927e-01 +1.1596e-01 +1.6925e-01 -3.8606e+00
401444 +2.881295387e-04 +2.881295387e-04 +7.766028813e+01 +7.766000000e+01 +2.3979e+00 -8.5595e-01 -1.2715e+00 +3.3231e+00 -2.4637e+00 -5.3902e-01 +5.8968e-01 +1.1596e-01 +1.6944e-01 -3.8606e+00
472436 +2.093276657e-04 +2.093276657e-04 +7.766020933e+01 +7.766000000e+01 +2.3989e+00 -8.5595e-01 -1.2721e+00 +3.3231e+00 -2.4637e+00 -5.3902e-01 +5.8968e-01 +1.1596e-01 +1.6944e-01 -3.8606e+00
523310 +1.315041691e-04 +1.315041691e-04 +7.766013150e+01 +7.766000000e+01 +2.3989e+00 -8.5595e-01 -1.2721e+00 +3.3231e+00 -2.4637e+00 -5.3914e-01 +5.8968e-01 +1.1596e-01 +1.6944e-01 -3.8608e+00
672048 +9.807901840e-05 +9.807901840e-05 +7.766009808e+01 +7.766000000e+01 +2.3989e+00 -8.5595e-01 -1.2721e+00 +3.3231e+00 -2.4639e+00 -5.3914e-01 +5.8957e-01 +1.1596e-01 +1.6944e-01 -3.8608e+00
891049 +3.554296687e-05 +3.554296687e-05 +7.766003554e+01 +7.766000000e+01 +2.3982e+00 -8.5595e-01 -1.2721e+00 +3.3231e+00 -2.4639e+00 -5.3914e-01 +5.8957e-01 +1.1596e-01 +1.6953e-01 -3.8608e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.585126345e+02 +6.585126345e+02 +7.741926345e+02 +1.156800000e+02 -2.2238e+00 +2.4555e+00 -3.9373e+00 +2.1689e+00 +3.7461e+00 -4.3757e+00 -3.8197e+00 +6.6331e-01 -4.6212e+00 -4.2020e+00
384 +1.775005976e+02 +1.775005976e+02 +2.931805976e+02 +1.156800000e+02 +8.0060e-01 +3.8046e-01 +2.2706e+00 -9.6880e-01 -2.5005e+00 -3.1897e+00 -2.7754e+00 +1.8595e+00 -2.8001e+00 -4.6377e-01
564 +1.516289704e+02 +1.516289704e+02 +2.673089704e+02 +1.156800000e+02 +8.0060e-01 -3.9894e-01 +2.2706e+00 -9.6880e-01 -2.5005e+00 -3.1897e+00 -2.7754e+00 +1.8595e+00 -2.8001e+00 -1.3651e+00
932 +8.204351315e+01 +8.204351315e+01 +1.977235132e+02 +1.156800000e+02 +8.0060e-01 +1.2415e+00 +1.8736e+00 +4.2653e+00 -1.5493e+00 -2.2329e+00 -3.0857e+00 +1.8595e+00 -3.8742e+00 -1.3651e+00
1302 +5.858092161e+01 +5.858092161e+01 +1.742609216e+02 +1.156800000e+02 +8.0060e-01 +3.8046e-01 +1.8736e+00 +4.2653e+00 -2.5005e+00 -3.1897e+00 -4.0116e+00 +2.4227e+00 -3.8742e+00 -1.3651e+00
1671 +3.959824828e+01 +3.959824828e+01 +1.552782483e+02 +1.156800000e+02 +8.0060e-01 -1.0885e-01 +9.8946e-01 +4.2653e+00 -2.5005e+00 -3.1897e+00 -4.0116e+00 +2.4227e+00 -3.8742e+00 -1.3651e+00
2414 +2.218804826e+01 +2.218804826e+01 +1.378680483e+02 +1.156800000e+02 -1.4301e-01 -1.0885e-01 +9.8946e-01 +4.2653e+00 -3.0256e+00 -3.1897e+00 -4.0116e+00 +2.3766e+00 -3.8742e+00 -1.9495e+00
3326 +1.402103748e+01 +1.402103748e+01 +1.297010375e+02 +1.156800000e+02 -1.4301e-01 -9.4925e-01 +2.6131e-01 +3.7892e+00 -3.0256e+00 -3.1897e+00 -4.0116e+00 +2.3766e+00 -3.8742e+00 -1.9495e+00
4085 +9.793415618e+00 +9.793415618e+00 +1.254734156e+02 +1.156800000e+02 -1.4301e-01 -9.4925e-01 +2.6131e-01 +3.7804e+00 -3.0256e+00 -2.7237e+00 -4.0116e+00 +2.3766e+00 -3.9138e+00 -1.9495e+00
6310 +6.259177455e+00 +6.259177455e+00 +1.219391775e+02 +1.156800000e+02 -2.0327e-01 -9.4925e-01 +2.6131e-01 +3.0598e+00 -3.6116e+00 -3.2409e+00 -4.0116e+00 +2.3441e+00 -3.9285e+00 -1.9495e+00
7443 +3.053266201e+00 +3.053266201e+00 +1.187332662e+02 +1.156800000e+02 -1.1642e+00 -9.4925e-01 +2.3937e-01 +3.0598e+00 -3.6116e+00 -3.2409e+00 -4.0116e+00 +2.3441e+00 -3.9285e+00 -1.9495e+00
8190 +1.846759617e+00 +1.846759617e+00 +1.175267596e+02 +1.156800000e+02 -2.1993e+00 -1.0073e+00 +2.3937e-01 +3.0598e+00 -3.6116e+00 -3.2409e+00 -4.0116e+00 +2.3441e+00 -3.9285e+00 -1.9495e+00
8379 +1.583219132e+00 +1.583219132e+00 +1.172632191e+02 +1.156800000e+02 -2.1993e+00 -1.0073e+00 +2.3937e-01 +3.0598e+00 -3.6116e+00 -3.2409e+00 -3.5890e+00 +2.3441e+00 -3.9285e+00 -1.9495e+00
9318 +9.257588883e-01 +9.257588883e-01 +1.166057589e+02 +1.156800000e+02 -2.1993e+00 -9.9451e-01 +2.3937e-01 +3.0598e+00 -3.6116e+00 -3.2409e+00 -3.5754e+00 +2.3441e+00 -3.9285e+00 -1.9495e+00
28375 +5.151045036e-01 +5.151045036e-01 +1.161951045e+02 +1.156800000e+02 -2.1991e+00 -9.7836e-01 +2.6090e-01 +3.0900e+00 -3.6066e+00 -3.2385e+00 -3.5547e+00 +2.3713e+00 -3.9318e+00 -1.9515e+00
49598 +3.091373147e-01 +3.091373147e-01 +1.159891373e+02 +1.156800000e+02 -2.1993e+00 -9.9451e-01 +2.3937e-01 +3.0848e+00 -3.6116e+00 -3.2409e+00 -3.5703e+00 +2.3627e+00 -3.9285e+00 -1.9495e+00
54933 +1.936603565e-01 +1.936603565e-01 +1.158736604e+02 +1.156800000e+02 -2.1993e+00 -9.7964e-01 +2.3937e-01 +3.0890e+00 -3.6116e+00 -3.2409e+00 -3.5588e+00 +2.3506e+00 -3.9285e+00 -1.9515e+00
56417 +1.268630741e-01 +1.268630741e-01 +1.158068631e+02 +1.156800000e+02 -2.1687e+00 -9.7964e-01 +2.3937e-01 +3.0890e+00 -3.6116e+00 -3.2409e+00 -3.5588e+00 +2.3506e+00 -3.9285e+00 -1.9515e+00
66613 +7.845859708e-02 +7.845859708e-02 +1.157584586e+02 +1.156800000e+02 -2.1889e+00 -9.7836e-01 +2.4523e-01 +3.0891e+00 -3.6052e+00 -3.2391e+00 -3.5547e+00 +2.3587e+00 -3.9231e+00 -1.9515e+00
83687 +5.248731411e-02 +5.248731411e-02 +1.157324873e+02 +1.156800000e+02 -2.1820e+00 -9.8375e-01 +2.4519e-01 +3.0900e+00 -3.6066e+00 -3.2409e+00 -3.5631e+00 +2.3605e+00 -3.9275e+00 -1.9500e+00
84064 +2.440791141e-02 +2.440791141e-02 +1.157044079e+02 +1.156800000e+02 -2.1820e+00 -9.8375e-01 +2.4519e-01 +3.0900e+00 -3.6066e+00 -3.2409e+00 -3.5619e+00 +2.3560e+00 -3.9275e+00 -1.9500e+00
113898 +1.015359090e-02 +1.015359090e-02 +1.156901536e+02 +1.156800000e+02 -2.1820e+00 -9.8375e-01 +2.4519e-01 +3.0900e+00 -3.6066e+00 -3.2438e+00 -3.5619e+00 +2.3560e+00 -3.9241e+00 -1.9500e+00
118505 +9.468029174e-03 +9.468029174e-03 +1.156894680e+02 +1.156800000e+02 -2.1820e+00 -9.8375e-01 +2.4519e-01 +3.0900e+00 -3.6066e+00 -3.2438e+00 -3.5619e+00 +2.3560e+00 -3.9249e+00 -1.9500e+00
133347 +5.354768330e-03 +5.354768330e-03 +1.156853548e+02 +1.156800000e+02 -2.1786e+00 -9.8420e-01 +2.4523e-01 +3.0891e+00 -3.6046e+00 -3.2430e+00 -3.5619e+00 +2.3560e+00 -3.9231e+00 -1.9515e+00
134084 +1.754238078e-03 +1.754238078e-03 +1.156817542e+02 +1.156800000e+02 -2.1786e+00 -9.8420e-01 +2.4523e-01 +3.0891e+00 -3.6046e+00 -3.2430e+00 -3.5619e+00 +2.3560e+00 -3.9251e+00 -1.9515e+00
165800 +8.700202987e-04 +8.700202987e-04 +1.156808700e+02 +1.156800000e+02 -2.1778e+00 -9.8375e-01 +2.4519e-01 +3.0891e+00 -3.6052e+00 -3.2438e+00 -3.5605e+00 +2.3560e+00 -3.9249e+00 -1.9515e+00
185230 +5.221149287e-04 +5.221149287e-04 +1.156805221e+02 +1.156800000e+02 -2.1786e+00 -9.8401e-01 +2.4523e-01 +3.0891e+00 -3.6046e+00 -3.2430e+00 -3.5607e+00 +2.3560e+00 -3.9251e+00 -1.9511e+00
207727 +3.929460089e-04 +3.929460089e-04 +1.156803929e+02 +1.156800000e+02 -2.1786e+00 -9.8401e-01 +2.4523e-01 +3.0891e+00 -3.6046e+00 -3.2430e+00 -3.5607e+00 +2.3560e+00 -3.9249e+00 -1.9511e+00
307242 +1.996378584e-04 +1.996378584e-04 +1.156801996e+02 +1.156800000e+02 -2.1786e+00 -9.8272e-01 +2.4484e-01 +3.0887e+00 -3.6046e+00 -3.2430e+00 -3.5607e+00 +2.3560e+00 -3.9249e+00 -1.9511e+00
377674 +1.382994946e-04 +1.382994946e-04 +1.156801383e+02 +1.156800000e+02 -2.1786e+00 -9.8284e-01 +2.4484e-01 +3.0887e+00 -3.6046e+00 -3.2430e+00 -3.5607e+00 +2.3560e+00 -3.9249e+00 -1.9512e+00
420312 +9.129978170e-05 +9.129978170e-05 +1.156800913e+02 +1.156800000e+02 -2.1786e+00 -9.8330e-01 +2.4484e-01 +3.0887e+00 -3.6046e+00 -3.2430e+00 -3.5608e+00 +2.3560e+00 -3.9249e+00 -1.9512e+00
818101 +5.095382707e-05 +5.095382707e-05 +1.156800510e+02 +1.156800000e+02 -2.1783e+00 -9.8312e-01 +2.4484e-01 +3.0887e+00 -3.6050e+00 -3.2431e+00 -3.5608e+00 +2.3560e+00 -3.9247e+00 -1.9512e+00
924438 +3.406571585e-05 +3.406571585e-05 +1.156800341e+02 +1.156800000e+02 -2.1784e+00 -9.8312e-01 +2.4484e-01 +3.0887e+00 -3.6050e+00 -3.2432e+00 -3.5608e+00 +2.3560e+00 -3.9247e+00 -1.9512e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.512344675e+03 +2.512344675e+03 +2.508634675e+03 -3.710000000e+00 -1.6755e+00 -2.5668e-01 -1.1329e-01 +3.4365e+00 -4.6517e+00 +1.0883e+00 +3.1292e+00 +4.6753e+00 +2.7197e+00 +9.4957e-01
366 +1.663492531e+02 +1.663492531e+02 +1.626392531e+02 -3.710000000e+00 +1.2945e+00 +1.1456e+00 -1.5294e+00 +4.3941e+00 +2.4109e+00 +4.3341e+00 -6.1638e-01 -1.2480e+00 -3.4413e+00 +2.0329e+00
549 +1.135195914e+02 +1.135195914e+02 +1.098095914e+02 -3.710000000e+00 +1.3503e+00 +8.2961e-02 +4.5705e+00 +3.6320e+00 +4.5427e+00 +4.3237e+00 +6.3594e-01 -1.1272e+00 -3.3340e+00 +6.6939e-01
726 +8.951430172e+01 +8.951430172e+01 +8.580430172e+01 -3.710000000e+00 +1.3503e+00 +8.2961e-02 +4.5705e+00 +4.3941e+00 +2.4109e+00 +4.3341e+00 +6.3594e-01 -1.1272e+00 -3.3340e+00 +6.6939e-01
1082 +6.028475757e+01 +6.028475757e+01 +5.657475757e+01 -3.710000000e+00 +1.2945e+00 +8.2961e-02 +3.4094e+00 +1.9727e+00 +2.5519e+00 +4.1515e+00 +6.3594e-01 -1.1272e+00 -3.3340e+00 +6.6939e-01
1783 +3.532246593e+01 +3.532246593e+01 +3.161246593e+01 -3.710000000e+00 +1.2945e+00 +8.2961e-02 +3.4094e+00 +3.8338e+00 +2.5519e+00 +4.1515e+00 +6.3594e-01 -1.5209e+00 -3.0889e+00 +6.6939e-01
3526 +2.310817546e+01 +2.310817546e+01 +1.939817546e+01 -3.710000000e+00 +1.2945e+00 -1.3574e+00 +2.6050e+00 +3.8338e+00 +2.4715e+00 +4.7101e+00 +6.3594e-01 -1.5209e+00 -2.2710e+00 +6.6939e-01
4551 +1.584659034e+01 +1.584659034e+01 +1.213659034e+01 -3.710000000e+00 +1.0698e+00 -1.3574e+00 +2.6050e+00 +3.8338e+00 +2.4715e+00 +4.2307e+00 +6.3594e-01 -1.9622e+00 -2.3366e+00 +6.6939e-01
5914 +9.951497239e+00 +9.951497239e+00 +6.241497239e+00 -3.710000000e+00 +1.1411e+00 -2.3545e+00 +2.6231e+00 +3.8879e+00 +2.5185e+00 +3.7119e+00 +6.5201e-01 -1.9622e+00 -2.3366e+00 +6.6939e-01
