% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
6024 +1.078973138e+00 +1.078973138e+00 +1.167589731e+02 +1.156800000e+02 -2.1140e+00 -1.0008e+00 +2.5412e-01
6681 +9.378772829e-01 +9.378772829e-01 +1.166178773e+02 +1.156800000e+02 -2.1140e+00 -1.0008e+00 +2.4283e-01
6873 +2.125316795e-01 +2.125316795e-01 +1.158925317e+02 +1.156800000e+02 -2.1841e+00 -1.0008e+00 +2.4283e-01
7535 +4.459762298e-02 +4.459762298e-02 +1.157245976e+02 +1.156800000e+02 -2.1841e+00 -9.9074e-01 +2.4283e-01
8932 +3.861897791e-02 +3.861897791e-02 +1.157186190e+02 +1.156800000e+02 -2.1804e+00 -9.9074e-01 +2.4283e-01
15369 +7.961333309e-03 +7.961333309e-03 +1.156879613e+02 +1.156800000e+02 -2.1804e+00 -9.8355e-01 +2.4283e-01
22743 +4.122910734e-03 +4.122910734e-03 +1.156841229e+02 +1.156800000e+02 -2.1804e+00 -9.8366e-01 +2.4624e-01
22837 +2.580067373e-03 +2.580067373e-03 +1.156825801e+02 +1.156800000e+02 -2.1804e+00 -9.8366e-01 +2.4574e-01
22936 +1.938729381e-03 +1.938729381e-03 +1.156819387e+02 +1.156800000e+02 -2.1792e+00 -9.8366e-01 +2.4574e-01
35415 +3.833682909e-04 +3.833682909e-04 +1.156803834e+02 +1.156800000e+02 -2.1792e+00 -9.8355e-01 +2.4512e-01
180803 +1.604587362e-04 +1.604587362e-04 +1.156801605e+02 +1.156800000e+02 -2.1784e+00 -9.8355e-01 +2.4499e-01
263850 +1.086822402e-04 +1.086822402e-04 +1.156801087e+02 +1.156800000e+02 -2.1784e+00 -9.8298e-01 +2.4499e-01
267877 +8.238429997e-05 +8.238429997e-05 +1.156800824e+02 +1.156800000e+02 -2.1784e+00 -9.8313e-01 +2.4499e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.660127247e+02 +1.660127247e+02 +1.623027247e+02 -3.710000000e+00 +2.2831e-01 -4.0155e-01 -1.5160e+00
184 +2.381314430e+01 +2.381314430e+01 +2.010314430e+01 -3.710000000e+00 +2.2431e+00 -3.8766e+00 +2.2311e+00
267 +8.282282556e+00 +8.282282556e+00 +4.572282556e+00 -3.710000000e+00 +1.2016e+00 -1.7136e+00 +2.1125e+00
690 +5.160708713e+00 +5.160708713e+00 +1.450708713e+00 -3.710000000e+00 +2.1252e+00 -1.7136e+00 +2.1125e+00
935 +3.818292584e+00 +3.818292584e+00 +1.082925837e-01 -3.710000000e+00 +2.1252e+00 -1.7136e+00 +1.7979e+00
2364 +1.626464967e+00 +1.626464967e+00 -2.083535033e+00 -3.710000000e+00 +2.1252e+00 -2.2733e+00 +1.7979e+00
7985 +1.522150942e+00 +1.522150942e+00 -2.187849058e+00 -3.710000000e+00 +3.1623e+00 -2.2505e+00 +1.7832e+00
14099 +9.829653576e-01 +9.829653576e-01 -2.727034642e+00 -3.710000000e+00 +3.0991e+00 -2.3310e+00 +1.7832e+00
14483 +8.781097522e-02 +8.781097522e-02 -3.622189025e+00 -3.710000000e+00 +3.0991e+00 -2.2934e+00 +1.7832e+00
16086 +1.457258163e-04 +1.457258163e-04 -3.709854274e+00 -3.710000000e+00 +3.1192e+00 -2.2953e+00 +1.7832e+00
153481 +2.618986527e-05 +2.618986527e-05 -3.709973810e+00 -3.710000000e+00 +3.1198e+00 -2.2953e+00 +1.7832e+00
163587 +1.903002525e-05 +1.903002525e-05 -3.709980970e+00 -3.710000000e+00 +3.1198e+00 -2.2953e+00 +1.7832e+00
185131 +1.137350039e-05 +1.137350039e-05 -3.709988626e+00 -3.710000000e+00 +3.1201e+00 -2.2953e+00 +1.7832e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.519548884e+02 +6.519548884e+02 +7.841348884e+02 +1.321800000e+02 +2.1558e+00 -1.8001e+00 -4.3765e+00
194 +2.398855892e+01 +2.398855892e+01 +1.561685589e+02 +1.321800000e+02 -6.9149e-01 -6.7272e-02 +2.7384e+00
291 +1.530405641e+01 +1.530405641e+01 +1.474840564e+02 +1.321800000e+02 -6.9149e-01 +7.7794e-01 +3.8316e+00
956 +7.177369035e+00 +7.177369035e+00 +1.393573690e+02 +1.321800000e+02 -1.7943e+00 +1.4316e+00 +3.8316e+00
1899 +5.533376686e+00 +5.533376686e+00 +1.377133767e+02 +1.321800000e+02 -1.7943e+00 +1.4814e+00 +3.8316e+00
3637 +2.891220911e+00 +2.891220911e+00 +1.350712209e+02 +1.321800000e+02 -2.8038e+00 +1.4814e+00 +3.8178e+00
4021 +2.144656905e+00 +2.144656905e+00 +1.343246569e+02 +1.321800000e+02 -2.8038e+00 +1.4814e+00 +3.4499e+00
6627 +1.255047974e+00 +1.255047974e+00 +1.334350480e+02 +1.321800000e+02 -3.7784e+00 +8.9338e-01 +3.4727e+00
13840 +1.759030618e-01 +1.759030618e-01 +1.323559031e+02 +1.321800000e+02 -3.7406e+00 +1.4814e+00 +3.4568e+00
20379 +9.234118220e-02 +9.234118220e-02 +1.322723412e+02 +1.321800000e+02 -3.7776e+00 +1.4814e+00 +3.4568e+00
32111 +5.229895298e-02 +5.229895298e-02 +1.322322990e+02 +1.321800000e+02 -3.7761e+00 +1.4814e+00 +3.4583e+00
34570 +2.509065477e-02 +2.509065477e-02 +1.322050907e+02 +1.321800000e+02 -3.7738e+00 +1.4814e+00 +3.4596e+00
34752 +1.398347415e-02 +1.398347415e-02 +1.321939835e+02 +1.321800000e+02 -3.7583e+00 +1.4814e+00 +3.4596e+00
43967 +8.760507730e-03 +8.760507730e-03 +1.321887605e+02 +1.321800000e+02 -3.7658e+00 +1.4814e+00 +3.4596e+00
56814 +5.677720326e-03 +5.677720326e-03 +1.321856777e+02 +1.321800000e+02 -3.7658e+00 +1.4823e+00 +3.4600e+00
137992 +1.310152119e-04 +1.310152119e-04 +1.321801310e+02 +1.321800000e+02 -3.7633e+00 +1.4823e+00 +3.4615e+00
145285 +3.245330970e-05 +3.245330970e-05 +1.321800325e+02 +1.321800000e+02 -3.7639e+00 +1.4823e+00 +3.4615e+00
174819 +1.975185978e-05 +1.975185978e-05 +1.321800198e+02 +1.321800000e+02 -3.7639e+00 +1.4824e+00 +3.4617e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.281905460e+02 +1.281905460e+02 +8.645054599e+01 -4.174000000e+01 -4.0854e-01 -2.9100e+00 +1.9579e+00
196 +6.525520557e+00 +6.525520557e+00 -3.521447944e+01 -4.174000000e+01 +3.1982e+00 -2.4486e+00 -4.8622e-01
1232 +5.701858378e+00 +5.701858378e+00 -3.603814162e+01 -4.174000000e+01 +3.1534e+00 -2.4140e+00 -4.0844e-01
3613 +2.435211162e+00 +2.435211162e+00 -3.930478884e+01 -4.174000000e+01 +3.1534e+00 -2.4140e+00 +2.0283e-01
10459 +1.529595436e+00 +1.529595436e+00 -4.021040456e+01 -4.174000000e+01 +3.1460e+00 -1.8053e+00 -4.4602e-01
14170 +6.040245574e-01 +6.040245574e-01 -4.113597544e+01 -4.174000000e+01 +3.1372e+00 -1.8053e+00 -1.2959e-01
15504 +6.536803812e-02 +6.536803812e-02 -4.167463196e+01 -4.174000000e+01 +3.1223e+00 -1.8261e+00 -1.3998e-01
17116 +5.505549104e-02 +5.505549104e-02 -4.168494451e+01 -4.174000000e+01 +3.1275e+00 -1.8261e+00 -1.3998e-01
19481 +1.809527635e-02 +1.809527635e-02 -4.172190472e+01 -4.174000000e+01 +3.1372e+00 -1.8359e+00 -1.3998e-01
21985 +1.180410884e-02 +1.180410884e-02 -4.172819589e+01 -4.174000000e+01 +3.1305e+00 -1.8359e+00 -1.3998e-01
32445 +9.752303859e-03 +9.752303859e-03 -4.173024770e+01 -4.174000000e+01 +3.1301e+00 -1.8328e+00 -1.3971e-01
69136 +3.075677060e-03 +3.075677060e-03 -4.173692432e+01 -4.174000000e+01 +3.1316e+00 -1.8334e+00 -1.3873e-01
98061 +2.502766696e-03 +2.502766696e-03 -4.173749723e+01 -4.174000000e+01 +3.1316e+00 -1.8347e+00 -1.3873e-01
111502 +3.171682681e-04 +3.171682681e-04 -4.173968283e+01 -4.174000000e+01 +3.1316e+00 -1.8347e+00 -1.3725e-01
242089 +6.909282673e-05 +6.909282673e-05 -4.173993091e+01 -4.174000000e+01 +3.1316e+00 -1.8343e+00 -1.3746e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.309844606e+01 +8.309844606e+01 -4.117615539e+02 -4.948600000e+02 -7.7842e-01 +1.8883e+00 +2.6887e+00
190 +1.073473304e+01 +1.073473304e+01 -4.841252670e+02 -4.948600000e+02 -3.7613e+00 -5.3942e-01 +3.7527e+00
284 +9.059969194e+00 +9.059969194e+00 -4.858000308e+02 -4.948600000e+02 -2.7623e+00 -1.0592e+00 +3.7527e+00
1052 +6.195358861e+00 +6.195358861e+00 -4.886646411e+02 -4.948600000e+02 -2.7623e+00 -1.0592e+00 +3.1230e+00
2198 +3.615676903e+00 +3.615676903e+00 -4.912443231e+02 -4.948600000e+02 -2.7623e+00 -1.0719e+00 +3.4940e+00
4251 +2.490518003e+00 +2.490518003e+00 -4.923694820e+02 -4.948600000e+02 -2.7623e+00 -1.0878e+00 +3.4940e+00
5770 +1.524714217e+00 +1.524714217e+00 -4.933352858e+02 -4.948600000e+02 -2.7792e+00 -1.1451e+00 +4.2037e+00
6432 +5.386432180e-01 +5.386432180e-01 -4.943213568e+02 -4.948600000e+02 -2.7792e+00 -1.1451e+00 +3.8345e+00
9701 +4.359681269e-02 +4.359681269e-02 -4.948164032e+02 -4.948600000e+02 -2.7623e+00 -1.1231e+00 +3.8255e+00
12127 +2.340274919e-02 +2.340274919e-02 -4.948365973e+02 -4.948600000e+02 -2.7817e+00 -1.1231e+00 +3.8255e+00
13598 +1.428101366e-02 +1.428101366e-02 -4.948457190e+02 -4.948600000e+02 -2.7741e+00 -1.1231e+00 +3.8255e+00
31978 +7.818354468e-03 +7.818354468e-03 -4.948521816e+02 -4.948600000e+02 -2.7741e+00 -1.1231e+00 +3.8244e+00
53687 +1.072564897e-03 +1.072564897e-03 -4.948589274e+02 -4.948600000e+02 -2.7741e+00 -1.1231e+00 +3.8232e+00
189892 +7.179736407e-04 +7.179736407e-04 -4.948592820e+02 -4.948600000e+02 -2.7741e+00 -1.1231e+00 +3.8230e+00
233701 +4.647623878e-04 +4.647623878e-04 -4.948595352e+02 -4.948600000e+02 -2.7741e+00 -1.1231e+00 +3.8229e+00
258796 +9.895424523e-05 +9.895424523e-05 -4.948599010e+02 -4.948600000e+02 -2.7741e+00 -1.1231e+00 +3.8226e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.839599516e+01 +7.839599516e+01 +4.267959952e+02 +3.484000000e+02 -1.4049e+00 -2.2531e+00 -1.2837e-01
197 +1.337091451e+01 +1.337091451e+01 +3.617709145e+02 +3.484000000e+02 +9.5312e-01 +1.1808e+00 -1.0424e+00
295 +9.469207821e+00 +9.469207821e+00 +3.578692078e+02 +3.484000000e+02 -9.4092e-01 +1.2007e+00 -1.3668e+00
486 +4.903808021e+00 +4.903808021e+00 +3.533038080e+02 +3.484000000e+02 -3.0469e+00 +1.1808e+00 -1.3668e+00
585 +3.841910426e+00 +3.841910426e+00 +3.522419104e+02 +3.484000000e+02 -3.0469e+00 -1.5373e-02 -1.0424e+00
1252 +2.253236861e+00 +2.253236861e+00 +3.506532369e+02 +3.484000000e+02 -3.0469e+00 +5.9416e-01 -1.3668e+00
2425 +1.446605624e+00 +1.446605624e+00 +3.498466056e+02 +3.484000000e+02 -3.0238e+00 +5.9416e-01 -1.3727e+00
25923 +2.436245661e-01 +2.436245661e-01 +3.486436246e+02 +3.484000000e+02 -1.9733e+00 +5.9706e-01 -1.3879e+00
26954 +2.071712968e-03 +2.071712968e-03 +3.484020717e+02 +3.484000000e+02 -2.0090e+00 +5.9706e-01 -1.3879e+00
27973 +1.219476611e-03 +1.219476611e-03 +3.484012195e+02 +3.484000000e+02 -2.0130e+00 +5.9706e-01 -1.3866e+00
46166 +6.199045199e-04 +6.199045199e-04 +3.484006199e+02 +3.484000000e+02 -2.0113e+00 +5.9706e-01 -1.3866e+00
193703 +8.345117629e-05 +8.345117629e-05 +3.484000835e+02 +3.484000000e+02 -2.0113e+00 +5.9677e-01 -1.3874e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.380503273e+03 +2.380503273e+03 +2.384273273e+03 +3.770000000e+00 +4.9355e-01 +2.6625e-02 +2.9245e+00
192 +1.677131001e+01 +1.677131001e+01 +2.054131001e+01 +3.770000000e+00 +2.7277e+00 -2.6440e+00 -2.7194e+00
279 +1.077623605e+01 +1.077623605e+01 +1.454623605e+01 +3.770000000e+00 +1.7863e+00 -2.6440e+00 -3.1619e+00
370 +6.730066079e+00 +6.730066079e+00 +1.050006608e+01 +3.770000000e+00 +4.9997e+00 -2.6440e+00 -3.1619e+00
647 +5.479733579e+00 +5.479733579e+00 +9.249733579e+00 +3.770000000e+00 +4.9722e+00 -2.6440e+00 -3.1619e+00
5021 +1.599675405e+00 +1.599675405e+00 +5.369675405e+00 +3.770000000e+00 +2.9878e+00 -2.0364e+00 -2.7882e+00
5116 +1.176482269e+00 +1.176482269e+00 +4.946482269e+00 +3.770000000e+00 +2.9594e+00 -2.0364e+00 -2.7882e+00
7351 +1.715754728e-01 +1.715754728e-01 +3.941575473e+00 +3.770000000e+00 +2.9504e+00 -2.0364e+00 -3.1734e+00
17088 +8.108274559e-02 +8.108274559e-02 +3.851082746e+00 +3.770000000e+00 +2.9374e+00 -2.0364e+00 -3.1701e+00
17675 +3.255761263e-02 +3.255761263e-02 +3.802557613e+00 +3.770000000e+00 +2.9374e+00 -2.0364e+00 -3.1603e+00
32884 +1.174727435e-02 +1.174727435e-02 +3.781747274e+00 +3.770000000e+00 +2.9385e+00 -2.0369e+00 -3.1622e+00
35367 +8.246250920e-03 +8.246250920e-03 +3.778246251e+00 +3.770000000e+00 +2.9385e+00 -2.0396e+00 -3.1622e+00
37072 +6.299090606e-03 +6.299090606e-03 +3.776299091e+00 +3.770000000e+00 +2.9413e+00 -2.0396e+00 -3.1622e+00
51740 +4.491764069e-04 +4.491764069e-04 +3.770449176e+00 +3.770000000e+00 +2.9413e+00 -2.0396e+00 -3.1644e+00
135279 +3.629575754e-04 +3.629575754e-04 +3.770362958e+00 +3.770000000e+00 +2.9413e+00 -2.0394e+00 -3.1644e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.774756548e+02 +2.774756548e+02 +3.151756548e+02 +3.770000000e+01 -4.4137e+00 -4.2927e+00 +3.9246e-01
196 +1.271737350e+01 +1.271737350e+01 +5.041737350e+01 +3.770000000e+01 +3.1104e+00 -2.3913e+00 -2.0293e+00
294 +7.261579891e+00 +7.261579891e+00 +4.496157989e+01 +3.770000000e+01 +3.1104e+00 -2.3913e+00 -2.5758e+00
946 +5.372721893e+00 +5.372721893e+00 +4.307272189e+01 +3.770000000e+01 +3.1104e+00 -2.3376e+00 -2.5812e+00
2727 +1.455874890e+00 +1.455874890e+00 +3.915587489e+01 +3.770000000e+01 +2.1076e+00 -2.3376e+00 -2.6268e+00
7576 +3.208934547e-01 +3.208934547e-01 +3.802089345e+01 +3.770000000e+01 +1.0798e+00 -2.3297e+00 -2.6118e+00
14119 +1.854721806e-01 +1.854721806e-01 +3.788547218e+01 +3.770000000e+01 +1.0840e+00 -2.3384e+00 -2.6118e+00
14398 +1.312113754e-01 +1.312113754e-01 +3.783121138e+01 +3.770000000e+01 +1.0882e+00 -2.3384e+00 -2.6118e+00
14587 +2.582193625e-02 +2.582193625e-02 +3.772582194e+01 +3.770000000e+01 +1.1241e+00 -2.3384e+00 -2.6118e+00
21615 +2.237950660e-02 +2.237950660e-02 +3.772237951e+01 +3.770000000e+01 +1.1241e+00 -2.3400e+00 -2.6118e+00
29113 +6.888202377e-03 +6.888202377e-03 +3.770688820e+01 +3.770000000e+01 +1.1100e+00 -2.3384e+00 -2.6118e+00
39665 +3.445772724e-03 +3.445772724e-03 +3.770344577e+01 +3.770000000e+01 +1.1100e+00 -2.3400e+00 -2.6118e+00
53576 +4.530415390e-04 +4.530415390e-04 +3.770045304e+01 +3.770000000e+01 +1.1150e+00 -2.3405e+00 -2.6118e+00
58350 +1.144159006e-04 +1.144159006e-04 +3.770011442e+01 +3.770000000e+01 +1.1134e+00 -2.3405e+00 -2.6118e+00
166524 +8.743564096e-05 +8.743564096e-05 +3.770008744e+01 +3.770000000e+01 +1.1138e+00 -2.3411e+00 -2.6118e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.570966455e+02 +7.570966455e+02 +1.452786645e+03 +6.956900000e+02 +4.6664e+00 +2.8432e+00 +3.6435e-01
195 +1.276460198e+01 +1.276460198e+01 +7.084546020e+02 +6.956900000e+02 -3.0824e+00 -4.3597e+00 -3.0196e+00
295 +8.434966382e+00 +8.434966382e+00 +7.041249664e+02 +6.956900000e+02 -3.1590e+00 -4.3597e+00 -3.0196e+00
391 +3.955191848e+00 +3.955191848e+00 +6.996451918e+02 +6.956900000e+02 -3.1590e+00 -3.8425e+00 -3.3617e+00
1247 +2.103759788e+00 +2.103759788e+00 +6.977937598e+02 +6.956900000e+02 -4.2708e+00 -3.8425e+00 -3.3617e+00
2111 +1.184546883e+00 +1.184546883e+00 +6.968745469e+02 +6.956900000e+02 -3.3094e+00 -3.8425e+00 -3.3617e+00
5876 +8.914842126e-01 +8.914842126e-01 +6.965814842e+02 +6.956900000e+02 -3.2265e+00 -3.2748e+00 -3.3634e+00
7314 +3.626340913e-01 +3.626340913e-01 +6.960526341e+02 +6.956900000e+02 -3.2547e+00 -3.2748e+00 -3.3634e+00
7413 +2.179045560e-01 +2.179045560e-01 +6.959079046e+02 +6.956900000e+02 -3.2547e+00 -3.2659e+00 -3.3634e+00
7608 +1.130062520e-01 +1.130062520e-01 +6.958030063e+02 +6.956900000e+02 -3.2651e+00 -3.2659e+00 -3.3634e+00
8079 +4.637869005e-02 +4.637869005e-02 +6.957363787e+02 +6.956900000e+02 -3.2899e+00 -3.2659e+00 -3.3634e+00
18485 +2.598087912e-02 +2.598087912e-02 +6.957159809e+02 +6.956900000e+02 -3.2899e+00 -3.2545e+00 -3.3634e+00
18872 +2.367996756e-02 +2.367996756e-02 +6.957136800e+02 +6.956900000e+02 -3.2899e+00 -3.2617e+00 -3.3634e+00
28603 +1.399986519e-02 +1.399986519e-02 +6.957039999e+02 +6.956900000e+02 -3.2807e+00 -3.2584e+00 -3.3634e+00
32377 +9.597747749e-05 +9.597747749e-05 +6.956900960e+02 +6.956900000e+02 -3.2842e+00 -3.2584e+00 -3.3657e+00
67875 +2.117671079e-05 +2.117671079e-05 +6.956900212e+02 +6.956900000e+02 -3.2850e+00 -3.2584e+00 -3.3657e+00
85819 +1.508321373e-05 +1.508321373e-05 +6.956900151e+02 +6.956900000e+02 -3.2849e+00 -3.2584e+00 -3.3657e+00
228538 +7.812347121e-06 +7.812347121e-06 +6.956900078e+02 +6.956900000e+02 -3.2847e+00 -3.2584e+00 -3.3655e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.324353783e+02 +1.324353783e+02 +1.440537829e+01 -1.180300000e+02 -6.0415e-01 -2.3828e+00 +2.8550e-01
194 +2.046301949e+01 +2.046301949e+01 -9.756698051e+01 -1.180300000e+02 +2.9980e+00 +4.1314e+00 -2.5253e-01
286 +7.123815429e+00 +7.123815429e+00 -1.109061846e+02 -1.180300000e+02 -2.9669e+00 +4.1314e+00 -2.5253e-01
1384 +6.105771463e+00 +6.105771463e+00 -1.119242285e+02 -1.180300000e+02 -3.0644e+00 +4.1180e+00 -5.8677e-01
4321 +2.690951748e+00 +2.690951748e+00 -1.153390483e+02 -1.180300000e+02 -2.0949e+00 +3.5367e+00 -5.8861e-01
4691 +2.432277440e+00 +2.432277440e+00 -1.155977226e+02 -1.180300000e+02 -2.0949e+00 +3.5443e+00 -5.8861e-01
7533 +9.386200505e-01 +9.386200505e-01 -1.170913799e+02 -1.180300000e+02 -1.0948e+00 +3.5656e+00 -3.0061e-01
12511 +3.547738463e-01 +3.547738463e-01 -1.176752262e+02 -1.180300000e+02 -1.1170e+00 +3.5661e+00 -2.8211e-01
13617 +2.212734650e-01 +2.212734650e-01 -1.178087265e+02 -1.180300000e+02 -1.1094e+00 +3.5661e+00 -2.8211e-01
13711 +2.353844032e-02 +2.353844032e-02 -1.180064616e+02 -1.180300000e+02 -1.0840e+00 +3.5661e+00 -2.8211e-01
18842 +6.655441896e-03 +6.655441896e-03 -1.180233446e+02 -1.180300000e+02 -1.0728e+00 +3.5661e+00 -2.7979e-01
19136 +6.242225027e-03 +6.242225027e-03 -1.180237578e+02 -1.180300000e+02 -1.0732e+00 +3.5661e+00 -2.7979e-01
22533 +4.272709831e-04 +4.272709831e-04 -1.180295727e+02 -1.180300000e+02 -1.0783e+00 +3.5661e+00 -2.7885e-01
41484 +2.948382015e-04 +2.948382015e-04 -1.180297052e+02 -1.180300000e+02 -1.0783e+00 +3.5661e+00 -2.7893e-01
128676 +1.016451968e-04 +1.016451968e-04 -1.180298984e+02 -1.180300000e+02 -1.0783e+00 +3.5658e+00 -2.7942e-01
164988 +9.944836368e-05 +9.944836368e-05 -1.180299006e+02 -1.180300000e+02 -1.0784e+00 +3.5658e+00 -2.7942e-01
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
