% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.002823339e+07 +6.002823339e+07 +6.002723339e+07 -1.000000000e+03 +2.4326e+00 +3.8144e+00
200 +2.977136626e+02 +2.977136626e+02 -7.022863374e+02 -1.000000000e+03 -2.9604e+00 -3.6235e+00
693 +1.572776339e+02 +1.572776339e+02 -8.427223661e+02 -1.000000000e+03 -2.6005e+00 -3.6292e+00
1479 +3.348498629e+01 +3.348498629e+01 -9.665150137e+02 -1.000000000e+03 -2.5240e+00 -3.6355e+00
2170 +4.303082621e+00 +4.303082621e+00 -9.956969174e+02 -1.000000000e+03 -2.5160e+00 -3.6438e+00
2369 +1.747576314e+00 +1.747576314e+00 -9.982524237e+02 -1.000000000e+03 -2.5160e+00 -3.6429e+00
16493 +1.546000027e-02 +1.546000027e-02 -9.999845400e+02 -1.000000000e+03 -2.5160e+00 -3.6417e+00
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.791337889e+07 +2.791337889e+07 +2.791334260e+07 -3.629000000e+01 -4.3720e-01 +2.2044e+00
200 +6.153072017e+00 +6.153072017e+00 -3.013692798e+01 -3.629000000e+01 +2.8170e+00 -3.1401e+00
5154 +2.813245393e+00 +2.813245393e+00 -3.347675461e+01 -3.629000000e+01 +2.6207e+00 -3.1407e+00
32145 +5.183040060e-03 +5.183040060e-03 -3.628481696e+01 -3.629000000e+01 +2.7975e+00 -3.1425e+00
176838 +2.948220821e-03 +2.948220821e-03 -3.628705178e+01 -3.629000000e+01 +2.7920e+00 -3.1423e+00
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.148530376e+07 +3.148530376e+07 +3.148525536e+07 -4.840000000e+01 -1.8314e+00 +2.7154e+00
95 +2.864384001e+00 +2.864384001e+00 -4.553561600e+01 -4.840000000e+01 +6.8120e-01 -2.9239e+00
37730 +2.354060086e+00 +2.354060086e+00 -4.604593991e+01 -4.840000000e+01 +4.4242e-01 -2.9240e+00
59922 +1.755999488e-02 +1.755999488e-02 -4.838244001e+01 -4.840000000e+01 +4.4264e-01 -2.9257e+00
61741 +3.369965334e-04 +3.369965334e-04 -4.839966300e+01 -4.840000000e+01 +4.4360e-01 -2.9256e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.811165083e+05 +1.811165083e+05 +1.821165083e+05 +1.000000000e+03 -2.3347e+00 -2.5393e+00
100 +3.037667873e+03 +3.037667873e+03 +4.037667873e+03 +1.000000000e+03 -3.3802e+00 -2.9372e+00
400 +2.309658571e+03 +2.309658571e+03 +3.309658571e+03 +1.000000000e+03 -3.3802e+00 -3.0327e+00
500 +9.457398908e+02 +9.457398908e+02 +1.945739891e+03 +1.000000000e+03 -3.3802e+00 -2.9543e+00
2899 +7.228819445e+01 +7.228819445e+01 +1.072288194e+03 +1.000000000e+03 -3.4387e+00 -2.9789e+00
3399 +1.770212383e+00 +1.770212383e+00 +1.001770212e+03 +1.000000000e+03 -3.4387e+00 -2.9885e+00
64342 +9.042873981e-02 +9.042873981e-02 +1.000090429e+03 +1.000000000e+03 -3.4312e+00 -2.9875e+00
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.819493866e+06 +5.819493866e+06 +5.819819976e+06 +3.261100000e+02 -2.8962e+00 -4.5862e-02
200 +1.701271168e+02 +1.701271168e+02 +4.962371168e+02 +3.261100000e+02 -4.1527e+00 +2.4569e+00
3065 +7.207248934e+01 +7.207248934e+01 +3.981824893e+02 +3.261100000e+02 -3.6177e+00 +2.4348e+00
11227 +5.044259873e+00 +5.044259873e+00 +3.311542599e+02 +3.261100000e+02 -3.5281e+00 +2.4417e+00
30190 +1.957154671e+00 +1.957154671e+00 +3.280671547e+02 +3.261100000e+02 -3.5351e+00 +2.4455e+00
38394 +3.189678878e-01 +3.189678878e-01 +3.264289679e+02 +3.261100000e+02 -3.5351e+00 +2.4435e+00
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.068196623e+03 +8.068196623e+03 +8.021376623e+03 -4.682000000e+01 +2.3309e-01 +4.0794e-01
95 +9.853123947e+02 +9.853123947e+02 +9.384923947e+02 -4.682000000e+01 +4.1252e-01 +5.3731e-01
1921 +1.939472870e+02 +1.939472870e+02 +1.471272870e+02 -4.682000000e+01 +1.1784e+00 +4.8950e-01
5622 +7.022237706e+01 +7.022237706e+01 +2.340237706e+01 -4.682000000e+01 +1.3027e+00 +5.1136e-01
6092 +5.606483355e+01 +5.606483355e+01 +9.244833548e+00 -4.682000000e+01 +1.2117e+00 +5.1065e-01
17519 +2.654528388e+00 +2.654528388e+00 -4.416547161e+01 -4.682000000e+01 +1.1888e+00 +5.0155e-01
29502 +1.118041036e+00 +1.118041036e+00 -4.570195896e+01 -4.682000000e+01 +1.1888e+00 +5.0421e-01
40023 +5.398455733e-01 +5.398455733e-01 -4.628015443e+01 -4.682000000e+01 +1.1888e+00 +5.0244e-01
171162 +1.953434653e-02 +1.953434653e-02 -4.680046565e+01 -4.682000000e+01 +1.1870e+00 +5.0335e-01
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.375960099e+07 +1.375960099e+07 +1.375954536e+07 -5.563000000e+01 -9.0369e-01 -3.2865e+00
197 +9.453455697e+01 +9.453455697e+01 +3.890455697e+01 -5.563000000e+01 -2.3826e-01 +4.3175e-01
1878 +3.779280649e+01 +3.779280649e+01 -1.783719351e+01 -5.563000000e+01 +2.0880e+00 +4.2885e-01
4631 +2.399418386e+01 +2.399418386e+01 -3.163581614e+01 -5.563000000e+01 +1.8840e+00 +4.1793e-01
5224 +1.267026406e+01 +1.267026406e+01 -4.295973594e+01 -5.563000000e+01 +3.9418e+00 +4.2555e-01
5320 +8.555820833e+00 +8.555820833e+00 -4.707417917e+01 -5.563000000e+01 +2.4094e+00 +4.2555e-01
24075 +4.020147674e-01 +4.020147674e-01 -5.522798523e+01 -5.563000000e+01 +1.8712e+00 +4.2179e-01
64714 +5.758466834e-02 +5.758466834e-02 -5.557241533e+01 -5.563000000e+01 +1.8712e+00 +4.2266e-01
72864 +1.261528616e-04 +1.261528616e-04 -5.562987385e+01 -5.563000000e+01 +1.8712e+00 +4.2239e-01
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.252595851e+05 +5.252595851e+05 +5.252941851e+05 +3.460000000e+01 -4.2891e+00 +6.7105e-01
94 +4.894267543e+01 +4.894267543e+01 +8.354267543e+01 +3.460000000e+01 +2.9125e+00 +1.4493e+00
3234 +6.276373685e+00 +6.276373685e+00 +4.087637368e+01 +3.460000000e+01 +2.5442e+00 +1.4591e+00
3880 +3.681028533e+00 +3.681028533e+00 +3.828102853e+01 +3.460000000e+01 +2.5442e+00 +1.4548e+00
9816 +2.088826962e-01 +2.088826962e-01 +3.480888270e+01 +3.460000000e+01 +2.5442e+00 +1.4573e+00
29929 +4.686334867e-02 +4.686334867e-02 +3.464686335e+01 +3.460000000e+01 +2.5548e+00 +1.4570e+00
140477 +1.174861260e-02 +1.174861260e-02 +3.461174861e+01 +3.460000000e+01 +2.5536e+00 +1.4569e+00
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.640362672e+07 +3.640362672e+07 +3.640371488e+07 +8.816000000e+01 +1.8613e+00 -2.5594e+00
191 +4.920374978e+04 +4.920374978e+04 +4.929190978e+04 +8.816000000e+01 +1.9262e-01 +3.6225e+00
283 +1.083229640e+03 +1.083229640e+03 +1.171389640e+03 +8.816000000e+01 +1.7119e+00 +3.8116e+00
1922 +6.672361600e+02 +6.672361600e+02 +7.553961600e+02 +8.816000000e+01 -5.3278e-01 +3.8674e+00
3842 +2.493655547e+01 +2.493655547e+01 +1.130965555e+02 +8.816000000e+01 -5.2599e-01 +3.8479e+00
6561 +1.625242740e+00 +1.625242740e+00 +8.978524274e+01 +8.816000000e+01 -5.4914e-01 +3.8445e+00
15905 +1.505103006e+00 +1.505103006e+00 +8.966510301e+01 +8.816000000e+01 -5.1044e-01 +3.8444e+00
21837 +3.878619216e-01 +3.878619216e-01 +8.854786192e+01 +8.816000000e+01 -5.1044e-01 +3.8438e+00
105981 +1.524318414e-01 +1.524318414e-01 +8.831243184e+01 +8.816000000e+01 -5.1493e-01 +3.8436e+00
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.698714691e+06 +2.698714691e+06 +2.698528071e+06 -1.866200000e+02 +1.3906e+00 -4.2616e+00
186 +3.113930729e+04 +3.113930729e+04 +3.095268729e+04 -1.866200000e+02 +1.4808e+00 -2.5762e+00
274 +1.432023447e+02 +1.432023447e+02 -4.341765534e+01 -1.866200000e+02 -7.0844e-01 -2.7404e+00
806 +2.467934661e+01 +2.467934661e+01 -1.619406534e+02 -1.866200000e+02 +2.0446e+00 -2.7473e+00
15748 +1.324829473e+00 +1.324829473e+00 -1.852951705e+02 -1.866200000e+02 +2.0446e+00 -2.7509e+00
45549 +4.621240810e-02 +4.621240810e-02 -1.865737876e+02 -1.866200000e+02 +2.0446e+00 -2.7518e+00
