% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4086 +8.850198946e-04 +8.850198946e-04 -2.471091150e+02 -2.471100000e+02 -3.8044e+00 +1.9551e-01 -6.6309e-01
4467 +9.542302860e-05 +9.542302860e-05 -2.471099046e+02 -2.471100000e+02 -3.8044e+00 +1.9551e-01 -6.9029e-01
14113 +5.696933840e-05 +5.696933840e-05 -2.471099430e+02 -2.471100000e+02 -3.8044e+00 +2.0775e-01 -6.9029e-01
18071 +2.044437156e-05 +2.044437156e-05 -2.471099796e+02 -2.471100000e+02 -3.7955e+00 +2.0655e-01 -6.9029e-01
25687 +1.405032225e-05 +1.405032225e-05 -2.471099859e+02 -2.471100000e+02 -3.7970e+00 +2.0655e-01 -6.9029e-01
31969 +9.864291911e-06 +9.864291911e-06 -2.471099901e+02 -2.471100000e+02 -3.7955e+00 +2.0400e-01 -6.9029e-01
45984 +5.686609228e-06 +5.686609228e-06 -2.471099943e+02 -2.471100000e+02 -3.7970e+00 +2.0132e-01 -6.9080e-01
65880 +3.704639568e-06 +3.704639568e-06 -2.471099963e+02 -2.471100000e+02 -3.7988e+00 +2.0132e-01 -6.9123e-01
109255 +4.592658627e-07 +4.592658627e-07 -2.471099995e+02 -2.471100000e+02 -3.7988e+00 +2.0373e-01 -6.9123e-01
156212 +3.058501079e-07 +3.058501079e-07 -2.471099997e+02 -2.471100000e+02 -3.7985e+00 +2.0373e-01 -6.9123e-01
164988 +8.235039672e-08 +8.235039672e-08 -2.471099999e+02 -2.471100000e+02 -3.7985e+00 +2.0295e-01 -6.9123e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.975300980e+01 +2.975300980e+01 -1.222869902e+02 -1.520400000e+02 +1.7944e+00 -3.6260e+00 -3.9203e+00
188 +1.145333197e+00 +1.145333197e+00 -1.508946668e+02 -1.520400000e+02 +2.6364e-01 +1.3302e+00 -3.0003e+00
353 +9.317110114e-01 +9.317110114e-01 -1.511082890e+02 -1.520400000e+02 -6.0998e-03 +1.3302e+00 -3.0003e+00
440 +4.400161495e-01 +4.400161495e-01 -1.515999839e+02 -1.520400000e+02 +1.9216e-01 +1.3302e+00 -3.4555e+00
527 +2.971744738e-01 +2.971744738e-01 -1.517428255e+02 -1.520400000e+02 -6.0998e-03 +1.3302e+00 -3.4555e+00
611 +2.290505337e-01 +2.290505337e-01 -1.518109495e+02 -1.520400000e+02 -2.7423e-01 +1.3302e+00 -3.4555e+00
1213 +5.160719096e-02 +5.160719096e-02 -1.519883928e+02 -1.520400000e+02 -2.7423e-01 +1.4193e+00 -3.6978e+00
1570 +2.754803509e-05 +2.754803509e-05 -1.520399725e+02 -1.520400000e+02 -2.6554e-01 +1.4193e+00 -3.9265e+00
2262 +2.496267308e-05 +2.496267308e-05 -1.520399750e+02 -1.520400000e+02 -2.6677e-01 +1.4193e+00 -3.9265e+00
14888 +7.259816925e-07 +7.259816925e-07 -1.520399993e+02 -1.520400000e+02 -2.6677e-01 +1.4247e+00 -3.9250e+00
20956 +3.397900059e-07 +3.397900059e-07 -1.520399997e+02 -1.520400000e+02 -2.6677e-01 +1.4243e+00 -3.9250e+00
39689 +1.561590750e-07 +1.561590750e-07 -1.520399998e+02 -1.520400000e+02 -2.6719e-01 +1.4243e+00 -3.9250e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.886980780e+01 +6.886980780e+01 +4.361980780e+01 -2.525000000e+01 -2.8488e+00 -4.4475e+00 -2.5456e+00
200 +9.411146277e-01 +9.411146277e-01 -2.430888537e+01 -2.525000000e+01 +3.9950e+00 +1.1467e+00 -6.9040e-01
300 +4.465776926e-01 +4.465776926e-01 -2.480342231e+01 -2.525000000e+01 +3.7247e+00 +1.1467e+00 -1.0059e+00
398 +2.318770509e-01 +2.318770509e-01 -2.501812295e+01 -2.525000000e+01 +3.7247e+00 +8.5183e-01 -1.0059e+00
592 +8.310089252e-02 +8.310089252e-02 -2.516689911e+01 -2.525000000e+01 +3.7247e+00 +8.5183e-01 -1.2667e+00
692 +4.776123172e-02 +4.776123172e-02 -2.520223877e+01 -2.525000000e+01 +3.7247e+00 +5.2755e-01 -1.2667e+00
987 +3.678302627e-02 +3.678302627e-02 -2.521321697e+01 -2.525000000e+01 +3.7247e+00 +6.1051e-01 -1.2667e+00
1573 +2.490973894e-02 +2.490973894e-02 -2.522509026e+01 -2.525000000e+01 +3.5972e+00 +6.1051e-01 -1.2667e+00
1673 +2.201712287e-03 +2.201712287e-03 -2.524779829e+01 -2.525000000e+01 +3.6457e+00 +6.1051e-01 -1.3968e+00
1771 +1.520040607e-03 +1.520040607e-03 -2.524847996e+01 -2.525000000e+01 +3.5972e+00 +6.1051e-01 -1.3968e+00
1965 +9.290124091e-04 +9.290124091e-04 -2.524907099e+01 -2.525000000e+01 +3.5972e+00 +6.3091e-01 -1.3968e+00
11816 +1.874042300e-05 +1.874042300e-05 -2.524998126e+01 -2.525000000e+01 +3.6147e+00 +6.3091e-01 -1.4211e+00
23291 +1.410484276e-05 +1.410484276e-05 -2.524998590e+01 -2.525000000e+01 +3.6147e+00 +6.3149e-01 -1.4211e+00
33812 +1.577471323e-06 +1.577471323e-06 -2.524999842e+01 -2.525000000e+01 +3.6147e+00 +6.3631e-01 -1.4211e+00
34083 +4.851837616e-07 +4.851837616e-07 -2.524999951e+01 -2.525000000e+01 +3.6147e+00 +6.3481e-01 -1.4211e+00
47829 +2.453459977e-07 +2.453459977e-07 -2.524999975e+01 -2.525000000e+01 +3.6147e+00 +6.3481e-01 -1.4217e+00
118010 +1.299323422e-07 +1.299323422e-07 -2.524999987e+01 -2.525000000e+01 +3.6147e+00 +6.3501e-01 -1.4217e+00
170563 +9.229619735e-09 +9.229619735e-09 -2.524999999e+01 -2.525000000e+01 +3.6144e+00 +6.3528e-01 -1.4216e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.422223807e+00 +8.422223807e+00 +1.065222381e+01 +2.230000000e+00 +3.0593e+00 -2.2428e+00 -2.7858e+00
199 +2.111400896e+00 +2.111400896e+00 +4.341400896e+00 +2.230000000e+00 +4.4933e+00 -2.8538e+00 +1.2218e+00
298 +1.927198741e-01 +1.927198741e-01 +2.422719874e+00 +2.230000000e+00 +3.8790e+00 -2.5944e+00 +3.4999e-01
594 +6.007885453e-02 +6.007885453e-02 +2.290078855e+00 +2.230000000e+00 +3.8790e+00 -2.5944e+00 -5.2167e-02
790 +1.063313666e-02 +1.063313666e-02 +2.240633137e+00 +2.230000000e+00 +3.9300e+00 -2.4511e+00 -5.2167e-02
889 +9.837635020e-03 +9.837635020e-03 +2.239837635e+00 +2.230000000e+00 +3.9300e+00 -2.4468e+00 -5.2167e-02
1480 +1.058682048e-03 +1.058682048e-03 +2.231058682e+00 +2.230000000e+00 +3.9300e+00 -2.3251e+00 -1.1525e-02
1870 +3.419846256e-04 +3.419846256e-04 +2.230341985e+00 +2.230000000e+00 +3.9300e+00 -2.3415e+00 -1.1525e-02
3540 +1.779912430e-04 +1.779912430e-04 +2.230177991e+00 +2.230000000e+00 +3.9300e+00 -2.3504e+00 -1.1525e-02
3638 +1.550893265e-04 +1.550893265e-04 +2.230155089e+00 +2.230000000e+00 +3.9290e+00 -2.3504e+00 -1.1525e-02
10445 +4.709488860e-05 +4.709488860e-05 +2.230047095e+00 +2.230000000e+00 +3.9204e+00 -2.3504e+00 -1.1525e-02
20953 +3.976581366e-05 +3.976581366e-05 +2.230039766e+00 +2.230000000e+00 +3.9204e+00 -2.3504e+00 -1.9563e-02
22652 +1.732517329e-05 +1.732517329e-05 +2.230017325e+00 +2.230000000e+00 +3.9204e+00 -2.3543e+00 -1.9563e-02
29410 +1.360930574e-05 +1.360930574e-05 +2.230013609e+00 +2.230000000e+00 +3.9180e+00 -2.3543e+00 -1.9563e-02
33302 +7.222692371e-06 +7.222692371e-06 +2.230007223e+00 +2.230000000e+00 +3.9204e+00 -2.3543e+00 -1.4390e-02
36107 +4.869886019e-06 +4.869886019e-06 +2.230004870e+00 +2.230000000e+00 +3.9172e+00 -2.3543e+00 -1.4390e-02
42108 +9.355889432e-07 +9.355889432e-07 +2.230000936e+00 +2.230000000e+00 +3.9180e+00 -2.3543e+00 -1.5860e-02
91489 +5.218327668e-07 +5.218327668e-07 +2.230000522e+00 +2.230000000e+00 +3.9180e+00 -2.3546e+00 -1.5860e-02
213581 +3.490915086e-07 +3.490915086e-07 +2.230000349e+00 +2.230000000e+00 +3.9184e+00 -2.3546e+00 -1.5915e-02
265635 +2.460307913e-08 +2.460307913e-08 +2.230000025e+00 +2.230000000e+00 +3.9184e+00 -2.3551e+00 -1.5915e-02
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.470718252e+01 +7.470718252e+01 +6.162718252e+01 -1.308000000e+01 +1.3416e+00 +2.1221e+00 -4.0381e+00
186 +5.535996977e-01 +5.535996977e-01 -1.252640030e+01 -1.308000000e+01 -2.6845e-01 -2.4560e+00 +3.7320e+00
352 +2.153585306e-01 +2.153585306e-01 -1.286464147e+01 -1.308000000e+01 +2.4268e-01 -2.3411e+00 +3.7320e+00
518 +8.810616129e-02 +8.810616129e-02 -1.299189384e+01 -1.308000000e+01 +2.4268e-01 -2.1297e+00 +3.7320e+00
606 +5.254587021e-02 +5.254587021e-02 -1.302745413e+01 -1.308000000e+01 +2.4268e-01 -1.9853e+00 +3.7320e+00
1041 +2.575089985e-02 +2.575089985e-02 -1.305424910e+01 -1.308000000e+01 +2.4268e-01 -1.9853e+00 +3.3610e+00
1795 +2.493394596e-02 +2.493394596e-02 -1.305506605e+01 -1.308000000e+01 +2.4268e-01 -1.8923e+00 +3.3610e+00
3255 +1.339876422e-02 +1.339876422e-02 -1.306660124e+01 -1.308000000e+01 +2.4268e-01 -1.9024e+00 +3.4030e+00
5159 +5.396643228e-03 +5.396643228e-03 -1.307460336e+01 -1.308000000e+01 +1.6226e-01 -1.9048e+00 +3.4670e+00
5245 +1.125397756e-03 +1.125397756e-03 -1.307887460e+01 -1.308000000e+01 +2.0062e-01 -1.9048e+00 +3.5015e+00
5419 +9.665159942e-04 +9.665159942e-04 -1.307903348e+01 -1.308000000e+01 +2.1672e-01 -1.9048e+00 +3.5015e+00
6031 +3.979689649e-04 +3.979689649e-04 -1.307960203e+01 -1.308000000e+01 +2.1672e-01 -1.9520e+00 +3.5015e+00
13781 +2.319434444e-04 +2.319434444e-04 -1.307976806e+01 -1.308000000e+01 +2.1672e-01 -1.9225e+00 +3.5015e+00
16542 +1.294058198e-04 +1.294058198e-04 -1.307987059e+01 -1.308000000e+01 +2.1672e-01 -1.9248e+00 +3.5157e+00
18223 +8.096163680e-05 +8.096163680e-05 -1.307991904e+01 -1.308000000e+01 +2.1454e-01 -1.9416e+00 +3.5157e+00
26287 +5.481249004e-05 +5.481249004e-05 -1.307994519e+01 -1.308000000e+01 +2.1454e-01 -1.9416e+00 +3.5117e+00
27822 +2.925172977e-05 +2.925172977e-05 -1.307997075e+01 -1.308000000e+01 +2.1454e-01 -1.9351e+00 +3.5157e+00
29702 +5.751146983e-06 +5.751146983e-06 -1.307999425e+01 -1.308000000e+01 +2.1454e-01 -1.9351e+00 +3.5125e+00
35462 +3.157044201e-06 +3.157044201e-06 -1.307999684e+01 -1.308000000e+01 +2.1454e-01 -1.9336e+00 +3.5117e+00
42545 +1.653266773e-06 +1.653266773e-06 -1.307999835e+01 -1.308000000e+01 +2.1454e-01 -1.9336e+00 +3.5108e+00
48770 +1.539338241e-06 +1.539338241e-06 -1.307999846e+01 -1.308000000e+01 +2.1275e-01 -1.9351e+00 +3.5109e+00
112660 +7.374814963e-07 +7.374814963e-07 -1.307999926e+01 -1.308000000e+01 +2.1297e-01 -1.9340e+00 +3.5108e+00
142225 +5.846294986e-07 +5.846294986e-07 -1.307999942e+01 -1.308000000e+01 +2.1297e-01 -1.9340e+00 +3.5106e+00
172605 +2.346093062e-07 +2.346093062e-07 -1.307999977e+01 -1.308000000e+01 +2.1337e-01 -1.9340e+00 +3.5106e+00
215378 +7.660468349e-08 +7.660468349e-08 -1.307999992e+01 -1.308000000e+01 +2.1351e-01 -1.9346e+00 +3.5106e+00
253636 +6.188370527e-08 +6.188370527e-08 -1.307999994e+01 -1.308000000e+01 +2.1351e-01 -1.9346e+00 +3.5103e+00
280866 +3.717378760e-08 +3.717378760e-08 -1.307999996e+01 -1.308000000e+01 +2.1351e-01 -1.9346e+00 +3.5105e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.285142666e+01 +9.285142666e+01 +3.600114267e+02 +2.671600000e+02 -2.3786e-01 +4.3761e+00 +1.1603e+00
196 +9.485161955e-01 +9.485161955e-01 +2.681085162e+02 +2.671600000e+02 -3.4100e+00 -3.5850e+00 -4.3112e+00
294 +1.967448667e-01 +1.967448667e-01 +2.673567449e+02 +2.671600000e+02 -2.5372e+00 -3.5850e+00 -3.6659e+00
392 +4.374391398e-02 +4.374391398e-02 +2.672037439e+02 +2.671600000e+02 -2.9605e+00 -3.5850e+00 -3.6659e+00
974 +1.986547023e-02 +1.986547023e-02 +2.671798655e+02 +2.671600000e+02 -2.9605e+00 -3.5850e+00 -3.5930e+00
1164 +1.100744894e-02 +1.100744894e-02 +2.671710074e+02 +2.671600000e+02 -2.9605e+00 -3.5850e+00 -3.5514e+00
1255 +8.608596971e-03 +8.608596971e-03 +2.671686086e+02 +2.671600000e+02 -2.9605e+00 -3.6537e+00 -3.5514e+00
3595 +1.903111242e-03 +1.903111242e-03 +2.671619031e+02 +2.671600000e+02 -2.9451e+00 -3.6537e+00 -3.4285e+00
6369 +8.631505819e-04 +8.631505819e-04 +2.671608632e+02 +2.671600000e+02 -2.9587e+00 -3.6367e+00 -3.4614e+00
7227 +1.572256385e-04 +1.572256385e-04 +2.671601572e+02 +2.671600000e+02 -2.9414e+00 -3.6367e+00 -3.4614e+00
8094 +2.198070507e-05 +2.198070507e-05 +2.671600220e+02 +2.671600000e+02 -2.9275e+00 -3.6367e+00 -3.4614e+00
33905 +6.881959109e-06 +6.881959109e-06 +2.671600069e+02 +2.671600000e+02 -2.9275e+00 -3.6367e+00 -3.4672e+00
40686 +3.719871302e-06 +3.719871302e-06 +2.671600037e+02 +2.671600000e+02 -2.9311e+00 -3.6367e+00 -3.4644e+00
58722 +2.190772079e-06 +2.190772079e-06 +2.671600022e+02 +2.671600000e+02 -2.9305e+00 -3.6367e+00 -3.4644e+00
72844 +1.482896380e-06 +1.482896380e-06 +2.671600015e+02 +2.671600000e+02 -2.9305e+00 -3.6367e+00 -3.4648e+00
119600 +9.441867519e-07 +9.441867519e-07 +2.671600009e+02 +2.671600000e+02 -2.9288e+00 -3.6367e+00 -3.4662e+00
158576 +3.859097433e-07 +3.859097433e-07 +2.671600004e+02 +2.671600000e+02 -2.9294e+00 -3.6367e+00 -3.4662e+00
185477 +1.288321982e-07 +1.288321982e-07 +2.671600001e+02 +2.671600000e+02 -2.9294e+00 -3.6367e+00 -3.4659e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.701239709e+01 +1.701239709e+01 +2.072239709e+01 +3.710000000e+00 +3.1112e+00 -3.5975e+00 +4.8345e+00
196 +4.480837116e-01 +4.480837116e-01 +4.158083712e+00 +3.710000000e+00 +4.0817e+00 -3.1382e+00 +1.6342e-01
296 +1.712187531e-02 +1.712187531e-02 +3.727121875e+00 +3.710000000e+00 +4.0817e+00 -3.1382e+00 +8.0832e-01
493 +1.464191018e-02 +1.464191018e-02 +3.724641910e+00 +3.710000000e+00 +4.0689e+00 -3.1382e+00 +8.0832e-01
781 +6.753680670e-03 +6.753680670e-03 +3.716753681e+00 +3.710000000e+00 +3.9959e+00 -3.1382e+00 +8.0832e-01
1175 +4.670120743e-04 +4.670120743e-04 +3.710467012e+00 +3.710000000e+00 +3.9959e+00 -3.2128e+00 +8.0832e-01
10634 +1.053729923e-04 +1.053729923e-04 +3.710105373e+00 +3.710000000e+00 +3.9778e+00 -3.2128e+00 +8.1095e-01
11363 +8.795412844e-05 +8.795412844e-05 +3.710087954e+00 +3.710000000e+00 +3.9778e+00 -3.2200e+00 +8.1095e-01
18681 +8.517712548e-06 +8.517712548e-06 +3.710008518e+00 +3.710000000e+00 +3.9778e+00 -3.2200e+00 +8.1845e-01
47752 +5.510508913e-06 +5.510508913e-06 +3.710005511e+00 +3.710000000e+00 +3.9778e+00 -3.2193e+00 +8.1845e-01
49773 +3.629289945e-06 +3.629289945e-06 +3.710003629e+00 +3.710000000e+00 +3.9778e+00 -3.2193e+00 +8.1929e-01
73719 +8.773984543e-07 +8.773984543e-07 +3.710000877e+00 +3.710000000e+00 +3.9778e+00 -3.2174e+00 +8.1929e-01
117506 +4.676060978e-07 +4.676060978e-07 +3.710000468e+00 +3.710000000e+00 +3.9778e+00 -3.2175e+00 +8.2035e-01
160922 +3.263777035e-07 +3.263777035e-07 +3.710000326e+00 +3.710000000e+00 +3.9788e+00 -3.2175e+00 +8.2035e-01
269711 +1.900714692e-07 +1.900714692e-07 +3.710000190e+00 +3.710000000e+00 +3.9782e+00 -3.2175e+00 +8.2035e-01
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.633389383e+01 +1.633389383e+01 +1.111138938e+02 +9.478000000e+01 -1.0424e-01 +6.3108e-01 +2.9357e+00
188 +1.225637431e-01 +1.225637431e-01 +9.490256374e+01 +9.478000000e+01 +1.2131e+00 -2.9675e+00 +4.0053e+00
266 +2.400008545e-02 +2.400008545e-02 +9.480400009e+01 +9.478000000e+01 +9.8566e-01 -3.0073e+00 +3.9153e+00
628 +3.803797466e-04 +3.803797466e-04 +9.478038038e+01 +9.478000000e+01 +9.1792e-01 -3.1480e+00 +3.9153e+00
10856 +2.095449381e-04 +2.095449381e-04 +9.478020954e+01 +9.478000000e+01 +9.4351e-01 -3.1530e+00 +3.9153e+00
12602 +1.383598003e-04 +1.383598003e-04 +9.478013836e+01 +9.478000000e+01 +9.4351e-01 -3.1530e+00 +3.9111e+00
13146 +7.713555885e-05 +7.713555885e-05 +9.478007714e+01 +9.478000000e+01 +9.2751e-01 -3.1530e+00 +3.9111e+00
21800 +5.363300856e-05 +5.363300856e-05 +9.478005363e+01 +9.478000000e+01 +9.2751e-01 -3.1530e+00 +3.9007e+00
22324 +1.918737341e-05 +1.918737341e-05 +9.478001919e+01 +9.478000000e+01 +9.3755e-01 -3.1530e+00 +3.9029e+00
26770 +2.268532171e-07 +2.268532171e-07 +9.478000023e+01 +9.478000000e+01 +9.3353e-01 -3.1530e+00 +3.9044e+00
110308 +9.679300206e-08 +9.679300206e-08 +9.478000010e+01 +9.478000000e+01 +9.3353e-01 -3.1530e+00 +3.9046e+00
267853 +5.319324714e-08 +5.319324714e-08 +9.478000005e+01 +9.478000000e+01 +9.3353e-01 -3.1528e+00 +3.9046e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.187500085e-01 +4.187500085e-01 +2.343387500e+02 +2.339200000e+02 -3.9225e+00 +7.2461e-01 -2.5232e+00
194 +6.939774001e-01 +6.939774001e-01 +2.346139774e+02 +2.339200000e+02 -3.0264e+00 +2.7520e-01 -2.2887e+00
288 +1.952794674e-01 +1.952794674e-01 +2.341152795e+02 +2.339200000e+02 -3.5193e+00 +2.7520e-01 -2.6937e+00
382 +1.492648081e-01 +1.492648081e-01 +2.340692648e+02 +2.339200000e+02 -3.5193e+00 +2.7520e-01 -3.0107e+00
470 +9.078446790e-02 +9.078446790e-02 +2.340107845e+02 +2.339200000e+02 -3.5193e+00 +8.0654e-01 -2.6937e+00
568 +4.476980863e-02 +4.476980863e-02 +2.339647698e+02 +2.339200000e+02 -3.5193e+00 +8.0654e-01 -3.0107e+00
663 +2.898302184e-02 +2.898302184e-02 +2.339489830e+02 +2.339200000e+02 -3.5193e+00 +7.4972e-01 -3.0107e+00
759 +8.029232331e-03 +8.029232331e-03 +2.339280292e+02 +2.339200000e+02 -3.4183e+00 +6.6425e-01 -3.0107e+00
854 +1.010214396e-03 +1.010214396e-03 +2.339210102e+02 +2.339200000e+02 -3.4183e+00 +6.6425e-01 -2.9439e+00
949 +4.782958812e-04 +4.782958812e-04 +2.339204783e+02 +2.339200000e+02 -3.4183e+00 +6.2943e-01 -2.9439e+00
1888 +3.833530402e-04 +3.833530402e-04 +2.339203834e+02 +2.339200000e+02 -3.4183e+00 +6.3993e-01 -2.9439e+00
2083 +2.202014930e-04 +2.202014930e-04 +2.339202202e+02 +2.339200000e+02 -3.4183e+00 +6.3993e-01 -2.9391e+00
2462 +2.966380120e-05 +2.966380120e-05 +2.339200297e+02 +2.339200000e+02 -3.4183e+00 +6.3993e-01 -2.9213e+00
14992 +1.313061452e-05 +1.313061452e-05 +2.339200131e+02 +2.339200000e+02 -3.4226e+00 +6.3993e-01 -2.9213e+00
17627 +8.881058875e-06 +8.881058875e-06 +2.339200089e+02 +2.339200000e+02 -3.4226e+00 +6.3993e-01 -2.9219e+00
28914 +4.749650401e-06 +4.749650401e-06 +2.339200047e+02 +2.339200000e+02 -3.4226e+00 +6.3993e-01 -2.9228e+00
33101 +7.031283928e-07 +7.031283928e-07 +2.339200007e+02 +2.339200000e+02 -3.4226e+00 +6.3993e-01 -2.9251e+00
