% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11074 +1.407095797e-04 +1.407095797e-04 +3.944801407e+02 +3.944800000e+02 -3.8879e+00 -2.8959e+00
13969 +4.495543448e-05 +4.495543448e-05 +3.944800450e+02 +3.944800000e+02 -3.8928e+00 -2.8868e+00
26586 +2.835484435e-05 +2.835484435e-05 +3.944800284e+02 +3.944800000e+02 -3.9023e+00 -2.8868e+00
29918 +8.105470044e-06 +8.105470044e-06 +3.944800081e+02 +3.944800000e+02 -3.8956e+00 -2.8904e+00
49145 +3.249824999e-06 +3.249824999e-06 +3.944800032e+02 +3.944800000e+02 -3.9002e+00 -2.8904e+00
50701 +3.125205694e-07 +3.125205694e-07 +3.944800003e+02 +3.944800000e+02 -3.8990e+00 -2.8904e+00
98782 +1.074163265e-07 +1.074163265e-07 +3.944800001e+02 +3.944800000e+02 -3.8987e+00 -2.8904e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.921188617e-01 +8.921188617e-01 -2.462178811e+02 -2.471100000e+02 -2.8618e+00 +3.2543e-01
200 +4.034888181e-02 +4.034888181e-02 -2.470696511e+02 -2.471100000e+02 -3.6279e+00 +9.6944e-02
297 +3.714250893e-02 +3.714250893e-02 -2.470728575e+02 -2.471100000e+02 -3.9357e+00 +6.7912e-02
397 +1.188504639e-02 +1.188504639e-02 -2.470981150e+02 -2.471100000e+02 -3.7740e+00 +9.6944e-02
1488 +1.964056791e-03 +1.964056791e-03 -2.471080359e+02 -2.471100000e+02 -3.8136e+00 +1.6159e-01
2177 +1.343824246e-03 +1.343824246e-03 -2.471086562e+02 -2.471100000e+02 -3.8136e+00 +1.6986e-01
2672 +2.914014384e-04 +2.914014384e-04 -2.471097086e+02 -2.471100000e+02 -3.8063e+00 +1.8809e-01
2871 +1.000950657e-04 +1.000950657e-04 -2.471098999e+02 -2.471100000e+02 -3.8063e+00 +2.0929e-01
7404 +8.227584999e-06 +8.227584999e-06 -2.471099918e+02 -2.471100000e+02 -3.7990e+00 +2.0600e-01
36139 +2.752830653e-06 +2.752830653e-06 -2.471099972e+02 -2.471100000e+02 -3.7990e+00 +2.0473e-01
57584 +1.155264101e-06 +1.155264101e-06 -2.471099988e+02 -2.471100000e+02 -3.7990e+00 +2.0406e-01
68920 +6.781095294e-07 +6.781095294e-07 -2.471099993e+02 -2.471100000e+02 -3.7985e+00 +2.0401e-01
145305 +1.997718755e-07 +1.997718755e-07 -2.471099998e+02 -2.471100000e+02 -3.7985e+00 +2.0363e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.486199382e+01 +2.486199382e+01 -1.271780062e+02 -1.520400000e+02 -1.6478e+00 -3.3672e+00
95 +6.575576503e-03 +6.575576503e-03 -1.520334244e+02 -1.520400000e+02 -1.8721e-01 +1.4373e+00
1056 +5.631121936e-04 +5.631121936e-04 -1.520394369e+02 -1.520400000e+02 -2.4756e-01 +1.4373e+00
6286 +2.208683537e-04 +2.208683537e-04 -1.520397791e+02 -1.520400000e+02 -2.6154e-01 +1.4377e+00
10812 +1.409173498e-05 +1.409173498e-05 -1.520399859e+02 -1.520400000e+02 -2.6769e-01 +1.4277e+00
29669 +3.207743816e-06 +3.207743816e-06 -1.520399968e+02 -1.520400000e+02 -2.6769e-01 +1.4257e+00
44617 +1.058474965e-06 +1.058474965e-06 -1.520399989e+02 -1.520400000e+02 -2.6769e-01 +1.4249e+00
76493 +2.439902005e-07 +2.439902005e-07 -1.520399998e+02 -1.520400000e+02 -2.6769e-01 +1.4240e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.799153643e+01 +1.799153643e+01 -7.258463574e+00 -2.525000000e+01 +4.1958e+00 -3.5664e+00
200 +1.994241942e-01 +1.994241942e-01 -2.505057581e+01 -2.525000000e+01 +3.9120e+00 +9.6812e-01
296 +1.114617814e-01 +1.114617814e-01 -2.513853822e+01 -2.525000000e+01 +3.9120e+00 +4.8396e-01
394 +8.033164832e-03 +8.033164832e-03 -2.524196684e+01 -2.525000000e+01 +3.7040e+00 +6.3231e-01
494 +2.059910372e-03 +2.059910372e-03 -2.524794009e+01 -2.525000000e+01 +3.6597e+00 +6.3231e-01
1374 +1.561059525e-03 +1.561059525e-03 -2.524843894e+01 -2.525000000e+01 +3.6538e+00 +6.3231e-01
3634 +2.142758416e-04 +2.142758416e-04 -2.524978572e+01 -2.525000000e+01 +3.6287e+00 +6.3231e-01
4227 +1.142063087e-05 +1.142063087e-05 -2.524998858e+01 -2.525000000e+01 +3.6127e+00 +6.3231e-01
14894 +3.280092802e-06 +3.280092802e-06 -2.524999672e+01 -2.525000000e+01 +3.6127e+00 +6.3472e-01
28608 +1.231404649e-06 +1.231404649e-06 -2.524999877e+01 -2.525000000e+01 +3.6134e+00 +6.3472e-01
84627 +2.778814974e-07 +2.778814974e-07 -2.524999972e+01 -2.525000000e+01 +3.6148e+00 +6.3488e-01
130014 +1.043819573e-07 +1.043819573e-07 -2.524999990e+01 -2.525000000e+01 +3.6145e+00 +6.3488e-01
177875 +9.996590578e-08 +9.996590578e-08 -2.524999990e+01 -2.525000000e+01 +3.6145e+00 +6.3489e-01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.925939859e+00 +7.925939859e+00 +1.015593986e+01 +2.230000000e+00 +3.6937e+00 +4.5113e-01
190 +9.456257668e-02 +9.456257668e-02 +2.324562577e+00 +2.230000000e+00 +3.8931e+00 -2.0487e+00
279 +4.091331508e-02 +4.091331508e-02 +2.270913315e+00 +2.230000000e+00 +3.8931e+00 -2.5559e+00
454 +6.377784247e-04 +6.377784247e-04 +2.230637778e+00 +2.230000000e+00 +3.8931e+00 -2.3554e+00
622 +1.185778128e-04 +1.185778128e-04 +2.230118578e+00 +2.230000000e+00 +3.9293e+00 -2.3554e+00
2855 +4.614524412e-05 +4.614524412e-05 +2.230046145e+00 +2.230000000e+00 +3.9116e+00 -2.3554e+00
20626 +3.443278596e-08 +3.443278596e-08 +2.230000034e+00 +2.230000000e+00 +3.9184e+00 -2.3554e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.999824488e+01 +2.999824488e+01 +1.691824488e+01 -1.308000000e+01 -2.3368e+00 +2.9126e+00
92 +1.824322972e-03 +1.824322972e-03 -1.307817568e+01 -1.308000000e+01 +2.5615e-01 -1.9381e+00
461 +3.286895307e-04 +3.286895307e-04 -1.307967131e+01 -1.308000000e+01 +1.9586e-01 -1.9381e+00
6124 +6.453174819e-05 +6.453174819e-05 -1.307993547e+01 -1.308000000e+01 +2.1746e-01 -1.9414e+00
14806 +1.605536983e-05 +1.605536983e-05 -1.307998394e+01 -1.308000000e+01 +2.1746e-01 -1.9333e+00
16128 +2.034001984e-06 +2.034001984e-06 -1.307999797e+01 -1.308000000e+01 +2.1453e-01 -1.9333e+00
42477 +1.053120455e-06 +1.053120455e-06 -1.307999895e+01 -1.308000000e+01 +2.1453e-01 -1.9340e+00
45062 +8.742253872e-07 +8.742253872e-07 -1.307999913e+01 -1.308000000e+01 +2.1453e-01 -1.9343e+00
71654 +5.788817639e-07 +5.788817639e-07 -1.307999942e+01 -1.308000000e+01 +2.1436e-01 -1.9343e+00
82864 +2.005532096e-07 +2.005532096e-07 -1.307999980e+01 -1.308000000e+01 +2.1404e-01 -1.9343e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.228921699e+01 +4.228921699e+01 +3.094492170e+02 +2.671600000e+02 +3.5442e+00 -4.2525e+00
190 +2.187202159e-02 +2.187202159e-02 +2.671818720e+02 +2.671600000e+02 -3.0254e+00 -3.5241e+00
283 +1.393679668e-02 +1.393679668e-02 +2.671739368e+02 +2.671600000e+02 -3.0254e+00 -3.7058e+00
1623 +9.357324926e-03 +9.357324926e-03 +2.671693573e+02 +2.671600000e+02 -3.0254e+00 -3.6503e+00
1887 +4.294131757e-03 +4.294131757e-03 +2.671642941e+02 +2.671600000e+02 -2.9937e+00 -3.6503e+00
4174 +2.523987642e-04 +2.523987642e-04 +2.671602524e+02 +2.671600000e+02 -2.9212e+00 -3.6503e+00
11468 +7.794651520e-05 +7.794651520e-05 +2.671600779e+02 +2.671600000e+02 -2.9212e+00 -3.6342e+00
19200 +1.697898045e-05 +1.697898045e-05 +2.671600170e+02 +2.671600000e+02 -2.9328e+00 -3.6342e+00
20635 +1.004378822e-05 +1.004378822e-05 +2.671600100e+02 +2.671600000e+02 -2.9278e+00 -3.6342e+00
47559 +3.822260453e-06 +3.822260453e-06 +2.671600038e+02 +2.671600000e+02 -2.9278e+00 -3.6376e+00
65125 +1.103642035e-06 +1.103642035e-06 +2.671600011e+02 +2.671600000e+02 -2.9303e+00 -3.6376e+00
139234 +6.545850511e-07 +6.545850511e-07 +2.671600007e+02 +2.671600000e+02 -2.9292e+00 -3.6361e+00
155862 +5.615469831e-07 +5.615469831e-07 +2.671600006e+02 +2.671600000e+02 -2.9293e+00 -3.6375e+00
166427 +1.663976263e-07 +1.663976263e-07 +2.671600002e+02 +2.671600000e+02 -2.9293e+00 -3.6366e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.277909723e-02 +9.277909723e-02 +3.802779097e+00 +3.710000000e+00 +3.7069e+00 -3.0795e+00
189 +7.713473617e-02 +7.713473617e-02 +3.787134736e+00 +3.710000000e+00 +4.0017e+00 -2.9408e+00
285 +1.381714922e-03 +1.381714922e-03 +3.711381715e+00 +3.710000000e+00 +4.0017e+00 -3.1887e+00
1366 +6.575220476e-04 +6.575220476e-04 +3.710657522e+00 +3.710000000e+00 +3.9918e+00 -3.1958e+00
1735 +2.474750588e-04 +2.474750588e-04 +3.710247475e+00 +3.710000000e+00 +3.9918e+00 -3.2094e+00
2286 +1.219637838e-04 +1.219637838e-04 +3.710121964e+00 +3.710000000e+00 +3.9710e+00 -3.2094e+00
12255 +9.083213592e-05 +9.083213592e-05 +3.710090832e+00 +3.710000000e+00 +3.9710e+00 -3.2116e+00
12840 +4.239533310e-05 +4.239533310e-05 +3.710042395e+00 +3.710000000e+00 +3.9809e+00 -3.2116e+00
20365 +3.664037691e-05 +3.664037691e-05 +3.710036640e+00 +3.710000000e+00 +3.9792e+00 -3.2116e+00
22999 +1.082111809e-05 +1.082111809e-05 +3.710010821e+00 +3.710000000e+00 +3.9809e+00 -3.2197e+00
27944 +6.085706161e-06 +6.085706161e-06 +3.710006086e+00 +3.710000000e+00 +3.9792e+00 -3.2153e+00
62204 +2.688459467e-06 +2.688459467e-06 +3.710002688e+00 +3.710000000e+00 +3.9792e+00 -3.2190e+00
72773 +9.770173617e-07 +9.770173617e-07 +3.710000977e+00 +3.710000000e+00 +3.9792e+00 -3.2171e+00
83683 +5.254169726e-07 +5.254169726e-07 +3.710000525e+00 +3.710000000e+00 +3.9779e+00 -3.2171e+00
129012 +2.888507122e-07 +2.888507122e-07 +3.710000289e+00 +3.710000000e+00 +3.9782e+00 -3.2171e+00
140208 +1.033486985e-07 +1.033486985e-07 +3.710000103e+00 +3.710000000e+00 +3.9782e+00 -3.2173e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.302719576e+01 +2.302719576e+01 +1.178071958e+02 +9.478000000e+01 +4.5983e+00 -5.4905e-02
96 +8.746477001e-02 +8.746477001e-02 +9.486746477e+01 +9.478000000e+01 +6.5561e-01 -3.2537e+00
381 +5.848334783e-02 +5.848334783e-02 +9.483848335e+01 +9.478000000e+01 +7.1384e-01 -3.2537e+00
473 +1.278880355e-02 +1.278880355e-02 +9.479278880e+01 +9.478000000e+01 +9.8461e-01 -3.2537e+00
759 +5.539795871e-03 +5.539795871e-03 +9.478553980e+01 +9.478000000e+01 +9.8461e-01 -3.2070e+00
1333 +2.938712533e-03 +2.938712533e-03 +9.478293871e+01 +9.478000000e+01 +9.3441e-01 -3.2070e+00
1711 +4.565906003e-04 +4.565906003e-04 +9.478045659e+01 +9.478000000e+01 +9.3441e-01 -3.1314e+00
3725 +1.021596567e-05 +1.021596567e-05 +9.478001022e+01 +9.478000000e+01 +9.3441e-01 -3.1497e+00
14511 +7.771142492e-06 +7.771142492e-06 +9.478000777e+01 +9.478000000e+01 +9.3441e-01 -3.1501e+00
47841 +9.458143069e-07 +9.458143069e-07 +9.478000095e+01 +9.478000000e+01 +9.3430e-01 -3.1535e+00
97536 +4.908417850e-07 +4.908417850e-07 +9.478000049e+01 +9.478000000e+01 +9.3430e-01 -3.1528e+00
108171 +1.344587588e-07 +1.344587588e-07 +9.478000013e+01 +9.478000000e+01 +9.3323e-01 -3.1528e+00
184120 +1.070101519e-08 +1.070101519e-08 +9.478000001e+01 +9.478000000e+01 +9.3350e-01 -3.1528e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.648155496e+01 +5.648155496e+01 +2.904015550e+02 +2.339200000e+02 +3.9395e+00 +2.1503e+00
96 +8.539906481e-02 +8.539906481e-02 +2.340053991e+02 +2.339200000e+02 -3.4897e+00 +3.5482e-01
1050 +4.031753868e-02 +4.031753868e-02 +2.339603175e+02 +2.339200000e+02 -3.4897e+00 +4.5002e-01
1241 +3.918342201e-02 +3.918342201e-02 +2.339591834e+02 +2.339200000e+02 -3.4807e+00 +4.5002e-01
1823 +5.714727112e-03 +5.714727112e-03 +2.339257147e+02 +2.339200000e+02 -3.4807e+00 +6.8736e-01
3368 +3.888658215e-03 +3.888658215e-03 +2.339238887e+02 +2.339200000e+02 -3.4807e+00 +6.1698e-01
4325 +1.707592821e-03 +1.707592821e-03 +2.339217076e+02 +2.339200000e+02 -3.4572e+00 +6.1698e-01
5369 +2.575158706e-04 +2.575158706e-04 +2.339202575e+02 +2.339200000e+02 -3.4085e+00 +6.3117e-01
8754 +1.958450785e-04 +1.958450785e-04 +2.339201958e+02 +2.339200000e+02 -3.4085e+00 +6.4088e-01
13527 +7.553420235e-05 +7.553420235e-05 +2.339200755e+02 +2.339200000e+02 -3.4139e+00 +6.4088e-01
14199 +2.222562446e-05 +2.222562446e-05 +2.339200222e+02 +2.339200000e+02 -3.4180e+00 +6.4088e-01
19006 +2.828942002e-06 +2.828942002e-06 +2.339200028e+02 +2.339200000e+02 -3.4223e+00 +6.4088e-01
30080 +2.649963449e-08 +2.649963449e-08 +2.339200000e+02 +2.339200000e+02 -3.4223e+00 +6.3935e-01
31083 +1.510088055e-08 +1.510088055e-08 +2.339200000e+02 +2.339200000e+02 -3.4223e+00 +6.3931e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.087065529e+01 +3.087065529e+01 -3.004934471e+01 -6.092000000e+01 +4.7154e+00 -1.4252e+00
198 +3.178317154e-02 +3.178317154e-02 -6.088821683e+01 -6.092000000e+01 +7.7151e-01 +2.4689e+00
298 +1.377967388e-02 +1.377967388e-02 -6.090622033e+01 -6.092000000e+01 +7.7151e-01 +2.5985e+00
1077 +7.945643839e-03 +7.945643839e-03 -6.091205436e+01 -6.092000000e+01 +7.9979e-01 +2.5985e+00
1955 +3.729673784e-05 +3.729673784e-05 -6.091996270e+01 -6.092000000e+01 +8.8492e-01 +2.5985e+00
15268 +2.468796892e-05 +2.468796892e-05 -6.091997531e+01 -6.092000000e+01 +8.8492e-01 +2.6063e+00
17436 +1.149628248e-05 +1.149628248e-05 -6.091998850e+01 -6.092000000e+01 +8.8744e-01 +2.6063e+00
25014 +1.933340684e-06 +1.933340684e-06 -6.091999807e+01 -6.092000000e+01 +8.8744e-01 +2.6035e+00
40075 +6.566576758e-07 +6.566576758e-07 -6.091999934e+01 -6.092000000e+01 +8.8956e-01 +2.6035e+00
45296 +4.313507844e-07 +4.313507844e-07 -6.091999957e+01 -6.092000000e+01 +8.8939e-01 +2.6035e+00
73631 +1.537840859e-07 +1.537840859e-07 -6.091999985e+01 -6.092000000e+01 +8.8906e-01 +2.6035e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.266242654e+01 +1.266242654e+01 -6.817573461e+00 -1.948000000e+01 -1.7586e+00 -1.4202e+00
191 +3.378035635e-03 +3.378035635e-03 -1.947662196e+01 -1.948000000e+01 -1.0007e+00 +2.0102e+00
283 +1.439656151e-03 +1.439656151e-03 -1.947856034e+01 -1.948000000e+01 -9.4390e-01 +2.0102e+00
372 +4.957522653e-04 +4.957522653e-04 -1.947950425e+01 -1.948000000e+01 -9.4390e-01 +2.0656e+00
3984 +3.754748304e-04 +3.754748304e-04 -1.947962453e+01 -1.948000000e+01 -9.4900e-01 +2.0280e+00
7758 +1.715469925e-04 +1.715469925e-04 -1.947982845e+01 -1.948000000e+01 -9.5775e-01 +2.0592e+00
12127 +1.148971964e-04 +1.148971964e-04 -1.947988510e+01 -1.948000000e+01 -9.4900e-01 +2.0551e+00
12213 +7.939437274e-05 +7.939437274e-05 -1.947992061e+01 -1.948000000e+01 -9.5690e-01 +2.0551e+00
13924 +4.009570267e-05 +4.009570267e-05 -1.947995990e+01 -1.948000000e+01 -9.5690e-01 +2.0403e+00
26678 +2.422986077e-05 +2.422986077e-05 -1.947997577e+01 -1.948000000e+01 -9.5690e-01 +2.0418e+00
28699 +3.212617052e-06 +3.212617052e-06 -1.947999679e+01 -1.948000000e+01 -9.5690e-01 +2.0458e+00
55827 +5.341331857e-07 +5.341331857e-07 -1.947999947e+01 -1.948000000e+01 -9.5567e-01 +2.0458e+00
85088 +3.257138843e-07 +3.257138843e-07 -1.947999967e+01 -1.948000000e+01 -9.5561e-01 +2.0468e+00
121576 +2.077768890e-07 +2.077768890e-07 -1.947999979e+01 -1.948000000e+01 -9.5542e-01 +2.0468e+00
176478 +6.002642294e-08 +6.002642294e-08 -1.947999994e+01 -1.948000000e+01 -9.5542e-01 +2.0465e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.900219560e+01 +9.900219560e+01 +2.334721956e+02 +1.344700000e+02 +4.2259e+00 -3.3978e+00
90 +6.049142954e-03 +6.049142954e-03 +1.344760491e+02 +1.344700000e+02 -3.2185e+00 +3.2213e+00
717 +3.878501917e-03 +3.878501917e-03 +1.344738785e+02 +1.344700000e+02 -3.2185e+00 +3.2017e+00
1880 +1.260020225e-03 +1.260020225e-03 +1.344712600e+02 +1.344700000e+02 -3.2811e+00 +3.1851e+00
2050 +4.937521319e-04 +4.937521319e-04 +1.344704938e+02 +1.344700000e+02 -3.2811e+00 +3.1470e+00
7483 +2.338984251e-04 +2.338984251e-04 +1.344702339e+02 +1.344700000e+02 -3.2455e+00 +3.1570e+00
15884 +6.552214097e-05 +6.552214097e-05 +1.344700655e+02 +1.344700000e+02 -3.2527e+00 +3.1561e+00
21005 +3.036451704e-05 +3.036451704e-05 +1.344700304e+02 +1.344700000e+02 -3.2662e+00 +3.1570e+00
23437 +1.289925385e-05 +1.289925385e-05 +1.344700129e+02 +1.344700000e+02 -3.2644e+00 +3.1561e+00
25112 +4.798984179e-06 +4.798984179e-06 +1.344700048e+02 +1.344700000e+02 -3.2630e+00 +3.1561e+00
52860 +2.602991117e-06 +2.602991117e-06 +1.344700026e+02 +1.344700000e+02 -3.2624e+00 +3.1561e+00
125440 +1.576022726e-07 +1.576022726e-07 +1.344700002e+02 +1.344700000e+02 -3.2612e+00 +3.1559e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.524575283e+00 +3.524575283e+00 +4.488745753e+02 +4.453500000e+02 -4.2267e+00 +4.8996e+00
196 +9.029378513e-02 +9.029378513e-02 +4.454402938e+02 +4.453500000e+02 -2.9066e+00 +3.2429e+00
391 +1.274556756e-02 +1.274556756e-02 +4.453627456e+02 +4.453500000e+02 -3.1243e+00 +3.2429e+00
975 +5.751513131e-03 +5.751513131e-03 +4.453557515e+02 +4.453500000e+02 -3.1243e+00 +3.3629e+00
1265 +9.540889826e-04 +9.540889826e-04 +4.453509541e+02 +4.453500000e+02 -3.1929e+00 +3.3629e+00
1850 +5.901221357e-06 +5.901221357e-06 +4.453500059e+02 +4.453500000e+02 -3.1929e+00 +3.3297e+00
19954 +2.021725265e-06 +2.021725265e-06 +4.453500020e+02 +4.453500000e+02 -3.1929e+00 +3.3307e+00
33942 +4.453006568e-07 +4.453006568e-07 +4.453500004e+02 +4.453500000e+02 -3.1929e+00 +3.3319e+00
102125 +2.559951895e-07 +2.559951895e-07 +4.453500003e+02 +4.453500000e+02 -3.1931e+00 +3.3319e+00
