% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5906 +1.151261215e+00 +1.151261215e+00 -8.058738785e+00 -9.210000000e+00 +5.2807e+00 +4.7453e+00 +4.5635e+00 +4.9562e+00 -5.5936e+00 +5.5077e+00 +5.2141e+00 +5.1260e+00 +5.3701e+00 -5.2694e+00
6306 +9.309399555e-01 +9.309399555e-01 -8.279060044e+00 -9.210000000e+00 +5.2807e+00 +4.7453e+00 +4.6956e+00 +4.9562e+00 -5.3475e+00 +5.1433e+00 +5.2141e+00 +5.4959e+00 +5.3701e+00 -5.2694e+00
6699 +6.019971031e-01 +6.019971031e-01 -8.608002897e+00 -9.210000000e+00 +5.2807e+00 +5.6422e+00 +4.6956e+00 +4.9562e+00 -6.1002e+00 +5.5077e+00 +5.4416e+00 +5.1260e+00 +5.3701e+00 -5.2694e+00
6899 +2.305730926e-01 +2.305730926e-01 -8.979426907e+00 -9.210000000e+00 +6.4279e+00 +4.8945e+00 +5.6231e+00 +4.9562e+00 -5.5936e+00 +5.3481e+00 +5.2141e+00 +5.0650e+00 +5.3701e+00 -5.2694e+00
7489 +9.426641343e-02 +9.426641343e-02 -9.115733587e+00 -9.210000000e+00 +5.2807e+00 +5.6422e+00 +5.6231e+00 +4.9562e+00 -5.5936e+00 +5.5537e+00 +5.2141e+00 +5.4021e+00 +5.3701e+00 -5.2694e+00
7684 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +5.6733e+00 +5.0635e+00 +5.6583e+00 +5.0184e+00 -5.7953e+00 +5.5077e+00 +5.6607e+00 +5.1260e+00 +6.2269e+00 -5.2694e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.430282523e+02 +2.430282523e+02 +8.990182523e+02 +6.559900000e+02 -1.5537e-01 -4.3802e+00 +2.5066e+00 +2.8223e+00 -4.9342e+00 +3.0737e+00 +2.8632e+00 +2.8167e+00 +2.9352e+00 +2.9635e+00
198 +8.168715593e+01 +8.168715593e+01 +7.376771559e+02 +6.559900000e+02 -3.2089e+00 +1.8741e+00 -4.6993e+00 -2.5563e+00 -4.4541e+00 -1.3170e+00 -3.7518e+00 +3.7394e+00 -4.8648e+00 -3.1333e+00
593 +5.794212387e+01 +5.794212387e+01 +7.139321239e+02 +6.559900000e+02 -6.7826e-01 +9.3446e-01 -4.9569e+00 +3.2706e+00 -3.0873e+00 -3.6226e+00 -4.9527e+00 +2.6886e+00 -2.8750e+00 -5.1441e+00
1186 +3.941735315e+01 +3.941735315e+01 +6.954073532e+02 +6.559900000e+02 +3.8139e+00 -3.3352e+00 -2.9017e+00 +4.9529e+00 -2.1844e+00 -2.4552e+00 -2.9998e+00 +4.4543e+00 -4.6198e+00 -5.1441e+00
1978 +2.494006380e+01 +2.494006380e+01 +6.809300638e+02 +6.559900000e+02 +3.0471e+00 -4.0241e+00 -4.9569e+00 +4.0043e+00 -2.1902e+00 -4.3473e+00 -4.8119e+00 +4.4543e+00 -4.6198e+00 -4.7742e+00
2568 +1.492245021e+01 +1.492245021e+01 +6.709124502e+02 +6.559900000e+02 +3.6779e+00 -4.0241e+00 -4.9569e+00 +4.4046e+00 -4.4541e+00 -4.3473e+00 -4.8119e+00 +4.6314e+00 -4.7406e+00 -4.7971e+00
3358 +9.615568200e+00 +9.615568200e+00 +6.656055682e+02 +6.559900000e+02 +4.5162e+00 -4.0241e+00 -4.9569e+00 +4.3436e+00 -3.4838e+00 -5.3663e+00 -4.9527e+00 +4.8499e+00 -4.8648e+00 -5.1441e+00
3751 +5.902339522e+00 +5.902339522e+00 +6.618923395e+02 +6.559900000e+02 +4.5162e+00 -4.0241e+00 -5.7780e+00 +4.9529e+00 -4.4541e+00 -5.3663e+00 -4.9527e+00 +4.7880e+00 -4.8648e+00 -5.1441e+00
4544 +3.843217362e+00 +3.843217362e+00 +6.598332174e+02 +6.559900000e+02 +4.5162e+00 -4.0241e+00 -5.7780e+00 +4.8328e+00 -4.4541e+00 -5.3663e+00 -4.9527e+00 +5.0173e+00 -5.3104e+00 -5.2347e+00
4936 +2.086952821e+00 +2.086952821e+00 +6.580769528e+02 +6.559900000e+02 +5.0046e+00 -4.8647e+00 -4.9569e+00 +4.9529e+00 -4.4541e+00 -5.3663e+00 -4.9527e+00 +5.0173e+00 -5.1006e+00 -5.4422e+00
5528 +1.381212195e+00 +1.381212195e+00 +6.573712122e+02 +6.559900000e+02 +4.5365e+00 -4.8647e+00 -4.9569e+00 +4.9529e+00 -4.8743e+00 -5.3663e+00 -4.9527e+00 +5.0173e+00 -5.3104e+00 -5.1441e+00
5923 +8.265753381e-01 +8.265753381e-01 +6.568165753e+02 +6.559900000e+02 +5.0046e+00 -4.8647e+00 -4.9569e+00 +4.8328e+00 -5.0580e+00 -5.3663e+00 -4.9527e+00 +5.0173e+00 -5.1006e+00 -5.4422e+00
6311 +6.161657641e-01 +6.161657641e-01 +6.566061658e+02 +6.559900000e+02 +4.8239e+00 -4.8647e+00 -4.9569e+00 +4.9529e+00 -4.9670e+00 -5.3663e+00 -5.0529e+00 +5.0173e+00 -5.3104e+00 -5.1441e+00
6709 +2.762216926e-01 +2.762216926e-01 +6.562662217e+02 +6.559900000e+02 +5.0046e+00 -4.8647e+00 -5.7780e+00 +4.9529e+00 -5.4295e+00 -5.3663e+00 -5.2314e+00 +5.0173e+00 -5.5461e+00 -5.1441e+00
7305 +1.015381934e-01 +1.015381934e-01 +6.560915382e+02 +6.559900000e+02 +5.0046e+00 -6.0447e+00 -5.7345e+00 +4.9529e+00 -5.4295e+00 -6.1578e+00 -5.2314e+00 +5.2313e+00 -5.5461e+00 -5.1441e+00
7703 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0046e+00 -6.0447e+00 -5.7780e+00 +5.3159e+00 -5.0580e+00 -5.3663e+00 -5.2314e+00 +5.2313e+00 -5.5461e+00 -5.1441e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.661442061e+02 +2.661442061e+02 +3.328542061e+02 +6.671000000e+01 +1.9972e+00 +4.4012e-01 -4.0461e+00 +7.5929e-01 +4.4227e+00 -4.5211e+00 +1.7667e+00 -4.3254e+00 -4.5319e+00 +2.1702e+00
195 +8.795023036e+01 +8.795023036e+01 +1.546602304e+02 +6.671000000e+01 +2.9970e+00 -4.9381e+00 +1.3801e-01 -1.8935e+00 -4.5676e+00 -1.2788e+00 -4.9522e+00 -4.5585e+00 +4.6618e+00 -2.2804e+00
586 +5.693375269e+01 +5.693375269e+01 +1.236437527e+02 +6.671000000e+01 +2.5765e+00 +5.1022e-01 -3.7094e+00 +4.6633e+00 -2.2378e+00 -1.2788e+00 -4.9522e+00 -4.5585e+00 +4.6618e+00 -4.6375e+00
978 +3.790269498e+01 +3.790269498e+01 +1.046126950e+02 +6.671000000e+01 +2.5765e+00 +5.1022e-01 -4.0201e+00 +3.4823e+00 -1.7139e+00 +4.9861e+00 -4.9522e+00 -4.5585e+00 +4.6618e+00 -4.6375e+00
1763 +2.412593634e+01 +2.412593634e+01 +9.083593634e+01 +6.671000000e+01 -4.8415e+00 -4.8232e+00 +3.0391e+00 +4.2074e+00 -4.8915e+00 +4.8750e+00 -4.7360e+00 -4.5585e+00 +4.6618e+00 -4.8620e+00
2156 +1.530215910e+01 +1.530215910e+01 +8.201215910e+01 +6.671000000e+01 -4.8415e+00 -4.9381e+00 -3.7094e+00 +4.8582e+00 -4.6888e+00 +4.8313e+00 -4.0796e+00 -4.8969e+00 +4.6618e+00 -4.6375e+00
2941 +9.556163868e+00 +9.556163868e+00 +7.626616387e+01 +6.671000000e+01 -4.0471e+00 -4.0740e+00 -3.7605e+00 +5.0615e+00 -4.7802e+00 +4.8750e+00 -4.8825e+00 -4.7415e+00 +4.9390e+00 -4.8289e+00
3726 +5.499121703e+00 +5.499121703e+00 +7.220912170e+01 +6.671000000e+01 -4.8415e+00 -4.8232e+00 -4.4861e+00 +5.5634e+00 -4.8915e+00 +4.8313e+00 -4.8825e+00 -4.8969e+00 +4.9390e+00 -4.8289e+00
4514 +3.927971216e+00 +3.927971216e+00 +7.063797122e+01 +6.671000000e+01 -6.1166e+00 -4.9381e+00 -4.4861e+00 +5.0615e+00 -4.7802e+00 +4.9861e+00 -5.3007e+00 -4.8969e+00 +5.4971e+00 -4.8289e+00
5104 +1.959867678e+00 +1.959867678e+00 +6.866986768e+01 +6.671000000e+01 -4.7831e+00 -4.8232e+00 -4.4861e+00 +4.8582e+00 -4.8915e+00 +4.9861e+00 -5.3007e+00 -5.3425e+00 +5.6189e+00 -5.5235e+00
5496 +1.525198532e+00 +1.525198532e+00 +6.823519853e+01 +6.671000000e+01 -4.8415e+00 -4.9381e+00 -4.6226e+00 +4.8582e+00 -4.8915e+00 +4.9861e+00 -5.3007e+00 -5.3425e+00 +5.6189e+00 -5.5235e+00
5889 +9.963753816e-01 +9.963753816e-01 +6.770637538e+01 +6.671000000e+01 -6.1166e+00 -4.9381e+00 -4.8447e+00 +4.8582e+00 -4.8915e+00 +4.9861e+00 -5.3007e+00 -5.3425e+00 +5.6189e+00 -5.5235e+00
6480 +6.109513188e-01 +6.109513188e-01 +6.732095132e+01 +6.671000000e+01 -6.1166e+00 -5.2879e+00 -4.8447e+00 +5.5634e+00 -4.8915e+00 +4.9861e+00 -6.1873e+00 -5.2476e+00 +5.6189e+00 -5.3013e+00
6869 +3.091270493e-01 +3.091270493e-01 +6.701912705e+01 +6.671000000e+01 -6.1166e+00 -5.7622e+00 -4.8447e+00 +5.0615e+00 -5.1094e+00 +4.9861e+00 -5.3007e+00 -5.3425e+00 +5.6189e+00 -5.0852e+00
7454 +9.687148413e-02 +9.687148413e-02 +6.680687148e+01 +6.671000000e+01 -6.1166e+00 -4.9381e+00 -5.2528e+00 +5.0615e+00 -4.9939e+00 +5.5274e+00 -6.1873e+00 -5.3425e+00 +5.4971e+00 -5.0852e+00
7844 +1.694938617e-02 +1.694938617e-02 +6.672694939e+01 +6.671000000e+01 -6.1166e+00 -5.1496e+00 -5.2528e+00 +5.0615e+00 -4.9939e+00 +5.3155e+00 -5.3007e+00 -5.3425e+00 +5.6189e+00 -5.5235e+00
8034 -1.421085472e-14 -1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -6.1166e+00 -5.7622e+00 -5.2528e+00 +5.5634e+00 -5.1094e+00 +5.3155e+00 -5.1714e+00 -5.7427e+00 +5.6189e+00 -5.0852e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.039509470e+02 +2.039509470e+02 +1.145620947e+03 +9.416700000e+02 -4.8739e+00 -3.0996e+00 +1.9790e-01 -4.8033e+00 -2.3739e+00 -1.3390e+00 -2.5749e+00 +2.2155e-01 -1.8700e-01 +1.9056e+00
185 +8.522993728e+01 +8.522993728e+01 +1.026899937e+03 +9.416700000e+02 +3.4797e+00 -4.8284e+00 +1.7851e+00 +1.4788e+00 -1.6257e+00 -4.0456e+00 -8.9293e-01 -4.8845e+00 +3.2901e+00 -3.2234e+00
750 +5.784198517e+01 +5.784198517e+01 +9.995119852e+02 +9.416700000e+02 +1.0114e+00 -3.9849e+00 +1.1926e+00 +1.1052e+00 -3.7558e+00 -2.0571e+00 -4.7286e+00 -3.8813e+00 +4.2868e+00 -4.1749e+00
1306 +3.736187536e+01 +3.736187536e+01 +9.790318754e+02 +9.416700000e+02 +1.6688e+00 -3.9849e+00 +4.0255e+00 +2.3065e+00 -4.9182e+00 -2.0571e+00 -4.7286e+00 -4.8845e+00 +4.8777e+00 -4.1749e+00
2241 +2.104943531e+01 +2.104943531e+01 +9.627194353e+02 +9.416700000e+02 -3.6190e+00 -3.9849e+00 +2.4875e+00 +1.9534e+00 -4.9182e+00 -3.6926e+00 -4.7286e+00 -4.8845e+00 +4.9064e+00 -5.1740e+00
2985 +1.309867694e+01 +1.309867694e+01 +9.547686769e+02 +9.416700000e+02 -4.2332e+00 -2.2190e+00 +3.6038e+00 +4.5290e+00 -4.6448e+00 -4.3875e+00 -4.7286e+00 -5.3586e+00 +4.8777e+00 -5.1740e+00
3359 +8.696409530e+00 +8.696409530e+00 +9.503664095e+02 +9.416700000e+02 -4.2332e+00 -3.9849e+00 +4.1461e+00 +4.7407e+00 -4.9182e+00 -4.3875e+00 -4.7286e+00 -5.3586e+00 +4.8777e+00 -6.0510e+00
4113 +4.747363025e+00 +4.747363025e+00 +9.464173630e+02 +9.416700000e+02 -4.2332e+00 -3.9849e+00 +4.2609e+00 +4.7407e+00 -4.9333e+00 -5.2517e+00 -5.4825e+00 -4.8845e+00 +6.1338e+00 -5.1740e+00
4484 +3.413954030e+00 +3.413954030e+00 +9.450839540e+02 +9.416700000e+02 -4.2332e+00 -4.8284e+00 +5.6390e+00 +4.7407e+00 -4.9182e+00 -5.2517e+00 -5.0066e+00 -4.8845e+00 +4.8777e+00 -6.0860e+00
4862 +2.056818643e+00 +2.056818643e+00 +9.437268186e+02 +9.416700000e+02 -4.2332e+00 -4.8284e+00 +5.6390e+00 +5.3408e+00 -4.9005e+00 -5.2517e+00 -5.2393e+00 -5.3586e+00 +4.8978e+00 -5.1740e+00
5422 +1.511847705e+00 +1.511847705e+00 +9.431818477e+02 +9.416700000e+02 -4.7970e+00 -4.6327e+00 +4.4998e+00 +5.0013e+00 -5.5160e+00 -5.2517e+00 -5.2393e+00 -6.1447e+00 +6.1338e+00 -5.1740e+00
5797 +7.750861988e-01 +7.750861988e-01 +9.424450862e+02 +9.416700000e+02 -4.4657e+00 -4.8284e+00 +5.6390e+00 +5.2151e+00 -4.9931e+00 -5.2517e+00 -5.2393e+00 -5.3586e+00 +6.1338e+00 -5.1740e+00
6351 +2.216804591e-01 +2.216804591e-01 +9.418916805e+02 +9.416700000e+02 -5.7319e+00 -4.8284e+00 +5.6390e+00 +5.0013e+00 -5.5546e+00 -5.2517e+00 -5.0414e+00 -5.3586e+00 +6.1338e+00 -5.1740e+00
6726 +1.318197555e-01 +1.318197555e-01 +9.418018198e+02 +9.416700000e+02 -5.7319e+00 -4.8979e+00 +7.0569e+00 +5.0013e+00 -5.2638e+00 -5.2517e+00 -5.5264e+00 -5.3586e+00 +6.1808e+00 -5.0296e+00
6913 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.7319e+00 -5.3252e+00 +5.6390e+00 +5.0013e+00 -5.7327e+00 -5.6218e+00 -5.2695e+00 -6.4156e+00 +6.1338e+00 -5.1740e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.871804342e+02 +1.871804342e+02 +1.497304342e+02 -3.745000000e+01 -3.1593e+00 -4.2731e+00 +3.1218e+00 +4.2352e+00 +5.5393e-01 -3.3202e+00 +2.6247e+00 -2.3910e+00 +7.6537e-01 +1.0793e+00
187 +6.660956609e+01 +6.660956609e+01 +2.915956609e+01 -3.745000000e+01 +2.5063e+00 -1.1491e+00 -1.2514e+00 -1.7812e+00 -4.0614e+00 +4.4384e+00 +3.2425e+00 -4.3470e+00 +4.0000e+00 +3.5633e+00
564 +4.445462234e+01 +4.445462234e+01 +7.004622343e+00 -3.745000000e+01 +3.9315e+00 +4.5043e+00 -8.7557e-01 -1.2859e+00 -4.9246e+00 +4.4713e+00 +4.9397e+00 -4.2255e+00 +2.7672e+00 +4.9378e+00
921 +3.244704241e+01 +3.244704241e+01 -5.002957594e+00 -3.745000000e+01 +3.9315e+00 +3.8773e+00 +2.6532e+00 -8.7886e-01 -3.8418e+00 +4.4384e+00 +4.4780e+00 -4.6495e+00 +4.5989e+00 +4.5735e+00
1483 +2.497294753e+01 +2.497294753e+01 -1.247705247e+01 -3.745000000e+01 +4.0580e+00 +3.2556e+00 +1.3922e+00 -4.4640e+00 -4.6104e+00 +4.4384e+00 +4.9397e+00 -4.2255e+00 +4.2306e+00 +4.9378e+00
1853 +1.545801262e+01 +1.545801262e+01 -2.199198738e+01 -3.745000000e+01 +3.9315e+00 +3.8773e+00 +2.6532e+00 -4.8519e+00 -5.4487e+00 +4.4384e+00 +4.4780e+00 -5.3330e+00 +5.1307e+00 +4.5735e+00
2594 +8.771766522e+00 +8.771766522e+00 -2.867823348e+01 -3.745000000e+01 +4.8544e+00 +4.4886e+00 +4.5591e+00 -4.8519e+00 -4.9246e+00 +4.4713e+00 +5.1930e+00 -4.9105e+00 +5.1307e+00 +4.5735e+00
2969 +4.913740941e+00 +4.913740941e+00 -3.253625906e+01 -3.745000000e+01 +4.8544e+00 +4.4886e+00 +4.5591e+00 -4.8519e+00 -5.4487e+00 +4.4713e+00 +4.9397e+00 -5.3330e+00 +5.1307e+00 +4.9127e+00
3149 +3.601393495e+00 +3.601393495e+00 -3.384860651e+01 -3.745000000e+01 +4.8544e+00 +4.4886e+00 +4.5591e+00 -4.8519e+00 -4.9246e+00 +5.2018e+00 +4.9397e+00 -4.9105e+00 +5.2109e+00 +4.9286e+00
3516 +1.563523918e+00 +1.563523918e+00 -3.588647608e+01 -3.745000000e+01 +4.4060e+00 +4.8057e+00 +4.9182e+00 -5.2578e+00 -5.4487e+00 +4.9916e+00 +4.9397e+00 -4.9546e+00 +5.1307e+00 +5.3081e+00
4435 +8.126925289e-01 +8.126925289e-01 -3.663730747e+01 -3.745000000e+01 +4.8544e+00 +4.8057e+00 +4.9182e+00 -5.2578e+00 -5.4487e+00 +5.4493e+00 +4.9397e+00 -5.3330e+00 +5.1307e+00 +5.0384e+00
4616 +5.630194080e-01 +5.630194080e-01 -3.688698059e+01 -3.745000000e+01 +4.8544e+00 +4.8057e+00 +4.9182e+00 -5.2578e+00 -5.4487e+00 +4.9916e+00 +5.2304e+00 -5.5393e+00 +5.1307e+00 +5.0384e+00
4986 +3.480020020e-01 +3.480020020e-01 -3.710199800e+01 -3.745000000e+01 +4.8544e+00 +4.9722e+00 +4.9182e+00 -5.2578e+00 -5.4487e+00 +4.9916e+00 +5.0016e+00 -5.0788e+00 +5.0172e+00 +5.3081e+00
5169 +2.416131666e-01 +2.416131666e-01 -3.720838683e+01 -3.745000000e+01 +4.8544e+00 +4.9722e+00 +4.9639e+00 -5.0759e+00 -5.7885e+00 +5.1198e+00 +5.5130e+00 -5.5393e+00 +5.1307e+00 +5.3081e+00
5726 +1.262333821e-01 +1.262333821e-01 -3.732376662e+01 -3.745000000e+01 +5.1752e+00 +4.9722e+00 +4.9639e+00 -5.0759e+00 -5.1876e+00 +4.9916e+00 +5.4036e+00 -5.3330e+00 +5.3769e+00 +5.3081e+00
5907 +9.605828375e-02 +9.605828375e-02 -3.735394172e+01 -3.745000000e+01 +5.1752e+00 +4.9722e+00 +4.9639e+00 -5.0759e+00 -5.1876e+00 +5.5841e+00 +5.4036e+00 -5.3330e+00 +5.3769e+00 +5.3081e+00
6091 +6.015591624e-02 +6.015591624e-02 -3.738984408e+01 -3.745000000e+01 +5.3002e+00 +5.0488e+00 +4.9639e+00 -5.0759e+00 -5.8066e+00 +5.1198e+00 +5.5130e+00 -5.5393e+00 +5.1307e+00 +5.4162e+00
6278 +1.421085472e-14 +1.421085472e-14 -3.745000000e+01 -3.745000000e+01 +6.2976e+00 +5.1356e+00 +5.5984e+00 -5.2578e+00 -5.5409e+00 +5.2018e+00 +5.0016e+00 -5.3330e+00 +5.0172e+00 +5.3713e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.973029220e+02 +2.973029220e+02 -1.477470780e+02 -4.450500000e+02 +3.2533e+00 -1.4695e+00 -4.5228e+00 -1.1267e+00 -7.6457e-01 +2.6268e+00 +1.7650e+00 -3.3397e+00 +4.9350e+00 -4.8993e+00
190 +7.536050006e+01 +7.536050006e+01 -3.696894999e+02 -4.450500000e+02 +3.0956e+00 -3.3776e+00 +3.6101e+00 -1.7912e+00 -2.5977e+00 -4.5204e+00 -3.8867e+00 -3.6303e+00 -3.6736e+00 +3.4843e+00
749 +5.715012251e+01 +5.715012251e+01 -3.878998775e+02 -4.450500000e+02 -3.7573e+00 +4.3358e+00 -3.3809e+00 -1.7912e+00 -3.0059e+00 -4.5204e+00 -4.8558e+00 -3.7751e+00 -3.6736e+00 +4.1398e+00
1122 +3.517265804e+01 +3.517265804e+01 -4.098773420e+02 -4.450500000e+02 -2.9850e+00 +4.6087e+00 +3.9285e+00 -4.6804e+00 -4.1726e+00 -3.8847e+00 -1.3157e+00 -4.0935e+00 -4.8281e+00 +5.1648e+00
1493 +2.355065798e+01 +2.355065798e+01 -4.214993420e+02 -4.450500000e+02 -2.9850e+00 +4.6087e+00 +3.9285e+00 -4.6804e+00 -4.1726e+00 -4.5204e+00 -3.9694e+00 -3.5964e+00 -4.8281e+00 +5.1648e+00
2234 +1.345370960e+01 +1.345370960e+01 -4.315962904e+02 -4.450500000e+02 -3.8870e+00 +4.8964e+00 +3.6523e+00 -4.6804e+00 -4.1726e+00 -4.5906e+00 -4.8558e+00 -4.1947e+00 -5.0463e+00 +5.1648e+00
2982 +9.371146703e+00 +9.371146703e+00 -4.356788533e+02 -4.450500000e+02 -3.7573e+00 +4.6087e+00 +3.6523e+00 -4.6804e+00 -4.7841e+00 -4.5906e+00 -4.9465e+00 -4.8273e+00 -4.8281e+00 +5.1648e+00
3920 +5.869500238e+00 +5.869500238e+00 -4.391804998e+02 -4.450500000e+02 -3.8870e+00 +4.8964e+00 +3.9285e+00 -4.6804e+00 -4.8978e+00 -4.9561e+00 -4.8558e+00 -4.8273e+00 -5.0463e+00 +5.0464e+00
4673 +3.414583055e+00 +3.414583055e+00 -4.416354169e+02 -4.450500000e+02 -4.4288e+00 +4.8964e+00 +4.9808e+00 -4.6804e+00 -4.8978e+00 -5.0625e+00 -4.8558e+00 -4.8273e+00 -5.0463e+00 +5.0464e+00
5407 +2.460961788e+00 +2.460961788e+00 -4.425890382e+02 -4.450500000e+02 -4.4288e+00 +4.8964e+00 +4.9808e+00 -4.6804e+00 -5.1371e+00 -5.0625e+00 -5.5201e+00 -4.8273e+00 -5.0463e+00 +5.0159e+00
5592 +1.431409481e+00 +1.431409481e+00 -4.436185905e+02 -4.450500000e+02 -4.4288e+00 +4.8964e+00 +4.9808e+00 -4.6804e+00 -5.3343e+00 -4.9983e+00 -5.7075e+00 -6.5219e+00 -5.0463e+00 +5.0464e+00
6524 +9.852429896e-01 +9.852429896e-01 -4.440647570e+02 -4.450500000e+02 -4.4288e+00 +4.8964e+00 +4.9808e+00 -5.0850e+00 -5.5585e+00 -5.0625e+00 -4.9465e+00 -5.2385e+00 -5.0463e+00 +5.0464e+00
6712 +5.717802123e-01 +5.717802123e-01 -4.444782198e+02 -4.450500000e+02 -5.1426e+00 +4.8964e+00 +4.9808e+00 -5.0850e+00 -5.3343e+00 -4.9561e+00 -4.9465e+00 -6.5219e+00 -5.0463e+00 +5.0159e+00
7087 +1.717287954e-01 +1.717287954e-01 -4.448782712e+02 -4.450500000e+02 -5.1426e+00 +4.8964e+00 +4.9808e+00 -5.0850e+00 -5.3343e+00 -4.9983e+00 -5.5201e+00 -6.5219e+00 -5.0463e+00 +5.0159e+00
7276 +1.337557910e-01 +1.337557910e-01 -4.449162442e+02 -4.450500000e+02 -5.1426e+00 +4.8964e+00 +5.5780e+00 -5.0850e+00 -5.1371e+00 -5.0625e+00 -5.5201e+00 -6.5219e+00 -5.0463e+00 +5.0464e+00
7469 +3.200841745e-02 +3.200841745e-02 -4.450179916e+02 -4.450500000e+02 -5.1426e+00 +5.1454e+00 +4.9808e+00 -5.0850e+00 -5.3343e+00 -5.0625e+00 -5.5201e+00 -6.5219e+00 -5.0463e+00 +5.0159e+00
7858 +5.964586951e-03 +5.964586951e-03 -4.450440354e+02 -4.450500000e+02 -5.1426e+00 +5.4155e+00 +5.8156e+00 -5.0850e+00 -5.1371e+00 -4.9983e+00 -5.7075e+00 -5.0782e+00 -5.3092e+00 +5.2325e+00
8035 +0.000000000e+00 +0.000000000e+00 -4.450500000e+02 -4.450500000e+02 -5.1426e+00 +5.4155e+00 +5.5780e+00 -5.0850e+00 -5.1371e+00 -5.0625e+00 -5.7075e+00 -6.5219e+00 -5.0463e+00 +5.2325e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.035161839e+02 +2.035161839e+02 +1.154836184e+03 +9.513200000e+02 -4.2777e+00 +2.1913e+00 +2.7269e+00 -3.2749e+00 +2.7632e+00 +4.1202e+00 -6.7326e-01 +3.8363e+00 +3.2891e+00 -8.3520e-01
