% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
199 +1.886320526e+00 +1.886320526e+00 -1.684436795e+02 -1.703300000e+02 -3.5990e+00 -4.9515e+00
298 +8.071236843e-01 +8.071236843e-01 -1.695228763e+02 -1.703300000e+02 -4.6782e+00 -4.9515e+00
496 +3.218346279e-01 +3.218346279e-01 -1.700081654e+02 -1.703300000e+02 -4.6782e+00 -5.2260e+00
792 +1.773120393e-01 +1.773120393e-01 -1.701526880e+02 -1.703300000e+02 -4.8227e+00 -5.2260e+00
1085 +0.000000000e+00 +0.000000000e+00 -1.703300000e+02 -1.703300000e+02 -5.2156e+00 -5.2260e+00
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.437413763e+01 +1.437413763e+01 +5.573413763e+01 +4.136000000e+01 -4.4915e+00 +4.5117e+00
96 +2.222725435e+00 +2.222725435e+00 +4.358272543e+01 +4.136000000e+01 +3.3234e+00 +4.9454e+00
267 +9.672412260e-01 +9.672412260e-01 +4.232724123e+01 +4.136000000e+01 +4.5789e+00 +4.9454e+00
539 +4.211124161e-01 +4.211124161e-01 +4.178111242e+01 +4.136000000e+01 +4.5789e+00 +5.2597e+00
1408 +8.343881915e-02 +8.343881915e-02 +4.144343882e+01 +4.136000000e+01 +4.9166e+00 +5.4010e+00
1961 +0.000000000e+00 +0.000000000e+00 +4.136000000e+01 +4.136000000e+01 +5.2173e+00 +5.2597e+00
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.207203848e+01 +9.207203848e+01 +3.504420385e+02 +2.583700000e+02 +2.3712e+00 -3.4701e+00
97 +2.327346933e+00 +2.327346933e+00 +2.606973469e+02 +2.583700000e+02 -3.2956e+00 +4.9377e+00
585 +1.415277451e+00 +1.415277451e+00 +2.597852775e+02 +2.583700000e+02 -4.2077e+00 +4.9377e+00
872 +7.923223889e-01 +7.923223889e-01 +2.591623224e+02 +2.583700000e+02 -4.2077e+00 +5.1120e+00
1350 +3.157938726e-01 +3.157938726e-01 +2.586857939e+02 +2.583700000e+02 -4.6842e+00 +5.1120e+00
1737 +1.989734097e-02 +1.989734097e-02 +2.583898973e+02 +2.583700000e+02 -4.9801e+00 +5.1120e+00
1832 +0.000000000e+00 +0.000000000e+00 +2.583700000e+02 +2.583700000e+02 -5.5150e+00 +5.1120e+00
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.519578643e+01 +6.519578643e+01 +5.767578643e+01 -7.520000000e+00 +1.8558e+00 -1.2052e+00
98 +6.456363822e+00 +6.456363822e+00 -1.063636178e+00 -7.520000000e+00 +3.5552e+00 +4.4988e+00
194 +6.218224783e+00 +6.218224783e+00 -1.301775217e+00 -7.520000000e+00 +2.6277e+00 +4.6154e+00
767 +1.933817407e+00 +1.933817407e+00 -5.586182593e+00 -7.520000000e+00 +3.0662e+00 +5.5827e+00
866 +7.839998440e-01 +7.839998440e-01 -6.736000156e+00 -7.520000000e+00 +4.2160e+00 +5.3452e+00
1243 +1.602452182e-01 +1.602452182e-01 -7.359754782e+00 -7.520000000e+00 +4.8398e+00 +5.5827e+00
1339 +1.272954890e-01 +1.272954890e-01 -7.392704511e+00 -7.520000000e+00 +4.8727e+00 +5.5827e+00
2175 +9.543412237e-02 +9.543412237e-02 -7.424565878e+00 -7.520000000e+00 +5.4668e+00 +4.9905e+00
2266 +3.552713679e-15 +3.552713679e-15 -7.520000000e+00 -7.520000000e+00 +5.2093e+00 +5.5827e+00
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.745091027e+01 +9.745091027e+01 +3.452309103e+02 +2.477800000e+02 -1.7313e+00 -4.4182e+00
98 +1.904817312e+00 +1.904817312e+00 +2.496848173e+02 +2.477800000e+02 -4.2553e+00 +4.8840e+00
198 +1.111522636e+00 +1.111522636e+00 +2.488915226e+02 +2.477800000e+02 -4.9246e+00 +4.8964e+00
298 +9.620377741e-01 +9.620377741e-01 +2.487420378e+02 +2.477800000e+02 -4.9246e+00 +4.9113e+00
398 +2.132305365e-01 +2.132305365e-01 +2.479932305e+02 +2.477800000e+02 -4.9246e+00 +4.9862e+00
597 +7.543519541e-02 +7.543519541e-02 +2.478554352e+02 +2.477800000e+02 -4.9246e+00 +5.6143e+00
1182 -2.842170943e-14 -2.842170943e-14 +2.477800000e+02 +2.477800000e+02 -5.1893e+00 +7.3108e+00
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.951310900e+01 +4.951310900e+01 +3.229310900e+01 -1.722000000e+01 -2.9907e+00 +2.4962e-01
100 +1.602862425e+00 +1.602862425e+00 -1.561713758e+01 -1.722000000e+01 -3.4347e+00 +4.9962e+00
195 +1.384806195e+00 +1.384806195e+00 -1.583519381e+01 -1.722000000e+01 -4.7004e+00 +4.8915e+00
294 +3.370959922e-01 +3.370959922e-01 -1.688290401e+01 -1.722000000e+01 -4.7004e+00 +4.9962e+00
672 +3.751730912e-02 +3.751730912e-02 -1.718248269e+01 -1.722000000e+01 -5.1520e+00 +4.9962e+00
1065 +0.000000000e+00 +0.000000000e+00 -1.722000000e+01 -1.722000000e+01 -5.1520e+00 +5.7163e+00
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.150224258e+01 +7.150224258e+01 -5.295177574e+02 -6.010200000e+02 +3.4065e+00 -1.9909e+00
92 +1.994921068e+00 +1.994921068e+00 -5.990250789e+02 -6.010200000e+02 +4.3142e+00 +4.8691e+00
279 +1.494886921e+00 +1.494886921e+00 -5.995251131e+02 -6.010200000e+02 +4.8142e+00 +4.8691e+00
630 +1.857903848e-01 +1.857903848e-01 -6.008342096e+02 -6.010200000e+02 +4.8142e+00 +5.0970e+00
809 +0.000000000e+00 +0.000000000e+00 -6.010200000e+02 -6.010200000e+02 +5.0436e+00 +5.8656e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.550864132e+01 +6.550864132e+01 -9.344913587e+02 -1.000000000e+03 -1.2150e+00 +9.2936e-01
89 +3.656417168e+00 +3.656417168e+00 -9.963435828e+02 -1.000000000e+03 +3.6303e+00 -4.7713e+00
181 +2.225526638e+00 +2.225526638e+00 -9.977744734e+02 -1.000000000e+03 +4.3310e+00 -4.8443e+00
614 +6.689911429e-01 +6.689911429e-01 -9.993310089e+02 -1.000000000e+03 +4.3310e+00 -5.2473e+00
972 +2.955616998e-01 +2.955616998e-01 -9.997044383e+02 -1.000000000e+03 +4.7044e+00 -5.2473e+00
1148 +0.000000000e+00 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +5.5838e+00 -5.2473e+00
