% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
655 +5.710372853e+00 +5.710372853e+00 +7.242037285e+01 +6.671000000e+01 -4.5226e-01 -4.6944e+00 -5.1792e+00 +4.9891e+00 -4.9442e+00
747 +2.219042716e+00 +2.219042716e+00 +6.892904272e+01 +6.671000000e+01 -2.9806e+00 -4.9224e+00 -5.4536e+00 +4.9891e+00 -5.0502e+00
1034 +9.573204850e-01 +9.573204850e-01 +6.766732049e+01 +6.671000000e+01 -4.2423e+00 -4.9224e+00 -5.7423e+00 +4.9891e+00 -5.0420e+00
1499 +6.299898791e-01 +6.299898791e-01 +6.733998988e+01 +6.671000000e+01 -4.5696e+00 -4.9224e+00 -5.4536e+00 +4.9891e+00 -5.2160e+00
1595 +1.996350509e-01 +1.996350509e-01 +6.690963505e+01 +6.671000000e+01 -5.1454e+00 -4.9224e+00 -5.4536e+00 +4.9891e+00 -5.1904e+00
1868 +6.155801686e-02 +6.155801686e-02 +6.677155802e+01 +6.671000000e+01 -5.1454e+00 -7.0391e+00 -6.7740e+00 +4.9891e+00 -5.5300e+00
1967 +1.421085472e-14 +1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -5.6194e+00 -6.1064e+00 -5.5306e+00 +5.6570e+00 -6.7213e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.393144481e+02 +1.393144481e+02 +1.080984448e+03 +9.416700000e+02 +3.9675e+00 -2.3653e+00 -2.7553e+00 -2.6798e+00 +7.9502e-01
91 +2.387272335e+01 +2.387272335e+01 +9.655427233e+02 +9.416700000e+02 -2.6022e+00 -3.7063e+00 +3.8995e+00 +3.2600e+00 -4.4091e+00
273 +1.291840191e+01 +1.291840191e+01 +9.545884019e+02 +9.416700000e+02 -4.6041e+00 -1.9335e+00 +3.8995e+00 +4.9026e+00 -4.6958e+00
