% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.936771705e+01 +9.936771705e+01 +1.041037717e+03 +9.416700000e+02 +2.7124e+00 -4.1154e+00 -3.8858e+00
93 +9.276004377e+00 +9.276004377e+00 +9.509460044e+02 +9.416700000e+02 -2.8685e+00 -4.0065e+00 +4.5997e+00
273 +4.443521719e+00 +4.443521719e+00 +9.461135217e+02 +9.416700000e+02 -4.3047e+00 -4.9038e+00 +4.6556e+00
456 +3.844926512e+00 +3.844926512e+00 +9.455149265e+02 +9.416700000e+02 -4.3047e+00 -4.9038e+00 +4.7155e+00
543 +2.435600843e+00 +2.435600843e+00 +9.441056008e+02 +9.416700000e+02 -2.8685e+00 -4.9038e+00 +5.5889e+00
732 +9.762500738e-01 +9.762500738e-01 +9.426462501e+02 +9.416700000e+02 -4.3279e+00 -4.9038e+00 +5.5889e+00
819 +4.371634308e-01 +4.371634308e-01 +9.421071634e+02 +9.416700000e+02 -4.8669e+00 -4.9038e+00 +5.0915e+00
1090 +3.708912918e-01 +3.708912918e-01 +9.420408913e+02 +9.416700000e+02 -4.9332e+00 -4.9038e+00 +5.5889e+00
1359 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.5742e+00 -5.5538e+00 +5.2764e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.320782166e+01 +7.320782166e+01 +3.575782166e+01 -3.745000000e+01 +4.3137e-01 +2.5703e+00 -1.0956e+00
93 +1.271960878e+01 +1.271960878e+01 -2.473039122e+01 -3.745000000e+01 -3.7600e+00 +4.5037e+00 +4.7610e+00
180 +9.404284276e+00 +9.404284276e+00 -2.804571572e+01 -3.745000000e+01 -1.9985e+00 +4.5037e+00 +4.9164e+00
372 +5.828222012e+00 +5.828222012e+00 -3.162177799e+01 -3.745000000e+01 +3.9879e+00 +4.2328e+00 +4.7610e+00
562 +3.176527300e+00 +3.176527300e+00 -3.427347270e+01 -3.745000000e+01 +3.3930e+00 +4.5037e+00 +5.0344e+00
653 +1.769763856e+00 +1.769763856e+00 -3.568023614e+01 -3.745000000e+01 +4.1755e+00 +4.7011e+00 +5.0344e+00
926 +1.156469741e+00 +1.156469741e+00 -3.629353026e+01 -3.745000000e+01 +4.9987e+00 +4.6347e+00 +5.4923e+00
1113 +9.465884906e-01 +9.465884906e-01 -3.650341151e+01 -3.745000000e+01 +4.9987e+00 +4.7011e+00 +5.0344e+00
1491 +1.326989432e-03 +1.326989432e-03 -3.744867301e+01 -3.745000000e+01 +4.9987e+00 +5.0092e+00 +5.0344e+00
1589 +0.000000000e+00 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.4500e+00 +5.2986e+00 +5.0344e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.908519644e+01 +7.908519644e+01 -3.659648036e+02 -4.450500000e+02 -3.3213e+00 -8.0830e-01 -9.0390e-01
88 +8.086924228e+00 +8.086924228e+00 -4.369630758e+02 -4.450500000e+02 -3.9303e+00 +3.7071e+00 +4.7071e+00
360 +3.525162685e+00 +3.525162685e+00 -4.415248373e+02 -4.450500000e+02 -4.0592e+00 +4.4725e+00 +4.9084e+00
619 +2.182541385e+00 +2.182541385e+00 -4.428674586e+02 -4.450500000e+02 -4.4857e+00 +4.4725e+00 +5.0991e+00
790 +1.558014877e+00 +1.558014877e+00 -4.434919851e+02 -4.450500000e+02 -4.4857e+00 +4.6700e+00 +5.0265e+00
971 +6.961154057e-01 +6.961154057e-01 -4.443538846e+02 -4.450500000e+02 -4.4857e+00 +4.9425e+00 +5.0991e+00
1142 +5.143260183e-01 +5.143260183e-01 -4.445356740e+02 -4.450500000e+02 -4.4857e+00 +5.2788e+00 +5.0265e+00
1322 +3.579372999e-01 +3.579372999e-01 -4.446920627e+02 -4.450500000e+02 -4.8239e+00 +4.9425e+00 +5.0991e+00
1405 +2.359816705e-01 +2.359816705e-01 -4.448140183e+02 -4.450500000e+02 -4.9458e+00 +4.9425e+00 +5.0991e+00
1653 +0.000000000e+00 +0.000000000e+00 -4.450500000e+02 -4.450500000e+02 -5.3015e+00 +5.2788e+00 +6.0997e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.364577812e+01 +7.364577812e+01 +1.024965778e+03 +9.513200000e+02 -2.9902e+00 +3.3350e+00 +4.7215e-01
92 +1.399220043e+01 +1.399220043e+01 +9.653122004e+02 +9.513200000e+02 -2.6983e+00 -3.3557e+00 +4.3509e+00
387 +9.124413534e+00 +9.124413534e+00 +9.604444135e+02 +9.513200000e+02 -3.7351e+00 -4.1241e+00 +4.4910e+00
580 +5.299626097e+00 +5.299626097e+00 +9.566196261e+02 +9.513200000e+02 -3.4952e+00 -4.0679e+00 +4.9153e+00
959 +3.051962875e+00 +3.051962875e+00 +9.543719629e+02 +9.513200000e+02 -3.4952e+00 -4.7787e+00 +4.9153e+00
1418 +2.204609627e+00 +2.204609627e+00 +9.535246096e+02 +9.513200000e+02 -3.4952e+00 -4.7787e+00 +5.1271e+00
1790 +1.264880514e+00 +1.264880514e+00 +9.525848805e+02 +9.513200000e+02 -3.7351e+00 -5.5369e+00 +5.1271e+00
2071 +5.360173785e-01 +5.360173785e-01 +9.518560174e+02 +9.513200000e+02 -4.4640e+00 -5.5142e+00 +5.1271e+00
2169 +2.343979694e-01 +2.343979694e-01 +9.515543980e+02 +9.513200000e+02 -4.7656e+00 -5.5238e+00 +5.1271e+00
2743 +0.000000000e+00 +0.000000000e+00 +9.513200000e+02 +9.513200000e+02 -5.3367e+00 -5.5369e+00 +5.1271e+00
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.141981142e+02 +1.141981142e+02 -5.613188579e+01 -1.703300000e+02 +1.9884e+00 +3.8710e-01 -4.0174e+00
98 +1.375453267e+01 +1.375453267e+01 -1.565754673e+02 -1.703300000e+02 -6.3196e-01 -4.0466e+00 +4.3628e+00
362 +8.197886438e+00 +8.197886438e+00 -1.621321136e+02 -1.703300000e+02 -1.1358e+00 -4.0466e+00 +4.8681e+00
535 +5.874595689e+00 +5.874595689e+00 -1.644554043e+02 -1.703300000e+02 -3.4591e+00 -4.0466e+00 +4.8681e+00
810 +3.776390777e+00 +3.776390777e+00 -1.665536092e+02 -1.703300000e+02 -3.5707e+00 -4.2578e+00 +5.6874e+00
1176 +2.396487790e+00 +2.396487790e+00 -1.679335122e+02 -1.703300000e+02 -4.6065e+00 -4.3666e+00 +5.6874e+00
1269 +1.365912540e+00 +1.365912540e+00 -1.689640875e+02 -1.703300000e+02 -4.6065e+00 -4.6925e+00 +5.6874e+00
1995 +3.934860751e-01 +3.934860751e-01 -1.699365139e+02 -1.703300000e+02 -4.6065e+00 -5.8805e+00 +5.4530e+00
2263 +0.000000000e+00 +0.000000000e+00 -1.703300000e+02 -1.703300000e+02 -5.0973e+00 -5.0082e+00 +5.4530e+00
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.401756148e+01 +4.401756148e+01 +8.537756148e+01 +4.136000000e+01 -3.4451e+00 +2.0056e+00 -2.3897e+00
100 +1.189145364e+01 +1.189145364e+01 +5.325145364e+01 +4.136000000e+01 +2.0684e+00 +3.0849e+00 -4.7096e+00
196 +4.385223507e+00 +4.385223507e+00 +4.574522351e+01 +4.136000000e+01 +3.8553e+00 +4.8359e+00 -4.7278e+00
293 +3.935762549e+00 +3.935762549e+00 +4.529576255e+01 +4.136000000e+01 +2.4528e+00 +4.8359e+00 -4.9130e+00
389 +2.485266030e+00 +2.485266030e+00 +4.384526603e+01 +4.136000000e+01 +3.9033e+00 +4.8359e+00 -4.9130e+00
585 +1.523738819e+00 +1.523738819e+00 +4.288373882e+01 +4.136000000e+01 +4.8908e+00 +5.7340e+00 -4.8585e+00
680 +9.788849089e-01 +9.788849089e-01 +4.233888491e+01 +4.136000000e+01 +4.8908e+00 +5.7340e+00 -4.9130e+00
778 +1.092039674e-01 +1.092039674e-01 +4.146920397e+01 +4.136000000e+01 +4.8908e+00 +5.7340e+00 -5.1242e+00
1268 +0.000000000e+00 +0.000000000e+00 +4.136000000e+01 +4.136000000e+01 +5.2227e+00 +5.7340e+00 -5.2815e+00
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.612142604e+01 +6.612142604e+01 +3.244914260e+02 +2.583700000e+02 +2.2795e+00 -2.9825e+00 -1.6401e+00
83 +1.703082916e+01 +1.703082916e+01 +2.754008292e+02 +2.583700000e+02 +4.6061e+00 +2.8236e+00 -4.9458e+00
174 +1.578546863e+01 +1.578546863e+01 +2.741554686e+02 +2.583700000e+02 +2.9310e+00 +3.6478e+00 -4.6422e+00
263 +8.640391237e+00 +8.640391237e+00 +2.670103912e+02 +2.583700000e+02 -3.7843e+00 +2.8236e+00 -4.9458e+00
445 +5.739638577e+00 +5.739638577e+00 +2.641096386e+02 +2.583700000e+02 -1.6719e+00 +4.4089e+00 -4.9458e+00
623 +2.955902323e+00 +2.955902323e+00 +2.613259023e+02 +2.583700000e+02 -4.4556e+00 +4.4089e+00 -4.9458e+00
1142 +2.413455183e+00 +2.413455183e+00 +2.607834552e+02 +2.583700000e+02 -4.4556e+00 +4.4089e+00 -5.1019e+00
1576 +1.376717229e+00 +1.376717229e+00 +2.597467172e+02 +2.583700000e+02 -4.4556e+00 +4.8304e+00 -4.9704e+00
2290 +9.997590438e-01 +9.997590438e-01 +2.593697590e+02 +2.583700000e+02 -4.5366e+00 +4.8304e+00 -5.7132e+00
2627 +5.923768014e-01 +5.923768014e-01 +2.589623768e+02 +2.583700000e+02 -4.8427e+00 +4.8624e+00 -6.0431e+00
2982 +0.000000000e+00 +0.000000000e+00 +2.583700000e+02 +2.583700000e+02 -5.2532e+00 +5.0278e+00 -6.0431e+00
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.920881414e+01 +4.920881414e+01 +4.168881414e+01 -7.520000000e+00 +2.1040e+00 -2.0865e+00 +2.6097e+00
86 +9.825427187e+00 +9.825427187e+00 +2.305427187e+00 -7.520000000e+00 -1.3302e+00 +4.8243e+00 +4.7061e+00
164 +4.263341492e+00 +4.263341492e+00 -3.256658508e+00 -7.520000000e+00 +4.2318e+00 +4.8243e+00 +4.7061e+00
331 +3.826528389e+00 +3.826528389e+00 -3.693471611e+00 -7.520000000e+00 +4.5807e+00 +4.8243e+00 +4.7149e+00
658 +9.750363504e-01 +9.750363504e-01 -6.544963650e+00 -7.520000000e+00 +4.5807e+00 +4.8243e+00 +5.0457e+00
987 +4.193169638e-01 +4.193169638e-01 -7.100683036e+00 -7.520000000e+00 +4.5807e+00 +5.4408e+00 +5.0457e+00
1235 +3.552713679e-15 +3.552713679e-15 -7.520000000e+00 -7.520000000e+00 +5.2237e+00 +5.6770e+00 +5.1121e+00
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.609970182e+01 +7.609970182e+01 +3.238797018e+02 +2.477800000e+02 -2.5535e+00 +1.6392e+00 -1.3025e+00
100 +6.284531404e+00 +6.284531404e+00 +2.540645314e+02 +2.477800000e+02 -8.6846e-01 +4.4366e+00 +4.9629e+00
297 +3.488537089e+00 +3.488537089e+00 +2.512685371e+02 +2.477800000e+02 -3.5386e+00 +4.4764e+00 +4.9629e+00
868 +2.410029849e+00 +2.410029849e+00 +2.501900298e+02 +2.477800000e+02 -4.7430e+00 +4.4366e+00 +4.9629e+00
1149 +9.863496591e-01 +9.863496591e-01 +2.487663497e+02 +2.477800000e+02 -4.7430e+00 +5.4093e+00 +4.9271e+00
1331 +2.570352747e-01 +2.570352747e-01 +2.480370353e+02 +2.477800000e+02 -4.7430e+00 +5.4093e+00 +5.1368e+00
1714 +2.842170943e-14 +2.842170943e-14 +2.477800000e+02 +2.477800000e+02 -5.2164e+00 +5.3686e+00 +5.8911e+00
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.173537521e+02 +1.173537521e+02 +1.001337521e+02 -1.722000000e+01 -7.7000e-01 -4.8048e+00 -3.2118e+00
94 +8.441511225e+00 +8.441511225e+00 -8.778488775e+00 -1.722000000e+01 -2.6793e+00 +3.1299e+00 +4.9793e+00
280 +4.396383702e+00 +4.396383702e+00 -1.282361630e+01 -1.722000000e+01 -1.3054e+00 +4.7881e+00 +4.9968e+00
371 +3.105638794e+00 +3.105638794e+00 -1.411436121e+01 -1.722000000e+01 -3.9943e+00 +4.3460e+00 +4.9968e+00
463 +1.707458967e+00 +1.707458967e+00 -1.551254103e+01 -1.722000000e+01 -3.9943e+00 +4.7881e+00 +4.9968e+00
650 +1.400361549e+00 +1.400361549e+00 -1.581963845e+01 -1.722000000e+01 -4.3014e+00 +4.7881e+00 +4.9968e+00
739 +9.215337171e-01 +9.215337171e-01 -1.629846628e+01 -1.722000000e+01 -4.7803e+00 +4.7881e+00 +4.9968e+00
1109 +2.514527259e-01 +2.514527259e-01 -1.696854727e+01 -1.722000000e+01 -4.7803e+00 +5.0322e+00 +4.9968e+00
1575 +2.197304471e-01 +2.197304471e-01 -1.700026955e+01 -1.722000000e+01 -4.7803e+00 +5.1414e+00 +5.1690e+00
1850 +3.172227884e-02 +3.172227884e-02 -1.718827772e+01 -1.722000000e+01 -5.0905e+00 +5.0322e+00 +4.9968e+00
2113 +0.000000000e+00 +0.000000000e+00 -1.722000000e+01 -1.722000000e+01 -5.0905e+00 +5.0289e+00 +5.9465e+00
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.448962149e+01 +4.448962149e+01 -5.565303785e+02 -6.010200000e+02 -3.9288e+00 -3.3837e+00 -4.0951e+00
95 +1.143337870e+01 +1.143337870e+01 -5.895866213e+02 -6.010200000e+02 +3.1415e+00 +2.3872e+00 -4.8688e+00
178 +7.830901796e+00 +7.830901796e+00 -5.931890982e+02 -6.010200000e+02 -4.8592e-01 +4.6735e+00 -4.8688e+00
264 +3.164367264e+00 +3.164367264e+00 -5.978556327e+02 -6.010200000e+02 +4.8999e+00 +4.6735e+00 -4.7968e+00
348 +2.445076841e+00 +2.445076841e+00 -5.985749232e+02 -6.010200000e+02 +4.8999e+00 +4.6735e+00 -4.8688e+00
787 +1.499713269e+00 +1.499713269e+00 -5.995202867e+02 -6.010200000e+02 +4.9691e+00 +4.7584e+00 -4.9295e+00
1147 +7.047357975e-01 +7.047357975e-01 -6.003152642e+02 -6.010200000e+02 +5.2455e+00 +5.2513e+00 -4.9295e+00
1482 +0.000000000e+00 +0.000000000e+00 -6.010200000e+02 -6.010200000e+02 +5.2455e+00 +5.2513e+00 -5.0739e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.609788868e+01 +9.609788868e+01 -9.039021113e+02 -1.000000000e+03 -2.7171e+00 +2.9971e+00 +1.3092e+00
88 +8.571468081e+00 +8.571468081e+00 -9.914285319e+02 -1.000000000e+03 -1.5552e+00 -4.7850e+00 -4.8664e+00
260 +5.291433014e+00 +5.291433014e+00 -9.947085670e+02 -1.000000000e+03 +1.9037e+00 -4.7850e+00 -4.8485e+00
335 +2.853031102e+00 +2.853031102e+00 -9.971469689e+02 -1.000000000e+03 +4.3421e+00 -4.7850e+00 -4.8485e+00
757 +2.022967188e+00 +2.022967188e+00 -9.979770328e+02 -1.000000000e+03 +3.6568e+00 -4.7850e+00 -5.5323e+00
838 +1.337668110e+00 +1.337668110e+00 -9.986623319e+02 -1.000000000e+03 +4.3421e+00 -4.7850e+00 -5.5323e+00
1568 +9.375089197e-01 +9.375089197e-01 -9.990624911e+02 -1.000000000e+03 +4.3421e+00 -4.9116e+00 -5.5323e+00
2316 +4.279092183e-01 +4.279092183e-01 -9.995720908e+02 -1.000000000e+03 +4.5721e+00 -5.1631e+00 -5.5323e+00
2486 +1.057742856e-01 +1.057742856e-01 -9.998942257e+02 -1.000000000e+03 +4.8942e+00 -5.1631e+00 -5.5323e+00
2821 +0.000000000e+00 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +5.0211e+00 -5.1631e+00 -5.5323e+00
