% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1147 +1.481413398e+00 +1.481413398e+00 +9.431514134e+02 +9.416700000e+02 -3.5186e+00 -5.4004e+00
1332 +9.228835206e-01 +9.228835206e-01 +9.425928835e+02 +9.416700000e+02 -4.0771e+00 -5.4004e+00
1519 +5.452812515e-01 +5.452812515e-01 +9.422152813e+02 +9.416700000e+02 -4.4547e+00 -5.4004e+00
1905 +2.695193273e-01 +2.695193273e-01 +9.419395193e+02 +9.416700000e+02 -4.7305e+00 -5.7904e+00
2001 +1.925034164e-01 +1.925034164e-01 +9.418625034e+02 +9.416700000e+02 -4.8075e+00 -5.4004e+00
2472 +0.000000000e+00 +0.000000000e+00 +9.416700000e+02 +9.416700000e+02 -5.3397e+00 -5.4004e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.610221031e+01 +1.610221031e+01 -2.134778969e+01 -3.745000000e+01 +4.2072e+00 +3.4691e+00
198 +1.215028935e+00 +1.215028935e+00 -3.623497106e+01 -3.745000000e+01 +4.5197e+00 +4.9265e+00
297 +4.221196803e-01 +4.221196803e-01 -3.702788032e+01 -3.745000000e+01 +4.7361e+00 +4.9842e+00
397 +1.582485115e-01 +1.582485115e-01 -3.729175149e+01 -3.745000000e+01 +5.0499e+00 +4.9842e+00
597 +0.000000000e+00 +0.000000000e+00 -3.745000000e+01 -3.745000000e+01 +5.0381e+00 +5.3450e+00
% function evaluation | noise-free fitness - Fopt (-4.450500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.668851654e+01 +6.668851654e+01 -3.783614835e+02 -4.450500000e+02 +1.6456e+00 -1.0043e+00
185 +6.578763074e-01 +6.578763074e-01 -4.443921237e+02 -4.450500000e+02 -4.5316e+00 +4.9810e+00
277 +2.635942211e-01 +2.635942211e-01 -4.447864058e+02 -4.450500000e+02 -4.9259e+00 +4.9810e+00
363 +7.408800040e-02 +7.408800040e-02 -4.449759120e+02 -4.450500000e+02 -4.9259e+00 +5.5962e+00
550 +0.000000000e+00 +0.000000000e+00 -4.450500000e+02 -4.450500000e+02 -6.0196e+00 +5.9553e+00
% function evaluation | noise-free fitness - Fopt (9.513200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.213821920e+01 +8.213821920e+01 +1.033458219e+03 +9.513200000e+02 -3.7486e+00 +3.0887e+00
195 +7.056794924e-01 +7.056794924e-01 +9.520256795e+02 +9.513200000e+02 -4.8405e+00 -4.9454e+00
285 +3.534796777e-02 +3.534796777e-02 +9.513553480e+02 +9.513200000e+02 -4.9647e+00 -5.3501e+00
466 +1.698249613e-02 +1.698249613e-02 +9.513369825e+02 +9.513200000e+02 -4.9830e+00 -5.3501e+00
754 +0.000000000e+00 +0.000000000e+00 +9.513200000e+02 +9.513200000e+02 -5.2419e+00 -5.3501e+00
% function evaluation | noise-free fitness - Fopt (-1.703300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.911629847e+01 +4.911629847e+01 -1.212137015e+02 -1.703300000e+02 -1.3770e+00 -4.5067e-01
196 +1.800915950e+00 +1.800915950e+00 -1.685290840e+02 -1.703300000e+02 -3.8286e+00 -4.9370e+00
293 +1.007461060e+00 +1.007461060e+00 -1.693225389e+02 -1.703300000e+02 -4.6221e+00 -4.9370e+00
390 +3.779002234e-01 +3.779002234e-01 -1.699520998e+02 -1.703300000e+02 -4.6221e+00 -5.4943e+00
582 +0.000000000e+00 +0.000000000e+00 -1.703300000e+02 -1.703300000e+02 -5.4290e+00 -5.4745e+00
% function evaluation | noise-free fitness - Fopt (4.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.983281695e+01 +6.983281695e+01 +1.111928169e+02 +4.136000000e+01 -2.9385e+00 -1.1894e+00
198 +2.246208130e+00 +2.246208130e+00 +4.360620813e+01 +4.136000000e+01 +4.8194e+00 +4.7934e+00
298 +4.667895417e-01 +4.667895417e-01 +4.182678954e+01 +4.136000000e+01 +4.6704e+00 +4.9863e+00
395 +1.806136185e-01 +1.806136185e-01 +4.154061362e+01 +4.136000000e+01 +4.8194e+00 +5.3572e+00
494 +1.110431747e-01 +1.110431747e-01 +4.147104317e+01 +4.136000000e+01 +4.8890e+00 +5.6336e+00
594 +0.000000000e+00 +0.000000000e+00 +4.136000000e+01 +4.136000000e+01 +5.8820e+00 +5.4744e+00
% function evaluation | noise-free fitness - Fopt (2.583700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.485121862e+00 +9.485121862e+00 +2.678551219e+02 +2.583700000e+02 +3.3618e+00 +4.8877e+00
191 +1.613294331e+00 +1.613294331e+00 +2.599832943e+02 +2.583700000e+02 -4.7176e+00 +4.8669e+00
278 +0.000000000e+00 +0.000000000e+00 +2.583700000e+02 +2.583700000e+02 -5.0415e+00 +6.4024e+00
% function evaluation | noise-free fitness - Fopt (-7.520000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.424209798e+01 +1.424209798e+01 +6.722097984e+00 -7.520000000e+00 +3.8111e-03 +4.0754e+00
186 +2.090963895e+00 +2.090963895e+00 -5.429036105e+00 -7.520000000e+00 +4.0519e+00 +4.8857e+00
281 +1.550761014e+00 +1.550761014e+00 -5.969238986e+00 -7.520000000e+00 +4.5921e+00 +4.8857e+00
370 +9.481331258e-01 +9.481331258e-01 -6.571866874e+00 -7.520000000e+00 +4.0519e+00 +5.0432e+00
459 +4.079302451e-01 +4.079302451e-01 -7.112069755e+00 -7.520000000e+00 +4.5921e+00 +5.1581e+00
553 +1.035933483e-01 +1.035933483e-01 -7.416406652e+00 -7.520000000e+00 +4.8964e+00 +5.0432e+00
647 +7.136187935e-02 +7.136187935e-02 -7.448638121e+00 -7.520000000e+00 +4.9286e+00 +5.5989e+00
922 +3.552713679e-15 +3.552713679e-15 -7.520000000e+00 -7.520000000e+00 +5.4879e+00 +5.0346e+00
% function evaluation | noise-free fitness - Fopt (2.477800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.659624247e+01 +2.659624247e+01 +2.743762425e+02 +2.477800000e+02 -8.9051e-01 +2.7513e+00
195 +3.190700899e+00 +3.190700899e+00 +2.509707009e+02 +2.477800000e+02 -4.8166e+00 +4.6993e+00
390 +1.834199226e-01 +1.834199226e-01 +2.479634199e+02 +2.477800000e+02 -4.8166e+00 +5.1999e+00
486 -2.842170943e-14 -2.842170943e-14 +2.477800000e+02 +2.477800000e+02 -6.2785e+00 +5.7690e+00
% function evaluation | noise-free fitness - Fopt (-1.722000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.082211654e+01 +2.082211654e+01 +3.602116540e+00 -1.722000000e+01 +4.1995e+00 +3.8377e+00
97 +2.632774910e-01 +2.632774910e-01 -1.695672251e+01 -1.722000000e+01 -4.7367e+00 +5.1288e+00
386 +1.702960515e-01 +1.702960515e-01 -1.704970395e+01 -1.722000000e+01 -4.8297e+00 +5.1288e+00
480 +0.000000000e+00 +0.000000000e+00 -1.722000000e+01 -1.722000000e+01 -5.0692e+00 +5.5404e+00
% function evaluation | noise-free fitness - Fopt (-6.010200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.770352957e+01 +7.770352957e+01 -5.233164704e+02 -6.010200000e+02 +2.6606e+00 -2.5364e+00
197 +4.521895571e-01 +4.521895571e-01 -6.005678104e+02 -6.010200000e+02 +4.5729e+00 +4.9975e+00
294 +2.512648973e-02 +2.512648973e-02 -6.009948735e+02 -6.010200000e+02 +5.3870e+00 +4.9975e+00
489 +0.000000000e+00 +0.000000000e+00 -6.010200000e+02 -6.010200000e+02 +5.3870e+00 +5.1345e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.245513692e+01 +2.245513692e+01 -9.775448631e+02 -1.000000000e+03 +4.1049e+00 -2.8440e+00
183 +2.866802318e+00 +2.866802318e+00 -9.971331977e+02 -1.000000000e+03 +2.8864e+00 -4.9247e+00
264 +9.034201496e-01 +9.034201496e-01 -9.990965799e+02 -1.000000000e+03 +4.8497e+00 -4.9247e+00
431 +1.502589502e-01 +1.502589502e-01 -9.998497410e+02 -1.000000000e+03 +4.8497e+00 -5.3621e+00
606 +0.000000000e+00 +0.000000000e+00 -1.000000000e+03 -1.000000000e+03 +5.9640e+00 -5.3597e+00
