% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2361 +5.370018616e-01 +5.370018616e-01 +7.819700186e+01 +7.766000000e+01 +2.3614e+00 -8.6615e-01 +1.2729e+00
3958 +3.593219794e-01 +3.593219794e-01 +7.801932198e+01 +7.766000000e+01 +2.4011e+00 -8.6615e-01 +1.2729e+00
10542 +2.393224560e-01 +2.393224560e-01 +7.789932246e+01 +7.766000000e+01 +2.4011e+00 -8.5823e-01 +1.2641e+00
12328 +1.346606442e-01 +1.346606442e-01 +7.779466064e+01 +7.766000000e+01 +2.4011e+00 -8.5823e-01 +1.2720e+00
20463 +3.745183863e-02 +3.745183863e-02 +7.769745184e+01 +7.766000000e+01 +2.3853e+00 -8.5823e-01 +1.2720e+00
33876 +2.750028828e-03 +2.750028828e-03 +7.766275003e+01 +7.766000000e+01 +2.3975e+00 -8.5809e-01 +1.2720e+00
76938 +3.127781009e-04 +3.127781009e-04 +7.766031278e+01 +7.766000000e+01 +2.3983e+00 -8.5537e-01 +1.2720e+00
131284 +2.483071772e-04 +2.483071772e-04 +7.766024831e+01 +7.766000000e+01 +2.3983e+00 -8.5546e-01 +1.2720e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.311489110e+03 +1.311489110e+03 +1.427169110e+03 +1.156800000e+02 +4.2784e+00 +2.4649e+00 +1.1824e+00
78 +2.283675559e+01 +2.283675559e+01 +1.385167556e+02 +1.156800000e+02 +1.9449e+00 -1.3617e+00 +2.4315e-01
423 +1.471292282e+01 +1.471292282e+01 +1.303929228e+02 +1.156800000e+02 +1.9684e+00 +9.4120e-02 -9.0222e-02
675 +7.645117043e+00 +7.645117043e+00 +1.233251170e+02 +1.156800000e+02 +2.1892e+00 -2.0719e+00 -5.2513e-02
771 +5.784421389e+00 +5.784421389e+00 +1.214644214e+02 +1.156800000e+02 +2.1892e+00 -9.2596e-01 -5.2513e-02
1139 +3.312332682e+00 +3.312332682e+00 +1.189923327e+02 +1.156800000e+02 +2.1892e+00 -1.5963e+00 +2.4315e-01
1694 +2.282136827e+00 +2.282136827e+00 +1.179621368e+02 +1.156800000e+02 +1.2043e+00 -1.5963e+00 +2.4315e-01
6708 +1.454007901e+00 +1.454007901e+00 +1.171340079e+02 +1.156800000e+02 +2.0960e+00 -9.8829e-01 +2.4618e-01
7790 +9.220914030e-01 +9.220914030e-01 +1.166020914e+02 +1.156800000e+02 +2.1249e+00 -9.8829e-01 +2.4618e-01
13903 +1.285573034e-01 +1.285573034e-01 +1.158085573e+02 +1.156800000e+02 +2.1598e+00 -9.8829e-01 +2.4068e-01
20184 +2.737655285e-02 +2.737655285e-02 +1.157073766e+02 +1.156800000e+02 +2.1745e+00 -9.8829e-01 +2.4315e-01
21557 +1.197355873e-02 +1.197355873e-02 +1.156919736e+02 +1.156800000e+02 +2.1745e+00 -9.8117e-01 +2.4315e-01
23600 +8.675784202e-03 +8.675784202e-03 +1.156886758e+02 +1.156800000e+02 +2.1772e+00 -9.8117e-01 +2.4315e-01
40252 +5.118996992e-03 +5.118996992e-03 +1.156851190e+02 +1.156800000e+02 +2.1745e+00 -9.8271e-01 +2.4392e-01
53079 +3.775768228e-03 +3.775768228e-03 +1.156837758e+02 +1.156800000e+02 +2.1757e+00 -9.8193e-01 +2.4392e-01
84991 +1.544870332e-03 +1.544870332e-03 +1.156815449e+02 +1.156800000e+02 +2.1757e+00 -9.8271e-01 +2.4474e-01
98900 +2.742921649e-04 +2.742921649e-04 +1.156802743e+02 +1.156800000e+02 +2.1776e+00 -9.8271e-01 +2.4474e-01
108621 +1.983884720e-04 +1.983884720e-04 +1.156801984e+02 +1.156800000e+02 +2.1780e+00 -9.8271e-01 +2.4474e-01
205970 +1.039008458e-04 +1.039008458e-04 +1.156801039e+02 +1.156800000e+02 +2.1780e+00 -9.8350e-01 +2.4474e-01
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.337614343e+02 +3.337614343e+02 +3.300514343e+02 -3.710000000e+00 -3.4563e+00 +3.8405e+00 -2.0978e+00
97 +3.157301859e+01 +3.157301859e+01 +2.786301859e+01 -3.710000000e+00 +7.2439e-01 -3.7753e+00 +1.7802e+00
397 +1.638406312e+01 +1.638406312e+01 +1.267406312e+01 -3.710000000e+00 +2.3528e+00 -2.9690e+00 +1.7802e+00
495 +1.337231562e+01 +1.337231562e+01 +9.662315620e+00 -3.710000000e+00 +1.4288e+00 -2.9690e+00 +1.7802e+00
595 +8.990386795e+00 +8.990386795e+00 +5.280386795e+00 -3.710000000e+00 +3.1104e+00 -4.9827e-01 +1.7802e+00
895 +3.592206167e+00 +3.592206167e+00 -1.177938327e-01 -3.710000000e+00 +3.1104e+00 -1.7187e+00 +1.7802e+00
2081 +1.070512200e+00 +1.070512200e+00 -2.639487800e+00 -3.710000000e+00 +3.1104e+00 -1.7568e+00 +1.7802e+00
2775 +1.536367281e-01 +1.536367281e-01 -3.556363272e+00 -3.710000000e+00 +3.1104e+00 -2.2816e+00 +1.7802e+00
4066 +5.087409807e-02 +5.087409807e-02 -3.659125902e+00 -3.710000000e+00 +3.1123e+00 -2.3011e+00 +1.7802e+00
10227 +2.546420509e-02 +2.546420509e-02 -3.684535795e+00 -3.710000000e+00 +3.1150e+00 -2.2965e+00 +1.7802e+00
14115 +2.450224655e-02 +2.450224655e-02 -3.685497753e+00 -3.710000000e+00 +3.1150e+00 -2.2955e+00 +1.7802e+00
16695 +1.186264258e-02 +1.186264258e-02 -3.698137357e+00 -3.710000000e+00 +3.1122e+00 -2.2950e+00 +1.7823e+00
19605 +7.773691563e-03 +7.773691563e-03 -3.702226308e+00 -3.710000000e+00 +3.1150e+00 -2.2950e+00 +1.7822e+00
38889 +2.304946593e-03 +2.304946593e-03 -3.707695053e+00 -3.710000000e+00 +3.1189e+00 -2.2950e+00 +1.7822e+00
60389 +1.460877027e-03 +1.460877027e-03 -3.708539123e+00 -3.710000000e+00 +3.1200e+00 -2.2950e+00 +1.7823e+00
89930 +1.607261448e-04 +1.607261448e-04 -3.709839274e+00 -3.710000000e+00 +3.1200e+00 -2.2950e+00 +1.7829e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.823131435e+01 +8.823131435e+01 +2.204113144e+02 +1.321800000e+02 +3.3368e-01 +3.9468e+00 +3.3129e+00
96 +2.165916378e+01 +2.165916378e+01 +1.538391638e+02 +1.321800000e+02 +1.6139e+00 +9.0175e-01 +2.8728e+00
194 +8.194476695e+00 +8.194476695e+00 +1.403744767e+02 +1.321800000e+02 +2.7085e+00 +1.4900e+00 +3.4026e+00
394 +5.856561405e+00 +5.856561405e+00 +1.380365614e+02 +1.321800000e+02 +3.6942e+00 +9.0175e-01 +3.5296e+00
594 +3.699497657e+00 +3.699497657e+00 +1.358794977e+02 +1.321800000e+02 +2.8341e+00 +9.0175e-01 +3.4611e+00
988 +1.865109820e+00 +1.865109820e+00 +1.340451098e+02 +1.321800000e+02 +3.6942e+00 +9.0175e-01 +3.4611e+00
8500 +1.314468420e+00 +1.314468420e+00 +1.334944684e+02 +1.321800000e+02 +3.7576e+00 +9.1921e-01 +3.4602e+00
8893 +2.504736522e-01 +2.504736522e-01 +1.324304737e+02 +1.321800000e+02 +3.7576e+00 +1.4629e+00 +3.4602e+00
13156 +8.483477258e-02 +8.483477258e-02 +1.322648348e+02 +1.321800000e+02 +3.7585e+00 +1.4710e+00 +3.4611e+00
15517 +6.262411167e-02 +6.262411167e-02 +1.322426241e+02 +1.321800000e+02 +3.7576e+00 +1.4915e+00 +3.4611e+00
18922 +3.911802093e-02 +3.911802093e-02 +1.322191180e+02 +1.321800000e+02 +3.7576e+00 +1.4748e+00 +3.4611e+00
22221 +1.941765165e-02 +1.941765165e-02 +1.321994177e+02 +1.321800000e+02 +3.7638e+00 +1.4772e+00 +3.4611e+00
39592 +3.007769535e-03 +3.007769535e-03 +1.321830078e+02 +1.321800000e+02 +3.7639e+00 +1.4843e+00 +3.4611e+00
47845 +2.450044397e-03 +2.450044397e-03 +1.321824500e+02 +1.321800000e+02 +3.7639e+00 +1.4843e+00 +3.4616e+00
59699 +1.232934531e-05 +1.232934531e-05 +1.321800123e+02 +1.321800000e+02 +3.7639e+00 +1.4824e+00 +3.4616e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.454662686e+03 +8.454662686e+03 +8.412922686e+03 -4.174000000e+01 -2.4766e+00 +4.4752e+00 +3.0142e+00
97 +2.867284623e+01 +2.867284623e+01 -1.306715377e+01 -4.174000000e+01 +2.8414e+00 -1.0496e+00 +1.0766e-01
382 +2.246824636e+01 +2.246824636e+01 -1.927175364e+01 -4.174000000e+01 +2.3304e+00 -3.3487e+00 +1.0766e-01
773 +1.568343816e+01 +1.568343816e+01 -2.605656184e+01 -4.174000000e+01 +1.2333e+00 -3.3487e+00 +1.0766e-01
1642 +8.171453105e+00 +8.171453105e+00 -3.356854690e+01 -4.174000000e+01 +1.2333e+00 -2.3689e+00 +1.0766e-01
2316 +6.136018708e+00 +6.136018708e+00 -3.560398129e+01 -4.174000000e+01 +1.2333e+00 -1.8374e+00 +1.0766e-01
3178 +3.127959610e+00 +3.127959610e+00 -3.861204039e+01 -4.174000000e+01 +2.0824e+00 -1.8374e+00 -1.7597e-01
3561 +2.219371364e+00 +2.219371364e+00 -3.952062864e+01 -4.174000000e+01 +2.1566e+00 -1.8374e+00 -1.7597e-01
10571 +1.157798075e+00 +1.157798075e+00 -4.058220192e+01 -4.174000000e+01 +3.1063e+00 -1.8374e+00 -1.7597e-01
13498 +2.140760113e-01 +2.140760113e-01 -4.152592399e+01 -4.174000000e+01 +3.1063e+00 -1.8374e+00 +1.3058e-01
30427 +8.399521207e-02 +8.399521207e-02 -4.165600479e+01 -4.174000000e+01 +3.1124e+00 -1.8374e+00 +1.3556e-01
31182 +2.584792066e-02 +2.584792066e-02 -4.171415208e+01 -4.174000000e+01 +3.1226e+00 -1.8374e+00 +1.3556e-01
31464 +1.331691196e-02 +1.331691196e-02 -4.172668309e+01 -4.174000000e+01 +3.1311e+00 -1.8374e+00 +1.3556e-01
66301 +8.611395805e-03 +8.611395805e-03 -4.173138860e+01 -4.174000000e+01 +3.1311e+00 -1.8332e+00 +1.3556e-01
178705 +4.081330432e-03 +4.081330432e-03 -4.173591867e+01 -4.174000000e+01 +3.1311e+00 -1.8343e+00 +1.3617e-01
201248 +9.443396553e-04 +9.443396553e-04 -4.173905566e+01 -4.174000000e+01 +3.1311e+00 -1.8343e+00 +1.3691e-01
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.372422996e+02 +4.372422996e+02 -5.761770044e+01 -4.948600000e+02 +4.7064e+00 -8.1506e-01 +1.8370e+00
91 +3.502351114e+01 +3.502351114e+01 -4.598364889e+02 -4.948600000e+02 +1.9555e+00 -8.4750e-02 +2.8050e+00
263 +2.313298240e+01 +2.313298240e+01 -4.717270176e+02 -4.948600000e+02 +1.0702e+00 -1.7865e+00 +2.8857e+00
524 +1.523995711e+01 +1.523995711e+01 -4.796200429e+02 -4.948600000e+02 +1.6645e+00 -8.4750e-02 +3.1259e+00
872 +7.690234078e+00 +7.690234078e+00 -4.871697659e+02 -4.948600000e+02 +2.6933e+00 -1.7865e+00 +3.1259e+00
1139 +6.270046491e+00 +6.270046491e+00 -4.885899535e+02 -4.948600000e+02 +2.6933e+00 -1.6997e+00 +3.1259e+00
2624 +2.356615325e+00 +2.356615325e+00 -4.925033847e+02 -4.948600000e+02 +2.7725e+00 -1.0978e+00 +3.8505e+00
4100 +1.311133428e+00 +1.311133428e+00 -4.935488666e+02 -4.948600000e+02 +2.7725e+00 -1.6997e+00 +3.8118e+00
20640 +5.544132057e-01 +5.544132057e-01 -4.943055868e+02 -4.948600000e+02 +2.7725e+00 -1.1199e+00 +3.8060e+00
29529 +1.182921895e-01 +1.182921895e-01 -4.947417078e+02 -4.948600000e+02 +2.7725e+00 -1.1199e+00 +3.8142e+00
42783 +8.417260129e-02 +8.417260129e-02 -4.947758274e+02 -4.948600000e+02 +2.7725e+00 -1.1228e+00 +3.8156e+00
72324 +4.252936651e-02 +4.252936651e-02 -4.948174706e+02 -4.948600000e+02 +2.7725e+00 -1.1228e+00 +3.8182e+00
77384 +7.882444018e-04 +7.882444018e-04 -4.948592118e+02 -4.948600000e+02 +2.7725e+00 -1.1228e+00 +3.8224e+00
145420 +5.960292647e-04 +5.960292647e-04 -4.948594040e+02 -4.948600000e+02 +2.7728e+00 -1.1228e+00 +3.8224e+00
175492 +2.629869396e-04 +2.629869396e-04 -4.948597370e+02 -4.948600000e+02 +2.7735e+00 -1.1228e+00 +3.8224e+00
215083 +1.722190582e-04 +1.722190582e-04 -4.948598278e+02 -4.948600000e+02 +2.7735e+00 -1.1230e+00 +3.8224e+00
279854 +7.334736313e-05 +7.334736313e-05 -4.948599267e+02 -4.948600000e+02 +2.7740e+00 -1.1230e+00 +3.8224e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.057097778e+02 +3.057097778e+02 +6.541097778e+02 +3.484000000e+02 +1.3013e+00 +4.6650e+00 -3.3208e+00
85 +2.050609816e+01 +2.050609816e+01 +3.689060982e+02 +3.484000000e+02 +1.0459e-01 -4.5117e-01 +4.4975e-01
446 +1.559130865e+01 +1.559130865e+01 +3.639913086e+02 +3.484000000e+02 +1.0459e-01 +1.1551e+00 +7.7144e-01
1068 +9.927586780e+00 +9.927586780e+00 +3.583275868e+02 +3.484000000e+02 +1.0459e-01 -4.5863e-02 +6.9576e-01
2825 +5.818435516e+00 +5.818435516e+00 +3.542184355e+02 +3.484000000e+02 +9.2220e-02 +5.9557e-01 +1.0940e+00
5012 +3.279500714e+00 +3.279500714e+00 +3.516795007e+02 +3.484000000e+02 +1.0262e+00 -5.9843e-02 +1.3874e+00
5212 +2.332102151e+00 +2.332102151e+00 +3.507321022e+02 +3.484000000e+02 +1.9886e+00 -5.9843e-02 +1.3874e+00
6712 +1.398544992e+00 +1.398544992e+00 +3.497985450e+02 +3.484000000e+02 +1.9886e+00 +1.1174e+00 +1.3874e+00
8011 +4.910360070e-01 +4.910360070e-01 +3.488910360e+02 +3.484000000e+02 +1.9892e+00 +5.7174e-01 +1.3874e+00
8411 +2.463303607e-01 +2.463303607e-01 +3.486463304e+02 +3.484000000e+02 +1.9886e+00 +6.1168e-01 +1.3874e+00
8511 +1.264350262e-01 +1.264350262e-01 +3.485264350e+02 +3.484000000e+02 +1.9892e+00 +5.9054e-01 +1.3874e+00
21454 +8.684542038e-02 +8.684542038e-02 +3.484868454e+02 +3.484000000e+02 +1.9950e+00 +5.9054e-01 +1.3874e+00
21640 +4.701173191e-02 +4.701173191e-02 +3.484470117e+02 +3.484000000e+02 +2.0020e+00 +5.9054e-01 +1.3874e+00
22019 +3.890866095e-02 +3.890866095e-02 +3.484389087e+02 +3.484000000e+02 +2.0020e+00 +5.9054e-01 +1.3867e+00
25047 +1.880803613e-02 +1.880803613e-02 +3.484188080e+02 +3.484000000e+02 +2.0121e+00 +5.9702e-01 +1.3873e+00
25228 +3.051741647e-03 +3.051741647e-03 +3.484030517e+02 +3.484000000e+02 +2.0097e+00 +5.9702e-01 +1.3873e+00
33056 +2.005789408e-03 +2.005789408e-03 +3.484020058e+02 +3.484000000e+02 +2.0085e+00 +5.9702e-01 +1.3867e+00
65790 +1.028764849e-03 +1.028764849e-03 +3.484010288e+02 +3.484000000e+02 +2.0097e+00 +5.9702e-01 +1.3867e+00
103266 +8.182271009e-04 +8.182271009e-04 +3.484008182e+02 +3.484000000e+02 +2.0097e+00 +5.9702e-01 +1.3872e+00
215386 +5.796858439e-04 +5.796858439e-04 +3.484005797e+02 +3.484000000e+02 +2.0113e+00 +5.9702e-01 +1.3872e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.888349008e+02 +1.888349008e+02 +1.926049008e+02 +3.770000000e+00 -4.4107e+00 +3.1398e+00 +8.4617e-01
97 +2.200212268e+01 +2.200212268e+01 +2.577212268e+01 +3.770000000e+00 +6.7954e-01 -1.5529e+00 +2.4954e+00
475 +1.473845325e+01 +1.473845325e+01 +1.850845325e+01 +3.770000000e+00 +1.8506e+00 -1.5529e+00 +2.8100e+00
840 +6.998564044e+00 +6.998564044e+00 +1.076856404e+01 +3.770000000e+00 +1.9381e+00 -1.5529e+00 +2.8660e+00
1123 +5.907630418e+00 +5.907630418e+00 +9.677630418e+00 +3.770000000e+00 +1.9381e+00 -2.5384e+00 +2.8660e+00
1399 +2.839015763e+00 +2.839015763e+00 +6.609015763e+00 +3.770000000e+00 +1.9179e+00 -2.0564e+00 +2.8660e+00
1782 +2.499860295e+00 +2.499860295e+00 +6.269860295e+00 +3.770000000e+00 +1.9381e+00 -2.0249e+00 +2.8660e+00
2065 +1.241000129e+00 +1.241000129e+00 +5.011000129e+00 +3.770000000e+00 +1.9381e+00 -2.0564e+00 +3.1644e+00
9534 +9.204597780e-02 +9.204597780e-02 +3.862045978e+00 +3.770000000e+00 +2.9421e+00 -2.0467e+00 +3.1590e+00
32156 +5.405966140e-02 +5.405966140e-02 +3.824059661e+00 +3.770000000e+00 +2.9421e+00 -2.0349e+00 +3.1644e+00
41917 +3.636668830e-02 +3.636668830e-02 +3.806366688e+00 +3.770000000e+00 +2.9412e+00 -2.0404e+00 +3.1644e+00
77488 +8.534329051e-03 +8.534329051e-03 +3.778534329e+00 +3.770000000e+00 +2.9399e+00 -2.0377e+00 +3.1621e+00
98696 +3.529028286e-03 +3.529028286e-03 +3.773529028e+00 +3.770000000e+00 +2.9412e+00 -2.0390e+00 +3.1627e+00
235742 +1.094022013e-03 +1.094022013e-03 +3.771094022e+00 +3.770000000e+00 +2.9412e+00 -2.0390e+00 +3.1633e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.152647992e+02 +1.152647992e+02 +1.529647992e+02 +3.770000000e+01 +1.7620e+00 +2.0556e-01 +1.2378e+00
85 +3.273739978e+01 +3.273739978e+01 +7.043739978e+01 +3.770000000e+01 -4.8609e-01 -1.6166e+00 +1.9652e+00
173 +2.199693876e+01 +2.199693876e+01 +5.969693876e+01 +3.770000000e+01 -4.7657e-01 -2.9012e+00 +1.8929e+00
340 +9.059458928e+00 +9.059458928e+00 +4.675945893e+01 +3.770000000e+01 +1.1138e+00 -3.4209e+00 +1.8981e+00
677 +5.583074107e+00 +5.583074107e+00 +4.328307411e+01 +3.770000000e+01 +1.1138e+00 -2.9012e+00 +2.6783e+00
4845 +3.922327753e+00 +3.922327753e+00 +4.162232775e+01 +3.770000000e+01 +1.3132e-01 -1.7856e+00 +2.3086e+00
6910 +2.342733148e+00 +2.342733148e+00 +4.004273315e+01 +3.770000000e+01 +1.3132e-01 -2.3566e+00 +2.3086e+00
11498 +1.479427904e+00 +1.479427904e+00 +3.917942790e+01 +3.770000000e+01 +1.1138e+00 -2.3387e+00 +2.2886e+00
11857 +2.895926753e-01 +2.895926753e-01 +3.798959268e+01 +3.770000000e+01 +1.1138e+00 -2.3387e+00 +2.5999e+00
17952 +1.889247610e-01 +1.889247610e-01 +3.788892476e+01 +3.770000000e+01 +1.1138e+00 -2.3539e+00 +2.6056e+00
32521 +1.842818990e-02 +1.842818990e-02 +3.771842819e+01 +3.770000000e+01 +1.1138e+00 -2.3410e+00 +2.6091e+00
51753 +9.414553285e-03 +9.414553285e-03 +3.770941455e+01 +3.770000000e+01 +1.1138e+00 -2.3410e+00 +2.6099e+00
160707 +4.548419278e-03 +4.548419278e-03 +3.770454842e+01 +3.770000000e+01 +1.1137e+00 -2.3410e+00 +2.6105e+00
223605 +2.061563818e-03 +2.061563818e-03 +3.770206156e+01 +3.770000000e+01 +1.1129e+00 -2.3425e+00 +2.6117e+00
223702 +2.469502146e-04 +2.469502146e-04 +3.770024695e+01 +3.770000000e+01 +1.1129e+00 -2.3407e+00 +2.6117e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.116256349e+02 +7.116256349e+02 +1.407315635e+03 +6.956900000e+02 -4.9647e+00 +2.5791e+00 -4.0956e+00
96 +4.079326119e+01 +4.079326119e+01 +7.364832612e+02 +6.956900000e+02 +1.4781e+00 -4.9210e+00 +3.2157e+00
184 +2.267303023e+01 +2.267303023e+01 +7.183630302e+02 +6.956900000e+02 +1.4953e+00 -2.2328e+00 +2.3976e+00
935 +1.348837834e+01 +1.348837834e+01 +7.091783783e+02 +6.956900000e+02 +1.4781e+00 -3.9349e+00 +3.3207e+00
1759 +9.086454816e+00 +9.086454816e+00 +7.047764548e+02 +6.956900000e+02 +1.3648e+00 -3.8507e+00 +2.6792e+00
2321 +5.328667659e+00 +5.328667659e+00 +7.010186677e+02 +6.956900000e+02 +1.3648e+00 -3.8507e+00 +3.3546e+00
6615 +2.457214292e+00 +2.457214292e+00 +6.981472143e+02 +6.956900000e+02 +2.2718e+00 -3.2499e+00 +3.0449e+00
6808 +1.276753482e+00 +1.276753482e+00 +6.969667535e+02 +6.956900000e+02 +2.2718e+00 -3.2499e+00 +3.3570e+00
9175 +8.539001925e-01 +8.539001925e-01 +6.965439002e+02 +6.956900000e+02 +3.2192e+00 -3.2601e+00 +3.3570e+00
10840 +2.723187449e-01 +2.723187449e-01 +6.959623187e+02 +6.956900000e+02 +3.2782e+00 -3.2505e+00 +3.3546e+00
11486 +2.320401443e-01 +2.320401443e-01 +6.959220401e+02 +6.956900000e+02 +3.2782e+00 -3.2573e+00 +3.3546e+00
14929 +1.262069702e-01 +1.262069702e-01 +6.958162070e+02 +6.956900000e+02 +3.2834e+00 -3.2601e+00 +3.3570e+00
15514 +3.757279822e-03 +3.757279822e-03 +6.956937573e+02 +6.956900000e+02 +3.2834e+00 -3.2601e+00 +3.3647e+00
28010 +2.011710433e-03 +2.011710433e-03 +6.956920117e+02 +6.956900000e+02 +3.2834e+00 -3.2588e+00 +3.3647e+00
160304 +1.534515717e-03 +1.534515717e-03 +6.956915345e+02 +6.956900000e+02 +3.2847e+00 -3.2584e+00 +3.3647e+00
217720 +9.324469873e-04 +9.324469873e-04 +6.956909324e+02 +6.956900000e+02 +3.2847e+00 -3.2584e+00 +3.3649e+00
256900 +1.107032421e-04 +1.107032421e-04 +6.956901107e+02 +6.956900000e+02 +3.2847e+00 -3.2584e+00 +3.3654e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.237398201e+03 +8.237398201e+03 +8.119368201e+03 -1.180300000e+02 +4.7259e+00 +4.1028e+00 +2.7769e+00
91 +4.456214277e+01 +4.456214277e+01 -7.346785723e+01 -1.180300000e+02 -2.3374e+00 +3.3971e+00 -1.9321e-02
179 +2.327307888e+01 +2.327307888e+01 -9.475692112e+01 -1.180300000e+02 +4.0511e-02 +2.1018e+00 -6.7995e-01
358 +1.564208423e+01 +1.564208423e+01 -1.023879158e+02 -1.180300000e+02 +4.0511e-02 +2.1018e+00 -1.9321e-02
522 +3.526498671e+00 +3.526498671e+00 -1.145035013e+02 -1.180300000e+02 +4.0511e-02 +3.5879e+00 -1.6490e-02
2293 +2.042574209e+00 +2.042574209e+00 -1.159874258e+02 -1.180300000e+02 +1.0229e+00 +3.5879e+00 -2.3687e-02
3082 +1.394657814e+00 +1.394657814e+00 -1.166353422e+02 -1.180300000e+02 +6.8978e-02 +3.5879e+00 +2.7836e-01
