% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
189865 +1.339073588e-03 +1.339073588e-03 -4.620886609e+02 -4.620900000e+02 +2.3396e+00 +2.2996e+00 +2.2132e+00 +7.2833e-01 +2.2986e+00
207738 +7.291283507e-04 +7.291283507e-04 -4.620892709e+02 -4.620900000e+02 +2.3409e+00 +2.2996e+00 +2.2132e+00 +7.2822e-01 +2.2988e+00
267678 +5.761785645e-04 +5.761785645e-04 -4.620894238e+02 -4.620900000e+02 +2.3402e+00 +2.2996e+00 +2.2132e+00 +7.2822e-01 +2.2988e+00
420232 +1.887031365e-04 +1.887031365e-04 -4.620898113e+02 -4.620900000e+02 +2.3408e+00 +2.2996e+00 +2.2136e+00 +7.2822e-01 +2.2992e+00
456708 +1.250479460e-04 +1.250479460e-04 -4.620898750e+02 -4.620900000e+02 +2.3408e+00 +2.2998e+00 +2.2136e+00 +7.2822e-01 +2.2992e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.362776786e+03 +2.362776786e+03 +2.440436786e+03 +7.766000000e+01 +4.6812e+00 +1.4446e+00 -2.1693e+00 -1.1102e+00 +3.6077e+00
81 +5.888015985e+01 +5.888015985e+01 +1.365401598e+02 +7.766000000e+01 -9.9031e-01 +5.5767e-01 -9.6056e-01 +3.3833e+00 +2.1153e+00
523 +3.455257496e+01 +3.455257496e+01 +1.122125750e+02 +7.766000000e+01 +1.5200e+00 -3.0935e-01 +6.8193e-01 +1.7734e+00 +2.4271e+00
685 +2.453577622e+01 +2.453577622e+01 +1.021957762e+02 +7.766000000e+01 +2.1328e+00 +5.5767e-01 +6.8193e-01 +3.3833e+00 +2.4271e+00
1360 +1.400188988e+01 +1.400188988e+01 +9.166188988e+01 +7.766000000e+01 +2.2422e+00 -9.2195e-01 +6.8193e-01 +3.3833e+00 +2.4271e+00
2957 +6.775136395e+00 +6.775136395e+00 +8.443513640e+01 +7.766000000e+01 +2.3487e+00 -9.2195e-01 +6.8193e-01 +3.3556e+00 +2.4271e+00
4114 +5.582336560e+00 +5.582336560e+00 +8.324233656e+01 +7.766000000e+01 +2.3487e+00 -8.3837e-01 +6.8193e-01 +3.3556e+00 +2.4271e+00
11465 +2.583240945e+00 +2.583240945e+00 +8.024324095e+01 +7.766000000e+01 +2.3231e+00 -1.6283e+00 +1.2625e+00 +3.3105e+00 +2.4639e+00
11836 +1.820454000e+00 +1.820454000e+00 +7.948045400e+01 +7.766000000e+01 +2.3712e+00 -1.6283e+00 +1.2625e+00 +3.3105e+00 +2.4639e+00
11932 +1.363227250e+00 +1.363227250e+00 +7.902322725e+01 +7.766000000e+01 +2.3231e+00 -8.3237e-01 +1.2625e+00 +3.3105e+00 +2.4639e+00
12409 +6.004403047e-01 +6.004403047e-01 +7.826044030e+01 +7.766000000e+01 +2.3712e+00 -8.3237e-01 +1.2625e+00 +3.3105e+00 +2.4639e+00
32876 +3.045527983e-01 +3.045527983e-01 +7.796455280e+01 +7.766000000e+01 +2.3984e+00 -8.4159e-01 +1.2625e+00 +3.3105e+00 +2.4639e+00
36991 +1.434945181e-01 +1.434945181e-01 +7.780349452e+01 +7.766000000e+01 +2.3984e+00 -8.6762e-01 +1.2625e+00 +3.3163e+00 +2.4639e+00
48703 +9.554336933e-02 +9.554336933e-02 +7.775554337e+01 +7.766000000e+01 +2.3984e+00 -8.6762e-01 +1.2625e+00 +3.3230e+00 +2.4639e+00
50490 +5.035892092e-02 +5.035892092e-02 +7.771035892e+01 +7.766000000e+01 +2.3984e+00 -8.5443e-01 +1.2625e+00 +3.3230e+00 +2.4639e+00
50589 +1.909279104e-02 +1.909279104e-02 +7.767909279e+01 +7.766000000e+01 +2.3984e+00 -8.5760e-01 +1.2670e+00 +3.3230e+00 +2.4639e+00
114511 +6.951875110e-04 +6.951875110e-04 +7.766069519e+01 +7.766000000e+01 +2.3984e+00 -8.5563e-01 +1.2710e+00 +3.3230e+00 +2.4639e+00
165868 +6.642357138e-05 +6.642357138e-05 +7.766006642e+01 +7.766000000e+01 +2.3984e+00 -8.5563e-01 +1.2720e+00 +3.3232e+00 +2.4639e+00
184928 +2.082712589e-05 +2.082712589e-05 +7.766002083e+01 +7.766000000e+01 +2.3984e+00 -8.5586e-01 +1.2720e+00 +3.3232e+00 +2.4639e+00
311083 +1.438417937e-05 +1.438417937e-05 +7.766001438e+01 +7.766000000e+01 +2.3984e+00 -8.5587e-01 +1.2720e+00 +3.3232e+00 +2.4639e+00
438923 +8.258348018e-06 +8.258348018e-06 +7.766000826e+01 +7.766000000e+01 +2.3984e+00 -8.5587e-01 +1.2720e+00 +3.3232e+00 +2.4640e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.751710313e+03 +6.751710313e+03 +6.867390313e+03 +1.156800000e+02 +4.9581e+00 -1.0638e+00 +4.4334e+00 -2.3927e+00 -6.0424e-01
92 +6.219926508e+01 +6.219926508e+01 +1.778792651e+02 +1.156800000e+02 -1.7989e+00 -1.8631e+00 -2.6835e+00 +3.1218e+00 +3.0320e+00
621 +2.836374766e+01 +2.836374766e+01 +1.440437477e+02 +1.156800000e+02 +2.2301e+00 -1.0634e+00 -2.3779e-01 +3.1218e+00 +3.5762e+00
708 +2.357011754e+01 +2.357011754e+01 +1.392501175e+02 +1.156800000e+02 +2.0166e+00 -2.5111e+00 +1.6675e-01 +3.1218e+00 +3.5762e+00
799 +1.523317314e+01 +1.523317314e+01 +1.309131731e+02 +1.156800000e+02 +1.9971e+00 -1.0634e+00 -2.3779e-01 +3.1218e+00 +3.5762e+00
10628 +9.269217617e+00 +9.269217617e+00 +1.249492176e+02 +1.156800000e+02 +2.1778e+00 -2.3610e+00 +2.4660e-01 +3.4746e+00 +3.3081e+00
11209 +5.816203711e+00 +5.816203711e+00 +1.214962037e+02 +1.156800000e+02 +2.1778e+00 -2.3610e+00 +2.4660e-01 +3.0778e+00 +3.3081e+00
12832 +3.029307626e+00 +3.029307626e+00 +1.187093076e+02 +1.156800000e+02 +2.1778e+00 -1.7631e+00 +2.4660e-01 +3.0778e+00 +3.3081e+00
20888 +2.016760971e+00 +2.016760971e+00 +1.176967610e+02 +1.156800000e+02 +1.1560e+00 -9.7606e-01 +2.2179e-01 +3.1085e+00 +3.6032e+00
22468 +1.277552727e+00 +1.277552727e+00 +1.169575527e+02 +1.156800000e+02 +2.1278e+00 -9.7606e-01 +2.2179e-01 +3.1085e+00 +3.6032e+00
37850 +3.705498814e-01 +3.705498814e-01 +1.160505499e+02 +1.156800000e+02 +2.1706e+00 -9.8108e-01 +2.2179e-01 +3.0937e+00 +3.6032e+00
50380 +1.991695534e-01 +1.991695534e-01 +1.158791696e+02 +1.156800000e+02 +2.1706e+00 -9.8108e-01 +2.3479e-01 +3.0778e+00 +3.6032e+00
50480 +1.011260474e-01 +1.011260474e-01 +1.157811260e+02 +1.156800000e+02 +2.1706e+00 -9.8145e-01 +2.3479e-01 +3.0937e+00 +3.6032e+00
50676 +9.187806150e-02 +9.187806150e-02 +1.157718781e+02 +1.156800000e+02 +2.1778e+00 -9.8108e-01 +2.3479e-01 +3.0937e+00 +3.6032e+00
52249 +6.281238512e-02 +6.281238512e-02 +1.157428124e+02 +1.156800000e+02 +2.1778e+00 -9.8145e-01 +2.3479e-01 +3.0880e+00 +3.6032e+00
53338 +3.708738116e-02 +3.708738116e-02 +1.157170874e+02 +1.156800000e+02 +2.1778e+00 -9.8145e-01 +2.3747e-01 +3.0899e+00 +3.6032e+00
72081 +2.099459611e-02 +2.099459611e-02 +1.157009946e+02 +1.156800000e+02 +2.1778e+00 -9.8145e-01 +2.4048e-01 +3.0880e+00 +3.6032e+00
73051 +7.186937413e-03 +7.186937413e-03 +1.156871869e+02 +1.156800000e+02 +2.1778e+00 -9.8145e-01 +2.4405e-01 +3.0880e+00 +3.6032e+00
93894 +3.057417770e-03 +3.057417770e-03 +1.156830574e+02 +1.156800000e+02 +2.1778e+00 -9.8145e-01 +2.4405e-01 +3.0880e+00 +3.6041e+00
115812 +2.233571208e-03 +2.233571208e-03 +1.156822336e+02 +1.156800000e+02 +2.1778e+00 -9.8241e-01 +2.4405e-01 +3.0880e+00 +3.6041e+00
215525 +1.209734743e-03 +1.209734743e-03 +1.156812097e+02 +1.156800000e+02 +2.1778e+00 -9.8243e-01 +2.4405e-01 +3.0886e+00 +3.6043e+00
296118 +8.880911695e-04 +8.880911695e-04 +1.156808881e+02 +1.156800000e+02 +2.1778e+00 -9.8243e-01 +2.4468e-01 +3.0886e+00 +3.6043e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.041593565e+02 +9.041593565e+02 +9.004493565e+02 -3.710000000e+00 -2.8983e+00 +4.0580e+00 +3.0305e+00 -3.2807e-01 +4.7231e-01
100 +8.981421232e+01 +8.981421232e+01 +8.610421232e+01 -3.710000000e+00 +9.5795e-02 -1.9781e+00 +3.4439e-01 +1.9248e+00 +2.2358e+00
394 +5.677851067e+01 +5.677851067e+01 +5.306851067e+01 -3.710000000e+00 +1.7813e-01 -1.3401e+00 -3.5058e-01 +4.3345e+00 +2.5475e+00
784 +3.133937357e+01 +3.133937357e+01 +2.762937357e+01 -3.710000000e+00 +1.7813e-01 -3.7689e+00 +1.7532e+00 +4.3345e+00 +2.5358e+00
1078 +2.094618728e+01 +2.094618728e+01 +1.723618728e+01 -3.710000000e+00 +2.0998e+00 -3.6774e+00 +1.6144e+00 +4.3345e+00 +3.1485e+00
1174 +1.172995153e+01 +1.172995153e+01 +8.019951535e+00 -3.710000000e+00 +2.0998e+00 -3.7689e+00 +1.7532e+00 +4.3345e+00 +3.1485e+00
1473 +7.405094395e+00 +7.405094395e+00 +3.695094395e+00 -3.710000000e+00 +2.0998e+00 -3.6774e+00 +1.7532e+00 +4.3345e+00 +3.1485e+00
1961 +4.457190498e+00 +4.457190498e+00 +7.471904982e-01 -3.710000000e+00 +2.0998e+00 -3.1191e+00 +1.7532e+00 +4.3345e+00 +3.1485e+00
3634 +3.739407312e+00 +3.739407312e+00 +2.940731205e-02 -3.710000000e+00 +2.0998e+00 -2.3289e+00 +1.7532e+00 +4.3345e+00 +3.1485e+00
18800 +1.539442625e+00 +1.539442625e+00 -2.170557375e+00 -3.710000000e+00 +3.1013e+00 -2.3127e+00 +1.7633e+00 +3.9103e+00 +3.1855e+00
20967 +8.804035968e-01 +8.804035968e-01 -2.829596403e+00 -3.710000000e+00 +3.1085e+00 -2.2896e+00 +1.7532e+00 +3.8968e+00 +3.1485e+00
22963 +2.159762213e-01 +2.159762213e-01 -3.494023779e+00 -3.710000000e+00 +3.1085e+00 -2.2896e+00 +1.7848e+00 +3.9127e+00 +3.1485e+00
23501 +9.908376432e-02 +9.908376432e-02 -3.610916236e+00 -3.710000000e+00 +3.1085e+00 -2.2896e+00 +1.7792e+00 +3.9127e+00 +3.1485e+00
47549 +4.210601051e-02 +4.210601051e-02 -3.667893989e+00 -3.710000000e+00 +3.1207e+00 -2.2896e+00 +1.7792e+00 +3.9103e+00 +3.1503e+00
48290 +3.796585179e-02 +3.796585179e-02 -3.672034148e+00 -3.710000000e+00 +3.1207e+00 -2.2896e+00 +1.7818e+00 +3.9127e+00 +3.1503e+00
49327 +2.394333292e-02 +2.394333292e-02 -3.686056667e+00 -3.710000000e+00 +3.1174e+00 -2.2896e+00 +1.7818e+00 +3.9103e+00 +3.1503e+00
65902 +1.374922936e-02 +1.374922936e-02 -3.696250771e+00 -3.710000000e+00 +3.1174e+00 -2.2951e+00 +1.7818e+00 +3.9103e+00 +3.1503e+00
125932 +8.727409629e-03 +8.727409629e-03 -3.701272590e+00 -3.710000000e+00 +3.1174e+00 -2.2951e+00 +1.7818e+00 +3.9103e+00 +3.1510e+00
150433 +3.060751539e-03 +3.060751539e-03 -3.706939248e+00 -3.710000000e+00 +3.1196e+00 -2.2951e+00 +1.7818e+00 +3.9103e+00 +3.1518e+00
172407 +2.022670501e-03 +2.022670501e-03 -3.707977329e+00 -3.710000000e+00 +3.1196e+00 -2.2951e+00 +1.7818e+00 +3.9103e+00 +3.1522e+00
212193 +1.349051661e-03 +1.349051661e-03 -3.708650948e+00 -3.710000000e+00 +3.1196e+00 -2.2951e+00 +1.7823e+00 +3.9103e+00 +3.1522e+00
314538 +9.178030617e-04 +9.178030617e-04 -3.709082197e+00 -3.710000000e+00 +3.1196e+00 -2.2951e+00 +1.7832e+00 +3.9103e+00 +3.1522e+00
364090 +1.507540301e-04 +1.507540301e-04 -3.709849246e+00 -3.710000000e+00 +3.1196e+00 -2.2951e+00 +1.7832e+00 +3.9103e+00 +3.1526e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.876877279e+02 +2.876877279e+02 +4.198677279e+02 +1.321800000e+02 +3.6474e+00 +3.4366e+00 -4.3086e+00 -3.3654e+00 +7.9245e-01
100 +4.611355624e+01 +4.611355624e+01 +1.782935562e+02 +1.321800000e+02 -1.5752e-01 +2.1087e+00 +1.3348e+00 -2.0047e+00 +2.1675e+00
488 +3.463817055e+01 +3.463817055e+01 +1.668181706e+02 +1.321800000e+02 +1.1403e+00 +3.1388e+00 +3.4298e+00 -2.0047e+00 +2.1675e+00
779 +1.693431374e+01 +1.693431374e+01 +1.491143137e+02 +1.321800000e+02 +1.6519e+00 +2.1087e+00 +2.9768e+00 -2.0047e+00 +2.1675e+00
970 +1.152973207e+01 +1.152973207e+01 +1.437097321e+02 +1.321800000e+02 +1.7263e+00 +2.1087e+00 +3.4298e+00 -1.5003e+00 +2.1675e+00
1563 +9.868394665e+00 +9.868394665e+00 +1.420483947e+02 +1.321800000e+02 +2.6961e+00 +2.1087e+00 +3.4298e+00 -2.0047e+00 +2.1675e+00
2929 +5.946461143e+00 +5.946461143e+00 +1.381264611e+02 +1.321800000e+02 +2.6961e+00 +1.5096e+00 +3.4536e+00 -2.3800e+00 +2.1675e+00
4191 +3.062629069e+00 +3.062629069e+00 +1.352426291e+02 +1.321800000e+02 +2.7938e+00 +1.5096e+00 +3.4536e+00 -2.3800e+00 +2.4777e+00
8674 +2.461969968e+00 +2.461969968e+00 +1.346419700e+02 +1.321800000e+02 +3.7419e+00 +2.3236e+00 +3.4369e+00 -1.9809e+00 +2.4746e+00
22447 +1.265451185e+00 +1.265451185e+00 +1.334454512e+02 +1.321800000e+02 +2.7874e+00 +1.4833e+00 +3.4536e+00 -1.9608e+00 +2.4873e+00
23525 +1.472235278e-01 +1.472235278e-01 +1.323272235e+02 +1.321800000e+02 +3.7513e+00 +1.4833e+00 +3.4536e+00 -1.9608e+00 +2.4873e+00
46998 +7.753623344e-02 +7.753623344e-02 +1.322575362e+02 +1.321800000e+02 +3.7618e+00 +1.4833e+00 +3.4536e+00 -1.9608e+00 +2.4893e+00
65669 +4.383708271e-02 +4.383708271e-02 +1.322238371e+02 +1.321800000e+02 +3.7513e+00 +1.4833e+00 +3.4580e+00 -1.9668e+00 +2.4914e+00
66402 +3.672117450e-02 +3.672117450e-02 +1.322167212e+02 +1.321800000e+02 +3.7635e+00 +1.4833e+00 +3.4536e+00 -1.9668e+00 +2.4914e+00
66491 +1.197118004e-02 +1.197118004e-02 +1.321919712e+02 +1.321800000e+02 +3.7635e+00 +1.4833e+00 +3.4580e+00 -1.9668e+00 +2.4914e+00
88418 +2.923337513e-03 +2.923337513e-03 +1.321829233e+02 +1.321800000e+02 +3.7635e+00 +1.4833e+00 +3.4602e+00 -1.9663e+00 +2.4914e+00
180568 +1.881540034e-03 +1.881540034e-03 +1.321818815e+02 +1.321800000e+02 +3.7635e+00 +1.4833e+00 +3.4610e+00 -1.9663e+00 +2.4914e+00
234634 +1.029321938e-03 +1.029321938e-03 +1.321810293e+02 +1.321800000e+02 +3.7635e+00 +1.4833e+00 +3.4610e+00 -1.9661e+00 +2.4917e+00
248812 +8.400995503e-04 +8.400995503e-04 +1.321808401e+02 +1.321800000e+02 +3.7635e+00 +1.4829e+00 +3.4610e+00 -1.9661e+00 +2.4917e+00
352843 +6.100957138e-04 +6.100957138e-04 +1.321806101e+02 +1.321800000e+02 +3.7635e+00 +1.4829e+00 +3.4610e+00 -1.9653e+00 +2.4917e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.038140274e+03 +1.038140274e+03 +9.964002742e+02 -4.174000000e+01 +6.1302e-01 +1.2344e+00 +1.7231e+00 -2.9906e+00 -1.0033e+00
88 +1.458809407e+02 +1.458809407e+02 +1.041409407e+02 -4.174000000e+01 -4.8218e-01 +2.1065e+00 -1.6052e+00 +1.7268e+00 +3.1698e-02
183 +9.976293424e+01 +9.976293424e+01 +5.802293424e+01 -4.174000000e+01 -2.0821e-01 -2.9960e+00 -6.9499e-01 +1.7268e+00 +7.5693e-01
272 +5.860699392e+01 +5.860699392e+01 +1.686699392e+01 -4.174000000e+01 +4.4123e-01 -4.6232e-01 -2.8789e-01 +3.1787e+00 +1.5640e+00
801 +3.720700446e+01 +3.720700446e+01 -4.532995541e+00 -4.174000000e+01 +1.9896e+00 -2.6411e+00 -2.8789e-01 +3.1787e+00 +1.5640e+00
1259 +2.166975588e+01 +2.166975588e+01 -2.007024412e+01 -4.174000000e+01 +2.1515e+00 -4.0838e+00 +1.0981e-01 +3.1787e+00 +1.5087e+00
1432 +1.402043708e+01 +1.402043708e+01 -2.771956292e+01 -4.174000000e+01 +2.1497e+00 -2.6411e+00 -2.8789e-01 +3.7105e+00 +1.1923e+00
1608 +7.932464096e+00 +7.932464096e+00 -3.380753590e+01 -4.174000000e+01 +2.1497e+00 -2.6411e+00 +1.0981e-01 +3.2617e+00 +1.1923e+00
1697 +5.584803327e+00 +5.584803327e+00 -3.615519667e+01 -4.174000000e+01 +2.1515e+00 -2.6411e+00 +1.0981e-01 +3.7105e+00 +1.1923e+00
1876 +3.644768438e+00 +3.644768438e+00 -3.809523156e+01 -4.174000000e+01 +2.1497e+00 -2.6411e+00 +1.0981e-01 +3.7105e+00 +1.5087e+00
19372 +2.053661939e+00 +2.053661939e+00 -3.968633806e+01 -4.174000000e+01 +3.0979e+00 -2.6411e+00 +1.0981e-01 +3.7105e+00 +1.4609e+00
33232 +1.574594808e+00 +1.574594808e+00 -4.016540519e+01 -4.174000000e+01 +3.1114e+00 -2.6411e+00 +1.0981e-01 +3.7105e+00 +1.4718e+00
37689 +6.337439150e-01 +6.337439150e-01 -4.110625609e+01 -4.174000000e+01 +3.1114e+00 -1.8469e+00 +1.0981e-01 +3.7105e+00 +1.4718e+00
39886 +6.118523860e-01 +6.118523860e-01 -4.112814761e+01 -4.174000000e+01 +3.1027e+00 -1.8379e+00 +1.2403e-01 +3.7076e+00 +1.4609e+00
45872 +3.107790251e-01 +3.107790251e-01 -4.142922097e+01 -4.174000000e+01 +3.1338e+00 -1.8324e+00 +1.2929e-01 +3.7105e+00 +1.4646e+00
46529 +1.953919091e-01 +1.953919091e-01 -4.154460809e+01 -4.174000000e+01 +3.1218e+00 -1.8324e+00 +1.2929e-01 +3.7105e+00 +1.4646e+00
55191 +4.125057795e-02 +4.125057795e-02 -4.169874942e+01 -4.174000000e+01 +3.1316e+00 -1.8261e+00 +1.3394e-01 +3.7105e+00 +1.4735e+00
66760 +3.151463017e-02 +3.151463017e-02 -4.170848537e+01 -4.174000000e+01 +3.1316e+00 -1.8261e+00 +1.3755e-01 +3.7105e+00 +1.4735e+00
70289 +1.943977988e-02 +1.943977988e-02 -4.172056022e+01 -4.174000000e+01 +3.1316e+00 -1.8408e+00 +1.3755e-01 +3.7105e+00 +1.4735e+00
70478 +6.895282952e-03 +6.895282952e-03 -4.173310472e+01 -4.174000000e+01 +3.1316e+00 -1.8363e+00 +1.3755e-01 +3.7105e+00 +1.4735e+00
99849 +6.215671251e-03 +6.215671251e-03 -4.173378433e+01 -4.174000000e+01 +3.1316e+00 -1.8324e+00 +1.3755e-01 +3.7100e+00 +1.4735e+00
127178 +3.659411764e-03 +3.659411764e-03 -4.173634059e+01 -4.174000000e+01 +3.1316e+00 -1.8355e+00 +1.3755e-01 +3.7095e+00 +1.4735e+00
150119 +1.939202844e-03 +1.939202844e-03 -4.173806080e+01 -4.174000000e+01 +3.1309e+00 -1.8355e+00 +1.3755e-01 +3.7076e+00 +1.4735e+00
182864 +6.420916487e-04 +6.420916487e-04 -4.173935791e+01 -4.174000000e+01 +3.1309e+00 -1.8355e+00 +1.3755e-01 +3.7092e+00 +1.4735e+00
224975 +4.245691491e-04 +4.245691491e-04 -4.173957543e+01 -4.174000000e+01 +3.1309e+00 -1.8355e+00 +1.3755e-01 +3.7087e+00 +1.4735e+00
238858 +9.427963250e-05 +9.427963250e-05 -4.173990572e+01 -4.174000000e+01 +3.1309e+00 -1.8348e+00 +1.3755e-01 +3.7087e+00 +1.4735e+00
266631 +3.837305768e-05 +3.837305768e-05 -4.173996163e+01 -4.174000000e+01 +3.1310e+00 -1.8342e+00 +1.3755e-01 +3.7087e+00 +1.4735e+00
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.186070590e+02 +1.186070590e+02 -3.762529410e+02 -4.948600000e+02 -2.4600e+00 -5.6348e-01 +3.4880e+00 -2.8889e+00 +3.0048e+00
83 +6.323056266e+01 +6.323056266e+01 -4.316294373e+02 -4.948600000e+02 -1.0795e+00 -2.8625e-01 +1.5816e+00 +3.5398e-01 +2.2790e+00
167 +5.675427505e+01 +5.675427505e+01 -4.381057249e+02 -4.948600000e+02 +1.7619e+00 +5.2908e-01 +3.9717e+00 -4.4029e-01 +2.7049e+00
339 +3.865501767e+01 +3.865501767e+01 -4.562049823e+02 -4.948600000e+02 +2.6453e+00 -1.8127e+00 +2.8353e+00 +3.5398e-01 +2.7049e+00
875 +1.552084565e+01 +1.552084565e+01 -4.793391544e+02 -4.948600000e+02 +2.7969e+00 -2.8625e-01 +3.7673e+00 +2.6473e-01 +3.0851e+00
1050 +9.103888177e+00 +9.103888177e+00 -4.857561118e+02 -4.948600000e+02 +1.7619e+00 -2.8625e-01 +3.7673e+00 +2.6473e-01 +2.7049e+00
1502 +6.246588437e+00 +6.246588437e+00 -4.886134116e+02 -4.948600000e+02 +1.7619e+00 -2.8625e-01 +3.7673e+00 +2.1917e-01 +3.0851e+00
2288 +3.965348939e+00 +3.965348939e+00 -4.908946511e+02 -4.948600000e+02 +1.7619e+00 -2.8625e-01 +3.8128e+00 +2.1917e-01 +3.0189e+00
18370 +1.347880932e+00 +1.347880932e+00 -4.935121191e+02 -4.948600000e+02 +2.7213e+00 -1.1306e+00 +3.8097e+00 +2.1329e-01 +3.0328e+00
22981 +4.854467327e-01 +4.854467327e-01 -4.943745533e+02 -4.948600000e+02 +2.7393e+00 -1.1241e+00 +3.8050e+00 +2.3002e-01 +3.0471e+00
37442 +3.423748607e-01 +3.423748607e-01 -4.945176251e+02 -4.948600000e+02 +2.7393e+00 -1.1241e+00 +3.8128e+00 +2.3002e-01 +3.0471e+00
38531 +8.670858368e-02 +8.670858368e-02 -4.947732914e+02 -4.948600000e+02 +2.7640e+00 -1.1241e+00 +3.8128e+00 +2.3002e-01 +3.0471e+00
42158 +5.374468238e-02 +5.374468238e-02 -4.948062553e+02 -4.948600000e+02 +2.7640e+00 -1.1241e+00 +3.8174e+00 +2.3002e-01 +3.0471e+00
