% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.933606187e+02 +5.933606187e+02 +5.896506187e+02 -3.710000000e+00 +4.4759e-01 +4.7931e+00
86 +1.583000868e+01 +1.583000868e+01 +1.212000868e+01 -3.710000000e+00 +6.4770e-02 -1.6779e+00
169 +9.015772091e+00 +9.015772091e+00 +5.305772091e+00 -3.710000000e+00 +2.1787e+00 -1.6779e+00
420 +5.275497471e+00 +5.275497471e+00 +1.565497471e+00 -3.710000000e+00 +1.1107e+00 -2.6027e+00
506 +3.151462186e+00 +3.151462186e+00 -5.585378136e-01 -3.710000000e+00 +2.1787e+00 -2.6027e+00
1344 +2.375945910e+00 +2.375945910e+00 -1.334054090e+00 -3.710000000e+00 +2.1544e+00 -2.6027e+00
1693 +1.367555195e+00 +1.367555195e+00 -2.342444805e+00 -3.710000000e+00 +2.1544e+00 -2.2945e+00
9279 +9.982427168e-01 +9.982427168e-01 -2.711757283e+00 -3.710000000e+00 +2.1211e+00 -2.2945e+00
12845 +2.393177536e-01 +2.393177536e-01 -3.470682246e+00 -3.710000000e+00 +3.0869e+00 -2.2945e+00
18062 +1.146352220e-02 +1.146352220e-02 -3.698536478e+00 -3.710000000e+00 +3.1121e+00 -2.2945e+00
40693 +5.170318028e-03 +5.170318028e-03 -3.704829682e+00 -3.710000000e+00 +3.1158e+00 -2.2945e+00
41934 +3.064871135e-03 +3.064871135e-03 -3.706935129e+00 -3.710000000e+00 +3.1168e+00 -2.2945e+00
79202 +1.501439889e-03 +1.501439889e-03 -3.708498560e+00 -3.710000000e+00 +3.1183e+00 -2.2945e+00
110324 +9.547573543e-04 +9.547573543e-04 -3.709045243e+00 -3.710000000e+00 +3.1199e+00 -2.2945e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.935978483e+02 +3.935978483e+02 +5.257778483e+02 +1.321800000e+02 +4.9321e+00 -3.2769e+00
83 +2.066732021e+00 +2.066732021e+00 +1.342467320e+02 +1.321800000e+02 +3.7613e+00 +1.8149e+00
268 +1.247267599e+00 +1.247267599e+00 +1.334272676e+02 +1.321800000e+02 +3.7659e+00 +1.4577e+00
2508 +2.821118881e-02 +2.821118881e-02 +1.322082112e+02 +1.321800000e+02 +3.7622e+00 +1.4861e+00
16548 +4.912496785e-03 +4.912496785e-03 +1.321849125e+02 +1.321800000e+02 +3.7622e+00 +1.4809e+00
38994 +6.525015492e-04 +6.525015492e-04 +1.321806525e+02 +1.321800000e+02 +3.7622e+00 +1.4823e+00
50618 +2.371084460e-04 +2.371084460e-04 +1.321802371e+02 +1.321800000e+02 +3.7629e+00 +1.4823e+00
122710 +1.140307066e-04 +1.140307066e-04 +1.321801140e+02 +1.321800000e+02 +3.7633e+00 +1.4823e+00
178284 +1.867756248e-05 +1.867756248e-05 +1.321800187e+02 +1.321800000e+02 +3.7638e+00 +1.4823e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.616246949e+02 +4.616246949e+02 +4.198846949e+02 -4.174000000e+01 +3.7207e+00 +4.2777e+00
90 +7.671307215e+00 +7.671307215e+00 -3.406869278e+01 -4.174000000e+01 +3.0612e+00 -1.2171e+00
174 +6.118951379e+00 +6.118951379e+00 -3.562104862e+01 -4.174000000e+01 +2.0333e+00 -1.5191e+00
345 +1.970140345e+00 +1.970140345e+00 -3.976985965e+01 -4.174000000e+01 +3.0612e+00 -1.5191e+00
426 +8.736296702e-01 +8.736296702e-01 -4.086637033e+01 -4.174000000e+01 +3.0612e+00 -1.8403e+00
1147 +7.213653852e-02 +7.213653852e-02 -4.166786346e+01 -4.174000000e+01 +3.1279e+00 -1.8403e+00
2603 +2.680383587e-03 +2.680383587e-03 -4.173731962e+01 -4.174000000e+01 +3.1279e+00 -1.8340e+00
15596 +1.101079665e-03 +1.101079665e-03 -4.173889892e+01 -4.174000000e+01 +3.1291e+00 -1.8340e+00
46150 +4.130019096e-04 +4.130019096e-04 -4.173958700e+01 -4.174000000e+01 +3.1305e+00 -1.8340e+00
107296 +3.156982538e-04 +3.156982538e-04 -4.173968430e+01 -4.174000000e+01 +3.1311e+00 -1.8340e+00
173002 +1.096677437e-04 +1.096677437e-04 -4.173989033e+01 -4.174000000e+01 +3.1305e+00 -1.8345e+00
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.075917082e+02 +3.075917082e+02 -1.872682918e+02 -4.948600000e+02 -3.8855e+00 +4.0103e+00
95 +1.481239980e+01 +1.481239980e+01 -4.800476002e+02 -4.948600000e+02 +1.7547e+00 -2.1187e+00
178 +5.705406534e+00 +5.705406534e+00 -4.891545935e+02 -4.948600000e+02 +2.6817e+00 -1.7964e+00
4276 +2.089137517e+00 +2.089137517e+00 -4.927708625e+02 -4.948600000e+02 +1.7759e+00 -8.1040e-01
8547 +1.501757987e+00 +1.501757987e+00 -4.933582420e+02 -4.948600000e+02 +1.7503e+00 -1.1132e+00
8644 +3.329887975e-01 +3.329887975e-01 -4.945270112e+02 -4.948600000e+02 +2.7484e+00 -1.1132e+00
13328 +1.787688099e-01 +1.787688099e-01 -4.946812312e+02 -4.948600000e+02 +2.7498e+00 -1.1174e+00
17955 +7.054480727e-02 +7.054480727e-02 -4.947894552e+02 -4.948600000e+02 +2.7730e+00 -1.1169e+00
18231 +1.343094144e-02 +1.343094144e-02 -4.948465691e+02 -4.948600000e+02 +2.7730e+00 -1.1206e+00
25938 +6.888520539e-03 +6.888520539e-03 -4.948531115e+02 -4.948600000e+02 +2.7730e+00 -1.1251e+00
44648 +2.985691289e-03 +2.985691289e-03 -4.948570143e+02 -4.948600000e+02 +2.7730e+00 -1.1221e+00
110022 +3.781942398e-04 +3.781942398e-04 -4.948596218e+02 -4.948600000e+02 +2.7730e+00 -1.1232e+00
149313 +1.577727005e-06 +1.577727005e-06 -4.948599984e+02 -4.948600000e+02 +2.7743e+00 -1.1232e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.307556066e+02 +2.307556066e+02 +5.791556066e+02 +3.484000000e+02 -2.9026e+00 -3.8854e+00
100 +8.918489057e+00 +8.918489057e+00 +3.573184891e+02 +3.484000000e+02 +1.0123e+00 +5.2156e-01
588 +4.145422900e+00 +4.145422900e+00 +3.525454229e+02 +3.484000000e+02 +1.0123e+00 +9.4437e-01
688 +2.034960187e+00 +2.034960187e+00 +3.504349602e+02 +3.484000000e+02 +1.0123e+00 +2.9096e-01
978 +1.516710999e+00 +1.516710999e+00 +3.499167110e+02 +3.484000000e+02 +1.0123e+00 +6.1366e-01
2902 +7.730384954e-01 +7.730384954e-01 +3.491730385e+02 +3.484000000e+02 +1.9545e+00 +6.0580e-01
3971 +5.937419483e-01 +5.937419483e-01 +3.489937419e+02 +3.484000000e+02 +1.9675e+00 +6.0580e-01
6898 +1.383142413e-02 +1.383142413e-02 +3.484138314e+02 +3.484000000e+02 +2.0022e+00 +5.9697e-01
9647 +1.059469090e-03 +1.059469090e-03 +3.484010595e+02 +3.484000000e+02 +2.0089e+00 +5.9697e-01
16695 +8.940464164e-05 +8.940464164e-05 +3.484000894e+02 +3.484000000e+02 +2.0106e+00 +5.9674e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.588188390e+02 +3.588188390e+02 +3.625888390e+02 +3.770000000e+00 -4.0345e-01 +3.7105e+00
93 +9.795222143e+00 +9.795222143e+00 +1.356522214e+01 +3.770000000e+00 +2.7736e+00 -2.7384e+00
527 +4.060235341e+00 +4.060235341e+00 +7.830235341e+00 +3.770000000e+00 +3.0428e+00 -2.3612e+00
616 +2.080402386e+00 +2.080402386e+00 +5.850402386e+00 +3.770000000e+00 +2.8777e+00 -2.3612e+00
13592 +1.072667988e+00 +1.072667988e+00 +4.842667988e+00 +3.770000000e+00 +1.9394e+00 -2.0447e+00
18269 +7.679104221e-01 +7.679104221e-01 +4.537910422e+00 +3.770000000e+00 +2.8777e+00 -2.0447e+00
20499 +3.532538843e-01 +3.532538843e-01 +4.123253884e+00 +3.770000000e+00 +2.9453e+00 -2.0447e+00
33486 +1.465769422e-01 +1.465769422e-01 +3.916576942e+00 +3.770000000e+00 +2.9212e+00 -2.0447e+00
34281 +5.392161039e-02 +5.392161039e-02 +3.823921610e+00 +3.770000000e+00 +2.9398e+00 -2.0440e+00
34977 +8.981258908e-04 +8.981258908e-04 +3.770898126e+00 +3.770000000e+00 +2.9398e+00 -2.0396e+00
77668 +3.438920628e-04 +3.438920628e-04 +3.770343892e+00 +3.770000000e+00 +2.9403e+00 -2.0393e+00
117570 +2.759138880e-05 +2.759138880e-05 +3.770027591e+00 +3.770000000e+00 +2.9415e+00 -2.0393e+00
192774 +1.187411369e-05 +1.187411369e-05 +3.770011874e+00 +3.770000000e+00 +2.9415e+00 -2.0393e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.252223395e+02 +3.252223395e+02 +3.629223395e+02 +3.770000000e+01 -4.2640e+00 +3.0078e+00
85 +1.360612969e+00 +1.360612969e+00 +3.906061297e+01 +3.770000000e+01 +1.0752e+00 -2.6473e+00
254 +6.026966258e-01 +6.026966258e-01 +3.830269663e+01 +3.770000000e+01 +1.0752e+00 -2.3526e+00
426 +3.608802132e-01 +3.608802132e-01 +3.806088021e+01 +3.770000000e+01 +1.0917e+00 -2.3526e+00
3123 +9.933356822e-02 +9.933356822e-02 +3.779933357e+01 +3.770000000e+01 +1.0917e+00 -2.3390e+00
6907 +4.473541692e-02 +4.473541692e-02 +3.774473542e+01 +3.770000000e+01 +1.1140e+00 -2.3366e+00
9759 +3.905294152e-02 +3.905294152e-02 +3.773905294e+01 +3.770000000e+01 +1.1008e+00 -2.3390e+00
23017 +7.360643350e-03 +7.360643350e-03 +3.770736064e+01 +3.770000000e+01 +1.1109e+00 -2.3390e+00
25268 +6.170158767e-03 +6.170158767e-03 +3.770617016e+01 +3.770000000e+01 +1.1125e+00 -2.3390e+00
33212 +1.934366587e-03 +1.934366587e-03 +3.770193437e+01 +3.770000000e+01 +1.1125e+00 -2.3418e+00
100689 +1.326326623e-03 +1.326326623e-03 +3.770132633e+01 +3.770000000e+01 +1.1131e+00 -2.3416e+00
148968 +1.668927389e-04 +1.668927389e-04 +3.770016689e+01 +3.770000000e+01 +1.1131e+00 -2.3406e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.432672439e+02 +4.432672439e+02 +1.138957244e+03 +6.956900000e+02 -2.8354e+00 +2.8469e+00
89 +5.450942568e+00 +5.450942568e+00 +7.011409426e+02 +6.956900000e+02 +1.3168e+00 -2.9670e+00
371 +2.690997350e+00 +2.690997350e+00 +6.983809973e+02 +6.956900000e+02 +2.3131e+00 -2.9670e+00
466 +1.989724114e+00 +1.989724114e+00 +6.976797241e+02 +6.956900000e+02 +2.3131e+00 -3.2383e+00
2965 +1.207310173e+00 +1.207310173e+00 +6.968973102e+02 +6.956900000e+02 +2.3045e+00 -3.2665e+00
8160 +7.322561291e-01 +7.322561291e-01 +6.964222561e+02 +6.956900000e+02 +3.2230e+00 -3.2526e+00
10094 +3.704884625e-01 +3.704884625e-01 +6.960604885e+02 +6.956900000e+02 +3.2477e+00 -3.2526e+00
11575 +1.209286762e-01 +1.209286762e-01 +6.958109287e+02 +6.956900000e+02 +3.2866e+00 -3.2526e+00
12461 +8.418305413e-02 +8.418305413e-02 +6.957741831e+02 +6.956900000e+02 +3.2735e+00 -3.2526e+00
14044 +6.040056597e-02 +6.040056597e-02 +6.957504006e+02 +6.956900000e+02 +3.2839e+00 -3.2526e+00
33379 +1.874203330e-02 +1.874203330e-02 +6.957087420e+02 +6.956900000e+02 +3.2825e+00 -3.2614e+00
38229 +1.275641038e-02 +1.275641038e-02 +6.957027564e+02 +6.956900000e+02 +3.2827e+00 -3.2609e+00
71091 +7.476020972e-03 +7.476020972e-03 +6.956974760e+02 +6.956900000e+02 +3.2840e+00 -3.2604e+00
87505 +8.187822667e-04 +8.187822667e-04 +6.956908188e+02 +6.956900000e+02 +3.2840e+00 -3.2590e+00
159202 +4.140473384e-04 +4.140473384e-04 +6.956904140e+02 +6.956900000e+02 +3.2849e+00 -3.2588e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.735212295e+01 +2.735212295e+01 -9.067787705e+01 -1.180300000e+02 -4.1177e+00 +3.8602e+00
97 +1.306519885e+01 +1.306519885e+01 -1.049648011e+02 -1.180300000e+02 -1.9217e+00 +3.6084e+00
183 +6.059394080e+00 +6.059394080e+00 -1.119706059e+02 -1.180300000e+02 +1.4737e-01 +3.6084e+00
1393 +2.310012026e+00 +2.310012026e+00 -1.157199880e+02 -1.180300000e+02 +1.0153e+00 +3.5371e+00
1580 +7.583805364e-01 +7.583805364e-01 -1.172716195e+02 -1.180300000e+02 +1.0153e+00 +3.5718e+00
3539 +3.862704348e-01 +3.862704348e-01 -1.176437296e+02 -1.180300000e+02 +1.0823e+00 +3.5718e+00
8340 +1.895264760e-01 +1.895264760e-01 -1.178404735e+02 -1.180300000e+02 +1.0483e+00 +3.5659e+00
8639 +3.857901640e-02 +3.857901640e-02 -1.179914210e+02 -1.180300000e+02 +1.0647e+00 +3.5659e+00
23249 +1.409198940e-02 +1.409198940e-02 -1.180159080e+02 -1.180300000e+02 +1.0694e+00 +3.5659e+00
29501 +2.449049510e-03 +2.449049510e-03 -1.180275510e+02 -1.180300000e+02 +1.0752e+00 +3.5659e+00
42650 +4.463878924e-04 +4.463878924e-04 -1.180295536e+02 -1.180300000e+02 +1.0785e+00 +3.5659e+00
121929 +2.324864122e-04 +2.324864122e-04 -1.180297675e+02 -1.180300000e+02 +1.0785e+00 +3.5656e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.269525194e+02 +2.269525194e+02 +2.751125194e+02 +4.816000000e+01 +8.8820e-01 +3.7396e+00
91 +3.897538413e+00 +3.897538413e+00 +5.205753841e+01 +4.816000000e+01 +2.3524e-01 -7.7331e-01
372 +2.275784406e+00 +2.275784406e+00 +5.043578441e+01 +4.816000000e+01 +3.3085e-01 -7.7331e-01
826 +1.418015857e+00 +1.418015857e+00 +4.957801586e+01 +4.816000000e+01 +3.3085e-01 -7.4198e-01
8309 +8.161450423e-01 +8.161450423e-01 +4.897614504e+01 +4.816000000e+01 +1.2424e+00 -7.6069e-01
8993 +1.901636746e-01 +1.901636746e-01 +4.835016367e+01 +4.816000000e+01 +1.2986e+00 -7.6069e-01
13996 +1.105916373e-01 +1.105916373e-01 +4.827059164e+01 +4.816000000e+01 +1.2986e+00 -7.5848e-01
18953 +1.820729983e-02 +1.820729983e-02 +4.817820730e+01 +4.816000000e+01 +1.2986e+00 -7.5334e-01
29452 +6.610820502e-03 +6.610820502e-03 +4.816661082e+01 +4.816000000e+01 +1.2986e+00 -7.5213e-01
30788 +1.273479540e-03 +1.273479540e-03 +4.816127348e+01 +4.816000000e+01 +1.2986e+00 -7.4994e-01
122535 +6.716943680e-04 +6.716943680e-04 +4.816067169e+01 +4.816000000e+01 +1.2989e+00 -7.5035e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.940012918e+02 +1.940012918e+02 +2.778412918e+02 +8.384000000e+01 +2.2019e+00 -3.0886e-01
99 +9.712133420e+00 +9.712133420e+00 +9.355213342e+01 +8.384000000e+01 +5.5879e-01 +2.8034e+00
294 +5.630870874e+00 +5.630870874e+00 +8.947087087e+01 +8.384000000e+01 +1.7517e+00 +3.8433e+00
1183 +3.712344644e+00 +3.712344644e+00 +8.755234464e+01 +8.384000000e+01 +6.4972e-01 +3.8433e+00
1577 +1.867785183e+00 +1.867785183e+00 +8.570778518e+01 +8.384000000e+01 +1.6706e+00 +3.1995e+00
2070 +1.097422747e+00 +1.097422747e+00 +8.493742275e+01 +8.384000000e+01 +1.6598e+00 +3.1995e+00
3650 +1.396536555e-01 +1.396536555e-01 +8.397965366e+01 +8.384000000e+01 +1.6598e+00 +3.5113e+00
4836 +6.343186697e-02 +6.343186697e-02 +8.390343187e+01 +8.384000000e+01 +1.6598e+00 +3.5090e+00
8862 +2.435812949e-02 +2.435812949e-02 +8.386435813e+01 +8.384000000e+01 +1.6639e+00 +3.4999e+00
23870 +1.296304041e-02 +1.296304041e-02 +8.385296304e+01 +8.384000000e+01 +1.6639e+00 +3.5057e+00
28894 +7.586331941e-04 +7.586331941e-04 +8.384075863e+01 +8.384000000e+01 +1.6639e+00 +3.5026e+00
65595 +9.934991701e-05 +9.934991701e-05 +8.384009935e+01 +8.384000000e+01 +1.6639e+00 +3.5034e+00
71341 +3.179403834e-06 +3.179403834e-06 +8.384000318e+01 +8.384000000e+01 +1.6639e+00 +3.5032e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.225062792e+02 +1.225062792e+02 +1.378662792e+02 +1.536000000e+01 +1.8058e-01 +4.9486e+00
93 +1.156742387e+01 +1.156742387e+01 +2.692742387e+01 +1.536000000e+01 +1.6073e+00 +2.1985e+00
274 +9.618539182e+00 +9.618539182e+00 +2.497853918e+01 +1.536000000e+01 +8.8938e-01 +9.4660e-01
359 +5.169587286e+00 +5.169587286e+00 +2.052958729e+01 +1.536000000e+01 +1.9647e+00 +1.3410e+00
450 +3.160250320e+00 +3.160250320e+00 +1.852025032e+01 +1.536000000e+01 +1.6647e+00 +1.3410e+00
701 +2.155102935e+00 +2.155102935e+00 +1.751510294e+01 +1.536000000e+01 +7.7855e-01 +1.3410e+00
4386 +1.067616987e+00 +1.067616987e+00 +1.642761699e+01 +1.536000000e+01 +7.7855e-01 +1.6491e+00
7977 +5.214133714e-01 +5.214133714e-01 +1.588141337e+01 +1.536000000e+01 +1.7518e+00 +1.6586e+00
11127 +7.179955775e-02 +7.179955775e-02 +1.543179956e+01 +1.536000000e+01 +1.7527e+00 +1.6460e+00
19220 +4.165346146e-02 +4.165346146e-02 +1.540165346e+01 +1.536000000e+01 +1.7576e+00 +1.6460e+00
22821 +3.738749185e-02 +3.738749185e-02 +1.539738749e+01 +1.536000000e+01 +1.7579e+00 +1.6453e+00
47576 +1.106038729e-03 +1.106038729e-03 +1.536110604e+01 +1.536000000e+01 +1.7696e+00 +1.6424e+00
120869 +5.101217831e-05 +5.101217831e-05 +1.536005101e+01 +1.536000000e+01 +1.7692e+00 +1.6431e+00
128702 +3.444024609e-05 +3.444024609e-05 +1.536003444e+01 +1.536000000e+01 +1.7692e+00 +1.6431e+00
