% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
26591 +3.796071104e+00 +3.796071104e+00 -4.582939289e+02 -4.620900000e+02 +2.2923e+00 +2.3132e+00 +2.1928e+00 +7.4810e-01 +1.6350e+00 +2.1873e+00 +2.0832e+00 +2.5805e+00 +1.7959e+00 +6.8814e-02
37591 +1.390562249e+00 +1.390562249e+00 -4.606994378e+02 -4.620900000e+02 +2.3204e+00 +2.3291e+00 +2.1919e+00 +7.1499e-01 +2.2768e+00 +2.1772e+00 +2.5348e+00 +2.6180e+00 +1.8004e+00 +5.8315e-02
38341 +9.062910105e-01 +9.062910105e-01 -4.611837090e+02 -4.620900000e+02 +2.3204e+00 +2.3291e+00 +2.1919e+00 +7.1499e-01 +2.2894e+00 +2.1772e+00 +2.5348e+00 +2.6103e+00 +1.8004e+00 +5.8315e-02
46077 +4.686154976e-01 +4.686154976e-01 -4.616213845e+02 -4.620900000e+02 +2.3241e+00 +2.3226e+00 +2.2097e+00 +7.4046e-01 +2.2992e+00 +2.1844e+00 +2.5377e+00 +2.6008e+00 +1.7976e+00 +5.6171e-02
47300 +3.282765086e-01 +3.282765086e-01 -4.617617235e+02 -4.620900000e+02 +2.3241e+00 +2.2977e+00 +2.2097e+00 +7.4046e-01 +2.2992e+00 +2.1844e+00 +2.5377e+00 +2.6008e+00 +1.7976e+00 +5.6171e-02
74864 +2.380797682e-01 +2.380797682e-01 -4.618519202e+02 -4.620900000e+02 +2.3249e+00 +2.2950e+00 +2.2121e+00 +7.2435e-01 +2.2981e+00 +2.1772e+00 +2.5461e+00 +2.5868e+00 +1.8004e+00 +5.8315e-02
89998 +1.507580509e-01 +1.507580509e-01 -4.619392419e+02 -4.620900000e+02 +2.3269e+00 +2.2927e+00 +2.2110e+00 +7.4046e-01 +2.2992e+00 +2.1772e+00 +2.5450e+00 +2.5959e+00 +1.8004e+00 +5.6171e-02
92902 +8.757743902e-02 +8.757743902e-02 -4.620024226e+02 -4.620900000e+02 +2.3303e+00 +2.2939e+00 +2.2110e+00 +7.3667e-01 +2.2992e+00 +2.1741e+00 +2.5450e+00 +2.5971e+00 +1.8004e+00 +5.6171e-02
93870 +5.695184711e-02 +5.695184711e-02 -4.620330482e+02 -4.620900000e+02 +2.3303e+00 +2.2939e+00 +2.2110e+00 +7.2521e-01 +2.2992e+00 +2.1741e+00 +2.5450e+00 +2.5971e+00 +1.8004e+00 +5.6171e-02
106649 +3.449658547e-02 +3.449658547e-02 -4.620555034e+02 -4.620900000e+02 +2.3396e+00 +2.2950e+00 +2.2121e+00 +7.2435e-01 +2.2981e+00 +2.1772e+00 +2.5461e+00 +2.5970e+00 +1.8004e+00 +5.8315e-02
109005 +2.459073007e-02 +2.459073007e-02 -4.620654093e+02 -4.620900000e+02 +2.3396e+00 +2.2983e+00 +2.2121e+00 +7.2435e-01 +2.2981e+00 +2.1751e+00 +2.5461e+00 +2.5970e+00 +1.8004e+00 +5.8315e-02
113922 +1.308759380e-02 +1.308759380e-02 -4.620769124e+02 -4.620900000e+02 +2.3396e+00 +2.2983e+00 +2.2121e+00 +7.3109e-01 +2.2981e+00 +2.1751e+00 +2.5461e+00 +2.5995e+00 +1.8034e+00 +5.8315e-02
160261 +9.134681324e-03 +9.134681324e-03 -4.620808653e+02 -4.620900000e+02 +2.3396e+00 +2.2985e+00 +2.2121e+00 +7.2918e-01 +2.2992e+00 +2.1751e+00 +2.5461e+00 +2.5974e+00 +1.8034e+00 +5.8315e-02
207679 +5.928521511e-03 +5.928521511e-03 -4.620840715e+02 -4.620900000e+02 +2.3408e+00 +2.2996e+00 +2.2121e+00 +7.2777e-01 +2.2992e+00 +2.1751e+00 +2.5461e+00 +2.5974e+00 +1.8020e+00 +5.8315e-02
214112 +3.929742680e-03 +3.929742680e-03 -4.620860703e+02 -4.620900000e+02 +2.3408e+00 +2.2996e+00 +2.2123e+00 +7.2777e-01 +2.2992e+00 +2.1751e+00 +2.5461e+00 +2.5985e+00 +1.8020e+00 +5.7885e-02
254047 +1.980257249e-03 +1.980257249e-03 -4.620880197e+02 -4.620900000e+02 +2.3408e+00 +2.2996e+00 +2.2123e+00 +7.2777e-01 +2.2992e+00 +2.1751e+00 +2.5461e+00 +2.5985e+00 +1.8030e+00 +5.7885e-02
263805 +1.173480561e-03 +1.173480561e-03 -4.620888265e+02 -4.620900000e+02 +2.3408e+00 +2.2996e+00 +2.2123e+00 +7.2777e-01 +2.2992e+00 +2.1751e+00 +2.5468e+00 +2.5985e+00 +1.8030e+00 +5.7885e-02
304551 +6.798146695e-04 +6.798146695e-04 -4.620893202e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2137e+00 +7.2777e-01 +2.2992e+00 +2.1751e+00 +2.5468e+00 +2.5985e+00 +1.8030e+00 +5.7885e-02
445086 +5.646464899e-04 +5.646464899e-04 -4.620894354e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2131e+00 +7.2777e-01 +2.2992e+00 +2.1751e+00 +2.5468e+00 +2.5985e+00 +1.8032e+00 +5.7885e-02
618898 +3.878866558e-04 +3.878866558e-04 -4.620896121e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2131e+00 +7.2777e-01 +2.2992e+00 +2.1752e+00 +2.5470e+00 +2.5985e+00 +1.8032e+00 +5.7885e-02
665230 +2.364427714e-04 +2.364427714e-04 -4.620897636e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2131e+00 +7.2800e-01 +2.2989e+00 +2.1752e+00 +2.5470e+00 +2.5985e+00 +1.8032e+00 +5.7418e-02
740028 +1.258722071e-04 +1.258722071e-04 -4.620898741e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2135e+00 +7.2800e-01 +2.2990e+00 +2.1752e+00 +2.5470e+00 +2.5985e+00 +1.8032e+00 +5.7418e-02
816349 +9.721585513e-05 +9.721585513e-05 -4.620899028e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2135e+00 +7.2800e-01 +2.2991e+00 +2.1752e+00 +2.5470e+00 +2.5983e+00 +1.8032e+00 +5.7418e-02
832721 +5.160416015e-05 +5.160416015e-05 -4.620899484e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00 +2.2135e+00 +7.2800e-01 +2.2991e+00 +2.1752e+00 +2.5470e+00 +2.5983e+00 +1.8032e+00 +5.7685e-02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.048068016e+04 +1.048068016e+04 +1.055834016e+04 +7.766000000e+01 +4.3169e+00 -3.6164e+00 -3.1070e+00 -3.1500e+00 +3.3388e+00 -4.1065e+00 -1.1216e-01 +4.8132e+00 +3.7172e+00 +6.6739e-01
384 +2.177969396e+02 +2.177969396e+02 +2.954569396e+02 +7.766000000e+01 +2.2571e+00 +4.6294e+00 -1.4371e+00 +2.7469e+00 +1.8952e+00 -9.7029e-01 +6.2235e-02 +4.0598e+00 -8.5673e-01 -4.1555e+00
744 +1.287871237e+02 +1.287871237e+02 +2.064471237e+02 +7.766000000e+01 +2.2571e+00 +4.6294e+00 -1.4371e+00 +2.7469e+00 +1.8952e+00 -4.5596e-02 +6.2235e-02 -1.4741e+00 -8.5673e-01 -4.1555e+00
1267 +8.768042639e+01 +8.768042639e+01 +1.653404264e+02 +7.766000000e+01 +1.5799e+00 -2.5014e+00 -6.1611e-01 +2.7469e+00 +1.8952e+00 -9.7029e-01 +6.2235e-02 -1.4741e+00 -1.8099e-01 -3.5151e+00
1806 +5.236696386e+01 +5.236696386e+01 +1.300269639e+02 +7.766000000e+01 +1.5799e+00 -2.5014e+00 +4.5055e-02 +2.7469e+00 +1.8952e+00 -4.5596e-02 +6.2235e-02 +4.8145e-01 -1.8099e-01 -3.5151e+00
2170 +3.851716305e+01 +3.851716305e+01 +1.161771631e+02 +7.766000000e+01 +1.5799e+00 -2.5014e+00 -1.7403e-01 +4.6505e+00 +1.8952e+00 -4.5596e-02 +6.2235e-02 +4.8145e-01 -1.8099e-01 -3.5151e+00
3228 +2.405798768e+01 +2.405798768e+01 +1.017179877e+02 +7.766000000e+01 +1.4162e+00 -1.7412e+00 -1.7403e-01 +3.2682e+00 +1.8952e+00 -4.5596e-02 +5.1414e-01 +4.8145e-01 -1.8099e-01 -3.5151e+00
4119 +1.580568885e+01 +1.580568885e+01 +9.346568885e+01 +7.766000000e+01 +1.4162e+00 -1.7412e+00 +4.2545e-01 +2.6043e+00 +1.8952e+00 -4.5596e-02 +5.3177e-01 +1.4233e-01 +1.6567e-01 -3.5151e+00
5008 +9.695891320e+00 +9.695891320e+00 +8.735589132e+01 +7.766000000e+01 +1.4043e+00 -1.7412e+00 +4.2545e-01 +2.6043e+00 +2.4670e+00 -5.3147e-01 +5.6295e-01 +1.4233e-01 +1.6567e-01 -3.5151e+00
5373 +6.093098750e+00 +6.093098750e+00 +8.375309875e+01 +7.766000000e+01 +1.4162e+00 -1.7412e+00 +1.2376e+00 +2.6043e+00 +2.4670e+00 -5.3147e-01 +5.6295e-01 +1.4233e-01 +1.6567e-01 -3.8542e+00
7187 +3.601967131e+00 +3.601967131e+00 +8.126196713e+01 +7.766000000e+01 +1.4162e+00 -1.7412e+00 +1.2376e+00 +3.3055e+00 +2.4451e+00 -5.3147e-01 +5.8993e-01 +9.9010e-02 +1.6567e-01 -3.8659e+00
43008 +2.492508749e+00 +2.492508749e+00 +8.015250875e+01 +7.766000000e+01 +1.3946e+00 -1.7826e+00 +1.2543e+00 +3.3249e+00 +2.4576e+00 -5.3147e-01 +5.8993e-01 +1.2686e-01 +1.6567e-01 -3.8615e+00
48311 +1.344408172e+00 +1.344408172e+00 +7.900440817e+01 +7.766000000e+01 +2.3821e+00 -1.7826e+00 +1.2543e+00 +3.3249e+00 +2.4576e+00 -5.4324e-01 +5.8993e-01 +1.1382e-01 +1.6749e-01 -3.8615e+00
82935 +6.600562823e-01 +6.600562823e-01 +7.832005628e+01 +7.766000000e+01 +2.3863e+00 -8.9620e-01 +1.2543e+00 +3.3234e+00 +2.4576e+00 -5.4324e-01 +5.8993e-01 +1.1382e-01 +1.6924e-01 -3.8615e+00
83104 +5.919836856e-01 +5.919836856e-01 +7.825198369e+01 +7.766000000e+01 +2.3863e+00 -8.9326e-01 +1.2543e+00 +3.3234e+00 +2.4576e+00 -5.4324e-01 +5.8993e-01 +1.1382e-01 +1.6924e-01 -3.8615e+00
85212 +1.862581539e-01 +1.862581539e-01 +7.784625815e+01 +7.766000000e+01 +2.3863e+00 -8.6137e-01 +1.2551e+00 +3.3234e+00 +2.4576e+00 -5.4324e-01 +5.8641e-01 +1.1382e-01 +1.6924e-01 -3.8615e+00
110712 +1.339800862e-01 +1.339800862e-01 +7.779398009e+01 +7.766000000e+01 +2.3994e+00 -8.4015e-01 +1.2688e+00 +3.3236e+00 +2.4602e+00 -5.3903e-01 +5.8993e-01 +1.1995e-01 +1.6801e-01 -3.8615e+00
117357 +9.875963753e-02 +9.875963753e-02 +7.775875964e+01 +7.766000000e+01 +2.3952e+00 -8.6137e-01 +1.2597e+00 +3.3234e+00 +2.4576e+00 -5.3804e-01 +5.8641e-01 +1.1382e-01 +1.6924e-01 -3.8615e+00
123402 +5.040501071e-02 +5.040501071e-02 +7.771040501e+01 +7.766000000e+01 +2.3986e+00 -8.6137e-01 +1.2668e+00 +3.3249e+00 +2.4597e+00 -5.3966e-01 +5.8993e-01 +1.1382e-01 +1.6920e-01 -3.8615e+00
126072 +3.590581954e-02 +3.590581954e-02 +7.769590582e+01 +7.766000000e+01 +2.3986e+00 -8.6137e-01 +1.2668e+00 +3.3234e+00 +2.4638e+00 -5.3966e-01 +5.8641e-01 +1.1382e-01 +1.6924e-01 -3.8615e+00
129977 +1.856805748e-02 +1.856805748e-02 +7.767856806e+01 +7.766000000e+01 +2.3986e+00 -8.5774e-01 +1.2668e+00 +3.3234e+00 +2.4638e+00 -5.3966e-01 +5.8876e-01 +1.1789e-01 +1.6924e-01 -3.8615e+00
130334 +1.195452041e-02 +1.195452041e-02 +7.767195452e+01 +7.766000000e+01 +2.3986e+00 -8.5774e-01 +1.2688e+00 +3.3234e+00 +2.4638e+00 -5.3966e-01 +5.8876e-01 +1.1789e-01 +1.6924e-01 -3.8615e+00
130506 +9.239429871e-03 +9.239429871e-03 +7.766923943e+01 +7.766000000e+01 +2.3986e+00 -8.5774e-01 +1.2688e+00 +3.3234e+00 +2.4638e+00 -5.3966e-01 +5.8876e-01 +1.1722e-01 +1.6924e-01 -3.8615e+00
180337 +5.219103271e-03 +5.219103271e-03 +7.766521910e+01 +7.766000000e+01 +2.3984e+00 -8.5774e-01 +1.2707e+00 +3.3234e+00 +2.4638e+00 -5.3966e-01 +5.8876e-01 +1.1722e-01 +1.6924e-01 -3.8615e+00
233921 +3.168458340e-03 +3.168458340e-03 +7.766316846e+01 +7.766000000e+01 +2.3984e+00 -8.5569e-01 +1.2707e+00 +3.3234e+00 +2.4638e+00 -5.3966e-01 +5.8876e-01 +1.1516e-01 +1.6924e-01 -3.8614e+00
245314 +1.736713040e-03 +1.736713040e-03 +7.766173671e+01 +7.766000000e+01 +2.3981e+00 -8.5557e-01 +1.2721e+00 +3.3234e+00 +2.4638e+00 -5.3966e-01 +5.8958e-01 +1.1581e-01 +1.6924e-01 -3.8614e+00
246472 +1.554561350e-03 +1.554561350e-03 +7.766155456e+01 +7.766000000e+01 +2.3981e+00 -8.5557e-01 +1.2721e+00 +3.3234e+00 +2.4638e+00 -5.3920e-01 +5.8958e-01 +1.1581e-01 +1.6924e-01 -3.8614e+00
450523 +9.804763126e-04 +9.804763126e-04 +7.766098048e+01 +7.766000000e+01 +2.3984e+00 -8.5569e-01 +1.2718e+00 +3.3234e+00 +2.4638e+00 -5.3920e-01 +5.8958e-01 +1.1593e-01 +1.6933e-01 -3.8614e+00
775566 +5.034785823e-04 +5.034785823e-04 +7.766050348e+01 +7.766000000e+01 +2.3984e+00 -8.5586e-01 +1.2718e+00 +3.3234e+00 +2.4638e+00 -5.3920e-01 +5.8958e-01 +1.1598e-01 +1.6933e-01 -3.8604e+00
782300 +1.491899857e-04 +1.491899857e-04 +7.766014919e+01 +7.766000000e+01 +2.3984e+00 -8.5586e-01 +1.2718e+00 +3.3234e+00 +2.4638e+00 -5.3920e-01 +5.8958e-01 +1.1598e-01 +1.6933e-01 -3.8608e+00
821658 +5.538053829e-05 +5.538053829e-05 +7.766005538e+01 +7.766000000e+01 +2.3984e+00 -8.5586e-01 +1.2718e+00 +3.3234e+00 +2.4638e+00 -5.3920e-01 +5.8958e-01 +1.1598e-01 +1.6961e-01 -3.8608e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.480422303e+02 +7.480422303e+02 +8.637222303e+02 +1.156800000e+02 -4.2919e-01 +2.9207e+00 -4.2532e+00 -2.6562e+00 +8.6037e-01 +1.8252e+00 +6.6973e-02 -6.6993e-01 +2.5046e+00 +3.0918e+00
387 +1.255491659e+02 +1.255491659e+02 +2.412291659e+02 +1.156800000e+02 +1.1210e+00 +3.6786e+00 -5.3222e-01 +3.6573e-01 +3.0902e+00 -2.4697e+00 +3.4011e+00 +1.8444e+00 +3.0920e+00 -2.2322e+00
752 +8.965671220e+01 +8.965671220e+01 +2.053367122e+02 +1.156800000e+02 +1.1210e+00 +9.8839e-01 -5.3222e-01 +3.6573e-01 +3.0902e+00 -2.4697e+00 +3.4011e+00 +1.8444e+00 +3.5796e+00 -2.2322e+00
1278 +5.050209379e+01 +5.050209379e+01 +1.661820938e+02 +1.156800000e+02 +1.1210e+00 +9.8839e-01 -5.3222e-01 +3.7132e+00 +2.9653e+00 -2.6943e+00 +3.4226e+00 +1.8444e+00 +3.5796e+00 -2.2322e+00
1632 +3.755743888e+01 +3.755743888e+01 +1.532374389e+02 +1.156800000e+02 +1.1210e+00 +9.8839e-01 -5.3222e-01 +3.7132e+00 +2.9653e+00 -3.7243e+00 +3.0546e+00 +1.8444e+00 +3.5796e+00 -2.2322e+00
2351 +2.178885825e+01 +2.178885825e+01 +1.374688582e+02 +1.156800000e+02 +1.2052e+00 +7.9105e-01 -5.3222e-01 +3.7757e+00 +2.9653e+00 -3.7243e+00 +3.0546e+00 +1.9471e+00 +3.5796e+00 -2.2322e+00
3264 +1.579339810e+01 +1.579339810e+01 +1.314733981e+02 +1.156800000e+02 +1.2052e+00 +7.9105e-01 -5.3222e-01 +3.7132e+00 +3.6048e+00 -3.2590e+00 +3.0546e+00 +1.9471e+00 +3.5796e+00 -1.9376e+00
4670 +9.587590603e+00 +9.587590603e+00 +1.252675906e+02 +1.156800000e+02 +2.1335e+00 +8.5266e-01 -5.6874e-01 +3.7132e+00 +3.6048e+00 -3.2590e+00 +3.5478e+00 +1.9471e+00 +3.5796e+00 -1.9376e+00
6802 +5.096544371e+00 +5.096544371e+00 +1.207765444e+02 +1.156800000e+02 +2.1423e+00 -9.5264e-01 -5.8927e-01 +3.7132e+00 +3.6048e+00 -3.2401e+00 +3.5478e+00 +1.9605e+00 +3.5796e+00 -1.9376e+00
7516 +3.780487691e+00 +3.780487691e+00 +1.194604877e+02 +1.156800000e+02 +2.1649e+00 -9.5264e-01 -5.8927e-01 +3.7132e+00 +3.6048e+00 -3.2401e+00 +3.5607e+00 +2.3649e+00 +3.5796e+00 -1.9376e+00
8236 +2.074693933e+00 +2.074693933e+00 +1.177546939e+02 +1.156800000e+02 +2.1649e+00 -9.5264e-01 -5.8927e-01 +3.1113e+00 +3.6048e+00 -3.2401e+00 +3.5607e+00 +2.3649e+00 +3.9177e+00 -1.9376e+00
16033 +1.473583473e+00 +1.473583473e+00 +1.171535835e+02 +1.156800000e+02 +2.1691e+00 -9.7409e-01 +2.4355e-01 +3.0979e+00 +2.9425e+00 -3.2379e+00 +3.5568e+00 +2.3633e+00 +3.9214e+00 -1.9411e+00
26841 +9.456959041e-01 +9.456959041e-01 +1.166256959e+02 +1.156800000e+02 +2.1647e+00 -9.8096e-01 +2.3469e-01 +3.1044e+00 +3.6056e+00 -3.2416e+00 +3.5626e+00 +2.3659e+00 +3.9216e+00 -1.9639e+00
28021 +6.263886283e-01 +6.263886283e-01 +1.163063886e+02 +1.156800000e+02 +2.1797e+00 -9.8096e-01 +2.3469e-01 +3.1044e+00 +3.6056e+00 -3.2416e+00 +3.5626e+00 +2.3578e+00 +3.9216e+00 -1.9596e+00
28605 +2.583933710e-01 +2.583933710e-01 +1.159383934e+02 +1.156800000e+02 +2.1797e+00 -9.8096e-01 +2.3469e-01 +3.1044e+00 +3.6056e+00 -3.2416e+00 +3.5614e+00 +2.3578e+00 +3.9216e+00 -1.9523e+00
42847 +2.052180191e-01 +2.052180191e-01 +1.158852180e+02 +1.156800000e+02 +2.1659e+00 -9.7933e-01 +2.4165e-01 +3.0759e+00 +3.6048e+00 -3.2401e+00 +3.5607e+00 +2.3599e+00 +3.9177e+00 -1.9518e+00
53171 +1.557985403e-01 +1.557985403e-01 +1.158357985e+02 +1.156800000e+02 +2.1649e+00 -9.7417e-01 +2.3948e-01 +3.0874e+00 +3.6048e+00 -3.2429e+00 +3.5607e+00 +2.3599e+00 +3.9245e+00 -1.9568e+00
70104 +9.419480477e-02 +9.419480477e-02 +1.157741948e+02 +1.156800000e+02 +2.1678e+00 -9.8096e-01 +2.3840e-01 +3.0879e+00 +3.6023e+00 -3.2416e+00 +3.5614e+00 +2.3551e+00 +3.9216e+00 -1.9507e+00
74786 +6.051740655e-02 +6.051740655e-02 +1.157405174e+02 +1.156800000e+02 +2.1793e+00 -9.8096e-01 +2.3840e-01 +3.0879e+00 +3.6023e+00 -3.2416e+00 +3.5580e+00 +2.3551e+00 +3.9216e+00 -1.9507e+00
111614 +3.255478892e-02 +3.255478892e-02 +1.157125548e+02 +1.156800000e+02 +2.1781e+00 -9.7933e-01 +2.4165e-01 +3.0879e+00 +3.6048e+00 -3.2401e+00 +3.5607e+00 +2.3551e+00 +3.9216e+00 -1.9518e+00
123279 +2.415666750e-02 +2.415666750e-02 +1.157041567e+02 +1.156800000e+02 +2.1781e+00 -9.8330e-01 +2.4165e-01 +3.0879e+00 +3.6048e+00 -3.2416e+00 +3.5607e+00 +2.3551e+00 +3.9216e+00 -1.9507e+00
184357 +1.192382936e-02 +1.192382936e-02 +1.156919238e+02 +1.156800000e+02 +2.1757e+00 -9.8311e-01 +2.4353e-01 +3.0880e+00 +3.6023e+00 -3.2416e+00 +3.5588e+00 +2.3556e+00 +3.9240e+00 -1.9507e+00
186904 +7.762912795e-03 +7.762912795e-03 +1.156877629e+02 +1.156800000e+02 +2.1781e+00 -9.8101e-01 +2.4216e-01 +3.0879e+00 +3.6048e+00 -3.2446e+00 +3.5607e+00 +2.3551e+00 +3.9240e+00 -1.9507e+00
187284 +6.275289888e-03 +6.275289888e-03 +1.156862753e+02 +1.156800000e+02 +2.1781e+00 -9.8311e-01 +2.4216e-01 +3.0879e+00 +3.6048e+00 -3.2446e+00 +3.5607e+00 +2.3551e+00 +3.9240e+00 -1.9507e+00
255145 +3.095307914e-03 +3.095307914e-03 +1.156830953e+02 +1.156800000e+02 +2.1781e+00 -9.8330e-01 +2.4483e-01 +3.0880e+00 +3.6048e+00 -3.2416e+00 +3.5607e+00 +2.3556e+00 +3.9242e+00 -1.9507e+00
305748 +1.879450079e-03 +1.879450079e-03 +1.156818795e+02 +1.156800000e+02 +2.1781e+00 -9.8330e-01 +2.4488e-01 +3.0880e+00 +3.6048e+00 -3.2434e+00 +3.5607e+00 +2.3556e+00 +3.9242e+00 -1.9507e+00
325816 +1.560109300e-03 +1.560109300e-03 +1.156815601e+02 +1.156800000e+02 +2.1781e+00 -9.8330e-01 +2.4483e-01 +3.0880e+00 +3.6048e+00 -3.2424e+00 +3.5607e+00 +2.3557e+00 +3.9245e+00 -1.9507e+00
393003 +9.528925220e-04 +9.528925220e-04 +1.156809529e+02 +1.156800000e+02 +2.1781e+00 -9.8330e-01 +2.4483e-01 +3.0885e+00 +3.6048e+00 -3.2434e+00 +3.5607e+00 +2.3557e+00 +3.9245e+00 -1.9507e+00
665077 +1.640772296e-04 +1.640772296e-04 +1.156801641e+02 +1.156800000e+02 +2.1781e+00 -9.8330e-01 +2.4461e-01 +3.0885e+00 +3.6048e+00 -3.2431e+00 +3.5607e+00 +2.3557e+00 +3.9247e+00 -1.9513e+00
708360 +1.355692833e-04 +1.355692833e-04 +1.156801356e+02 +1.156800000e+02 +2.1781e+00 -9.8330e-01 +2.4462e-01 +3.0888e+00 +3.6048e+00 -3.2431e+00 +3.5607e+00 +2.3557e+00 +3.9247e+00 -1.9513e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144861739e+04 +1.144861739e+04 +1.144490739e+04 -3.710000000e+00 -4.3112e+00 -3.7674e-01 -3.4214e+00 +2.5936e+00 -2.8457e+00 +3.2244e+00 +3.8959e+00 -3.1302e+00 +4.6635e+00 -2.6422e+00
399 +2.375136689e+02 +2.375136689e+02 +2.338036689e+02 -3.710000000e+00 +2.9141e+00 +3.4031e+00 -4.0508e+00 +2.6118e+00 +1.6528e+00 +4.2435e+00 -3.6413e-01 +6.8480e-01 +2.2639e+00 +1.8281e+00
597 +1.410359467e+02 +1.410359467e+02 +1.373259467e+02 -3.710000000e+00 +3.1683e+00 -1.3426e+00 +1.0257e-01 +2.6118e+00 +1.6528e+00 +3.9475e+00 -4.9332e-01 -2.7186e+00 +2.2639e+00 +1.8281e+00
989 +9.794092624e+01 +9.794092624e+01 +9.423092624e+01 -3.710000000e+00 +3.1683e+00 -1.3426e+00 +1.0257e-01 +3.2202e+00 +2.3762e+00 +3.9475e+00 -2.8372e-01 -2.7186e+00 +1.9968e+00 +1.2309e+00
1579 +5.032891250e+01 +5.032891250e+01 +4.661891250e+01 -3.710000000e+00 +2.9383e+00 -1.3426e+00 -4.4648e-01 +3.2202e+00 +2.3762e+00 +3.6997e+00 -7.3239e-01 -1.1141e+00 +1.9968e+00 +1.2309e+00
1976 +3.667804910e+01 +3.667804910e+01 +3.296804910e+01 -3.710000000e+00 +2.1266e+00 -1.3426e+00 +1.0257e-01 +3.2202e+00 +3.1103e+00 +3.6908e+00 -2.8372e-01 -1.1141e+00 +1.9968e+00 +1.2309e+00
2372 +2.218806822e+01 +2.218806822e+01 +1.847806822e+01 -3.710000000e+00 +3.0906e+00 -1.3426e+00 +3.1008e-01 +3.2202e+00 +3.1103e+00 +3.6908e+00 -2.8372e-01 -1.1141e+00 +1.9968e+00 +1.2309e+00
