% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8336 +1.811450883e-01 +1.811450883e-01 +3.951145088e+00 +3.770000000e+00 +2.9140e+00 -2.0427e+00
15460 +1.563122007e-01 +1.563122007e-01 +3.926312201e+00 +3.770000000e+00 +2.9140e+00 -2.0381e+00
16247 +5.864143459e-02 +5.864143459e-02 +3.828641435e+00 +3.770000000e+00 +2.9251e+00 -2.0381e+00
16447 +1.172470345e-02 +1.172470345e-02 +3.781724703e+00 +3.770000000e+00 +2.9344e+00 -2.0381e+00
20915 +6.109283606e-03 +6.109283606e-03 +3.776109284e+00 +3.770000000e+00 +2.9367e+00 -2.0397e+00
23002 +1.376384447e-03 +1.376384447e-03 +3.771376384e+00 +3.770000000e+00 +2.9396e+00 -2.0397e+00
71269 +9.973632945e-04 +9.973632945e-04 +3.770997363e+00 +3.770000000e+00 +2.9403e+00 -2.0397e+00
116230 +5.963340379e-04 +5.963340379e-04 +3.770596334e+00 +3.770000000e+00 +2.9416e+00 -2.0397e+00
163513 +2.205489953e-04 +2.205489953e-04 +3.770220549e+00 +3.770000000e+00 +2.9416e+00 -2.0389e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.526129239e+01 +4.526129239e+01 +8.296129239e+01 +3.770000000e+01 -2.5229e+00 -1.5933e+00
200 +8.614838355e+00 +8.614838355e+00 +4.631483836e+01 +3.770000000e+01 +1.0381e+00 -2.5937e+00
297 +2.045369892e+00 +2.045369892e+00 +3.974536989e+01 +3.770000000e+01 +1.0381e+00 -2.6578e+00
795 +1.099100222e+00 +1.099100222e+00 +3.879910022e+01 +3.770000000e+01 +1.0381e+00 -2.3509e+00
1094 +1.839699004e-01 +1.839699004e-01 +3.788396990e+01 +3.770000000e+01 +1.1110e+00 -2.3509e+00
4763 +7.311289654e-02 +7.311289654e-02 +3.777311290e+01 +3.770000000e+01 +1.1110e+00 -2.3468e+00
11635 +2.299366818e-03 +2.299366818e-03 +3.770229937e+01 +3.770000000e+01 +1.1110e+00 -2.3415e+00
14793 +1.413227160e-03 +1.413227160e-03 +3.770141323e+01 +3.770000000e+01 +1.1110e+00 -2.3405e+00
105397 +4.146158904e-04 +4.146158904e-04 +3.770041462e+01 +3.770000000e+01 +1.1137e+00 -2.3405e+00
142294 +1.587435243e-04 +1.587435243e-04 +3.770015874e+01 +3.770000000e+01 +1.1136e+00 -2.3405e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.274175229e+02 +6.274175229e+02 +1.323107523e+03 +6.956900000e+02 +1.1959e+00 +4.3493e+00
198 +3.429939617e+00 +3.429939617e+00 +6.991199396e+02 +6.956900000e+02 +2.2128e+00 -3.2490e+00
974 +1.370368151e+00 +1.370368151e+00 +6.970603682e+02 +6.956900000e+02 +2.3186e+00 -3.2551e+00
3010 +4.202911604e-01 +4.202911604e-01 +6.961102912e+02 +6.956900000e+02 +3.2426e+00 -3.2551e+00
14490 +2.361609464e-03 +2.361609464e-03 +6.956923616e+02 +6.956900000e+02 +3.2841e+00 -3.2595e+00
63069 +5.807314542e-04 +5.807314542e-04 +6.956905807e+02 +6.956900000e+02 +3.2841e+00 -3.2579e+00
87974 +1.071819254e-04 +1.071819254e-04 +6.956901072e+02 +6.956900000e+02 +3.2847e+00 -3.2586e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.582225906e+02 +5.582225906e+02 +4.401925906e+02 -1.180300000e+02 +1.4393e+00 -4.0207e+00
95 +5.788803354e+00 +5.788803354e+00 -1.122411966e+02 -1.180300000e+02 -9.1070e-01 +3.8538e+00
1328 +2.251267905e+00 +2.251267905e+00 -1.157787321e+02 -1.180300000e+02 +9.6118e-02 +3.2474e+00
13087 +1.087671067e+00 +1.087671067e+00 -1.169423289e+02 -1.180300000e+02 +7.2611e-02 +3.5713e+00
14277 +6.257862242e-01 +6.257862242e-01 -1.174042138e+02 -1.180300000e+02 +1.0219e+00 +3.5691e+00
14567 +2.135348287e-01 +2.135348287e-01 -1.178164652e+02 -1.180300000e+02 +1.0482e+00 +3.5691e+00
15786 +8.950834062e-02 +8.950834062e-02 -1.179404917e+02 -1.180300000e+02 +1.0602e+00 +3.5691e+00
16950 +3.396535698e-02 +3.396535698e-02 -1.179960346e+02 -1.180300000e+02 +1.0701e+00 +3.5691e+00
34421 +2.416925750e-02 +2.416925750e-02 -1.180058307e+02 -1.180300000e+02 +1.0755e+00 +3.5691e+00
38121 +1.150737656e-02 +1.150737656e-02 -1.180184926e+02 -1.180300000e+02 +1.0701e+00 +3.5657e+00
38218 +6.053598174e-03 +6.053598174e-03 -1.180239464e+02 -1.180300000e+02 +1.0732e+00 +3.5657e+00
52118 +1.711277087e-03 +1.711277087e-03 -1.180282887e+02 -1.180300000e+02 +1.0755e+00 +3.5657e+00
56671 +4.582814418e-05 +4.582814418e-05 -1.180299542e+02 -1.180300000e+02 +1.0781e+00 +3.5657e+00
79900 +2.317487387e-05 +2.317487387e-05 -1.180299768e+02 -1.180300000e+02 +1.0784e+00 +3.5657e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.297477262e+01 +4.297477262e+01 +9.113477262e+01 +4.816000000e+01 -3.0378e+00 -9.9633e-01
187 +4.871134065e+00 +4.871134065e+00 +5.303113406e+01 +4.816000000e+01 +3.7921e-01 -4.2161e-01
265 +2.871348683e+00 +2.871348683e+00 +5.103134868e+01 +4.816000000e+01 +3.1522e-01 -4.2161e-01
790 +2.469388739e+00 +2.469388739e+00 +5.062938874e+01 +4.816000000e+01 +1.2414e+00 -4.2161e-01
1144 +6.430881411e-01 +6.430881411e-01 +4.880308814e+01 +4.816000000e+01 +1.2414e+00 -7.4911e-01
1824 +6.088611366e-01 +6.088611366e-01 +4.876886114e+01 +4.816000000e+01 +1.2441e+00 -7.4911e-01
3070 +1.043126252e-01 +1.043126252e-01 +4.826431263e+01 +4.816000000e+01 +1.3029e+00 -7.4911e-01
20736 +7.831920575e-02 +7.831920575e-02 +4.823831921e+01 +4.816000000e+01 +1.3027e+00 -7.4911e-01
22215 +8.924981319e-03 +8.924981319e-03 +4.816892498e+01 +4.816000000e+01 +1.2958e+00 -7.4911e-01
26683 +4.895191325e-03 +4.895191325e-03 +4.816489519e+01 +4.816000000e+01 +1.2979e+00 -7.4911e-01
43139 +2.259804389e-03 +2.259804389e-03 +4.816225980e+01 +4.816000000e+01 +1.2984e+00 -7.5120e-01
89711 +4.549058367e-04 +4.549058367e-04 +4.816045491e+01 +4.816000000e+01 +1.2993e+00 -7.5032e-01
104604 +1.468996395e-04 +1.468996395e-04 +4.816014690e+01 +4.816000000e+01 +1.2999e+00 -7.5032e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.414644266e+02 +1.414644266e+02 +2.253044266e+02 +8.384000000e+01 +2.5564e+00 +8.6369e-01
100 +3.848966374e+00 +3.848966374e+00 +8.768896637e+01 +8.384000000e+01 +7.3450e-01 +3.2021e+00
894 +2.331496607e+00 +2.331496607e+00 +8.617149661e+01 +8.384000000e+01 +1.5802e+00 +3.2021e+00
1290 +1.019095591e+00 +1.019095591e+00 +8.485909559e+01 +8.384000000e+01 +1.6213e+00 +3.4858e+00
1589 +8.274086600e-01 +8.274086600e-01 +8.466740866e+01 +8.384000000e+01 +1.6321e+00 +3.4858e+00
2879 +6.111656550e-01 +6.111656550e-01 +8.445116566e+01 +8.384000000e+01 +1.6608e+00 +3.4858e+00
4866 +5.408649266e-02 +5.408649266e-02 +8.389408649e+01 +8.384000000e+01 +1.6608e+00 +3.5082e+00
15890 +6.182384078e-03 +6.182384078e-03 +8.384618238e+01 +8.384000000e+01 +1.6608e+00 +3.5018e+00
16170 +2.181151977e-03 +2.181151977e-03 +8.384218115e+01 +8.384000000e+01 +1.6608e+00 +3.5034e+00
23106 +6.151060411e-04 +6.151060411e-04 +8.384061511e+01 +8.384000000e+01 +1.6635e+00 +3.5037e+00
33771 +1.483938620e-04 +1.483938620e-04 +8.384014839e+01 +8.384000000e+01 +1.6635e+00 +3.5034e+00
52490 +8.100003834e-05 +8.100003834e-05 +8.384008100e+01 +8.384000000e+01 +1.6635e+00 +3.5031e+00
66028 +4.311207283e-05 +4.311207283e-05 +8.384004311e+01 +8.384000000e+01 +1.6636e+00 +3.5031e+00
141640 +3.869174189e-05 +3.869174189e-05 +8.384003869e+01 +8.384000000e+01 +1.6636e+00 +3.5031e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.925389800e+02 +2.925389800e+02 +3.078989800e+02 +1.536000000e+01 +3.4462e+00 +2.9244e+00
95 +5.055009270e+00 +5.055009270e+00 +2.041500927e+01 +1.536000000e+01 +1.7770e+00 +9.5535e-01
472 +1.873578366e+00 +1.873578366e+00 +1.723357837e+01 +1.536000000e+01 +1.7770e+00 +1.6637e+00
748 +9.498314670e-01 +9.498314670e-01 +1.630983147e+01 +1.536000000e+01 +1.7726e+00 +1.6637e+00
1468 +4.007576205e-01 +4.007576205e-01 +1.576075762e+01 +1.536000000e+01 +1.7726e+00 +1.6544e+00
1837 +3.789148970e-01 +3.789148970e-01 +1.573891490e+01 +1.536000000e+01 +1.7721e+00 +1.6544e+00
3108 +1.231314567e-01 +1.231314567e-01 +1.548313146e+01 +1.536000000e+01 +1.7449e+00 +1.6448e+00
3291 +1.397406929e-02 +1.397406929e-02 +1.537397407e+01 +1.536000000e+01 +1.7620e+00 +1.6448e+00
15264 +7.628452067e-03 +7.628452067e-03 +1.536762845e+01 +1.536000000e+01 +1.7657e+00 +1.6448e+00
22190 +4.544685385e-03 +4.544685385e-03 +1.536454469e+01 +1.536000000e+01 +1.7660e+00 +1.6422e+00
52890 +2.810624346e-03 +2.810624346e-03 +1.536281062e+01 +1.536000000e+01 +1.7671e+00 +1.6422e+00
78582 +1.766418245e-03 +1.766418245e-03 +1.536176642e+01 +1.536000000e+01 +1.7671e+00 +1.6437e+00
79338 +1.062871604e-03 +1.062871604e-03 +1.536106287e+01 +1.536000000e+01 +1.7680e+00 +1.6437e+00
118521 +5.242638580e-04 +5.242638580e-04 +1.536052426e+01 +1.536000000e+01 +1.7680e+00 +1.6434e+00
136129 +4.984257681e-05 +4.984257681e-05 +1.536004984e+01 +1.536000000e+01 +1.7695e+00 +1.6434e+00
