% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1226 +3.904459527e+03 +3.904459527e+03 +3.816569527e+03 -8.789000000e+01 -2.5128e+00 +3.5292e+00 +1.3170e+00
2516 +9.721583307e+01 +9.721583307e+01 +9.325833070e+00 -8.789000000e+01 +4.7277e-01 +3.5292e+00 +1.2585e+00
9129 +7.845148600e-01 +7.845148600e-01 -8.710548514e+01 -8.789000000e+01 +3.0059e-01 +3.6210e+00 +1.2500e+00
51010 +4.092838088e-01 +4.092838088e-01 -8.748071619e+01 -8.789000000e+01 +2.4720e-01 +3.6480e+00 +1.2502e+00
232550 +2.947288563e-01 +2.947288563e-01 -8.759527114e+01 -8.789000000e+01 +2.3933e-01 +3.6456e+00 +1.2491e+00
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.356592062e+07 +3.356592062e+07 +3.356624081e+07 +3.201900000e+02 -1.9925e+00 +3.6381e-01 -4.7206e+00
88 +3.717823357e+04 +3.717823357e+04 +3.749842357e+04 +3.201900000e+02 +2.4652e+00 +3.1989e+00 +1.4868e+00
174 +1.019899590e+04 +1.019899590e+04 +1.051918590e+04 +3.201900000e+02 +4.1912e-01 -4.1359e+00 +1.4868e+00
256 +7.256422352e+03 +7.256422352e+03 +7.576612352e+03 +3.201900000e+02 -4.9027e+00 -1.6345e+00 +1.4868e+00
625 +3.589506859e+03 +3.589506859e+03 +3.909696859e+03 +3.201900000e+02 +1.5832e+00 -4.1359e+00 +1.4143e+00
810 +2.212507038e+02 +2.212507038e+02 +5.414407038e+02 +3.201900000e+02 +4.1912e-01 -2.6697e+00 +1.4143e+00
1368 +1.262292119e+02 +1.262292119e+02 +4.464192119e+02 +3.201900000e+02 -9.6735e-02 -2.2962e+00 +1.4143e+00
1461 +8.319647968e+01 +8.319647968e+01 +4.033864797e+02 +3.201900000e+02 -9.6735e-02 -2.6369e+00 +1.4058e+00
1556 +1.042228729e+01 +1.042228729e+01 +3.306122873e+02 +3.201900000e+02 -9.6735e-02 -2.2962e+00 +1.4058e+00
1829 +7.548532836e+00 +7.548532836e+00 +3.277385328e+02 +3.201900000e+02 -9.6735e-02 -2.3897e+00 +1.4058e+00
10098 +1.199285166e+00 +1.199285166e+00 +3.213892852e+02 +3.201900000e+02 -4.3477e-01 -2.3897e+00 +1.4027e+00
10186 +4.700352411e-01 +4.700352411e-01 +3.206600352e+02 +3.201900000e+02 -4.3477e-01 -2.3727e+00 +1.4027e+00
18834 +3.330612686e-01 +3.330612686e-01 +3.205230613e+02 +3.201900000e+02 -4.3477e-01 -2.3617e+00 +1.4027e+00
47007 +1.500555199e-01 +1.500555199e-01 +3.203400555e+02 +3.201900000e+02 -4.3258e-01 -2.3617e+00 +1.4028e+00
112621 +4.945383817e-02 +4.945383817e-02 +3.202394538e+02 +3.201900000e+02 -4.3273e-01 -2.3603e+00 +1.4030e+00
250811 +7.660823414e-03 +7.660823414e-03 +3.201976608e+02 +3.201900000e+02 -4.3285e-01 -2.3607e+00 +1.4031e+00
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.497736749e+07 +2.497736749e+07 +2.497726325e+07 -1.042400000e+02 -2.4550e+00 -4.4495e+00 -3.8119e+00
94 +1.524521839e+04 +1.524521839e+04 +1.514097839e+04 -1.042400000e+02 +3.3499e+00 -1.8224e+00 +1.4101e+00
467 +4.546864017e+03 +4.546864017e+03 +4.442624017e+03 -1.042400000e+02 +3.9473e+00 -2.8638e+00 +1.2535e+00
726 +3.537938177e+03 +3.537938177e+03 +3.433698177e+03 -1.042400000e+02 +2.3545e+00 -4.3881e+00 +1.2535e+00
1353 +9.134949665e+02 +9.134949665e+02 +8.092549665e+02 -1.042400000e+02 +3.6910e-01 -3.8158e+00 +1.3440e+00
3640 +5.414001998e+01 +5.414001998e+01 -5.009998002e+01 -1.042400000e+02 +4.0771e-01 -3.9286e+00 +1.3056e+00
14451 +6.161714014e-01 +6.161714014e-01 -1.036238286e+02 -1.042400000e+02 +3.9311e-01 -3.9400e+00 +1.3141e+00
20126 +2.169385877e-01 +2.169385877e-01 -1.040230614e+02 -1.042400000e+02 +3.9311e-01 -3.9209e+00 +1.3141e+00
53358 +1.284580376e-01 +1.284580376e-01 -1.041115420e+02 -1.042400000e+02 +3.9483e-01 -3.9189e+00 +1.3133e+00
252715 +1.311997845e-02 +1.311997845e-02 -1.042268800e+02 -1.042400000e+02 +3.9418e-01 -3.9197e+00 +1.3135e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.932924673e+07 +3.932924673e+07 +3.932824673e+07 -1.000000000e+03 -3.2102e+00 +4.3812e+00 +4.6393e+00
93 +2.753510503e+02 +2.753510503e+02 -7.246489497e+02 -1.000000000e+03 +1.0154e+00 -4.0643e+00 -1.5285e+00
184 +2.508887780e+02 +2.508887780e+02 -7.491112220e+02 -1.000000000e+03 +3.7087e-01 -4.0643e+00 -1.5118e+00
450 +1.108754031e+02 +1.108754031e+02 -8.891245969e+02 -1.000000000e+03 +1.5661e+00 -3.8369e+00 -1.5118e+00
637 +9.978375889e+01 +9.978375889e+01 -9.002162411e+02 -1.000000000e+03 -4.9469e+00 -3.8369e+00 -1.5118e+00
1449 +6.250717257e+01 +6.250717257e+01 -9.374928274e+02 -1.000000000e+03 -7.7858e-01 -3.5614e+00 -1.5118e+00
3094 +2.555562190e+01 +2.555562190e+01 -9.744443781e+02 -1.000000000e+03 -1.1488e+00 -3.6256e+00 -1.5236e+00
3181 +2.378188688e+01 +2.378188688e+01 -9.762181131e+02 -1.000000000e+03 -2.0396e+00 -3.6256e+00 -1.5236e+00
5720 +1.514463629e+01 +1.514463629e+01 -9.848553637e+02 -1.000000000e+03 -1.0732e+00 -3.6271e+00 -1.5156e+00
18852 +2.339726463e+00 +2.339726463e+00 -9.976602735e+02 -1.000000000e+03 -2.4811e+00 -3.6256e+00 -1.5176e+00
56391 +6.760645331e-01 +6.760645331e-01 -9.993239355e+02 -1.000000000e+03 -2.5111e+00 -3.6406e+00 -1.5184e+00
60819 +9.866259573e-02 +9.866259573e-02 -9.999013374e+02 -1.000000000e+03 -2.5134e+00 -3.6427e+00 -1.5189e+00
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.214360678e+07 +2.214360678e+07 +2.214357049e+07 -3.629000000e+01 -2.5151e+00 +4.0050e-01 +4.4416e+00
90 +1.080854917e+03 +1.080854917e+03 +1.044564917e+03 -3.629000000e+01 -2.5624e+00 -4.1521e+00 -2.8540e-01
184 +2.918632346e+01 +2.918632346e+01 -7.103676539e+00 -3.629000000e+01 +3.3807e+00 -3.1930e+00 -2.8540e-01
9502 +2.174938534e+01 +2.174938534e+01 -1.454061466e+01 -3.629000000e+01 +2.8044e+00 -2.9947e+00 -2.9169e-01
41398 +4.167299536e-01 +4.167299536e-01 -3.587327005e+01 -3.629000000e+01 +2.7922e+00 -3.1419e+00 -2.9103e-01
103117 +8.392611667e-02 +8.392611667e-02 -3.620607388e+01 -3.629000000e+01 +2.7922e+00 -3.1420e+00 -2.9070e-01
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.014540801e+07 +2.014540801e+07 +2.014535961e+07 -4.840000000e+01 +2.6447e+00 -3.3124e+00 +3.4801e+00
91 +1.388102130e+03 +1.388102130e+03 +1.339702130e+03 -4.840000000e+01 +3.7326e+00 -2.2824e+00 -9.7950e-01
356 +9.306917275e+02 +9.306917275e+02 +8.822917275e+02 -4.840000000e+01 -9.1709e-01 -2.7775e+00 -9.7950e-01
2893 +2.989852111e+02 +2.989852111e+02 +2.505852111e+02 -4.840000000e+01 +3.6712e-01 -2.9234e+00 -1.0274e+00
11632 +2.676981082e+01 +2.676981082e+01 -2.163018918e+01 -4.840000000e+01 +4.2516e-01 -2.9234e+00 -1.0052e+00
13217 +7.724725852e+00 +7.724725852e+00 -4.067527415e+01 -4.840000000e+01 +4.2399e-01 -2.9234e+00 -1.0132e+00
13837 +2.642049171e-01 +2.642049171e-01 -4.813579508e+01 -4.840000000e+01 +4.2399e-01 -2.9234e+00 -1.0109e+00
181554 +1.557838474e-01 +1.557838474e-01 -4.824421615e+01 -4.840000000e+01 +4.4259e-01 -2.9262e+00 -1.0108e+00
255977 +8.246514978e-02 +8.246514978e-02 -4.831753485e+01 -4.840000000e+01 +4.4259e-01 -2.9262e+00 -1.0101e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.863608259e+06 +1.863608259e+06 +1.864608259e+06 +1.000000000e+03 -5.8851e-02 -1.9963e-01 +2.9756e+00
95 +3.545493404e+04 +3.545493404e+04 +3.645493404e+04 +1.000000000e+03 +4.4788e+00 +1.3135e+00 +1.8622e+00
184 +1.328836477e+04 +1.328836477e+04 +1.428836477e+04 +1.000000000e+03 +4.3014e+00 -9.8206e-01 +1.6270e+00
276 +9.807817309e+03 +9.807817309e+03 +1.080781731e+04 +1.000000000e+03 -2.2021e+00 -2.1576e+00 +1.6270e+00
3170 +1.841430924e+03 +1.841430924e+03 +2.841430924e+03 +1.000000000e+03 -3.5913e+00 -2.1260e+00 +1.7651e+00
3268 +1.234717597e+03 +1.234717597e+03 +2.234717597e+03 +1.000000000e+03 -3.5913e+00 -3.0808e+00 +1.7651e+00
3831 +4.120283557e+02 +4.120283557e+02 +1.412028356e+03 +1.000000000e+03 -3.4052e+00 -3.0808e+00 +1.7070e+00
3924 +2.419905218e+02 +2.419905218e+02 +1.241990522e+03 +1.000000000e+03 -3.4052e+00 -3.0808e+00 +1.7122e+00
8529 +7.766928788e+01 +7.766928788e+01 +1.077669288e+03 +1.000000000e+03 -3.3097e+00 -2.9872e+00 +1.7358e+00
14056 +2.163089102e+00 +2.163089102e+00 +1.002163089e+03 +1.000000000e+03 -3.4188e+00 -2.9872e+00 +1.7288e+00
36772 +4.855611342e-01 +4.855611342e-01 +1.000485561e+03 +1.000000000e+03 -3.4276e+00 -2.9872e+00 +1.7265e+00
46831 +5.197996093e-02 +5.197996093e-02 +1.000051980e+03 +1.000000000e+03 -3.4283e+00 -2.9872e+00 +1.7270e+00
249734 +1.370289649e-02 +1.370289649e-02 +1.000013703e+03 +1.000000000e+03 -3.4304e+00 -2.9872e+00 +1.7273e+00
% function evaluation | noise-free fitness - Fopt (3.261100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.632628271e+07 +3.632628271e+07 +3.632660882e+07 +3.261100000e+02 +3.9725e+00 +8.0571e-01 -3.6543e+00
92 +3.316598872e+03 +3.316598872e+03 +3.642708872e+03 +3.261100000e+02 -6.8974e-01 +7.2614e-01 +2.7393e+00
187 +9.034342073e+02 +9.034342073e+02 +1.229544207e+03 +3.261100000e+02 -4.1499e+00 +2.9369e+00 +2.7649e+00
276 +6.044117636e+02 +6.044117636e+02 +9.305217636e+02 +3.261100000e+02 -3.1103e+00 +3.2976e+00 +2.7393e+00
370 +8.079236317e+00 +8.079236317e+00 +3.341892363e+02 +3.261100000e+02 -3.1103e+00 +2.3621e+00 +2.7393e+00
2124 +4.046817277e+00 +4.046817277e+00 +3.301568173e+02 +3.261100000e+02 -3.5861e+00 +2.4058e+00 +2.7393e+00
2313 +2.484381385e+00 +2.484381385e+00 +3.285943814e+02 +3.261100000e+02 -3.5861e+00 +2.4329e+00 +2.7393e+00
7484 +7.590960228e-01 +7.590960228e-01 +3.268690960e+02 +3.261100000e+02 -3.2971e+00 +2.4591e+00 +2.7401e+00
7674 +5.961908836e-01 +5.961908836e-01 +3.267061909e+02 +3.261100000e+02 -3.8390e+00 +2.4396e+00 +2.7401e+00
44140 +1.447307088e-01 +1.447307088e-01 +3.262547307e+02 +3.261100000e+02 -3.5344e+00 +2.4433e+00 +2.7404e+00
56349 +2.316063578e-03 +2.316063578e-03 +3.261123161e+02 +3.261100000e+02 -3.5344e+00 +2.4433e+00 +2.7408e+00
100768 +4.596681891e-04 +4.596681891e-04 +3.261104597e+02 +3.261100000e+02 -3.5344e+00 +2.4433e+00 +2.7408e+00
101297 +2.552028029e-04 +2.552028029e-04 +3.261102552e+02 +3.261100000e+02 -3.5344e+00 +2.4435e+00 +2.7408e+00
210923 +7.593093073e-05 +7.593093073e-05 +3.261100759e+02 +3.261100000e+02 -3.5344e+00 +2.4443e+00 +2.7408e+00
% function evaluation | noise-free fitness - Fopt (-4.682000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.581099983e+07 +3.581099983e+07 +3.581095301e+07 -4.682000000e+01 -1.8889e+00 -2.7189e+00 -3.7761e+00
95 +4.134364471e+03 +4.134364471e+03 +4.087544471e+03 -4.682000000e+01 +2.8504e+00 +3.0557e-01 +2.6395e+00
192 +8.745981011e+01 +8.745981011e+01 +4.063981011e+01 -4.682000000e+01 +2.3991e+00 +3.3328e-01 +2.5616e+00
2120 +6.043547255e+01 +6.043547255e+01 +1.361547255e+01 -4.682000000e+01 +2.2068e-01 +4.1988e-01 +2.5616e+00
21955 +3.952317790e+01 +3.952317790e+01 -7.296822103e+00 -4.682000000e+01 +1.1867e+00 +4.7819e-01 +2.5632e+00
32933 +2.331855757e+00 +2.331855757e+00 -4.448814424e+01 -4.682000000e+01 +1.1867e+00 +4.8068e-01 +2.5711e+00
34398 +1.117828986e+00 +1.117828986e+00 -4.570217101e+01 -4.682000000e+01 +1.1866e+00 +5.0363e-01 +2.5685e+00
52384 +4.837125797e-02 +4.837125797e-02 -4.677162874e+01 -4.682000000e+01 +1.1866e+00 +5.0363e-01 +2.5694e+00
93656 +2.402406267e-03 +2.402406267e-03 -4.681759759e+01 -4.682000000e+01 +1.1867e+00 +5.0363e-01 +2.5696e+00
% function evaluation | noise-free fitness - Fopt (-5.563000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.886403408e+06 +2.886403408e+06 +2.886347778e+06 -5.563000000e+01 +1.2228e+00 +1.1824e+00 -3.9710e+00
94 +1.843198647e+04 +1.843198647e+04 +1.837635647e+04 -5.563000000e+01 -3.3610e-01 +3.4865e+00 -2.3076e+00
182 +1.525092579e+04 +1.525092579e+04 +1.519529579e+04 -5.563000000e+01 -3.3610e-01 +2.7021e+00 -2.3076e+00
273 +9.445802674e+03 +9.445802674e+03 +9.390172674e+03 -5.563000000e+01 +3.7069e+00 +3.0421e-01 -2.3076e+00
364 +7.789400440e+02 +7.789400440e+02 +7.233100440e+02 -5.563000000e+01 -1.5005e+00 +7.1338e-01 -2.4260e+00
3760 +4.415476315e+02 +4.415476315e+02 +3.859176315e+02 -5.563000000e+01 +1.8279e+00 +3.0421e-01 -2.3792e+00
3853 +9.441793008e+01 +9.441793008e+01 +3.878793008e+01 -5.563000000e+01 +1.8438e+00 +4.0766e-01 -2.4102e+00
5292 +4.458557029e+01 +4.458557029e+01 -1.104442971e+01 -5.563000000e+01 +1.0770e+00 +4.2347e-01 -2.4070e+00
15211 +3.010305867e+01 +3.010305867e+01 -2.552694133e+01 -5.563000000e+01 +1.8687e+00 +4.2347e-01 -2.3942e+00
16745 +2.282137410e+01 +2.282137410e+01 -3.280862590e+01 -5.563000000e+01 +1.8687e+00 +4.2347e-01 -2.4044e+00
27135 +2.847105167e+00 +2.847105167e+00 -5.278289483e+01 -5.563000000e+01 +1.8687e+00 +4.2347e-01 -2.4017e+00
27232 +2.698120607e-01 +2.698120607e-01 -5.536018794e+01 -5.563000000e+01 +1.8694e+00 +4.2207e-01 -2.3995e+00
126578 +1.162300024e-02 +1.162300024e-02 -5.561837700e+01 -5.563000000e+01 +1.8694e+00 +4.2207e-01 -2.3999e+00
% function evaluation | noise-free fitness - Fopt (3.460000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.881450307e+06 +5.881450307e+06 +5.881484907e+06 +3.460000000e+01 +4.6500e-01 -5.6456e-01 -4.2702e+00
79 +5.226121578e+04 +5.226121578e+04 +5.229581578e+04 +3.460000000e+01 +3.1080e+00 +1.4241e+00 -1.5383e+00
349 +4.275164530e+03 +4.275164530e+03 +4.309764530e+03 +3.460000000e+01 +6.6346e-01 +2.0587e+00 -1.7005e+00
704 +3.848317895e+03 +3.848317895e+03 +3.882917895e+03 +3.460000000e+01 +6.6346e-01 +1.4264e+00 -1.7005e+00
3643 +1.890823423e+02 +1.890823423e+02 +2.236823423e+02 +3.460000000e+01 +4.2370e+00 +1.4501e+00 -1.7537e+00
11332 +2.597907743e+01 +2.597907743e+01 +6.057907743e+01 +3.460000000e+01 +2.7144e+00 +1.4562e+00 -1.7622e+00
18053 +2.311620384e+01 +2.311620384e+01 +5.771620384e+01 +3.460000000e+01 +3.4193e+00 +1.4577e+00 -1.7628e+00
18239 +6.565040160e+00 +6.565040160e+00 +4.116504016e+01 +3.460000000e+01 +2.5336e+00 +1.4562e+00 -1.7646e+00
49663 +1.513473863e+00 +1.513473863e+00 +3.611347386e+01 +3.460000000e+01 +2.5517e+00 +1.4562e+00 -1.7660e+00
111626 +5.147188205e-01 +5.147188205e-01 +3.511471882e+01 +3.460000000e+01 +2.5539e+00 +1.4571e+00 -1.7679e+00
145523 +1.875391742e-02 +1.875391742e-02 +3.461875392e+01 +3.460000000e+01 +2.5539e+00 +1.4571e+00 -1.7671e+00
218958 +8.981622099e-03 +8.981622099e-03 +3.460898162e+01 +3.460000000e+01 +2.5539e+00 +1.4571e+00 -1.7673e+00
% function evaluation | noise-free fitness - Fopt (8.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.914333688e+07 +2.914333688e+07 +2.914342504e+07 +8.816000000e+01 -3.7367e+00 +2.9786e+00 -4.8581e+00
86 +1.174432919e+04 +1.174432919e+04 +1.183248919e+04 +8.816000000e+01 +4.0615e+00 +4.3752e+00 +8.7864e-01
265 +3.196180815e+03 +3.196180815e+03 +3.284340815e+03 +8.816000000e+01 +1.3049e+00 +4.9890e+00 +7.4163e-01
435 +1.940956179e+03 +1.940956179e+03 +2.029116179e+03 +8.816000000e+01 +1.2984e+00 +3.2387e+00 +7.4163e-01
1783 +6.089947866e+01 +6.089947866e+01 +1.490594787e+02 +8.816000000e+01 -5.4975e-01 +3.7275e+00 +7.7184e-01
13788 +3.758766854e+01 +3.758766854e+01 +1.257476685e+02 +8.816000000e+01 -5.3277e-01 +3.8441e+00 +7.8564e-01
18394 +9.930655025e-04 +9.930655025e-04 +8.816099307e+01 +8.816000000e+01 -5.0663e-01 +3.8441e+00 +7.7921e-01
23314 +4.305397712e-04 +4.305397712e-04 +8.816043054e+01 +8.816000000e+01 -5.0663e-01 +3.8428e+00 +7.7921e-01
27698 +3.947458585e-04 +3.947458585e-04 +8.816039475e+01 +8.816000000e+01 -5.0923e-01 +3.8428e+00 +7.7921e-01
107126 +2.144168638e-04 +2.144168638e-04 +8.816021442e+01 +8.816000000e+01 -5.1413e-01 +3.8430e+00 +7.7921e-01
% function evaluation | noise-free fitness - Fopt (-1.866200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.057853892e+06 +7.057853892e+06 +7.057667272e+06 -1.866200000e+02 -1.9169e+00 +3.5433e+00 -5.7968e-01
95 +1.417403691e+03 +1.417403691e+03 +1.230783691e+03 -1.866200000e+02 +1.4428e+00 -3.0396e+00 +2.1215e+00
589 +9.378704224e+02 +9.378704224e+02 +7.512504224e+02 -1.866200000e+02 +4.0446e+00 -2.7662e+00 +2.1883e+00
778 +5.362289372e+02 +5.362289372e+02 +3.496089372e+02 -1.866200000e+02 +4.0446e+00 -2.1410e+00 +2.1458e+00
878 +1.770442674e+02 +1.770442674e+02 -9.575732563e+00 -1.866200000e+02 +1.4602e+00 -3.0396e+00 +2.1458e+00
1268 +1.317522287e+02 +1.317522287e+02 -5.486777134e+01 -1.866200000e+02 -1.8684e+00 -2.8958e+00 +2.1458e+00
2225 +9.907393681e+01 +9.907393681e+01 -8.754606319e+01 -1.866200000e+02 +3.6772e+00 -2.6869e+00 +2.1458e+00
2808 +3.974337525e+01 +3.974337525e+01 -1.468766247e+02 -1.866200000e+02 +1.7619e+00 -2.7664e+00 +2.1495e+00
14164 +1.993433342e+00 +1.993433342e+00 -1.846265667e+02 -1.866200000e+02 +2.0469e+00 -2.7664e+00 +2.1547e+00
27989 +2.767558150e-02 +2.767558150e-02 -1.865923244e+02 -1.866200000e+02 +2.0469e+00 -2.7475e+00 +2.1559e+00
51981 +1.889141081e-02 +1.889141081e-02 -1.866011086e+02 -1.866200000e+02 +2.0469e+00 -2.7556e+00 +2.1559e+00
56459 +6.213251432e-03 +6.213251432e-03 -1.866137867e+02 -1.866200000e+02 +2.0469e+00 -2.7504e+00 +2.1559e+00
