% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
27877 +5.255142241e-07 +5.255142241e-07 +3.944800005e+02 +3.944800000e+02 -3.8991e+00 -2.8903e+00
99772 +3.653685781e-07 +3.653685781e-07 +3.944800004e+02 +3.944800000e+02 -3.8984e+00 -2.8910e+00
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.106229671e+01 +1.106229671e+01 -2.360477033e+02 -2.471100000e+02 -3.9498e+00 +3.5258e+00
95 +2.003682792e-02 +2.003682792e-02 -2.470899632e+02 -2.471100000e+02 -3.9133e+00 +1.2051e-01
191 +1.388989625e-02 +1.388989625e-02 -2.470961101e+02 -2.471100000e+02 -3.9133e+00 +2.2949e-01
561 +6.839045188e-03 +6.839045188e-03 -2.471031610e+02 -2.471100000e+02 -3.7976e+00 +1.2051e-01
653 +5.131745576e-03 +5.131745576e-03 -2.471048683e+02 -2.471100000e+02 -3.7976e+00 +1.3157e-01
748 +6.921135170e-04 +6.921135170e-04 -2.471093079e+02 -2.471100000e+02 -3.7976e+00 +2.2949e-01
1022 +2.161533664e-04 +2.161533664e-04 -2.471097838e+02 -2.471100000e+02 -3.7976e+00 +2.1788e-01
1209 +1.111690196e-05 +1.111690196e-05 -2.471099889e+02 -2.471100000e+02 -3.7976e+00 +1.9998e-01
23811 +7.381056264e-07 +7.381056264e-07 -2.471099993e+02 -2.471100000e+02 -3.7976e+00 +2.0307e-01
142310 +2.858821517e-07 +2.858821517e-07 -2.471099997e+02 -2.471100000e+02 -3.7989e+00 +2.0307e-01
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.746099504e+01 +3.746099504e+01 -1.145790050e+02 -1.520400000e+02 -1.2104e+00 -4.6234e+00
98 +1.884621311e-01 +1.884621311e-01 -1.518515379e+02 -1.520400000e+02 +1.5909e-01 +1.3419e+00
194 +3.916761861e-02 +3.916761861e-02 -1.520008324e+02 -1.520400000e+02 -7.0214e-02 +1.4049e+00
294 +1.809485449e-02 +1.809485449e-02 -1.520219051e+02 -1.520400000e+02 -1.6062e-01 +1.3419e+00
389 +1.172404124e-02 +1.172404124e-02 -1.520282760e+02 -1.520400000e+02 -1.6062e-01 +1.4049e+00
1552 +9.204926068e-03 +9.204926068e-03 -1.520307951e+02 -1.520400000e+02 -1.7317e-01 +1.4049e+00
1842 +2.965689791e-03 +2.965689791e-03 -1.520370343e+02 -1.520400000e+02 -2.1619e-01 +1.4049e+00
5402 +2.114679364e-03 +2.114679364e-03 -1.520378853e+02 -1.520400000e+02 -2.2126e-01 +1.4259e+00
6065 +1.478309488e-03 +1.478309488e-03 -1.520385217e+02 -1.520400000e+02 -2.2880e-01 +1.4259e+00
6553 +7.331369279e-04 +7.331369279e-04 -1.520392669e+02 -1.520400000e+02 -2.9421e-01 +1.4259e+00
6643 +1.590796231e-05 +1.590796231e-05 -1.520399841e+02 -1.520400000e+02 -2.6371e-01 +1.4259e+00
24190 +1.558281676e-05 +1.558281676e-05 -1.520399844e+02 -1.520400000e+02 -2.7064e-01 +1.4259e+00
38533 +3.861172559e-06 +3.861172559e-06 -1.520399961e+02 -1.520400000e+02 -2.6688e-01 +1.4259e+00
66623 +1.205499700e-07 +1.205499700e-07 -1.520399999e+02 -1.520400000e+02 -2.6688e-01 +1.4239e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.460948031e+01 +1.460948031e+01 -1.064051969e+01 -2.525000000e+01 +1.5469e+00 +3.8500e+00
97 +2.168110582e-01 +2.168110582e-01 -2.503318894e+01 -2.525000000e+01 +4.0057e+00 +8.8761e-01
192 +8.228970817e-02 +8.228970817e-02 -2.516771029e+01 -2.525000000e+01 +3.4781e+00 +8.8761e-01
571 +1.971967233e-02 +1.971967233e-02 -2.523028033e+01 -2.525000000e+01 +3.4781e+00 +6.0144e-01
762 +3.232651116e-03 +3.232651116e-03 -2.524676735e+01 -2.525000000e+01 +3.6602e+00 +6.0144e-01
3491 +2.424617674e-03 +2.424617674e-03 -2.524757538e+01 -2.525000000e+01 +3.6502e+00 +6.0144e-01
4329 +1.403982156e-03 +1.403982156e-03 -2.524859602e+01 -2.525000000e+01 +3.6307e+00 +6.0144e-01
4610 +9.242012427e-04 +9.242012427e-04 -2.524907580e+01 -2.525000000e+01 +3.6307e+00 +6.6088e-01
7261 +2.523828923e-04 +2.523828923e-04 -2.524974762e+01 -2.525000000e+01 +3.6011e+00 +6.2657e-01
7524 +7.463243896e-05 +7.463243896e-05 -2.524992537e+01 -2.525000000e+01 +3.6148e+00 +6.2657e-01
8535 +3.092893666e-05 +3.092893666e-05 -2.524996907e+01 -2.525000000e+01 +3.6148e+00 +6.2965e-01
21480 +2.487683656e-06 +2.487683656e-06 -2.524999751e+01 -2.525000000e+01 +3.6148e+00 +6.3367e-01
36915 +1.677897856e-07 +1.677897856e-07 -2.524999983e+01 -2.525000000e+01 +3.6148e+00 +6.3510e-01
179318 +9.888712071e-09 +9.888712071e-09 -2.524999999e+01 -2.525000000e+01 +3.6144e+00 +6.3510e-01
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.606372709e+01 +1.606372709e+01 +1.829372709e+01 +2.230000000e+00 +7.5453e-02 -3.4934e+00
97 +3.799149341e-02 +3.799149341e-02 +2.267991493e+00 +2.230000000e+00 +3.8243e+00 -2.1845e+00
369 +4.150997646e-03 +4.150997646e-03 +2.234150998e+00 +2.230000000e+00 +3.8546e+00 -2.3643e+00
1832 +1.649407507e-03 +1.649407507e-03 +2.231649408e+00 +2.230000000e+00 +3.9580e+00 -2.3643e+00
4579 +3.162867144e-04 +3.162867144e-04 +2.230316287e+00 +2.230000000e+00 +3.9337e+00 -2.3643e+00
5544 +7.046269441e-05 +7.046269441e-05 +2.230070463e+00 +2.230000000e+00 +3.9255e+00 -2.3507e+00
8975 +5.412860367e-05 +5.412860367e-05 +2.230054129e+00 +2.230000000e+00 +3.9255e+00 -2.3532e+00
9257 +3.207320150e-05 +3.207320150e-05 +2.230032073e+00 +2.230000000e+00 +3.9150e+00 -2.3507e+00
30401 +2.491051482e-05 +2.491051482e-05 +2.230024911e+00 +2.230000000e+00 +3.9150e+00 -2.3588e+00
36025 +1.524834580e-05 +1.524834580e-05 +2.230015248e+00 +2.230000000e+00 +3.9196e+00 -2.3515e+00
48876 +2.994498868e-06 +2.994498868e-06 +2.230002994e+00 +2.230000000e+00 +3.9199e+00 -2.3560e+00
50745 +1.119533915e-06 +1.119533915e-06 +2.230001120e+00 +2.230000000e+00 +3.9190e+00 -2.3560e+00
76274 +8.441094583e-07 +8.441094583e-07 +2.230000844e+00 +2.230000000e+00 +3.9188e+00 -2.3560e+00
78388 +3.520846810e-07 +3.520846810e-07 +2.230000352e+00 +2.230000000e+00 +3.9188e+00 -2.3547e+00
147750 +2.371161214e-07 +2.371161214e-07 +2.230000237e+00 +2.230000000e+00 +3.9183e+00 -2.3547e+00
% function evaluation | noise-free fitness - Fopt (-1.308000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.871995018e+00 +2.871995018e+00 -1.020800498e+01 -1.308000000e+01 -3.4667e-01 -3.5338e+00
88 +1.561344792e-01 +1.561344792e-01 -1.292386552e+01 -1.308000000e+01 -1.7449e-01 -1.8601e+00
180 +6.090583311e-02 +6.090583311e-02 -1.301909417e+01 -1.308000000e+01 +1.7293e-01 -1.6910e+00
365 +3.956179043e-02 +3.956179043e-02 -1.304043821e+01 -1.308000000e+01 +1.7293e-01 -1.7397e+00
452 +2.100377031e-02 +2.100377031e-02 -1.305899623e+01 -1.308000000e+01 +3.2782e-01 -2.0236e+00
538 +9.612309653e-03 +9.612309653e-03 -1.307038769e+01 -1.308000000e+01 +1.7293e-01 -2.0236e+00
1157 +5.523703109e-03 +5.523703109e-03 -1.307447630e+01 -1.308000000e+01 +2.1619e-01 -1.8601e+00
2327 +1.874585337e-03 +1.874585337e-03 -1.307812541e+01 -1.308000000e+01 +2.1619e-01 -1.9776e+00
3540 +4.389112814e-04 +4.389112814e-04 -1.307956109e+01 -1.308000000e+01 +2.1619e-01 -1.9552e+00
11586 +3.499045585e-04 +3.499045585e-04 -1.307965010e+01 -1.308000000e+01 +2.1619e-01 -1.9529e+00
24704 +1.287516931e-05 +1.287516931e-05 -1.307998712e+01 -1.308000000e+01 +2.1716e-01 -1.9340e+00
44760 +1.752911594e-07 +1.752911594e-07 -1.307999982e+01 -1.308000000e+01 +2.1352e-01 -1.9340e+00
% function evaluation | noise-free fitness - Fopt (2.671600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.292767458e+01 +1.292767458e+01 +2.800876746e+02 +2.671600000e+02 -3.5949e+00 -1.0338e-01
98 +9.179193304e-02 +9.179193304e-02 +2.672517919e+02 +2.671600000e+02 -2.6289e+00 -3.6734e+00
194 +1.797273807e-02 +1.797273807e-02 +2.671779727e+02 +2.671600000e+02 -2.8145e+00 -3.7056e+00
292 +6.502163078e-03 +6.502163078e-03 +2.671665022e+02 +2.671600000e+02 -2.8875e+00 -3.7056e+00
389 +3.115368167e-03 +3.115368167e-03 +2.671631154e+02 +2.671600000e+02 -2.8875e+00 -3.6734e+00
2751 +2.001653969e-03 +2.001653969e-03 +2.671620017e+02 +2.671600000e+02 -2.8875e+00 -3.6217e+00
2843 +1.227983964e-03 +1.227983964e-03 +2.671612280e+02 +2.671600000e+02 -2.9120e+00 -3.6671e+00
11829 +6.833428769e-04 +6.833428769e-04 +2.671606833e+02 +2.671600000e+02 -2.9395e+00 -3.6126e+00
11927 +2.895212518e-04 +2.895212518e-04 +2.671602895e+02 +2.671600000e+02 -2.9395e+00 -3.6229e+00
17528 +2.195568316e-04 +2.195568316e-04 +2.671602196e+02 +2.671600000e+02 -2.9149e+00 -3.6390e+00
18324 +5.121569421e-05 +5.121569421e-05 +2.671600512e+02 +2.671600000e+02 -2.9228e+00 -3.6390e+00
19122 +3.011630895e-05 +3.011630895e-05 +2.671600301e+02 +2.671600000e+02 -2.9346e+00 -3.6390e+00
46661 +2.452386769e-05 +2.452386769e-05 +2.671600245e+02 +2.671600000e+02 -2.9247e+00 -3.6363e+00
46927 +2.136919022e-06 +2.136919022e-06 +2.671600021e+02 +2.671600000e+02 -2.9310e+00 -3.6363e+00
51372 +1.020804916e-06 +1.020804916e-06 +2.671600010e+02 +2.671600000e+02 -2.9287e+00 -3.6363e+00
71369 +3.570399372e-07 +3.570399372e-07 +2.671600004e+02 +2.671600000e+02 -2.9300e+00 -3.6363e+00
176474 +2.442416189e-07 +2.442416189e-07 +2.671600002e+02 +2.671600000e+02 -2.9300e+00 -3.6365e+00
% function evaluation | noise-free fitness - Fopt (3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.766350023e+00 +2.766350023e+00 +6.476350023e+00 +3.710000000e+00 +2.3391e+00 -2.9362e+00
95 +4.735647923e-03 +4.735647923e-03 +3.714735648e+00 +3.710000000e+00 +3.9158e+00 -3.1890e+00
757 +2.557203266e-03 +2.557203266e-03 +3.712557203e+00 +3.710000000e+00 +3.9839e+00 -3.2679e+00
953 +8.504215768e-04 +8.504215768e-04 +3.710850422e+00 +3.710000000e+00 +3.9839e+00 -3.1890e+00
2957 +4.716473983e-04 +4.716473983e-04 +3.710471647e+00 +3.710000000e+00 +3.9839e+00 -3.2386e+00
6698 +5.897136674e-05 +5.897136674e-05 +3.710058971e+00 +3.710000000e+00 +3.9766e+00 -3.2251e+00
15932 +3.296005215e-05 +3.296005215e-05 +3.710032960e+00 +3.710000000e+00 +3.9754e+00 -3.2127e+00
32042 +5.139725378e-06 +5.139725378e-06 +3.710005140e+00 +3.710000000e+00 +3.9766e+00 -3.2190e+00
37247 +1.759415140e-06 +1.759415140e-06 +3.710001759e+00 +3.710000000e+00 +3.9797e+00 -3.2175e+00
55565 +9.194275936e-07 +9.194275936e-07 +3.710000919e+00 +3.710000000e+00 +3.9794e+00 -3.2175e+00
60377 +3.606010024e-08 +3.606010024e-08 +3.710000036e+00 +3.710000000e+00 +3.9782e+00 -3.2175e+00
% function evaluation | noise-free fitness - Fopt (9.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.792717446e+01 +2.792717446e+01 +1.227071745e+02 +9.478000000e+01 -4.3282e+00 -2.6621e+00
90 +5.518236877e-02 +5.518236877e-02 +9.483518237e+01 +9.478000000e+01 +1.1528e+00 -3.0684e+00
276 +3.425348930e-02 +3.425348930e-02 +9.481425349e+01 +9.478000000e+01 +7.6887e-01 -3.0684e+00
938 +2.246179885e-02 +2.246179885e-02 +9.480246180e+01 +9.478000000e+01 +8.0973e-01 -3.0684e+00
1311 +7.171216443e-03 +7.171216443e-03 +9.478717122e+01 +9.478000000e+01 +9.2623e-01 -3.0684e+00
1596 +9.250905718e-05 +9.250905718e-05 +9.478009251e+01 +9.478000000e+01 +9.2623e-01 -3.1590e+00
10999 +3.894940436e-05 +3.894940436e-05 +9.478003895e+01 +9.478000000e+01 +9.3450e-01 -3.1590e+00
17652 +1.224669172e-05 +1.224669172e-05 +9.478001225e+01 +9.478000000e+01 +9.3642e-01 -3.1549e+00
41707 +4.351410894e-06 +4.351410894e-06 +9.478000435e+01 +9.478000000e+01 +9.3379e-01 -3.1549e+00
48503 +7.570897793e-07 +7.570897793e-07 +9.478000076e+01 +9.478000000e+01 +9.3379e-01 -3.1519e+00
76992 +3.915824891e-07 +3.915824891e-07 +9.478000039e+01 +9.478000000e+01 +9.3379e-01 -3.1522e+00
88184 +1.039231137e-07 +1.039231137e-07 +9.478000010e+01 +9.478000000e+01 +9.3379e-01 -3.1531e+00
165475 +8.574808419e-08 +8.574808419e-08 +9.478000009e+01 +9.478000000e+01 +9.3373e-01 -3.1531e+00
% function evaluation | noise-free fitness - Fopt (2.339200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.814572663e-01 +9.814572663e-01 +2.349014573e+02 +2.339200000e+02 -3.2177e+00 -3.3010e-01
88 +1.982656858e-01 +1.982656858e-01 +2.341182657e+02 +2.339200000e+02 -3.0202e+00 +4.4817e-01
358 +7.443403333e-02 +7.443403333e-02 +2.339944340e+02 +2.339200000e+02 -3.2276e+00 +4.4817e-01
1062 +4.031294582e-02 +4.031294582e-02 +2.339603129e+02 +2.339200000e+02 -3.2276e+00 +5.9051e-01
1146 +3.862056691e-02 +3.862056691e-02 +2.339586206e+02 +2.339200000e+02 -3.4685e+00 +4.4817e-01
1758 +2.028724984e-03 +2.028724984e-03 +2.339220287e+02 +2.339200000e+02 -3.3950e+00 +6.7493e-01
3356 +1.029670118e-03 +1.029670118e-03 +2.339210297e+02 +2.339200000e+02 -3.3950e+00 +6.2253e-01
5905 +6.046393100e-04 +6.046393100e-04 +2.339206046e+02 +2.339200000e+02 -3.4115e+00 +6.6126e-01
7875 +1.319196621e-04 +1.319196621e-04 +2.339201319e+02 +2.339200000e+02 -3.4117e+00 +6.3511e-01
13409 +7.060083107e-06 +7.060083107e-06 +2.339200071e+02 +2.339200000e+02 -3.4197e+00 +6.3909e-01
13501 +1.750288732e-06 +1.750288732e-06 +2.339200018e+02 +2.339200000e+02 -3.4237e+00 +6.3909e-01
32359 +1.256447291e-06 +1.256447291e-06 +2.339200013e+02 +2.339200000e+02 -3.4235e+00 +6.3909e-01
60275 +5.016450189e-07 +5.016450189e-07 +2.339200005e+02 +2.339200000e+02 -3.4217e+00 +6.3909e-01
% function evaluation | noise-free fitness - Fopt (-6.092000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.939714453e+01 +1.939714453e+01 -4.152285547e+01 -6.092000000e+01 -3.5062e+00 +2.8879e+00
97 +1.206989190e-01 +1.206989190e-01 -6.079930108e+01 -6.092000000e+01 +6.5007e-01 +2.8556e+00
188 +8.012886185e-02 +8.012886185e-02 -6.083987114e+01 -6.092000000e+01 +7.7586e-01 +2.8628e+00
378 +5.760447338e-02 +5.760447338e-02 -6.086239553e+01 -6.092000000e+01 +6.5007e-01 +2.6279e+00
1040 +9.031674028e-03 +9.031674028e-03 -6.091096833e+01 -6.092000000e+01 +9.8057e-01 +2.6279e+00
1699 +9.194323824e-04 +9.194323824e-04 -6.091908057e+01 -6.092000000e+01 +9.0638e-01 +2.6279e+00
2180 +4.716934236e-04 +4.716934236e-04 -6.091952831e+01 -6.092000000e+01 +9.0638e-01 +2.5904e+00
2372 +2.299811686e-04 +2.299811686e-04 -6.091977002e+01 -6.092000000e+01 +8.9701e-01 +2.5904e+00
4283 +1.508363987e-04 +1.508363987e-04 -6.091984916e+01 -6.092000000e+01 +8.9701e-01 +2.5941e+00
4658 +6.734323794e-05 +6.734323794e-05 -6.091993266e+01 -6.092000000e+01 +8.9701e-01 +2.6033e+00
9699 +2.389811911e-05 +2.389811911e-05 -6.091997610e+01 -6.092000000e+01 +8.9369e-01 +2.6033e+00
13077 +3.018593873e-06 +3.018593873e-06 -6.091999698e+01 -6.092000000e+01 +8.8707e-01 +2.6033e+00
39651 +1.079135657e-06 +1.079135657e-06 -6.091999892e+01 -6.092000000e+01 +8.8777e-01 +2.6033e+00
80495 +3.689423806e-07 +3.689423806e-07 -6.091999963e+01 -6.092000000e+01 +8.8940e-01 +2.6033e+00
97081 +6.547405462e-08 +6.547405462e-08 -6.091999993e+01 -6.092000000e+01 +8.8856e-01 +2.6033e+00
104557 +1.478018419e-08 +1.478018419e-08 -6.091999999e+01 -6.092000000e+01 +8.8888e-01 +2.6033e+00
% function evaluation | noise-free fitness - Fopt (-1.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.907429760e+01 +4.907429760e+01 +2.959429760e+01 -1.948000000e+01 -2.7988e+00 -4.7120e+00
81 +3.892794700e-01 +3.892794700e-01 -1.909072053e+01 -1.948000000e+01 -3.8383e-01 +1.7958e+00
156 +1.672008743e-01 +1.672008743e-01 -1.931279913e+01 -1.948000000e+01 -1.3212e+00 +1.8641e+00
248 +1.512695389e-01 +1.512695389e-01 -1.932873046e+01 -1.948000000e+01 -7.1605e-01 +2.3531e+00
341 +8.722114348e-02 +8.722114348e-02 -1.939277886e+01 -1.948000000e+01 -7.9899e-01 +1.7958e+00
427 +3.376114041e-02 +3.376114041e-02 -1.944623886e+01 -1.948000000e+01 -9.6998e-01 +1.8633e+00
1533 +6.399266845e-03 +6.399266845e-03 -1.947360073e+01 -1.948000000e+01 -9.6998e-01 +1.9678e+00
3255 +4.218047100e-04 +4.218047100e-04 -1.947957820e+01 -1.948000000e+01 -9.6998e-01 +2.0321e+00
3570 +2.123589129e-04 +2.123589129e-04 -1.947978764e+01 -1.948000000e+01 -9.5818e-01 +2.0321e+00
12956 +1.320799523e-04 +1.320799523e-04 -1.947986792e+01 -1.948000000e+01 -9.5818e-01 +2.0353e+00
13345 +4.501474667e-05 +4.501474667e-05 -1.947995499e+01 -1.948000000e+01 -9.5818e-01 +2.0524e+00
13445 +1.754432696e-05 +1.754432696e-05 -1.947998246e+01 -1.948000000e+01 -9.5818e-01 +2.0435e+00
41558 +1.572092092e-05 +1.572092092e-05 -1.947998428e+01 -1.948000000e+01 -9.5620e-01 +2.0502e+00
56826 +9.318252303e-06 +9.318252303e-06 -1.947999068e+01 -1.948000000e+01 -9.5449e-01 +2.0494e+00
76381 +6.978231539e-07 +6.978231539e-07 -1.947999930e+01 -1.948000000e+01 -9.5449e-01 +2.0460e+00
127277 +3.466950780e-07 +3.466950780e-07 -1.947999965e+01 -1.948000000e+01 -9.5558e-01 +2.0460e+00
% function evaluation | noise-free fitness - Fopt (1.344700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.256179610e+01 +1.256179610e+01 +1.470317961e+02 +1.344700000e+02 -3.7463e+00 -3.5486e-01
88 +5.186309273e-02 +5.186309273e-02 +1.345218631e+02 +1.344700000e+02 -3.2115e+00 +3.3783e+00
166 +8.675123440e-03 +8.675123440e-03 +1.344786751e+02 +1.344700000e+02 -3.2115e+00 +3.2350e+00
260 +1.699898970e-03 +1.699898970e-03 +1.344716999e+02 +1.344700000e+02 -3.3020e+00 +3.1546e+00
792 +2.496454614e-04 +2.496454614e-04 +1.344702496e+02 +1.344700000e+02 -3.2451e+00 +3.1546e+00
974 +1.141760544e-05 +1.141760544e-05 +1.344700114e+02 +1.344700000e+02 -3.2577e+00 +3.1546e+00
9536 +2.761125870e-06 +2.761125870e-06 +1.344700028e+02 +1.344700000e+02 -3.2617e+00 +3.1546e+00
23416 +1.239698094e-06 +1.239698094e-06 +1.344700012e+02 +1.344700000e+02 -3.2617e+00 +3.1567e+00
109863 +9.314146894e-07 +9.314146894e-07 +1.344700009e+02 +1.344700000e+02 -3.2604e+00 +3.1551e+00
% function evaluation | noise-free fitness - Fopt (4.453500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.633964125e+01 +1.633964125e+01 +4.616896412e+02 +4.453500000e+02 +4.8070e-01 +1.6470e+00
98 +5.805891243e-02 +5.805891243e-02 +4.454080589e+02 +4.453500000e+02 -3.4342e+00 +3.3187e+00
285 +9.884996549e-03 +9.884996549e-03 +4.453598850e+02 +4.453500000e+02 -3.2921e+00 +3.3185e+00
477 +7.442365944e-04 +7.442365944e-04 +4.453507442e+02 +4.453500000e+02 -3.1699e+00 +3.3185e+00
3852 +1.830611924e-04 +1.830611924e-04 +4.453501831e+02 +4.453500000e+02 -3.1910e+00 +3.3187e+00
11137 +1.452947689e-04 +1.452947689e-04 +4.453501453e+02 +4.453500000e+02 -3.1910e+00 +3.3202e+00
14195 +5.410073311e-05 +5.410073311e-05 +4.453500541e+02 +4.453500000e+02 -3.1913e+00 +3.3250e+00
16458 +9.623863264e-06 +9.623863264e-06 +4.453500096e+02 +4.453500000e+02 -3.1910e+00 +3.3304e+00
50958 +1.355152392e-06 +1.355152392e-06 +4.453500014e+02 +4.453500000e+02 -3.1938e+00 +3.3332e+00
116277 +2.449926910e-07 +2.449926910e-07 +4.453500002e+02 +4.453500000e+02 -3.1934e+00 +3.3325e+00
