% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4437 +1.461374783e-03 +1.461374783e-03 +3.944814614e+02 +3.944800000e+02 -3.9139e+00 -2.9028e+00 -3.7950e+00 +3.8740e+00 +8.6285e-01
9166 +7.120994360e-04 +7.120994360e-04 +3.944807121e+02 +3.944800000e+02 -3.8845e+00 -2.8936e+00 -3.8104e+00 +3.9267e+00 +8.6006e-01
19843 +1.557709055e-04 +1.557709055e-04 +3.944801558e+02 +3.944800000e+02 -3.8950e+00 -2.8905e+00 -3.8036e+00 +3.8951e+00 +8.6487e-01
44384 +7.676829875e-05 +7.676829875e-05 +3.944800768e+02 +3.944800000e+02 -3.8950e+00 -2.8905e+00 -3.8034e+00 +3.8977e+00 +8.6024e-01
62471 +4.873256569e-05 +4.873256569e-05 +3.944800487e+02 +3.944800000e+02 -3.8965e+00 -2.8905e+00 -3.8034e+00 +3.9122e+00 +8.6024e-01
62566 +2.224102826e-05 +2.224102826e-05 +3.944800222e+02 +3.944800000e+02 -3.8965e+00 -2.8905e+00 -3.8034e+00 +3.9097e+00 +8.6024e-01
75323 +1.148545937e-05 +1.148545937e-05 +3.944800115e+02 +3.944800000e+02 -3.8965e+00 -2.8905e+00 -3.8034e+00 +3.9032e+00 +8.6024e-01
94725 +9.605784726e-06 +9.605784726e-06 +3.944800096e+02 +3.944800000e+02 -3.8997e+00 -2.8905e+00 -3.8034e+00 +3.9032e+00 +8.6024e-01
127772 +4.711204781e-06 +4.711204781e-06 +3.944800047e+02 +3.944800000e+02 -3.8965e+00 -2.8905e+00 -3.8034e+00 +3.9056e+00 +8.5956e-01
146793 +2.596201341e-06 +2.596201341e-06 +3.944800026e+02 +3.944800000e+02 -3.8972e+00 -2.8905e+00 -3.8034e+00 +3.9056e+00 +8.5956e-01
149356 +1.728159646e-06 +1.728159646e-06 +3.944800017e+02 +3.944800000e+02 -3.8972e+00 -2.8905e+00 -3.8029e+00 +3.9056e+00 +8.5956e-01
155355 +1.222889750e-06 +1.222889750e-06 +3.944800012e+02 +3.944800000e+02 -3.8984e+00 -2.8905e+00 -3.8034e+00 +3.9056e+00 +8.5956e-01
188612 +1.928835900e-07 +1.928835900e-07 +3.944800002e+02 +3.944800000e+02 -3.8983e+00 -2.8905e+00 -3.8026e+00 +3.9056e+00 +8.5956e-01
263810 +6.439677236e-08 +6.439677236e-08 +3.944800001e+02 +3.944800000e+02 -3.8983e+00 -2.8904e+00 -3.8026e+00 +3.9056e+00 +8.5936e-01
343311 +5.813069492e-08 +5.813069492e-08 +3.944800001e+02 +3.944800000e+02 -3.8984e+00 -2.8904e+00 -3.8026e+00 +3.9056e+00 +8.5936e-01
% function evaluation | noise-free fitness - Fopt (-2.471100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.934876613e+01 +8.934876613e+01 -1.577612339e+02 -2.471100000e+02 -2.1320e+00 -6.5782e-01 -4.2983e+00 -7.1554e-01 +4.8986e+00
91 +1.082435050e+01 +1.082435050e+01 -2.362856495e+02 -2.471100000e+02 -2.5391e+00 +2.9905e+00 -9.4523e-01 -3.2700e+00 -4.2073e+00
175 +4.825027554e+00 +4.825027554e+00 -2.422849724e+02 -2.471100000e+02 -3.0445e+00 +1.5122e+00 +4.2566e-01 -3.9436e+00 -1.9893e+00
261 +3.403210969e+00 +3.403210969e+00 -2.437067890e+02 -2.471100000e+02 -2.5391e+00 +6.1526e-01 -7.3374e-01 -4.8723e+00 -3.6001e+00
540 +2.348288411e+00 +2.348288411e+00 -2.447617116e+02 -2.471100000e+02 -3.8310e+00 -6.3321e-01 -7.3374e-01 -4.8723e+00 -3.6001e+00
725 +1.538902096e+00 +1.538902096e+00 -2.455710979e+02 -2.471100000e+02 -3.7769e+00 +7.0181e-01 +2.3121e-01 -4.3535e+00 -3.0804e+00
909 +5.909155041e-01 +5.909155041e-01 -2.465190845e+02 -2.471100000e+02 -3.6465e+00 +7.0181e-01 -1.0652e+00 -4.1143e+00 -3.0804e+00
1181 +3.175660285e-01 +3.175660285e-01 -2.467924340e+02 -2.471100000e+02 -3.7769e+00 +8.3770e-02 -7.3374e-01 -4.2395e+00 -3.0804e+00
1364 +1.959781960e-01 +1.959781960e-01 -2.469140218e+02 -2.471100000e+02 -3.8310e+00 +6.1526e-01 -7.3374e-01 -3.8427e+00 -3.0804e+00
1448 +1.265558850e-01 +1.265558850e-01 -2.469834441e+02 -2.471100000e+02 -3.7769e+00 +8.3770e-02 -6.4756e-01 -4.0222e+00 -3.0804e+00
1530 +3.984713514e-02 +3.984713514e-02 -2.470701529e+02 -2.471100000e+02 -3.7769e+00 +8.3770e-02 -7.3374e-01 -3.8427e+00 -3.0804e+00
1622 +3.129189679e-02 +3.129189679e-02 -2.470787081e+02 -2.471100000e+02 -3.7769e+00 +3.6994e-01 -7.3374e-01 -3.7206e+00 -3.0804e+00
1714 +1.775398543e-02 +1.775398543e-02 -2.470922460e+02 -2.471100000e+02 -3.7769e+00 +8.3770e-02 -7.3374e-01 -3.7206e+00 -3.0804e+00
2620 +8.476455029e-03 +8.476455029e-03 -2.471015235e+02 -2.471100000e+02 -3.7769e+00 +1.2723e-01 -7.3374e-01 -3.7002e+00 -3.0804e+00
4365 +5.999347052e-03 +5.999347052e-03 -2.471040007e+02 -2.471100000e+02 -3.7884e+00 +2.7423e-01 -6.7072e-01 -3.7002e+00 -3.0804e+00
12640 +3.106247636e-03 +3.106247636e-03 -2.471068938e+02 -2.471100000e+02 -3.7959e+00 +2.2216e-01 -7.1620e-01 -3.6725e+00 -3.0572e+00
17927 +1.738485722e-03 +1.738485722e-03 -2.471082615e+02 -2.471100000e+02 -3.8019e+00 +1.9053e-01 -7.1899e-01 -3.6704e+00 -3.1182e+00
19650 +1.485556783e-03 +1.485556783e-03 -2.471085144e+02 -2.471100000e+02 -3.7884e+00 +2.0236e-01 -6.5439e-01 -3.6887e+00 -3.1041e+00
19991 +3.883666971e-04 +3.883666971e-04 -2.471096116e+02 -2.471100000e+02 -3.7884e+00 +2.0236e-01 -7.0726e-01 -3.6887e+00 -3.1041e+00
21112 +1.310452335e-04 +1.310452335e-04 -2.471098690e+02 -2.471100000e+02 -3.7884e+00 +2.0236e-01 -6.9204e-01 -3.6887e+00 -3.1041e+00
31202 +4.577691450e-05 +4.577691450e-05 -2.471099542e+02 -2.471100000e+02 -3.8019e+00 +2.0378e-01 -6.8966e-01 -3.6887e+00 -3.1041e+00
37290 +1.368180918e-05 +1.368180918e-05 -2.471099863e+02 -2.471100000e+02 -3.7959e+00 +2.0379e-01 -6.9204e-01 -3.6887e+00 -3.0995e+00
41604 +8.059110201e-06 +8.059110201e-06 -2.471099919e+02 -2.471100000e+02 -3.7992e+00 +2.0379e-01 -6.9204e-01 -3.6887e+00 -3.0995e+00
65718 +4.806265025e-06 +4.806265025e-06 -2.471099952e+02 -2.471100000e+02 -3.7981e+00 +2.0379e-01 -6.9204e-01 -3.6893e+00 -3.0995e+00
75431 +1.796544638e-06 +1.796544638e-06 -2.471099982e+02 -2.471100000e+02 -3.7992e+00 +2.0378e-01 -6.9204e-01 -3.6910e+00 -3.0995e+00
112137 +1.542204103e-06 +1.542204103e-06 -2.471099985e+02 -2.471100000e+02 -3.7992e+00 +2.0281e-01 -6.9076e-01 -3.6919e+00 -3.0995e+00
160016 +8.819581296e-07 +8.819581296e-07 -2.471099991e+02 -2.471100000e+02 -3.7983e+00 +2.0281e-01 -6.9076e-01 -3.6905e+00 -3.0995e+00
256196 +4.301882370e-07 +4.301882370e-07 -2.471099996e+02 -2.471100000e+02 -3.7984e+00 +2.0281e-01 -6.9076e-01 -3.6911e+00 -3.0995e+00
273649 +3.184329671e-07 +3.184329671e-07 -2.471099997e+02 -2.471100000e+02 -3.7983e+00 +2.0338e-01 -6.9076e-01 -3.6911e+00 -3.0995e+00
283754 +1.134341403e-07 +1.134341403e-07 -2.471099999e+02 -2.471100000e+02 -3.7985e+00 +2.0315e-01 -6.9130e-01 -3.6911e+00 -3.0995e+00
347840 +8.098740523e-08 +8.098740523e-08 -2.471099999e+02 -2.471100000e+02 -3.7984e+00 +2.0304e-01 -6.9130e-01 -3.6911e+00 -3.0994e+00
452735 +5.712826123e-08 +5.712826123e-08 -2.471099999e+02 -2.471100000e+02 -3.7984e+00 +2.0315e-01 -6.9130e-01 -3.6911e+00 -3.0994e+00
% function evaluation | noise-free fitness - Fopt (-1.520400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.112207830e+02 +1.112207830e+02 -4.081921698e+01 -1.520400000e+02 -3.4435e+00 -1.9219e+00 +3.0018e+00 +2.5572e+00 -4.0160e+00
100 +7.418872687e+00 +7.418872687e+00 -1.446211273e+02 -1.520400000e+02 -3.0858e-01 +3.7656e-01 -2.2081e+00 +4.7719e+00 +3.5133e+00
386 +2.963569889e+00 +2.963569889e+00 -1.490764301e+02 -1.520400000e+02 -1.1626e+00 +1.8153e+00 -3.6829e+00 +1.9004e+00 +2.4013e+00
477 +2.451260105e+00 +2.451260105e+00 -1.495887399e+02 -1.520400000e+02 -4.1294e-01 +2.1527e+00 -4.4865e+00 +4.5433e+00 +2.5916e+00
763 +6.924024471e-01 +6.924024471e-01 -1.513475976e+02 -1.520400000e+02 -4.1294e-01 +1.7899e+00 -3.6829e+00 +2.8937e+00 +1.8568e+00
1052 +4.058561600e-01 +4.058561600e-01 -1.516341438e+02 -1.520400000e+02 -4.1294e-01 +1.7899e+00 -3.6829e+00 +2.8937e+00 +2.5916e+00
1246 +3.827604621e-01 +3.827604621e-01 -1.516572395e+02 -1.520400000e+02 -4.1294e-01 +1.7899e+00 -3.6829e+00 +2.8937e+00 +2.3378e+00
1340 +1.390283627e-01 +1.390283627e-01 -1.519009716e+02 -1.520400000e+02 -4.1294e-01 +1.6308e+00 -4.0916e+00 +3.1687e+00 +2.2437e+00
1716 +9.862554198e-02 +9.862554198e-02 -1.519413745e+02 -1.520400000e+02 -4.1294e-01 +1.6308e+00 -4.0916e+00 +3.2832e+00 +2.3378e+00
3035 +6.225347130e-02 +6.225347130e-02 -1.519777465e+02 -1.520400000e+02 -4.1294e-01 +1.2510e+00 -3.8281e+00 +3.2832e+00 +2.4585e+00
4074 +1.401694799e-02 +1.401694799e-02 -1.520259831e+02 -1.520400000e+02 -2.9297e-01 +1.3764e+00 -3.8281e+00 +3.2832e+00 +2.4585e+00
7030 +8.438715293e-03 +8.438715293e-03 -1.520315613e+02 -1.520400000e+02 -2.4402e-01 +1.3913e+00 -3.8669e+00 +3.2695e+00 +2.4715e+00
7130 +5.736523636e-03 +5.736523636e-03 -1.520342635e+02 -1.520400000e+02 -2.4402e-01 +1.3913e+00 -3.9502e+00 +3.2695e+00 +2.4715e+00
7230 +3.044600585e-03 +3.044600585e-03 -1.520369554e+02 -1.520400000e+02 -2.4402e-01 +1.3913e+00 -3.9502e+00 +3.2695e+00 +2.4259e+00
8620 +2.450176457e-03 +2.450176457e-03 -1.520375498e+02 -1.520400000e+02 -2.4402e-01 +1.3913e+00 -3.9069e+00 +3.3186e+00 +2.4259e+00
9707 +1.170916313e-03 +1.170916313e-03 -1.520388291e+02 -1.520400000e+02 -2.6154e-01 +1.4469e+00 -3.9344e+00 +3.3186e+00 +2.4259e+00
19299 +6.301857242e-04 +6.301857242e-04 -1.520393698e+02 -1.520400000e+02 -2.6154e-01 +1.4164e+00 -3.9290e+00 +3.3186e+00 +2.4259e+00
23551 +3.646093671e-04 +3.646093671e-04 -1.520396354e+02 -1.520400000e+02 -2.6154e-01 +1.4164e+00 -3.9290e+00 +3.3114e+00 +2.4259e+00
37573 +2.421240866e-04 +2.421240866e-04 -1.520397579e+02 -1.520400000e+02 -2.6414e-01 +1.4195e+00 -3.9287e+00 +3.2953e+00 +2.4052e+00
40601 +1.457511066e-04 +1.457511066e-04 -1.520398542e+02 -1.520400000e+02 -2.6710e-01 +1.4200e+00 -3.9290e+00 +3.2886e+00 +2.4125e+00
44340 +4.685543988e-05 +4.685543988e-05 -1.520399531e+02 -1.520400000e+02 -2.6414e-01 +1.4195e+00 -3.9287e+00 +3.2953e+00 +2.4188e+00
47104 +3.819926110e-05 +3.819926110e-05 -1.520399618e+02 -1.520400000e+02 -2.6635e-01 +1.4195e+00 -3.9287e+00 +3.2953e+00 +2.4188e+00
75990 +2.411414286e-05 +2.411414286e-05 -1.520399759e+02 -1.520400000e+02 -2.6635e-01 +1.4195e+00 -3.9238e+00 +3.2953e+00 +2.4188e+00
85824 +1.556314172e-05 +1.556314172e-05 -1.520399844e+02 -1.520400000e+02 -2.6710e-01 +1.4205e+00 -3.9243e+00 +3.2953e+00 +2.4182e+00
86215 +9.103076479e-06 +9.103076479e-06 -1.520399909e+02 -1.520400000e+02 -2.6710e-01 +1.4216e+00 -3.9243e+00 +3.2953e+00 +2.4182e+00
114351 +5.751948095e-06 +5.751948095e-06 -1.520399942e+02 -1.520400000e+02 -2.6671e-01 +1.4234e+00 -3.9269e+00 +3.2976e+00 +2.4188e+00
128446 +1.679496620e-06 +1.679496620e-06 -1.520399983e+02 -1.520400000e+02 -2.6671e-01 +1.4234e+00 -3.9243e+00 +3.2976e+00 +2.4188e+00
128543 +1.446960880e-06 +1.446960880e-06 -1.520399986e+02 -1.520400000e+02 -2.6710e-01 +1.4234e+00 -3.9243e+00 +3.2976e+00 +2.4188e+00
162043 +7.883526223e-07 +7.883526223e-07 -1.520399992e+02 -1.520400000e+02 -2.6710e-01 +1.4242e+00 -3.9246e+00 +3.2976e+00 +2.4190e+00
265551 +4.106045424e-07 +4.106045424e-07 -1.520399996e+02 -1.520400000e+02 -2.6710e-01 +1.4242e+00 -3.9246e+00 +3.2963e+00 +2.4190e+00
296512 +1.487076702e-07 +1.487076702e-07 -1.520399999e+02 -1.520400000e+02 -2.6710e-01 +1.4242e+00 -3.9246e+00 +3.2970e+00 +2.4190e+00
% function evaluation | noise-free fitness - Fopt (-2.525000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.119560600e+01 +8.119560600e+01 +5.594560600e+01 -2.525000000e+01 -9.0616e-02 +1.3572e+00 +2.0251e+00 +2.6599e+00 -2.3517e+00
94 +5.094366649e+00 +5.094366649e+00 -2.015563335e+01 -2.525000000e+01 +3.8579e+00 +5.0633e-01 -2.0082e+00 -5.8031e-02 +2.7617e+00
186 +3.206466559e+00 +3.206466559e+00 -2.204353344e+01 -2.525000000e+01 +3.7233e+00 -1.0618e+00 -1.6365e+00 -2.4056e+00 +3.7492e+00
465 +9.895786325e-01 +9.895786325e-01 -2.426042137e+01 -2.525000000e+01 +4.0684e+00 +6.1769e-01 -1.0562e+00 -2.2044e+00 +4.1011e+00
559 +4.877065213e-01 +4.877065213e-01 -2.476229348e+01 -2.525000000e+01 +3.8579e+00 +5.0633e-01 -2.0082e+00 -2.4056e+00 +3.2350e+00
744 +2.771427438e-01 +2.771427438e-01 -2.497285726e+01 -2.525000000e+01 +3.8579e+00 +5.0633e-01 -1.0562e+00 -2.4056e+00 +3.2350e+00
837 +1.645290247e-01 +1.645290247e-01 -2.508547098e+01 -2.525000000e+01 +3.8579e+00 +5.0633e-01 -1.6365e+00 -1.9760e+00 +3.1910e+00
927 +1.428563466e-01 +1.428563466e-01 -2.510714365e+01 -2.525000000e+01 +3.8466e+00 +6.1769e-01 -1.6365e+00 -1.9760e+00 +3.1910e+00
1107 +6.287123169e-02 +6.287123169e-02 -2.518712877e+01 -2.525000000e+01 +3.7233e+00 +6.1769e-01 -1.6365e+00 -2.1261e+00 +3.2350e+00
1752 +2.856864780e-02 +2.856864780e-02 -2.522143135e+01 -2.525000000e+01 +3.7233e+00 +6.1769e-01 -1.3550e+00 -2.1806e+00 +3.1910e+00
1845 +1.222371182e-02 +1.222371182e-02 -2.523777629e+01 -2.525000000e+01 +3.6128e+00 +6.1769e-01 -1.4233e+00 -2.1261e+00 +3.1910e+00
2031 +6.797641831e-03 +6.797641831e-03 -2.524320236e+01 -2.525000000e+01 +3.6128e+00 +6.1769e-01 -1.4233e+00 -2.2044e+00 +3.2350e+00
2120 +4.849453780e-03 +4.849453780e-03 -2.524515055e+01 -2.525000000e+01 +3.6128e+00 +6.1769e-01 -1.4233e+00 -2.1261e+00 +3.2350e+00
2665 +2.628477710e-03 +2.628477710e-03 -2.524737152e+01 -2.525000000e+01 +3.6128e+00 +6.1769e-01 -1.4233e+00 -2.1261e+00 +3.2568e+00
2944 +1.976232219e-03 +1.976232219e-03 -2.524802377e+01 -2.525000000e+01 +3.6128e+00 +6.1769e-01 -1.4233e+00 -2.1261e+00 +3.2660e+00
3221 +1.270970835e-03 +1.270970835e-03 -2.524872903e+01 -2.525000000e+01 +3.6128e+00 +6.1769e-01 -1.4233e+00 -2.1261e+00 +3.3125e+00
4526 +5.250681387e-04 +5.250681387e-04 -2.524947493e+01 -2.525000000e+01 +3.6128e+00 +6.4643e-01 -1.4233e+00 -2.1406e+00 +3.3125e+00
18494 +2.483343750e-04 +2.483343750e-04 -2.524975167e+01 -2.525000000e+01 +3.6128e+00 +6.4643e-01 -1.4238e+00 -2.1480e+00 +3.3064e+00
34665 +1.259190375e-04 +1.259190375e-04 -2.524987408e+01 -2.525000000e+01 +3.6067e+00 +6.3981e-01 -1.4245e+00 -2.1573e+00 +3.3008e+00
41229 +6.906800814e-05 +6.906800814e-05 -2.524993093e+01 -2.525000000e+01 +3.6128e+00 +6.3981e-01 -1.4245e+00 -2.1573e+00 +3.3008e+00
43882 +4.755699469e-05 +4.755699469e-05 -2.524995244e+01 -2.525000000e+01 +3.6128e+00 +6.3981e-01 -1.4233e+00 -2.1573e+00 +3.2962e+00
75853 +3.543733740e-05 +3.543733740e-05 -2.524996456e+01 -2.525000000e+01 +3.6128e+00 +6.3408e-01 -1.4227e+00 -2.1480e+00 +3.2941e+00
96606 +2.467590144e-05 +2.467590144e-05 -2.524997532e+01 -2.525000000e+01 +3.6128e+00 +6.3767e-01 -1.4233e+00 -2.1492e+00 +3.2962e+00
101600 +1.281016636e-05 +1.281016636e-05 -2.524998719e+01 -2.525000000e+01 +3.6155e+00 +6.3427e-01 -1.4233e+00 -2.1555e+00 +3.2962e+00
115471 +9.506056728e-06 +9.506056728e-06 -2.524999049e+01 -2.525000000e+01 +3.6128e+00 +6.3767e-01 -1.4218e+00 -2.1534e+00 +3.2962e+00
134854 +4.643444715e-06 +4.643444715e-06 -2.524999536e+01 -2.525000000e+01 +3.6128e+00 +6.3408e-01 -1.4218e+00 -2.1534e+00 +3.2962e+00
136379 +2.246734702e-06 +2.246734702e-06 -2.524999775e+01 -2.525000000e+01 +3.6150e+00 +6.3408e-01 -1.4218e+00 -2.1534e+00 +3.2962e+00
150939 +1.533243605e-06 +1.533243605e-06 -2.524999847e+01 -2.525000000e+01 +3.6150e+00 +6.3427e-01 -1.4218e+00 -2.1534e+00 +3.2969e+00
168195 +8.499947199e-07 +8.499947199e-07 -2.524999915e+01 -2.525000000e+01 +3.6150e+00 +6.3477e-01 -1.4218e+00 -2.1534e+00 +3.2969e+00
267368 +1.397000240e-07 +1.397000240e-07 -2.524999986e+01 -2.525000000e+01 +3.6145e+00 +6.3500e-01 -1.4215e+00 -2.1527e+00 +3.2971e+00
354328 +1.512122338e-08 +1.512122338e-08 -2.524999998e+01 -2.525000000e+01 +3.6144e+00 +6.3516e-01 -1.4215e+00 -2.1528e+00 +3.2969e+00
% function evaluation | noise-free fitness - Fopt (2.230000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.752849691e+01 +7.752849691e+01 +7.975849691e+01 +2.230000000e+00 -1.6795e+00 -1.1834e+00 -3.9306e-01 +3.2402e+00 -6.8777e-01
95 +3.851110865e+00 +3.851110865e+00 +6.081110865e+00 +2.230000000e+00 +3.5566e+00 -2.8957e+00 +1.3207e+00 -1.9490e+00 +2.3916e+00
