% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
184 +4.656214726e+00 +4.656214726e+00 +1.368362147e+02 +1.321800000e+02 -3.7098e+00 +2.1042e+00
369 +2.966307088e+00 +2.966307088e+00 +1.351463071e+02 +1.321800000e+02 -3.7098e+00 +1.8023e+00
654 +1.684925788e+00 +1.684925788e+00 +1.338649258e+02 +1.321800000e+02 -3.7098e+00 +1.8384e+00
747 +9.035357360e-01 +9.035357360e-01 +1.330835357e+02 +1.321800000e+02 -3.8340e+00 +1.4901e+00
1132 +4.580280172e-01 +4.580280172e-01 +1.326380280e+02 +1.321800000e+02 -3.7215e+00 +1.4901e+00
1226 +3.602415014e-01 +3.602415014e-01 +1.325402415e+02 +1.321800000e+02 -3.7215e+00 +1.4812e+00
1504 +1.012305066e-01 +1.012305066e-01 +1.322812305e+02 +1.321800000e+02 -3.7660e+00 +1.4901e+00
1685 +3.443990756e-03 +3.443990756e-03 +1.321834440e+02 +1.321800000e+02 -3.7660e+00 +1.4812e+00
91591 +3.805165761e-05 +3.805165761e-05 +1.321800381e+02 +1.321800000e+02 -3.7637e+00 +1.4825e+00
157871 +1.973323685e-05 +1.973323685e-05 +1.321800197e+02 +1.321800000e+02 -3.7637e+00 +1.4824e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.515135914e+03 +2.515135914e+03 +2.473395914e+03 -4.174000000e+01 +1.2692e+00 +4.3450e+00
85 +1.204220620e+01 +1.204220620e+01 -2.969779380e+01 -4.174000000e+01 +2.9160e+00 -2.5288e+00
349 +6.700757578e+00 +6.700757578e+00 -3.503924242e+01 -4.174000000e+01 +3.2453e+00 -2.5288e+00
516 +4.296893536e+00 +4.296893536e+00 -3.744310646e+01 -4.174000000e+01 +3.0979e+00 -2.5288e+00
1288 +2.101164122e+00 +2.101164122e+00 -3.963883588e+01 -4.174000000e+01 +3.0979e+00 -2.1258e+00
2578 +1.302654117e+00 +1.302654117e+00 -4.043734588e+01 -4.174000000e+01 +3.0979e+00 -1.4624e+00
6531 +1.241534998e-02 +1.241534998e-02 -4.172758465e+01 -4.174000000e+01 +3.1344e+00 -1.8321e+00
12594 +9.910981197e-03 +9.910981197e-03 -4.173008902e+01 -4.174000000e+01 +3.1274e+00 -1.8325e+00
191394 +8.790591784e-05 +8.790591784e-05 -4.173991209e+01 -4.174000000e+01 +3.1319e+00 -1.8344e+00
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.138512540e+02 +3.138512540e+02 -1.810087460e+02 -4.948600000e+02 -4.2948e+00 +2.3881e+00
95 +9.740829119e+00 +9.740829119e+00 -4.851191709e+02 -4.948600000e+02 -2.8735e+00 -8.4285e-01
185 +2.956790244e+00 +2.956790244e+00 -4.919032098e+02 -4.948600000e+02 -2.8735e+00 -7.4169e-01
377 +1.764527534e+00 +1.764527534e+00 -4.930954725e+02 -4.948600000e+02 -2.7107e+00 -7.7083e-01
3307 +1.332143876e+00 +1.332143876e+00 -4.935278561e+02 -4.948600000e+02 -2.8106e+00 -7.7083e-01
4147 +9.663678009e-01 +9.663678009e-01 -4.938936322e+02 -4.948600000e+02 -2.8106e+00 -1.1024e+00
4529 +5.589175705e-01 +5.589175705e-01 -4.943010824e+02 -4.948600000e+02 -2.8106e+00 -1.1349e+00
10246 +3.823905561e-01 +3.823905561e-01 -4.944776094e+02 -4.948600000e+02 -2.7990e+00 -1.1349e+00
10342 +2.465666523e-01 +2.465666523e-01 -4.946134333e+02 -4.948600000e+02 -2.7990e+00 -1.1146e+00
12706 +1.445129579e-01 +1.445129579e-01 -4.947154870e+02 -4.948600000e+02 -2.7655e+00 -1.1146e+00
15673 +9.522218846e-02 +9.522218846e-02 -4.947647778e+02 -4.948600000e+02 -2.7621e+00 -1.1287e+00
23598 +5.522863154e-02 +5.522863154e-02 -4.948047714e+02 -4.948600000e+02 -2.7786e+00 -1.1174e+00
27331 +6.834316862e-03 +6.834316862e-03 -4.948531657e+02 -4.948600000e+02 -2.7690e+00 -1.1223e+00
32160 +4.092655151e-03 +4.092655151e-03 -4.948559073e+02 -4.948600000e+02 -2.7732e+00 -1.1246e+00
32923 +1.630875011e-03 +1.630875011e-03 -4.948583691e+02 -4.948600000e+02 -2.7733e+00 -1.1223e+00
41400 +1.395956372e-03 +1.395956372e-03 -4.948586040e+02 -4.948600000e+02 -2.7748e+00 -1.1223e+00
97856 +3.059149145e-05 +3.059149145e-05 -4.948599694e+02 -4.948600000e+02 -2.7745e+00 -1.1231e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.789576883e+02 +1.789576883e+02 +5.273576883e+02 +3.484000000e+02 -1.0318e-01 -3.4381e+00
95 +9.699637390e+00 +9.699637390e+00 +3.580996374e+02 +3.484000000e+02 -3.7981e+00 +1.0109e+00
287 +5.272158026e+00 +5.272158026e+00 +3.536721580e+02 +3.484000000e+02 -1.0665e+00 +3.1225e-01
571 +3.802504260e+00 +3.802504260e+00 +3.522025043e+02 +3.484000000e+02 -1.0665e+00 +2.8033e-01
2179 +1.843163412e+00 +1.843163412e+00 +3.502431634e+02 +3.484000000e+02 -2.0772e+00 +2.8033e-01
3488 +1.288822018e+00 +1.288822018e+00 +3.496888220e+02 +3.484000000e+02 -2.0447e+00 +2.9122e-01
5547 +7.708479993e-01 +7.708479993e-01 +3.491708480e+02 +3.484000000e+02 -2.0185e+00 +5.7708e-01
6869 +8.256079954e-02 +8.256079954e-02 +3.484825608e+02 +3.484000000e+02 -2.0072e+00 +5.9029e-01
7419 +1.357187184e-02 +1.357187184e-02 +3.484135719e+02 +3.484000000e+02 -2.0072e+00 +5.9447e-01
12052 +6.844200976e-03 +6.844200976e-03 +3.484068442e+02 +3.484000000e+02 -2.0067e+00 +5.9782e-01
19338 +4.282997783e-03 +4.282997783e-03 +3.484042830e+02 +3.484000000e+02 -2.0072e+00 +5.9735e-01
23913 +5.884353970e-04 +5.884353970e-04 +3.484005884e+02 +3.484000000e+02 -2.0108e+00 +5.9735e-01
119562 +1.871237624e-04 +1.871237624e-04 +3.484001871e+02 +3.484000000e+02 -2.0111e+00 +5.9711e-01
% function evaluation | noise-free fitness - Fopt (3.770000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.553615402e+03 +1.553615402e+03 +1.557385402e+03 +3.770000000e+00 -3.5100e+00 +3.5203e+00
86 +6.375771381e+00 +6.375771381e+00 +1.014577138e+01 +3.770000000e+00 +3.8361e+00 -2.0496e+00
263 +4.771916936e+00 +4.771916936e+00 +8.541916936e+00 +3.770000000e+00 +9.2277e-01 -2.0531e+00
450 +2.653311831e+00 +2.653311831e+00 +6.423311831e+00 +3.770000000e+00 +1.8846e+00 -2.0496e+00
1913 +1.438993526e+00 +1.438993526e+00 +5.208993526e+00 +3.770000000e+00 +1.9704e+00 -2.0496e+00
12624 +7.683588713e-01 +7.683588713e-01 +4.538358871e+00 +3.770000000e+00 +2.9437e+00 -2.0174e+00
12873 +1.604287673e-01 +1.604287673e-01 +3.930428767e+00 +3.770000000e+00 +2.9437e+00 -2.0294e+00
22374 +1.143138182e-01 +1.143138182e-01 +3.884313818e+00 +3.770000000e+00 +2.9437e+00 -2.0474e+00
24765 +5.958416821e-02 +5.958416821e-02 +3.829584168e+00 +3.770000000e+00 +2.9251e+00 -2.0377e+00
26981 +3.564500917e-03 +3.564500917e-03 +3.773564501e+00 +3.770000000e+00 +2.9413e+00 -2.0377e+00
57017 +1.043359055e-03 +1.043359055e-03 +3.771043359e+00 +3.770000000e+00 +2.9429e+00 -2.0398e+00
82776 +8.767058507e-04 +8.767058507e-04 +3.770876706e+00 +3.770000000e+00 +2.9407e+00 -2.0398e+00
161380 +5.786471170e-04 +5.786471170e-04 +3.770578647e+00 +3.770000000e+00 +2.9408e+00 -2.0387e+00
% function evaluation | noise-free fitness - Fopt (3.770000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.248614969e+01 +3.248614969e+01 +7.018614969e+01 +3.770000000e+01 +1.7917e-01 -1.0114e+00
93 +1.582279913e+01 +1.582279913e+01 +5.352279913e+01 +3.770000000e+01 +4.2531e+00 -2.9903e+00
461 +8.775597956e+00 +8.775597956e+00 +4.647559796e+01 +3.770000000e+01 +1.2775e+00 -2.6856e+00
729 +6.267565123e+00 +6.267565123e+00 +4.396756512e+01 +3.770000000e+01 +1.0044e+00 -2.6856e+00
810 +2.203643357e+00 +2.203643357e+00 +3.990364336e+01 +3.770000000e+01 +1.0798e+00 -2.6312e+00
2793 +1.189530992e+00 +1.189530992e+00 +3.888953099e+01 +3.770000000e+01 +1.0798e+00 -2.3175e+00
2886 +3.101772035e-01 +3.101772035e-01 +3.801017720e+01 +3.770000000e+01 +1.0798e+00 -2.3459e+00
3068 +1.985713893e-01 +1.985713893e-01 +3.789857139e+01 +3.770000000e+01 +1.1383e+00 -2.3459e+00
3343 +6.272987463e-02 +6.272987463e-02 +3.776272987e+01 +3.770000000e+01 +1.1177e+00 -2.3459e+00
4535 +1.487744098e-02 +1.487744098e-02 +3.771487744e+01 +3.770000000e+01 +1.1177e+00 -2.3432e+00
38542 +6.992455978e-03 +6.992455978e-03 +3.770699246e+01 +3.770000000e+01 +1.1100e+00 -2.3392e+00
48112 +3.536953627e-03 +3.536953627e-03 +3.770353695e+01 +3.770000000e+01 +1.1100e+00 -2.3403e+00
56626 +1.025317603e-03 +1.025317603e-03 +3.770102532e+01 +3.770000000e+01 +1.1129e+00 -2.3401e+00
61564 +5.507192126e-04 +5.507192126e-04 +3.770055072e+01 +3.770000000e+01 +1.1140e+00 -2.3403e+00
105589 +2.385365020e-04 +2.385365020e-04 +3.770023854e+01 +3.770000000e+01 +1.1129e+00 -2.3405e+00
% function evaluation | noise-free fitness - Fopt (6.956900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.326235487e+01 +7.326235487e+01 +7.689523549e+02 +6.956900000e+02 -1.9760e+00 -1.3591e+00
94 +1.679113113e+01 +1.679113113e+01 +7.124811311e+02 +6.956900000e+02 -3.5161e+00 -3.9957e+00
183 +1.146901439e+01 +1.146901439e+01 +7.071590144e+02 +6.956900000e+02 -3.4673e+00 -3.1935e+00
273 +8.956850462e+00 +8.956850462e+00 +7.046468505e+02 +6.956900000e+02 -2.2965e+00 -3.9957e+00
454 +6.191496153e+00 +6.191496153e+00 +7.018814962e+02 +6.956900000e+02 -2.2965e+00 -3.1935e+00
1453 +1.903537696e+00 +1.903537696e+00 +6.975935377e+02 +6.956900000e+02 -3.2274e+00 -2.9158e+00
3076 +1.050241784e+00 +1.050241784e+00 +6.967402418e+02 +6.956900000e+02 -3.2910e+00 -3.5640e+00
4972 +4.481271273e-01 +4.481271273e-01 +6.961381271e+02 +6.956900000e+02 -3.2521e+00 -3.2458e+00
7012 +2.766115767e-01 +2.766115767e-01 +6.959666116e+02 +6.956900000e+02 -3.2765e+00 -3.2458e+00
8883 +2.025106295e-02 +2.025106295e-02 +6.957102511e+02 +6.956900000e+02 -3.2788e+00 -3.2553e+00
18579 +9.472140641e-03 +9.472140641e-03 +6.956994721e+02 +6.956900000e+02 -3.2788e+00 -3.2597e+00
47078 +4.849985331e-03 +4.849985331e-03 +6.956948500e+02 +6.956900000e+02 -3.2877e+00 -3.2597e+00
56316 +3.419952441e-03 +3.419952441e-03 +6.956934200e+02 +6.956900000e+02 -3.2860e+00 -3.2597e+00
84838 +2.878686953e-04 +2.878686953e-04 +6.956902879e+02 +6.956900000e+02 -3.2860e+00 -3.2584e+00
121859 +1.878854886e-04 +1.878854886e-04 +6.956901879e+02 +6.956900000e+02 -3.2858e+00 -3.2584e+00
149788 +8.685994999e-06 +8.685994999e-06 +6.956900087e+02 +6.956900000e+02 -3.2846e+00 -3.2584e+00
% function evaluation | noise-free fitness - Fopt (-1.180300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.827012940e+02 +3.827012940e+02 +2.646712940e+02 -1.180300000e+02 -6.2470e-01 -2.6403e+00
89 +1.204149837e+01 +1.204149837e+01 -1.059885016e+02 -1.180300000e+02 -2.1128e+00 +2.9582e+00
170 +4.420153794e+00 +4.420153794e+00 -1.136098462e+02 -1.180300000e+02 -1.1284e+00 +3.2216e+00
258 +2.604654452e+00 +2.604654452e+00 -1.154253455e+02 -1.180300000e+02 -2.1128e+00 +3.9187e+00
435 +1.576991588e+00 +1.576991588e+00 -1.164530084e+02 -1.180300000e+02 -1.1305e+00 +3.9187e+00
1062 +5.937960692e-01 +5.937960692e-01 -1.174362039e+02 -1.180300000e+02 -1.1305e+00 +3.5710e+00
1329 +3.040703326e-01 +3.040703326e-01 -1.177259297e+02 -1.180300000e+02 -1.1125e+00 +3.5710e+00
2028 +5.285390532e-02 +5.285390532e-02 -1.179771461e+02 -1.180300000e+02 -1.0728e+00 +3.5710e+00
13634 +1.930448732e-02 +1.930448732e-02 -1.180106955e+02 -1.180300000e+02 -1.0728e+00 +3.5629e+00
18867 +1.364457954e-02 +1.364457954e-02 -1.180163554e+02 -1.180300000e+02 -1.0786e+00 +3.5629e+00
25029 +3.040974966e-03 +3.040974966e-03 -1.180269590e+02 -1.180300000e+02 -1.0786e+00 +3.5670e+00
83593 +7.098542427e-04 +7.098542427e-04 -1.180292901e+02 -1.180300000e+02 -1.0786e+00 +3.5662e+00
122085 +4.162799392e-04 +4.162799392e-04 -1.180295837e+02 -1.180300000e+02 -1.0786e+00 +3.5661e+00
% function evaluation | noise-free fitness - Fopt (4.816000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.790942709e+02 +1.790942709e+02 +2.272542709e+02 +4.816000000e+01 +1.2724e+00 +2.1688e+00
91 +1.157455339e+01 +1.157455339e+01 +5.973455339e+01 +4.816000000e+01 +3.2415e+00 -6.5863e-02
181 +6.775836911e+00 +6.775836911e+00 +5.493583691e+01 +4.816000000e+01 +2.9675e-01 -6.5863e-02
440 +2.306541142e+00 +2.306541142e+00 +5.046654114e+01 +4.816000000e+01 +2.9675e-01 -1.0496e+00
1521 +1.413537610e+00 +1.413537610e+00 +4.957353761e+01 +4.816000000e+01 +1.2756e+00 -1.0496e+00
2055 +2.376144676e-01 +2.376144676e-01 +4.839761447e+01 +4.816000000e+01 +1.2756e+00 -7.4237e-01
2756 +1.411447005e-01 +1.411447005e-01 +4.830114470e+01 +4.816000000e+01 +1.3127e+00 -7.4237e-01
3738 +2.895359435e-02 +2.895359435e-02 +4.818895359e+01 +4.816000000e+01 +1.3127e+00 -7.4998e-01
9336 +3.390099186e-03 +3.390099186e-03 +4.816339010e+01 +4.816000000e+01 +1.3040e+00 -7.5135e-01
14206 +4.981381664e-04 +4.981381664e-04 +4.816049814e+01 +4.816000000e+01 +1.2999e+00 -7.4998e-01
79247 +1.065222400e-04 +1.065222400e-04 +4.816010652e+01 +4.816000000e+01 +1.3014e+00 -7.5052e-01
110397 +8.256419575e-05 +8.256419575e-05 +4.816008256e+01 +4.816000000e+01 +1.3013e+00 -7.5052e-01
% function evaluation | noise-free fitness - Fopt (8.384000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.445451851e+01 +5.445451851e+01 +1.382945185e+02 +8.384000000e+01 -3.3079e+00 +1.6108e+00
94 +4.066328168e+00 +4.066328168e+00 +8.790632817e+01 +8.384000000e+01 -2.5869e+00 +3.1873e+00
363 +2.451636461e+00 +2.451636461e+00 +8.629163646e+01 +8.384000000e+01 -2.6640e+00 +3.8922e+00
981 +1.064037063e+00 +1.064037063e+00 +8.490403706e+01 +8.384000000e+01 -6.7215e-01 +3.5088e+00
1412 +4.155207342e-01 +4.155207342e-01 +8.425552073e+01 +8.384000000e+01 -1.7042e+00 +3.5088e+00
2119 +4.855537518e-02 +4.855537518e-02 +8.388855538e+01 +8.384000000e+01 -1.6636e+00 +3.5088e+00
31912 +9.234141602e-03 +9.234141602e-03 +8.384923414e+01 +8.384000000e+01 -1.6636e+00 +3.5009e+00
37807 +1.262496206e-04 +1.262496206e-04 +8.384012625e+01 +8.384000000e+01 -1.6636e+00 +3.5034e+00
99498 +4.880290111e-05 +4.880290111e-05 +8.384004880e+01 +8.384000000e+01 -1.6638e+00 +3.5031e+00
% function evaluation | noise-free fitness - Fopt (1.536000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.035027326e+01 +6.035027326e+01 +7.571027326e+01 +1.536000000e+01 -1.7079e+00 +5.9492e-01
97 +5.232032222e+00 +5.232032222e+00 +2.059203222e+01 +1.536000000e+01 +7.8128e-01 +1.5980e+00
277 +2.061441589e+00 +2.061441589e+00 +1.742144159e+01 +1.536000000e+01 +1.8060e+00 +2.0412e+00
464 +3.881598872e-01 +3.881598872e-01 +1.574815989e+01 +1.536000000e+01 +1.8060e+00 +1.6334e+00
922 +2.288525593e-01 +2.288525593e-01 +1.558885256e+01 +1.536000000e+01 +1.8060e+00 +1.6409e+00
1474 +1.038895521e-02 +1.038895521e-02 +1.537038896e+01 +1.536000000e+01 +1.7710e+00 +1.6409e+00
21798 +2.952751203e-04 +2.952751203e-04 +1.536029528e+01 +1.536000000e+01 +1.7707e+00 +1.6434e+00
59093 +1.802570246e-04 +1.802570246e-04 +1.536018026e+01 +1.536000000e+01 +1.7704e+00 +1.6434e+00
68840 +1.275624738e-04 +1.275624738e-04 +1.536012756e+01 +1.536000000e+01 +1.7702e+00 +1.6434e+00
