% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
57955 +1.496639827e-01 +1.496639827e-01 -4.619403360e+02 -4.620900000e+02 -2.3395e+00 +2.2978e+00 +2.2129e+00 +7.2880e-01 +2.3121e+00 +2.1719e+00 +2.5483e+00 +2.6007e+00 +1.8087e+00 +5.5605e-02
63781 +8.415562403e-02 +8.415562403e-02 -4.620058444e+02 -4.620900000e+02 -2.3395e+00 +2.2978e+00 +2.2129e+00 +7.2880e-01 +2.3058e+00 +2.1719e+00 +2.5483e+00 +2.6007e+00 +1.8087e+00 +5.5605e-02
64157 +5.337409101e-02 +5.337409101e-02 -4.620366259e+02 -4.620900000e+02 -2.3395e+00 +2.2978e+00 +2.2129e+00 +7.2880e-01 +2.3058e+00 +2.1719e+00 +2.5483e+00 +2.6007e+00 +1.8053e+00 +5.5605e-02
158042 +1.795443018e-02 +1.795443018e-02 -4.620720456e+02 -4.620900000e+02 -2.3395e+00 +2.2978e+00 +2.2129e+00 +7.2880e-01 +2.2991e+00 +2.1755e+00 +2.5483e+00 +2.5977e+00 +1.8053e+00 +5.5605e-02
210096 +1.237274211e-02 +1.237274211e-02 -4.620776273e+02 -4.620900000e+02 -2.3418e+00 +2.2965e+00 +2.2129e+00 +7.2772e-01 +2.2991e+00 +2.1755e+00 +2.5472e+00 +2.5975e+00 +1.8036e+00 +5.5605e-02
245990 +4.200492419e-03 +4.200492419e-03 -4.620857995e+02 -4.620900000e+02 -2.3418e+00 +2.2965e+00 +2.2129e+00 +7.2772e-01 +2.2991e+00 +2.1755e+00 +2.5472e+00 +2.5982e+00 +1.8031e+00 +5.7905e-02
248498 +1.576741611e-03 +1.576741611e-03 -4.620884233e+02 -4.620900000e+02 -2.3418e+00 +2.2980e+00 +2.2129e+00 +7.2772e-01 +2.2991e+00 +2.1755e+00 +2.5472e+00 +2.5982e+00 +1.8031e+00 +5.7905e-02
360287 +4.686111514e-04 +4.686111514e-04 -4.620895314e+02 -4.620900000e+02 -2.3418e+00 +2.3001e+00 +2.2136e+00 +7.2772e-01 +2.2991e+00 +2.1755e+00 +2.5472e+00 +2.5982e+00 +1.8031e+00 +5.7905e-02
362996 +3.778676884e-04 +3.778676884e-04 -4.620896221e+02 -4.620900000e+02 -2.3414e+00 +2.3001e+00 +2.2136e+00 +7.2772e-01 +2.2991e+00 +2.1755e+00 +2.5472e+00 +2.5982e+00 +1.8031e+00 +5.7905e-02
467518 +2.072512560e-04 +2.072512560e-04 -4.620897927e+02 -4.620900000e+02 -2.3414e+00 +2.3001e+00 +2.2136e+00 +7.2772e-01 +2.2991e+00 +2.1755e+00 +2.5472e+00 +2.5982e+00 +1.8031e+00 +5.7594e-02
540745 +1.507628050e-04 +1.507628050e-04 -4.620898492e+02 -4.620900000e+02 -2.3405e+00 +2.3001e+00 +2.2136e+00 +7.2772e-01 +2.2991e+00 +2.1755e+00 +2.5472e+00 +2.5982e+00 +1.8032e+00 +5.7726e-02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.072462471e+03 +8.072462471e+03 +8.150122471e+03 +7.766000000e+01 +8.7282e-02 +1.0151e+00 +2.2857e+00 -2.9285e+00 -2.8553e+00 -3.6955e+00 -4.6755e+00 +3.9045e+00 -1.6303e+00 +4.3337e+00
189 +1.763141558e+02 +1.763141558e+02 +2.539741558e+02 +7.766000000e+01 -1.8850e+00 -3.5582e+00 -3.2349e-01 +2.1662e+00 -1.5878e+00 +1.8620e+00 -1.1869e+00 -1.4531e+00 +8.6876e-01 -3.3925e+00
557 +1.392899514e+02 +1.392899514e+02 +2.169499514e+02 +7.766000000e+01 -2.8358e+00 +3.4480e-02 -1.9941e+00 +4.1761e+00 -1.2850e+00 -7.2902e-02 -2.1248e+00 +1.1983e+00 +1.0491e+00 -4.0816e+00
1302 +9.772506307e+01 +9.772506307e+01 +1.753850631e+02 +7.766000000e+01 -3.8481e-01 +5.2274e-03 -3.2349e-01 +2.0597e+00 -3.9791e+00 -6.2709e-01 +1.9436e+00 +1.1983e+00 +1.0491e+00 -3.2537e+00
2029 +6.015441423e+01 +6.015441423e+01 +1.378144142e+02 +7.766000000e+01 +2.1344e-01 +9.0167e-01 -3.2272e-01 +3.9969e+00 -2.3610e+00 -6.2709e-01 +1.6086e+00 -3.3314e-01 +9.8914e-01 -4.5737e+00
3131 +3.752279643e+01 +3.752279643e+01 +1.151827964e+02 +7.766000000e+01 +3.4471e+00 +5.2274e-03 -2.0856e+00 +3.2520e+00 -4.0944e+00 -6.2709e-01 +6.2794e-03 +5.8996e-01 -2.2443e-01 -3.5066e+00
4390 +2.399673717e+01 +2.399673717e+01 +1.016567372e+02 +7.766000000e+01 +3.3666e+00 +5.2274e-03 -2.0856e+00 +3.3642e+00 -3.6025e+00 -5.5198e-01 +6.2794e-03 +5.8996e-01 -2.1503e-01 -4.1771e+00
6237 +1.493919536e+01 +1.493919536e+01 +9.259919536e+01 +7.766000000e+01 +3.3666e+00 -8.2861e-01 -1.2908e+00 +3.9929e+00 -3.6025e+00 -1.0463e+00 +6.2197e-01 +5.8996e-01 -2.1503e-01 -4.1771e+00
7523 +9.735238655e+00 +9.735238655e+00 +8.739523865e+01 +7.766000000e+01 +3.3666e+00 -8.2861e-01 -1.2908e+00 +3.9929e+00 -2.4984e+00 -1.0463e+00 +6.2197e-01 +5.8996e-01 -1.6265e-01 -4.1771e+00
27088 +6.282132868e+00 +6.282132868e+00 +8.394213287e+01 +7.766000000e+01 +2.3586e+00 -7.9156e-01 -1.2430e+00 +3.2996e+00 -3.1291e+00 -1.0918e+00 +5.6602e-01 +1.1410e-01 +1.4869e-01 -4.1798e+00
42473 +3.797022908e+00 +3.797022908e+00 +8.145702291e+01 +7.766000000e+01 +3.3666e+00 -8.2861e-01 -1.2908e+00 +3.3256e+00 -2.4340e+00 -5.5198e-01 +5.6437e-01 +9.2742e-02 +1.6713e-01 -3.8700e+00
43951 +2.347683165e+00 +2.347683165e+00 +8.000768317e+01 +7.766000000e+01 +2.4354e+00 -8.4222e-01 -1.2684e+00 +3.3065e+00 -2.4340e+00 -5.3628e-01 +6.2197e-01 +9.2742e-02 +1.6713e-01 -3.8700e+00
53365 +1.493961242e+00 +1.493961242e+00 +7.915396124e+01 +7.766000000e+01 +2.3763e+00 -8.3803e-01 -1.2430e+00 +3.2996e+00 -2.4574e+00 -5.3958e-01 +5.6602e-01 +1.1410e-01 +1.8334e-01 -3.8555e+00
69300 +9.391869332e-01 +9.391869332e-01 +7.859918693e+01 +7.766000000e+01 +2.3763e+00 -8.6862e-01 -1.2885e+00 +3.3050e+00 -2.4643e+00 -5.5494e-01 +5.7888e-01 +1.1410e-01 +1.6046e-01 -3.8506e+00
72100 +6.215695649e-01 +6.215695649e-01 +7.828156956e+01 +7.766000000e+01 +2.3979e+00 -8.6862e-01 -1.2885e+00 +3.3050e+00 -2.4643e+00 -5.4717e-01 +5.9424e-01 +1.1410e-01 +1.6046e-01 -3.8506e+00
84169 +3.258184897e-01 +3.258184897e-01 +7.798581849e+01 +7.766000000e+01 +2.4118e+00 -8.6843e-01 -1.2684e+00 +3.3256e+00 -2.4625e+00 -5.3628e-01 +5.7597e-01 +1.1974e-01 +1.6713e-01 -3.8565e+00
107601 +2.260646914e-01 +2.260646914e-01 +7.788606469e+01 +7.766000000e+01 +2.3979e+00 -8.5765e-01 -1.2685e+00 +3.3386e+00 -2.4643e+00 -5.3951e-01 +5.9424e-01 +1.1410e-01 +1.6753e-01 -3.8684e+00
112810 +1.220605123e-01 +1.220605123e-01 +7.778206051e+01 +7.766000000e+01 +2.3979e+00 -8.6843e-01 -1.2684e+00 +3.3256e+00 -2.4625e+00 -5.3628e-01 +5.9424e-01 +1.1974e-01 +1.6713e-01 -3.8571e+00
113199 +7.864423853e-02 +7.864423853e-02 +7.773864424e+01 +7.766000000e+01 +2.3979e+00 -8.5166e-01 -1.2684e+00 +3.3256e+00 -2.4625e+00 -5.3628e-01 +5.9424e-01 +1.1974e-01 +1.6713e-01 -3.8575e+00
113788 +6.215718142e-02 +6.215718142e-02 +7.772215718e+01 +7.766000000e+01 +2.3979e+00 -8.5765e-01 -1.2684e+00 +3.3256e+00 -2.4625e+00 -5.3628e-01 +5.9424e-01 +1.1410e-01 +1.6713e-01 -3.8575e+00
133836 +3.539597560e-02 +3.539597560e-02 +7.769539598e+01 +7.766000000e+01 +2.3979e+00 -8.5765e-01 -1.2685e+00 +3.3219e+00 -2.4643e+00 -5.3951e-01 +5.8976e-01 +1.1410e-01 +1.6753e-01 -3.8639e+00
177019 +2.438522026e-02 +2.438522026e-02 +7.768438522e+01 +7.766000000e+01 +2.3979e+00 -8.5765e-01 -1.2685e+00 +3.3219e+00 -2.4643e+00 -5.3951e-01 +5.8976e-01 +1.1515e-01 +1.6753e-01 -3.8580e+00
177594 +1.449765655e-02 +1.449765655e-02 +7.767449766e+01 +7.766000000e+01 +2.3979e+00 -8.5765e-01 -1.2685e+00 +3.3219e+00 -2.4643e+00 -5.3951e-01 +5.8976e-01 +1.1469e-01 +1.6753e-01 -3.8615e+00
302135 +8.385212982e-03 +8.385212982e-03 +7.766838521e+01 +7.766000000e+01 +2.3979e+00 -8.5765e-01 -1.2685e+00 +3.3244e+00 -2.4643e+00 -5.3946e-01 +5.8976e-01 +1.1747e-01 +1.6976e-01 -3.8615e+00
302704 +4.618374204e-03 +4.618374204e-03 +7.766461837e+01 +7.766000000e+01 +2.3979e+00 -8.5765e-01 -1.2714e+00 +3.3244e+00 -2.4643e+00 -5.3946e-01 +5.8976e-01 +1.1747e-01 +1.6976e-01 -3.8615e+00
303082 +3.945820178e-03 +3.945820178e-03 +7.766394582e+01 +7.766000000e+01 +2.3979e+00 -8.5580e-01 -1.2714e+00 +3.3244e+00 -2.4643e+00 -5.3946e-01 +5.8976e-01 +1.1747e-01 +1.6976e-01 -3.8615e+00
357690 +1.347964982e-03 +1.347964982e-03 +7.766134796e+01 +7.766000000e+01 +2.3979e+00 -8.5580e-01 -1.2714e+00 +3.3233e+00 -2.4643e+00 -5.3951e-01 +5.8976e-01 +1.1582e-01 +1.6976e-01 -3.8615e+00
433801 +4.738842659e-04 +4.738842659e-04 +7.766047388e+01 +7.766000000e+01 +2.3979e+00 -8.5580e-01 -1.2714e+00 +3.3233e+00 -2.4643e+00 -5.3951e-01 +5.8976e-01 +1.1582e-01 +1.6976e-01 -3.8606e+00
728782 +2.224325353e-04 +2.224325353e-04 +7.766022243e+01 +7.766000000e+01 +2.3985e+00 -8.5580e-01 -1.2715e+00 +3.3233e+00 -2.4638e+00 -5.3928e-01 +5.8976e-01 +1.1582e-01 +1.6965e-01 -3.8607e+00
920771 +1.367434487e-04 +1.367434487e-04 +7.766013674e+01 +7.766000000e+01 +2.3985e+00 -8.5580e-01 -1.2723e+00 +3.3231e+00 -2.4641e+00 -5.3928e-01 +5.8958e-01 +1.1582e-01 +1.6965e-01 -3.8607e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.025582299e+03 +2.025582299e+03 +2.141262299e+03 +1.156800000e+02 -4.2416e+00 -3.3758e+00 -7.3701e-01 +4.0323e-01 +3.5161e+00 +3.7865e+00 -3.2181e+00 -2.1585e+00 +1.1519e+00 -5.6808e-01
181 +2.198938519e+02 +2.198938519e+02 +3.355738519e+02 +1.156800000e+02 -2.3742e+00 -2.6368e+00 -3.1436e+00 +2.1967e+00 -4.0144e+00 -2.3962e+00 -1.0635e+00 +4.3289e-01 -2.8031e+00 -1.4124e+00
919 +1.543291952e+02 +1.543291952e+02 +2.700091952e+02 +1.156800000e+02 -3.1792e+00 +6.4485e-01 +3.8540e+00 +1.7544e+00 -3.8452e+00 -4.6582e+00 -2.3449e+00 +2.3085e+00 -3.1429e+00 -1.0424e-01
1869 +9.307463720e+01 +9.307463720e+01 +2.087546372e+02 +1.156800000e+02 +1.5007e+00 -2.8286e+00 +1.9047e+00 +2.2432e+00 -4.0144e+00 -4.6582e+00 -2.3449e+00 +2.3085e+00 -3.1429e+00 -2.2868e+00
2426 +6.190617984e+01 +6.190617984e+01 +1.775861798e+02 +1.156800000e+02 -2.0783e+00 -2.6283e+00 +1.6409e-01 +1.7544e+00 -3.5998e+00 -3.6289e+00 -2.3449e+00 +2.4326e+00 -3.1429e+00 -2.0679e+00
3350 +3.481563854e+01 +3.481563854e+01 +1.504956385e+02 +1.156800000e+02 -2.2002e+00 -1.5531e-01 +1.6409e-01 +3.7436e+00 -3.7309e+00 -3.6862e+00 -3.0311e+00 +2.3085e+00 -3.1429e+00 -2.2868e+00
4659 +2.298368823e+01 +2.298368823e+01 +1.386636882e+02 +1.156800000e+02 -2.2441e+00 -2.6283e+00 +1.6409e-01 +3.0990e+00 -3.5998e+00 -4.2555e+00 -3.0311e+00 +2.3577e+00 -3.1429e+00 -2.2868e+00
5796 +1.570125295e+01 +1.570125295e+01 +1.313812529e+02 +1.156800000e+02 -2.2002e+00 -2.6283e+00 +1.6409e-01 +3.0990e+00 -3.5998e+00 -3.8266e+00 -4.0579e+00 +2.3085e+00 -4.2705e+00 -2.2868e+00
7105 +9.582053856e+00 +9.582053856e+00 +1.252620539e+02 +1.156800000e+02 -2.2002e+00 -6.5455e-02 +1.0131e+00 +3.0990e+00 -3.5998e+00 -3.7791e+00 -4.0579e+00 +2.3577e+00 -3.9445e+00 -2.2868e+00
8769 +6.182441796e+00 +6.182441796e+00 +1.218624418e+02 +1.156800000e+02 -2.2002e+00 -6.5455e-02 +2.6016e-01 +3.0990e+00 -3.6088e+00 -3.7791e+00 -4.0579e+00 +2.3577e+00 -3.9445e+00 -1.6148e+00
37422 +3.468874947e+00 +3.468874947e+00 +1.191488749e+02 +1.156800000e+02 -2.2027e+00 -1.9053e+00 +2.5693e-01 +3.0580e+00 -3.5877e+00 -3.2715e+00 -3.5603e+00 +2.3578e+00 -3.8963e+00 -1.9550e+00
38490 +2.344161592e+00 +2.344161592e+00 +1.180241616e+02 +1.156800000e+02 -2.2027e+00 -9.4290e-01 +2.5693e-01 +3.0580e+00 -3.5877e+00 -3.2715e+00 -3.5603e+00 +2.3578e+00 -3.9028e+00 -1.9550e+00
39568 +1.202266682e+00 +1.202266682e+00 +1.168822667e+02 +1.156800000e+02 -2.2027e+00 -9.4290e-01 +2.5693e-01 +3.0580e+00 -3.5993e+00 -3.2345e+00 -3.5603e+00 +2.3578e+00 -3.9348e+00 -1.9550e+00
42069 +6.054580586e-01 +6.054580586e-01 +1.162854581e+02 +1.156800000e+02 -2.2027e+00 -9.5715e-01 +2.5693e-01 +3.0931e+00 -3.5993e+00 -3.2345e+00 -3.5603e+00 +2.3578e+00 -3.9348e+00 -1.9550e+00
45826 +3.953047436e-01 +3.953047436e-01 +1.160753047e+02 +1.156800000e+02 -2.1744e+00 -9.5715e-01 +2.5693e-01 +3.0931e+00 -3.5993e+00 -3.2345e+00 -3.5603e+00 +2.3578e+00 -3.9294e+00 -1.9550e+00
97026 +2.250474755e-01 +2.250474755e-01 +1.159050475e+02 +1.156800000e+02 -2.1808e+00 -9.7503e-01 +2.4532e-01 +3.0912e+00 -3.5998e+00 -3.2554e+00 -3.5602e+00 +2.3577e+00 -3.9291e+00 -1.9557e+00
98156 +1.580162376e-01 +1.580162376e-01 +1.158380162e+02 +1.156800000e+02 -2.1808e+00 -9.7503e-01 +2.4532e-01 +3.0912e+00 -3.6046e+00 -3.2523e+00 -3.5602e+00 +2.3577e+00 -3.9291e+00 -1.9557e+00
101003 +9.759017397e-02 +9.759017397e-02 +1.157775902e+02 +1.156800000e+02 -2.1808e+00 -9.8554e-01 +2.4532e-01 +3.0912e+00 -3.6046e+00 -3.2462e+00 -3.5602e+00 +2.3577e+00 -3.9291e+00 -1.9557e+00
121960 +5.539362589e-02 +5.539362589e-02 +1.157353936e+02 +1.156800000e+02 -2.1804e+00 -9.7983e-01 +2.4196e-01 +3.0892e+00 -3.6025e+00 -3.2433e+00 -3.5603e+00 +2.3578e+00 -3.9274e+00 -1.9550e+00
143320 +3.742311061e-02 +3.742311061e-02 +1.157174231e+02 +1.156800000e+02 -2.1855e+00 -9.8072e-01 +2.3995e-01 +3.0892e+00 -3.6062e+00 -3.2409e+00 -3.5613e+00 +2.3576e+00 -3.9274e+00 -1.9507e+00
160381 +2.224236292e-02 +2.224236292e-02 +1.157022424e+02 +1.156800000e+02 -2.1804e+00 -9.8659e-01 +2.4532e-01 +3.0892e+00 -3.6064e+00 -3.2409e+00 -3.5613e+00 +2.3576e+00 -3.9274e+00 -1.9507e+00
167653 +1.420083470e-02 +1.420083470e-02 +1.156942008e+02 +1.156800000e+02 -2.1804e+00 -9.8659e-01 +2.4532e-01 +3.0892e+00 -3.6064e+00 -3.2409e+00 -3.5603e+00 +2.3576e+00 -3.9238e+00 -1.9507e+00
196394 +6.914626365e-03 +6.914626365e-03 +1.156869146e+02 +1.156800000e+02 -2.1766e+00 -9.8366e-01 +2.4532e-01 +3.0892e+00 -3.6064e+00 -3.2433e+00 -3.5603e+00 +2.3576e+00 -3.9238e+00 -1.9507e+00
225100 +5.608588815e-03 +5.608588815e-03 +1.156856086e+02 +1.156800000e+02 -2.1766e+00 -9.8366e-01 +2.4532e-01 +3.0892e+00 -3.6046e+00 -3.2433e+00 -3.5603e+00 +2.3576e+00 -3.9238e+00 -1.9507e+00
263478 +3.894364272e-03 +3.894364272e-03 +1.156838944e+02 +1.156800000e+02 -2.1796e+00 -9.8366e-01 +2.4532e-01 +3.0892e+00 -3.6046e+00 -3.2433e+00 -3.5604e+00 +2.3576e+00 -3.9243e+00 -1.9507e+00
292344 +1.908458909e-03 +1.908458909e-03 +1.156819085e+02 +1.156800000e+02 -2.1796e+00 -9.8366e-01 +2.4532e-01 +3.0892e+00 -3.6046e+00 -3.2432e+00 -3.5603e+00 +2.3566e+00 -3.9243e+00 -1.9507e+00
402781 +1.352841170e-03 +1.352841170e-03 +1.156813528e+02 +1.156800000e+02 -2.1784e+00 -9.8366e-01 +2.4532e-01 +3.0892e+00 -3.6046e+00 -3.2433e+00 -3.5611e+00 +2.3566e+00 -3.9243e+00 -1.9507e+00
444242 +9.959926306e-04 +9.959926306e-04 +1.156809960e+02 +1.156800000e+02 -2.1784e+00 -9.8366e-01 +2.4532e-01 +3.0891e+00 -3.6046e+00 -3.2432e+00 -3.5611e+00 +2.3561e+00 -3.9243e+00 -1.9507e+00
566474 +4.718766346e-04 +4.718766346e-04 +1.156804719e+02 +1.156800000e+02 -2.1784e+00 -9.8366e-01 +2.4532e-01 +3.0891e+00 -3.6046e+00 -3.2432e+00 -3.5611e+00 +2.3561e+00 -3.9245e+00 -1.9514e+00
608928 +3.955893338e-04 +3.955893338e-04 +1.156803956e+02 +1.156800000e+02 -2.1784e+00 -9.8366e-01 +2.4460e-01 +3.0891e+00 -3.6046e+00 -3.2432e+00 -3.5611e+00 +2.3561e+00 -3.9245e+00 -1.9514e+00
676001 +2.458339758e-04 +2.458339758e-04 +1.156802458e+02 +1.156800000e+02 -2.1784e+00 -9.8366e-01 +2.4460e-01 +3.0888e+00 -3.6046e+00 -3.2432e+00 -3.5611e+00 +2.3561e+00 -3.9247e+00 -1.9514e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.380261298e+03 +3.380261298e+03 +3.376551298e+03 -3.710000000e+00 -8.0493e-01 +2.1573e+00 +5.4470e-01 -2.5167e+00 -4.5148e+00 +1.4758e+00 +3.6658e-01 +2.8481e+00 +4.5225e+00 -8.4838e-01
183 +1.718827002e+02 +1.718827002e+02 +1.681727002e+02 -3.710000000e+00 +3.7491e+00 -3.1044e+00 +1.7210e+00 +2.1817e+00 +3.2503e+00 +2.5318e+00 -7.3469e-01 -1.0465e+00 -1.3771e+00 -1.9240e+00
544 +1.378761237e+02 +1.378761237e+02 +1.341661237e+02 -3.710000000e+00 +3.4729e+00 +4.2179e-01 +1.7210e+00 +2.1817e+00 +3.2503e+00 +2.5318e+00 -7.3469e-01 -1.0465e+00 -1.3771e+00 +1.4625e+00
910 +9.340539298e+01 +9.340539298e+01 +8.969539298e+01 -3.710000000e+00 -9.2757e-01 -2.4430e+00 +2.6251e+00 +4.6825e+00 +2.2300e+00 +2.7048e+00 +2.1666e-01 -2.9590e+00 -2.4281e+00 +9.7901e-01
2542 +6.256533069e+01 +6.256533069e+01 +5.885533069e+01 -3.710000000e+00 +1.1347e-01 -2.1646e+00 +8.7608e-01 +4.4333e+00 +4.9087e+00 +3.7102e+00 -7.3469e-01 -2.4234e+00 -2.4281e+00 +9.7901e-01
3445 +3.900157281e+01 +3.900157281e+01 +3.529157281e+01 -3.710000000e+00 +3.9502e+00 -2.4430e+00 +2.6251e+00 +4.6825e+00 +3.1996e+00 +3.7102e+00 +9.6499e-02 -2.4234e+00 -2.4281e+00 +9.7901e-01
4867 +2.380394691e+01 +2.380394691e+01 +2.009394691e+01 -3.710000000e+00 +3.9502e+00 -1.3516e+00 +2.6251e+00 +4.6825e+00 +3.1996e+00 +3.7102e+00 -2.6960e-01 -1.1085e+00 -1.9420e+00 +6.6369e-01
5769 +1.500806685e+01 +1.500806685e+01 +1.129806685e+01 -3.710000000e+00 +4.1512e+00 -1.3516e+00 +2.6251e+00 +3.8779e+00 +3.1996e+00 +3.7102e+00 -2.6960e-01 -1.1085e+00 -2.7085e+00 +6.6369e-01
6686 +8.938834924e+00 +8.938834924e+00 +5.228834924e+00 -3.710000000e+00 +4.1512e+00 -1.3516e+00 +2.6251e+00 +3.9249e+00 +3.1996e+00 +3.7102e+00 +1.4343e-01 -1.5185e+00 -2.6734e+00 +6.6369e-01
26879 +6.098242880e+00 +6.098242880e+00 +2.388242880e+00 -3.710000000e+00 +3.1922e+00 -2.2466e+00 +1.8485e+00 +3.9181e+00 +3.1439e+00 +3.6972e+00 +1.7261e-01 -2.0058e+00 -2.3044e+00 +7.0352e-01
39496 +3.965914786e+00 +3.965914786e+00 +2.559147859e-01 -3.710000000e+00 +3.1766e+00 -2.3122e+00 +1.7704e+00 +3.9249e+00 +3.1917e+00 +3.7102e+00 +1.4343e-01 -1.5203e+00 -2.3331e+00 +6.6369e-01
51625 +1.964576398e+00 +1.964576398e+00 -1.745423602e+00 -3.710000000e+00 +3.1340e+00 -2.2707e+00 +1.7622e+00 +3.9181e+00 +3.1571e+00 +3.6840e+00 +1.7261e-01 -2.0058e+00 -2.3405e+00 +1.0233e+00
52718 +1.577690272e+00 +1.577690272e+00 -2.132309728e+00 -3.710000000e+00 +3.1340e+00 -2.3079e+00 +1.7622e+00 +3.9181e+00 +3.1571e+00 +3.6646e+00 +1.7261e-01 -1.9858e+00 -2.3405e+00 +1.0233e+00
53996 +5.970795297e-01 +5.970795297e-01 -3.112920470e+00 -3.710000000e+00 +3.1340e+00 -2.3079e+00 +1.7622e+00 +3.9181e+00 +3.1571e+00 +3.6840e+00 +1.7261e-01 -1.9858e+00 -2.3405e+00 +6.6963e-01
